,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.188587967340218,134.2376181013734,408.0470422183616,5.53753114193006,0,0,1,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.1886,132.4714267159729,407.9478590308032,5.42549577733972,0,0,1,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.18862,130.70000558545703,407.8463442368342,5.391585411458761,0,0,1,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.18864,128.923424642531,407.7438846609661,5.367612040414433,0,0,1,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.18866,127.1417540235362,407.6409523439922,5.285441349295485,0,0,1,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.18868,125.35506406581024,407.5369825217536,5.144926116116501,0,0,1,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.1887,123.56342530479726,407.4306205533526,5.081730358185697,0,0,1,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.18872,121.7669084713115,407.3227839438224,5.027736675287752,0,0,1,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.18874,119.96558448879388,407.2138845354111,4.98276390196916,0,0,1,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.18876,118.15952447039832,407.1043522429338,4.878777061937512,0,0,1,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.18878,116.34879971631452,406.9931236168469,4.7834695063391965,0,0,1,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.1888,114.533481710839,406.8805999769082,4.696667467749633,0,0,1,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.18882,112.71364211960189,406.766505924401,4.618187515647644,0,0,1,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.18884,110.88935278678696,406.65122479193576,4.547858424072634,0,0,1,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.18886,109.0606857321805,406.5346434355617,4.485501165329599,0,0,1,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.18888,107.2277131484597,406.4171236328127,4.4309451570259375,0,0,1,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.1888999999999998,105.39050739822709,406.2989576122733,4.316300192448425,0,0,1,0,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.18892,103.5491410112032,406.1788380496485,4.276834833116385,0,0,1,0,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.18894,101.7036866814134,406.0582177483504,4.176982394092152,0,0,1,0,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.18896,99.85421726418454,405.935959070446,4.151935949264475,0,0,1,0,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.18898,98.00080577346937,405.81332841220006,4.066208591043584,0,0,1,0,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.189,96.14352537872968,405.6898658794651,3.919690335913624,0,0,1,0,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.18902,94.282449402249,405.5643893591134,3.847459675342444,0,0,1,0,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.18904,92.41765131610336,405.4375981148304,3.849304714225646,0,0,1,0,0,0,0,0,1,0,1,0,0
24,24,24,24,24,24,24,1.18906,90.5492047393112,405.31065551068485,3.789908626742856,0,0,1,0,0,0,0,0,1,0,1,0,0
25,25,25,25,25,25,25,1.18908,88.67718343497792,405.1831344964534,3.669169554509762,0,0,1,0,0,0,0,0,1,0,1,0,0
26,26,26,26,26,26,26,1.1891,86.80166130726536,405.05416081637406,3.5544961584654824,0,0,1,0,0,0,0,0,1,0,1,0,0
27,27,27,27,27,27,27,1.18912,84.9227123986096,404.9234500466568,3.580713255979501,0,0,1,0,0,0,0,0,1,0,1,0,0
28,28,28,28,28,28,28,1.18914,83.04041088667934,404.7927601181367,3.5451585978575166,0,0,1,0,0,0,0,0,1,0,1,0,0
29,29,29,29,29,29,29,1.18916,81.1548310814982,404.6616977073424,3.447739178305884,0,0,1,0,0,0,0,0,1,0,1,0,0
30,30,30,30,30,30,30,1.18918,79.26604742256237,404.5298690647014,3.288367249270177,0,0,1,0,0,0,0,0,1,0,1,0,0
31,31,31,31,31,31,31,1.1892,77.37413447578238,404.3961282212397,3.201752373347495,0,0,1,0,0,0,0,0,1,0,1,0,0
32,32,32,32,32,32,32,1.18922,75.47916693067617,404.26136412278174,3.187700836295492,0,0,1,0,0,0,0,0,1,0,1,0,0
33,33,33,33,33,33,33,1.18924,73.58121959730057,404.12639166228206,3.11130007796666,0,0,1,0,0,0,0,0,1,0,1,0,0
34,34,34,34,34,34,34,1.18926,71.68036740334934,403.9908517785258,2.9724713221541554,0,0,1,0,0,0,0,0,1,0,1,0,0
35,35,35,35,35,35,35,1.18928,69.77668539124667,403.85406540512616,2.8384469683267097,0,0,1,0,0,0,0,0,1,0,1,0,0
36,36,36,36,36,36,36,1.1893,67.87024871506433,403.71593385899047,2.7763807558137814,0,0,1,0,0,0,0,0,1,0,1,0,0
37,37,37,37,37,37,37,1.18932,65.96113263769246,403.5771932656282,2.718817191178299,0,0,1,0,0,0,0,0,1,0,1,0,0
38,38,38,38,38,38,38,1.1893399999999998,64.04941252774763,403.43804767183127,2.598384667817794,0,0,1,0,0,0,0,0,1,0,1,0,0
39,39,39,39,39,39,39,1.18936,62.13516385664906,403.2978944545434,2.482232387589397,0,0,1,0,0,0,0,0,1,0,1,0,0
40,40,40,40,40,40,40,1.18938,60.2184621956912,403.15664959972673,2.4374281795003108,0,0,1,0,0,0,0,0,1,0,1,0,0
41,41,41,41,41,41,41,1.1894,58.299383212939,403.0149564960242,2.396615476560346,0,0,1,0,0,0,0,0,1,0,1,0,0
42,42,42,42,42,42,42,1.18942,56.378002670379466,402.872988534074,2.292524497713226,0,0,1,0,0,0,0,0,1,0,1,0,0
43,43,43,43,43,43,43,1.18944,54.45439642079172,402.73021051828846,2.192219670075493,0,0,1,0,0,0,0,0,1,0,1,0,0
44,44,44,44,44,44,44,1.18946,52.52864040489155,402.5868089056349,2.095586261693231,0,0,1,0,0,0,0,0,1,0,1,0,0
45,45,45,45,45,45,45,1.18948,50.60081064821165,402.44255187455167,2.0695794271335566,0,0,1,0,0,0,0,0,1,0,1,0,0
46,46,46,46,46,46,46,1.1895,48.670983258134896,402.2981223364936,1.9799202897094248,0,0,1,0,0,0,0,0,1,0,1,0,0
47,47,47,47,47,47,47,1.18952,46.7392344210296,402.1529505133516,1.9606137625175444,0,0,1,0,0,0,0,0,1,0,1,0,0
48,48,48,48,48,48,48,1.18954,44.80564039892729,402.0076474589512,1.877480555482232,0,0,1,0,0,0,0,0,1,0,1,0,0
49,49,49,49,49,49,49,1.18956,42.87027752689655,401.8619810951188,1.7304801520886934,0,0,1,0,0,0,0,0,1,0,1,0,0
50,50,50,50,50,50,50,1.18958,40.933222209714735,401.715436675425,1.6534802911171331,0,0,1,0,0,0,0,0,1,0,1,0,0
51,51,51,51,51,51,51,1.1896,38.994550918991465,401.5683174915271,1.6463111760635996,0,0,1,0,0,0,0,0,1,0,1,0,0
52,52,52,52,52,52,52,1.18962,37.05434019018481,401.4211351352823,1.574996047359161,0,0,1,0,0,0,0,0,1,0,1,0,0
53,53,53,53,53,53,53,1.18964,35.11266661945708,401.2736952388408,1.4395046497873742,0,0,1,0,0,0,0,0,1,0,1,0,0
54,54,54,54,54,54,54,1.18966,33.169606860791305,401.12565652106014,1.3066634330662388,0,0,1,0,0,0,0,0,1,0,1,0,0
55,55,55,55,55,55,55,1.1896799999999998,31.225237622842133,400.9769295519291,1.3100412820620988,0,0,1,0,0,0,0,0,1,0,1,0,0
56,56,56,56,56,56,56,1.1897,29.2796356659602,400.8281890169831,1.2489915036899846,0,0,1,0,0,0,0,0,1,0,1,0,0
57,57,57,57,57,57,57,1.18972,27.33287779921453,400.67927873808,1.1234942926782123,0,0,1,0,0,0,0,0,1,0,1,0,0
58,58,58,58,58,58,58,1.18974,25.38504087723712,400.52993069777335,1.0002874030247908,0,0,1,0,0,0,0,0,1,0,1,0,0
59,59,59,59,59,59,59,1.18976,23.436201797329645,400.38014330654585,0.9460188153379048,0,0,1,0,0,0,0,0,1,0,1,0,0
60,60,60,60,60,60,60,1.1897799999999998,21.48643749630444,400.230196173528,0.893831615669652,0,0,1,0,0,0,0,0,1,0,1,0,0
61,61,61,61,61,61,61,1.1898,19.535824947499894,400.080152169646,0.7769643824863988,0,0,1,0,0,0,0,0,1,0,1,0,0
62,62,62,62,62,62,62,1.18982,17.584441157794767,399.9297873516954,0.7287225396326992,0,0,1,0,0,0,0,0,1,0,1,0,0
63,63,63,63,63,63,63,1.18984,15.63236316444446,399.77935708328425,0.6156989694549432,0,0,1,0,0,0,0,0,1,0,1,0,0
64,64,64,64,64,64,64,1.18986,13.679668032180976,399.6286806927663,0.5711041131396275,0,0,1,0,0,0,0,0,1,0,1,0,0
65,65,65,65,65,65,65,1.18988,11.72643285002926,399.47796800966665,0.461635773697952,0,0,1,0,0,0,0,0,1,0,1,0,0
66,66,66,66,66,66,66,1.1899,9.77273472840516,399.3270864547344,0.4204095934513826,0,0,1,0,0,0,0,0,1,0,1,0,0
67,67,67,67,67,67,67,1.18992,7.81865079594759,399.1761949002205,0.3142282103375248,0,0,1,0,0,0,0,0,1,0,1,0,0
68,68,68,68,68,68,68,1.18994,5.864258196526592,399.0252150671327,0.2096058155151769,0,0,1,0,0,0,0,0,1,0,1,0,0
69,69,69,69,69,69,69,1.18996,3.909634086250894,398.8741813639693,0.172964310252814,0,0,1,0,0,0,0,0,1,0,1,0,0
70,70,70,70,70,70,70,1.18998,1.9548556302981528,398.7231702578444,0.137720201291516,0,0,1,0,0,0,0,0,1,0,1,0,0
71,71,71,71,71,71,71,1.19,1.0060871365015932e-11,398.5721957537272,0.0373880104447883,0,0,1,0,0,0,0,0,1,0,1,0,0
72,72,72,72,72,72,72,1.19002,-1.954855630278032,398.42125034601696,-1.954796965827661e-06,0,0,1,0,0,0,0,0,1,0,1,0,0
73,73,73,73,73,73,73,1.19004,-3.9096340862307737,398.27036178491903,-3.909575405699359e-06,0,0,1,0,0,0,0,0,1,0,1,0,0
74,74,74,74,74,74,74,1.19006,-5.864258196506473,398.11953036775583,-5.864199502210726e-06,0,0,1,0,0,0,0,0,1,0,1,0,0
75,75,75,75,75,75,75,1.19008,-7.818650795945155,397.9687560728859,-7.81859209020212e-06,0,0,1,0,0,0,0,0,1,0,1,0,0
76,76,76,76,76,76,76,1.1901,-9.772734728385048,397.8180388786765,-9.772676013512537e-06,0,0,1,0,0,0,0,0,1,0,1,0,0
77,77,77,77,77,77,77,1.1901199999999998,-11.72643285000915,397.6673787635019,-1.1726374128325125e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
78,78,78,78,78,78,78,1.19014,-13.679668032178544,397.5167757057458,-1.3679609306000922e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
79,79,79,79,79,79,79,1.19016,-15.632363164442028,397.3662296837997,-1.5632304436089533e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
80,80,80,80,80,80,80,1.19018,-17.584441157792337,397.21574067606286,-1.7584382429583257e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
81,81,81,81,81,81,81,1.1902,-19.535824947497463,397.0653086609429,-1.9535766221750387e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
82,82,82,82,82,82,82,1.19022,-21.486437496302003,396.9149336168565,-2.1486378775335323e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
83,83,83,83,83,83,83,1.19024,-23.43620179732721,396.7646155222277,-2.343614308345914e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
84,84,84,84,84,84,84,1.19026,-25.385040877234687,396.61435435548833,-2.538498217278324e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
85,85,85,85,85,85,85,1.19028,-27.332877799212103,396.4641500950792,-2.7332819106494626e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
86,86,86,86,86,86,86,1.1903,-29.27963566595777,396.31400271944887,-2.9279576987291454e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
87,87,87,87,87,87,87,1.19032,-31.22523762283971,396.16391220705447,-3.1225178960541095e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
88,88,88,88,88,88,88,1.19034,-33.16960686078888,396.0138785363608,-3.3169548217173846e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
89,89,89,89,89,89,89,1.19036,-35.11266661945466,395.863901685841,-3.511260799683846e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
90,90,90,90,90,90,90,1.19038,-37.0543401901824,395.71398163397606,-3.7054281590879135e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
91,91,91,91,91,91,91,1.1904,-38.99455091898904,395.56411835925593,-3.8994492345312245e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
92,92,92,92,92,92,92,1.19042,-40.933222209712326,395.4143118401777,-4.093316366397438e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
93,93,93,93,93,93,93,1.19044,-42.870277526894135,395.2645620552474,-4.287021901140632e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
94,94,94,94,94,94,94,1.19046,-44.80564039892488,395.1148689829786,-4.480558191599748e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
95,95,95,95,95,95,95,1.19048,-46.739234421009705,394.9652326018932,-4.673917597295113e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
96,96,96,96,96,96,96,1.1905,-48.670983258132495,394.8156528905217,-4.867092484725058e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
97,97,97,97,97,97,97,1.19052,-50.6008106481918,394.6661298274027,-5.060075227679219e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
98,98,98,98,98,98,98,1.19054,-52.52864040487172,394.5166633910823,-5.2528582075258926e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
99,99,99,99,99,99,99,1.1905599999999998,-54.45439642077192,394.3672535601148,-5.44543381352488e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
100,100,100,100,100,100,100,1.19058,-56.378002670359685,394.2179003130629,-5.637794443122705e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
101,101,101,101,101,101,101,1.1906,-58.29938321291923,394.0686036284972,-5.829932502247648e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
102,102,102,102,102,102,102,1.19062,-60.21846219567145,393.9193634849965,-6.0218404056215615e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
103,103,103,103,103,103,103,1.19064,-62.135163856629326,393.77017986114816,-6.213510577045576e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
104,104,104,104,104,104,104,1.19066,-64.04941252774525,393.62105273554687,-6.404935449714699e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
105,105,105,105,105,105,105,1.19068,-65.96113263769008,393.47198208679646,-6.596107466495819e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
106,106,106,106,106,106,106,1.1907,-67.8702487150447,393.32296789350767,-6.787019080246802e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
107,107,107,107,107,107,107,1.19072,-69.7766853912443,393.1740101343004,-6.977662754110875e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
108,108,108,108,108,108,108,1.19074,-71.68036740334696,393.0251087878017,-7.168030961793656e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
109,109,109,109,109,109,109,1.19076,-73.5812195972982,392.8762638326467,-7.358116187889421e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
110,110,110,110,110,110,110,1.19078,-75.47916693067381,392.7274752474804,-7.547910928155483e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
111,111,111,111,111,111,111,1.1908,-77.37413447578001,392.5787430109537,-7.737407689822208e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
112,112,112,112,112,112,112,1.19082,-79.26604742256,392.4300671017268,-7.926598991883593e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
113,113,113,113,113,113,113,1.19084,-81.15483108149586,392.28144749846746,-8.115477365387592e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
114,114,114,114,114,114,114,1.19086,-83.04041088667701,392.132884179852,-8.304035353742835e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
115,115,115,115,115,115,115,1.19088,-84.92271239860726,391.98437712456393,-8.492265512999395e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
116,116,116,116,116,116,116,1.1908999999999998,-86.801661307263,391.8359263112959,-8.680160412154599e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
117,117,117,117,117,117,117,1.19092,-88.6771834349756,391.68753171874806,-8.867712633441226e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
118,118,118,118,118,118,118,1.19094,-90.54920473930888,391.53919332562896,-9.054914772615366e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
119,119,119,119,119,119,119,1.19096,-92.41765131610104,391.3909111106547,-9.241759439260452e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
120,120,120,120,120,120,120,1.19098,-94.28244940224668,391.2426850525495,-9.42823925706562e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
121,121,121,121,121,121,121,1.1909999999999998,-96.1435253787274,391.094515130046,-9.614346864128668e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
122,122,122,122,122,122,122,1.19102,-98.00080577346704,390.9464013218849,-9.80007491324158e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
123,123,123,123,123,123,123,1.19104,-99.85421726418222,390.798343606814,-9.985416072175682e-05,0,0,1,0,0,0,0,0,1,0,1,0,0
124,124,124,124,124,124,124,1.19106,-101.70368668139436,390.6503419635912,-0.0001017036302398,0,0,1,0,0,0,0,0,1,0,1,0,0
125,125,125,125,125,125,125,1.19108,-103.54914101118422,390.5023963709803,-0.0001035490846727,0,0,1,0,0,0,0,0,1,0,1,0,0
126,126,126,126,126,126,126,1.1911,-105.39050739820816,390.35450680775386,-0.000105390451165,0,0,1,0,0,0,0,0,1,0,1,0,0
127,127,127,127,127,127,127,1.19112,-107.2277131484408,390.2066732526937,-0.0001072276570227,0,0,1,0,0,0,0,0,1,0,1,0,0
