,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
128,128,128,128,128,128,128,1.19114,-109.06068573216166,390.05889568458775,-0.0001090606297162,0,0,1,0,0,0,0,0,1,0,1,0,0
129,129,129,129,129,129,129,1.19116,-110.88935278676816,389.9111740822333,-0.0001108892968828,0,0,1,0,0,0,0,0,1,0,1,0,0
130,130,130,130,130,130,130,1.19118,-112.71364211958311,389.76350842443486,-0.0001127135863298,0,0,1,0,0,0,0,0,1,0,1,0,0
131,131,131,131,131,131,131,1.1912,-114.53348171082033,389.6158986900056,-0.0001145334260374,0,0,1,0,0,0,0,0,1,0,1,0,0
132,132,132,132,132,132,132,1.19122,-116.34879971629586,389.4683448577662,-0.0001163487441614,0,0,1,0,0,0,0,0,1,0,1,0,0
133,133,133,133,133,133,133,1.19124,-118.15952447037972,389.32084690654585,-0.0001181594690362,0,0,1,0,0,0,0,0,1,0,1,0,0
134,134,134,134,134,134,134,1.19126,-119.96558448879162,389.1734048151812,-0.0001199655291776,0,0,1,0,0,0,0,0,1,0,1,0,0
135,135,135,135,135,135,135,1.19128,-121.76690847129298,389.02601856251727,-0.0001217668532852,0,0,1,0,0,0,0,0,1,0,1,0,0
136,136,136,136,136,136,136,1.1913,-123.56342530479502,388.87868812740726,-0.000123563370246,0,0,1,0,0,0,0,0,1,0,1,0,0
137,137,137,137,137,137,137,1.19132,-125.35506406580802,388.73141348871246,-0.0001253550091365,0,0,1,0,0,0,0,0,1,0,1,0,0
138,138,138,138,138,138,138,1.1913399999999998,-127.14175402353398,388.58419462530094,-0.0001271416992259,0,0,1,0,0,0,0,0,1,0,1,0,0
139,139,139,139,139,139,139,1.19136,-128.92342464252877,388.43703151605047,-0.0001289233699787,0,0,1,0,0,0,0,0,1,0,1,0,0
140,140,140,140,140,140,140,1.19138,-130.70000558545485,388.289924139846,-0.0001306999510576,0,0,1,0,0,0,0,0,1,0,1,0,0
141,141,141,141,141,141,141,1.1914,-132.4714267159707,388.14287247558025,-0.0001324713723263,0,0,1,0,0,0,0,0,1,0,1,0,0
142,142,142,142,142,142,142,1.19142,-134.23761810137125,387.99587650215415,-0.0001342375638519,0,0,1,0,0,0,0,0,1,0,1,0,0
143,143,143,143,143,143,143,1.19144,-135.99851001547665,387.8489361984769,-0.0001359984559085,0,0,1,0,0,0,0,0,1,0,1,0,0
144,144,144,144,144,144,144,1.19146,-137.75403294125752,387.70205154346536,-0.0001377539789788,0,0,1,0,0,0,0,0,1,0,1,0,0
145,145,145,145,145,145,145,1.19148,-139.5041175736906,387.55522251604464,-0.0001395040637579,0,0,1,0,0,0,0,0,1,0,1,0,0
146,146,146,146,146,146,146,1.1915,-141.24869482244696,387.40844909514726,-0.0001412486411555,0,0,1,0,0,0,0,0,1,0,1,0,0
147,147,147,147,147,147,147,1.19152,-142.9876958145725,387.2617312597146,-0.0001429876422985,0,0,1,0,0,0,0,0,1,0,1,0,0
148,148,148,148,148,148,148,1.19154,-144.72105189731712,387.1150689886954,-0.0001447209985343,0,0,1,0,0,0,0,0,1,0,1,0,0
149,149,149,149,149,149,149,1.19156,-146.4486946407193,386.96846226104657,-0.0001464486414328,0,0,1,0,0,0,0,0,1,0,1,0,0
150,150,150,150,150,150,150,1.19158,-148.17055584041745,386.821911055733,-0.0001481705027898,0,0,1,0,0,0,0,0,1,0,1,0,0
151,151,151,151,151,151,151,1.1916,-149.8865675202952,386.6754153517271,-0.000149886514629,0,0,1,0,0,0,0,0,1,0,1,0,0
152,152,152,152,152,152,152,1.19162,-151.59666193511865,386.5289751280097,-0.0001515966092052,0,0,1,0,0,0,0,0,1,0,1,0,0
153,153,153,153,153,153,153,1.19164,-153.3007715733194,386.38259036356993,-0.0001533007190069,0,0,1,0,0,0,0,0,1,0,1,0,0
154,154,154,154,154,154,154,1.19166,-154.998829159536,386.2362610374042,-0.0001549987767587,0,0,1,0,0,0,0,0,1,0,1,0,0
155,155,155,155,155,155,155,1.19168,-156.69076765737796,386.0899871285175,-0.0001566907154242,0,0,1,0,0,0,0,0,1,0,1,0,0
156,156,156,156,156,156,156,1.1917,-158.3765202720256,385.9437686159215,-0.0001583764682086,0,0,1,0,0,0,0,0,1,0,1,0,0
157,157,157,157,157,157,157,1.19172,-160.05602045282174,385.79760547863793,-0.0001600559685612,0,0,1,0,0,0,0,0,1,0,1,0,0
158,158,158,158,158,158,158,1.19174,-161.72920189600538,385.65149769569416,-0.0001617291501782,0,0,1,0,0,0,0,0,1,0,1,0,0
159,159,159,159,159,159,159,1.19176,-163.39599854720777,385.50544524612735,-0.0001633959470052,0,0,1,0,0,0,0,0,1,0,1,0,0
160,160,160,160,160,160,160,1.1917799999999998,-165.05634460416633,385.35944810898167,-0.0001650562932401,0,0,1,0,0,0,0,0,1,0,1,0,0
161,161,161,161,161,161,161,1.1918,-166.71017451927665,385.2135062633093,-0.0001667101233351,0,0,1,0,0,0,0,0,1,0,1,0,0
162,162,162,162,162,162,162,1.19182,-168.35742300213556,385.06761968817005,-0.0001683573719999,0,0,1,0,0,0,0,0,1,0,1,0,0
163,163,163,163,163,163,163,1.19184,-169.9980250222381,384.921788362633,-0.000169997974204,0,0,1,0,0,0,0,0,1,0,1,0,0
164,164,164,164,164,164,164,1.19186,-171.63191581135155,384.77601226577366,-0.000171631865179,0,0,1,0,0,0,0,0,1,0,1,0,0
165,165,165,165,165,165,165,1.19188,-173.25903086635392,384.6302913766767,-0.000173258980422,0,0,1,0,0,0,0,0,1,0,1,0,0
166,166,166,166,166,166,166,1.1919,-174.87930595145522,384.48462567443255,-0.0001748792556971,0,0,1,0,0,0,0,0,1,0,1,0,0
167,167,167,167,167,167,167,1.19192,-176.49267710099895,384.3390151381422,-0.0001764926270385,0,0,1,0,0,0,0,0,1,0,1,0,0
168,168,168,168,168,168,168,1.19194,-178.0990806218692,384.1934597469137,-0.0001780990307533,0,0,1,0,0,0,0,0,1,0,1,0,0
169,169,169,169,169,169,169,1.19196,-179.69845309597642,384.0479594798622,-0.0001796984034233,0,0,1,0,0,0,0,0,1,0,1,0,0
170,170,170,170,170,170,170,1.19198,-181.2907313828629,383.9025143161113,-0.000181290681908,0,0,1,0,0,0,0,0,1,0,1,0,0
171,171,171,171,171,171,171,1.192,-182.8758526220794,383.75712423479246,-0.0001828758033471,0,0,1,0,0,0,0,0,1,0,1,0,0
172,172,172,172,172,172,172,1.19202,-184.4537542357681,383.6117892150449,-0.0001844537051625,0,0,1,0,0,0,0,0,1,0,1,0,0
173,173,173,173,173,173,173,1.19204,-186.0243739310892,383.46650923601663,-0.0001860243250615,0,0,1,0,0,0,0,0,1,0,1,0,0
174,174,174,174,174,174,174,1.19206,-187.5876497026381,383.32128427686206,-0.0001875876010386,0,0,1,0,0,0,0,0,1,0,1,0,0
175,175,175,175,175,175,175,1.19208,-189.1435198349924,383.1761143167441,-0.0001891434713785,0,0,1,0,0,0,0,0,1,0,1,0,0
176,176,176,176,176,176,176,1.1921,-190.69192290503497,383.0309993348346,-0.000190691874658,0,0,1,0,0,0,0,0,1,0,1,0,0
177,177,177,177,177,177,177,1.1921199999999998,-192.2327977844783,382.8859393103121,-0.0001922327497488,0,0,1,0,0,0,0,0,1,0,1,0,0
178,178,178,178,178,178,178,1.19214,-193.76608364223424,382.74093422236297,-0.0001937660358198,0,0,1,0,0,0,0,0,1,0,1,0,0
179,179,179,179,179,179,179,1.19216,-195.29171994677483,382.5959840501824,-0.0001952916723395,0,0,1,0,0,0,0,0,1,0,1,0,0
180,180,180,180,180,180,180,1.19218,-196.80964646861867,382.4510887729728,-0.0001968095990783,0,0,1,0,0,0,0,0,1,0,1,0,0
181,181,181,181,181,181,181,1.1922,-198.31980328259831,382.3062483699442,-0.0001983197561112,0,0,1,0,0,0,0,0,1,0,1,0,0
182,182,182,182,182,182,182,1.1922199999999998,-199.8221307703223,382.161462820315,-0.0001998220838196,0,0,1,0,0,0,0,0,1,0,1,0,0
183,183,183,183,183,183,183,1.19224,-201.3165696224873,382.0167321033112,-0.0002013165228944,0,0,1,0,0,0,0,0,1,0,1,0,0
184,184,184,184,184,184,184,1.19226,-202.80306084117936,381.87205619816734,-0.0002028030143375,0,0,1,0,0,0,0,0,1,0,1,0,0
185,185,185,185,185,185,185,1.19228,-204.28154574229723,381.7274350841247,-0.0002042814994649,0,0,1,0,0,0,0,0,1,0,1,0,0
186,186,186,186,186,186,186,1.1923,-205.75196595776188,381.5828687404332,-0.0002057519199085,0,0,1,0,0,0,0,0,1,0,1,0,0
187,187,187,187,187,187,187,1.19232,-207.2142634379276,381.43835714635065,-0.0002072142176186,0,0,1,0,0,0,0,0,1,0,1,0,0
188,188,188,188,188,188,188,1.19234,-208.6683804537672,381.2939002811423,-0.0002086683348662,0,0,1,0,0,0,0,0,1,0,1,0,0
189,189,189,189,189,189,189,1.19236,-210.1142595992441,381.149498124082,-0.0002101142142452,0,0,1,0,0,0,0,0,1,0,1,0,0
190,190,190,190,190,190,190,1.19238,-211.5518437935382,381.0051506544496,-0.0002115517986748,0,0,1,0,0,0,0,0,1,0,1,0,0
191,191,191,191,191,191,191,1.1924,-212.9810762832612,380.8608578515351,-0.0002129810314016,0,0,1,0,0,0,0,0,1,0,1,0,0
192,192,192,192,192,192,192,1.19242,-214.40190064480024,380.71661969463565,-0.000214401856002,0,0,1,0,0,0,0,0,1,0,1,0,0
193,193,193,193,193,193,193,1.19244,-215.8142607863909,380.5724361630547,-0.0002158142163843,0,0,1,0,0,0,0,0,1,0,1,0,0
194,194,194,194,194,194,194,1.19246,-217.2181009504864,380.4283072361055,-0.0002172180567907,0,0,1,0,0,0,0,0,1,0,1,0,0
195,195,195,195,195,195,195,1.19248,-218.6133657159313,380.28423289310814,-0.0002186133218003,0,0,1,0,0,0,0,0,1,0,1,0,0
196,196,196,196,196,196,196,1.1925,-219.9999999999985,380.14021311339127,-0.0002199999563303,0,0,1,0,0,0,0,0,1,0,1,0,0
197,197,197,197,197,197,197,1.19252,-221.3779490607786,379.99624787629045,-0.0002213779056386,0,0,1,0,0,0,0,0,1,0,1,0,0
198,198,198,198,198,198,198,1.19254,-222.7471584991771,379.85233716114953,-0.0002227471153263,0,0,1,0,0,0,0,0,1,0,1,0,0
199,199,199,199,199,199,199,1.1925599999999998,-224.10757426116228,379.7084809473204,-0.0002241075313393,0,0,1,0,0,0,0,0,1,0,1,0,0
200,200,200,200,200,200,200,1.19258,-225.4591426398616,379.5646792141623,-0.0002254590999707,0,0,1,0,0,0,0,0,1,0,1,0,0
201,201,201,201,201,201,201,1.1926,-226.80181027764507,379.42093194104285,-0.0002268017678629,0,0,1,0,0,0,0,0,1,0,1,0,0
202,202,202,202,202,202,202,1.19262,-228.13552416831783,379.27723910733687,-0.0002281354820096,0,0,1,0,0,0,0,0,1,0,1,0,0
203,203,203,203,203,203,203,1.19264,-229.460231659115,379.1336006924273,-0.0002294601897582,0,0,1,0,0,0,0,0,1,0,1,0,0
204,204,204,204,204,204,204,1.19266,-230.77588045287703,378.99001667570457,-0.0002307758388113,0,0,1,0,0,0,0,0,1,0,1,0,0
205,205,205,205,205,205,205,1.19268,-232.0824186100185,378.8464870365679,-0.0002320823772295,0,0,1,0,0,0,0,0,1,0,1,0,0
206,206,206,206,206,206,206,1.1927,-233.37979455066213,378.7030117544226,-0.0002333797534328,0,0,1,0,0,0,0,0,1,0,1,0,0
207,207,207,207,207,207,207,1.19272,-234.6679570566388,378.55959080868377,-0.000234667916203,0,0,1,0,0,0,0,0,1,0,1,0,0
208,208,208,208,208,208,208,1.19274,-235.9468552734751,378.4162241787736,-0.0002359468146858,0,0,1,0,0,0,0,0,1,0,1,0,0
209,209,209,209,209,209,209,1.19276,-237.21643871248247,378.27291184412087,-0.0002372163983923,0,0,1,0,0,0,0,0,1,0,1,0,0
210,210,210,210,210,210,210,1.19278,-238.4766572526576,378.129653784163,-0.0002384766172015,0,0,1,0,0,0,0,0,1,0,1,0,0
211,211,211,211,211,211,211,1.1928,-239.727461142742,377.9864499783464,-0.0002397274213623,0,0,1,0,0,0,0,0,1,0,1,0,0
212,212,212,212,212,212,212,1.19282,-240.9688010031508,377.8433004061234,-0.0002409687614949,0,0,1,0,0,0,0,0,1,0,1,0,0
213,213,213,213,213,213,213,1.19284,-242.2006278278895,377.70020504695447,-0.0002422005885935,0,0,1,0,0,0,0,0,1,0,1,0,0
214,214,214,214,214,214,214,1.19286,-243.42289298656647,377.557163880309,-0.0002434228540275,0,0,1,0,0,0,0,0,1,0,1,0,0
215,215,215,215,215,215,215,1.19288,-244.63554822622424,377.41417688566327,-0.000244635509544,0,0,1,0,0,0,0,0,1,0,1,0,0
216,216,216,216,216,216,216,1.1928999999999998,-245.8385456733212,377.27124404250094,-0.0002458385072696,0,0,1,0,0,0,0,0,1,0,1,0,0
217,217,217,217,217,217,217,1.19292,-247.0318378355888,377.12836533031447,-0.0002470317997118,0,0,1,0,0,0,0,0,1,0,1,0,0
218,218,218,218,218,218,218,1.19294,-248.2153776038741,376.9855407286036,-0.0002482153397615,0,0,1,0,0,0,0,0,1,0,1,0,0
219,219,219,219,219,219,219,1.19296,-249.3891182540752,376.8427702168751,-0.0002493890806946,0,0,1,0,0,0,0,0,1,0,1,0,0
220,220,220,220,220,220,220,1.19298,-250.55301344889943,376.7000537746456,-0.0002505529761738,0,0,1,0,0,0,0,0,1,0,1,0,0
221,221,221,221,221,221,221,1.1929999999999998,-251.7070172397684,376.55739138143673,-0.0002517069802506,0,0,1,0,0,0,0,0,1,0,1,0,0
222,222,222,222,222,222,222,1.19302,-252.8510840686088,376.4147830167804,-0.0002528510473668,0,0,1,0,0,0,0,0,1,0,1,0,0
223,223,223,223,223,223,223,1.19304,-253.9851687695696,376.27222866021407,-0.0002539851323565,0,0,1,0,0,0,0,0,1,0,1,0,0
224,224,224,224,224,224,224,1.19306,-255.1092265709904,376.1297282912843,-0.0002551091904482,0,0,1,0,0,0,0,0,1,0,1,0,0
225,225,225,225,225,225,225,1.19308,-256.22321309694274,375.9872818895455,-0.0002562231772658,0,0,1,0,0,0,0,0,1,0,1,0,0
226,226,226,226,226,226,226,1.1931,-257.3270843691764,375.84488943455926,-0.0002573270488311,0,0,1,0,0,0,0,0,1,0,1,0,0
227,227,227,227,227,227,227,1.19312,-258.4207968087238,375.7025509058951,-0.0002584207615651,0,0,1,0,0,0,0,0,1,0,1,0,0
228,228,228,228,228,228,228,1.19314,-259.5043072377006,375.56026628312986,-0.00025950427229,0,0,1,0,0,0,0,0,1,0,1,0,0
229,229,229,229,229,229,229,1.19316,-260.5775728809799,375.41803554584897,-0.0002605775382305,0,0,1,0,0,0,0,0,1,0,1,0,0
230,230,230,230,230,230,230,1.19318,-261.6405513678524,375.2758586736453,-0.000261640517016,0,0,1,0,0,0,0,0,1,0,1,0,0
231,231,231,231,231,231,231,1.1932,-262.69320073376696,375.1337356461189,-0.0002626931666819,0,0,1,0,0,0,0,0,1,0,1,0,0
232,232,232,232,232,232,232,1.19322,-263.73547942190976,374.99166644287794,-0.0002637354456713,0,0,1,0,0,0,0,0,1,0,1,0,0
233,233,233,233,233,233,233,1.19324,-264.7673462849126,374.8496510435386,-0.000264767312837,0,0,1,0,0,0,0,0,1,0,1,0,0
234,234,234,234,234,234,234,1.19326,-265.78876058644767,374.70768942772406,-0.0002657887274425,0,0,1,0,0,0,0,0,1,0,1,0,0
235,235,235,235,235,235,235,1.19328,-266.7996820028089,374.565781575066,-0.0002667996491641,0,0,1,0,0,0,0,0,1,0,1,0,0
236,236,236,236,236,236,236,1.1933,-267.80007062456787,374.4239274652029,-0.0002678000380924,0,0,1,0,0,0,0,0,1,0,1,0,0
237,237,237,237,237,237,237,1.19332,-268.7898869580768,374.2821270777816,-0.0002687898547338,0,0,1,0,0,0,0,0,1,0,1,0,0
238,238,238,238,238,238,238,1.1933399999999998,-269.7690919270907,374.1403803924569,-0.0002697690600119,0,0,1,0,0,0,0,0,1,0,1,0,0
239,239,239,239,239,239,239,1.19336,-270.7376468742828,373.99868738889086,-0.0002707376152695,0,0,1,0,0,0,0,0,1,0,1,0,0
240,240,240,240,240,240,240,1.19338,-271.6955135627447,373.85704804675294,-0.0002716954822696,0,0,1,0,0,0,0,0,1,0,1,0,0
241,241,241,241,241,241,241,1.1934,-272.6426541775569,373.71546234572185,-0.0002726426231973,0,0,1,0,0,0,0,0,1,0,1,0,0
242,242,242,242,242,242,242,1.19342,-273.5790313272128,373.5739302654819,-0.000273579000661,0,0,1,0,0,0,0,0,1,0,1,0,0
243,243,243,243,243,243,243,1.19344,-274.50460804516246,373.432451785726,-0.0002745045776943,0,0,1,0,0,0,0,0,1,0,1,0,0
244,244,244,244,244,244,244,1.19346,-275.41934779120544,373.29102688615495,-0.0002754193177568,0,0,1,0,0,0,0,0,1,0,1,0,0
245,245,245,245,245,245,245,1.19348,-276.3232144529912,373.14965554647694,-0.0002763231847363,0,0,1,0,0,0,0,0,1,0,1,0,0
246,246,246,246,246,246,246,1.1935,-277.2161723474196,373.0083377464079,-0.0002772161429496,0,0,1,0,0,0,0,0,1,0,1,0,0
247,247,247,247,247,247,247,1.19352,-278.0981862220257,372.86707346567147,-0.0002780981571442,0,0,1,0,0,0,0,0,1,0,1,0,0
248,248,248,248,248,248,248,1.19354,-278.9692212564359,372.725862684,-0.0002789691924998,0,0,1,0,0,0,0,0,1,0,1,0,0
249,249,249,249,249,249,249,1.19356,-279.82924306363924,372.5847053811317,-0.0002798292146293,0,0,1,0,0,0,0,0,1,0,1,0,0
250,250,250,250,250,250,250,1.19358,-280.6782176914788,372.4436015368127,-0.0002806781895806,0,0,1,0,0,0,0,0,1,0,1,0,0
251,251,251,251,251,251,251,1.193587967340218,-280.6782176914788,372.4436015368127,-0.0002806781895806,0,0,1,0,0,0,0,0,1,0,1,0,0
