"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1:Output","open3:Output","open2:Output","open4:Output","short1:Output","short2:Output","short3:Output","short4:Output"
1.1956,404.96102140591478,-12.648188328442286,-305.61606946787231,0,0,0,0,0,0,0,0
1.1956199999999999,405.09675065885727,-12.634971347589545,-305.24373345048167,0,0,0,0,0,0,0,0
1.19564,405.23109539109242,-12.673256013513777,-304.85934693315193,0,0,0,0,0,0,0,0
1.1956599999999999,405.36692661994397,-12.62761296965015,-304.46292509081161,0,0,0,0,0,0,0,0
1.1956799999999999,405.50062582173132,-12.632723731497681,-304.05448357351281,0,0,0,0,0,0,0,0
1.1957,405.63419604592343,-12.620678254106878,-303.63403850582341,0,0,0,0,0,0,0,0
1.1957199999999999,405.76724303909958,-12.591086274240432,-303.20160648620242,0,0,0,0,0,0,0,0
1.19574,405.89936394874542,-12.543568086246715,-302.7572045863177,0,0,0,0,0,0,0,0
1.1957599999999999,406.03014756899654,-12.477754768849525,-302.30085035040332,0,0,0,0,0,0,0,0
1.1957799999999998,406.15917459137142,-12.393288405690214,-301.83256179453917,0,0,0,0,0,0,0,0
1.1958,406.28463400846817,-12.357520129574887,-301.35235740595124,0,0,0,0,0,0,0,0
1.1958199999999999,406.40839532864123,-12.370164966477308,-300.86025614229516,0,0,0,0,0,0,0,0
1.19584,406.53217297582438,-12.363154250099829,-300.3562774308773,0,0,0,0,0,0,0,0
1.1958599999999999,406.65552187034547,-12.336099184475778,-299.84044116792342,0,0,0,0,0,0,0,0
1.1958800000000001,406.77798851604257,-12.288622760821774,-299.3127677177518,0,0,0,0,0,0,0,0
1.1959,406.89753755683063,-12.288158746516039,-298.77327791203061,0,0,0,0,0,0,0,0
1.1959199999999999,407.01596923927445,-12.334409834621313,-298.22199304887459,0,0,0,0,0,0,0,0
1.19594,407.135141934442,-12.359193429022216,-297.65893489206059,0,0,0,0,0,0,0,0
1.1959599999999999,407.25457608417224,-12.36210719100843,-297.08412567018098,0,0,0,0,0,0,0,0
1.19598,407.37378355187803,-12.342761340393505,-296.49758807570413,0,0,0,0,0,0,0,0
1.196,407.49226790599533,-12.300778875126305,-295.89934526414061,0,0,0,0,0,0,0,0
1.1960199999999999,407.60952470809997,-12.235795783898245,-295.28942085308699,0,0,0,0,0,0,0,0
1.19604,407.72504180554853,-12.147461251635072,-294.66783892130894,0,0,0,0,0,0,0,0
1.1960599999999999,407.83695003450651,-12.10339483858751,-294.03462400780813,0,0,0,0,0,0,0,0
1.19608,407.94697636954999,-12.103317428885825,-293.38980111081361,0,0,0,0,0,0,0,0
1.1960999999999999,408.05669375939624,-12.078915919379288,-292.73339568684088,0,0,0,0,0,0,0,0
1.1961199999999999,408.1655676416392,-12.029820757005254,-292.06543364964648,0,0,0,0,0,0,0,0
1.19614,408.27305574537905,-11.955676216557432,-291.38594136922154,0,0,0,0,0,0,0,0
1.1961599999999999,408.37707486939712,-11.924186450059926,-290.69494567077015,0,0,0,0,0,0,0,0
1.19618,408.47929215766942,-11.935072896968483,-289.99247383360688,0,0,0,0,0,0,0,0
1.1961999999999999,408.58142510069069,-11.919933643112744,-289.27855359012972,0,0,0,0,0,0,0,0
1.1962199999999998,408.68290987619048,-11.878398729357665,-288.55321312468112,0,0,0,0,0,0,0,0
1.19624,408.78317507194623,-11.810112612857912,-287.81648107245394,0,0,0,0,0,0,0,0
1.1962599999999999,408.8797474712398,-11.850996644742311,-287.06838651838154,0,0,0,0,0,0,0,0
1.19628,408.97685942725258,-11.864491671451795,-286.30895899594231,0,0,0,0,0,0,0,0
1.1962999999999999,409.07392579083023,-11.850217404907998,-285.5382284860483,0,0,0,0,0,0,0,0
1.1963200000000001,409.1703537257626,-11.807808344906244,-284.75622541580645,0,0,0,0,0,0,0,0
1.19634,409.2655430273341,-11.736913968136822,-283.96298065737295,0,0,0,0,0,0,0,0
1.1963599999999999,409.35888644468622,-11.637198909670301,-283.15852552668576,0,0,0,0,0,0,0,0
1.19638,409.44827433930851,-11.576567989690549,-282.3428917822485,0,0,0,0,0,0,0,0
1.1963999999999999,409.53526125148318,-11.554759461821213,-281.51611162389952,0,0,0,0,0,0,0,0
1.19642,409.62144842108626,-11.503217317804092,-280.6782176914889,0,0,0,0,0,0,0,0
1.1964399999999999,409.70437735092924,-11.558138696780764,-279.82924306364953,0,0,0,0,0,0,0,0
1.1964599999999999,409.78809267513407,-11.582682589152535,-278.96922125643846,0,0,0,0,0,0,0,0
1.19648,409.871964345442,-11.576473881365173,-278.09818622202829,0,0,0,0,0,0,0,0
1.1964999999999999,409.95535498392519,-11.539153002813491,-277.21617234743019,0,0,0,0,0,0,0,0
1.19652,410.0376202077947,-11.470376101108632,-276.32321445299385,0,0,0,0,0,0,0,0
1.1965399999999999,410.11810895763028,-11.369815209880604,-275.41934779120817,0,0,0,0,0,0,0,0
1.1965599999999998,410.1961638288534,-11.237158409039706,-274.50460804516524,0,0,0,0,0,0,0,0
1.19658,410.26891418271845,-11.208837020513837,-273.57903132721549,0,0,0,0,0,0,0,0
1.1965999999999999,410.339501270413,-11.216247830189857,-272.64265417755973,0,0,0,0,0,0,0,0
1.19662,410.4105669199505,-11.1907040727002,-271.69551356274752,0,0,0,0,0,0,0,0
1.1966399999999999,410.47952346603358,-11.200246856613061,-270.7376468742857,0,0,0,0,0,0,0,0
1.1966599999999998,410.54830742428038,-11.176166881532591,-269.76909192710241,0,0,0,0,0,0,0,0
1.19668,410.61624308147958,-11.118123555311533,-268.78988695807971,0,0,0,0,0,0,0,0
1.1966999999999999,410.68264833212089,-11.02579254166538,-267.80007062457082,0,0,0,0,0,0,0,0
1.19672,410.74683500737564,-10.898865909328048,-266.79968200281183,0,0,0,0,0,0,0,0
1.1967399999999999,410.80595690123567,-10.8739594616241,-265.78876058645068,0,0,0,0,0,0,0,0
1.19676,410.86370421154061,-10.88237635970629,-264.76734628491562,0,0,0,0,0,0,0,0
1.19678,410.92005205915007,-10.923805024370782,-263.73547942191283,0,0,0,0,0,0,0,0
1.1967999999999999,410.97683361389613,-10.929453632608336,-262.69320073377003,0,0,0,0,0,0,0,0
1.19682,411.03335154726125,-10.898978296251874,-261.64055136785561,0,0,0,0,0,0,0,0
1.1968399999999999,411.08890228522114,-10.832051489357896,-260.57757288098304,0,0,0,0,0,0,0,0
1.19686,411.14277632925894,-10.728362189672254,-259.50430723770376,0,0,0,0,0,0,0,0
1.1968799999999999,411.19425857993826,-10.587616013148788,-258.42079680872706,0,0,0,0,0,0,0,0
1.1968999999999999,411.24011673915345,-10.546587309241687,-257.32708436917966,0,0,0,0,0,0,0,0
1.19692,411.28408427060128,-10.536522571188161,-256.22321309694604,0,0,0,0,0,0,0,0
1.1969399999999999,411.32698581213236,-10.557127447890489,-255.10922657099371,0,0,0,0,0,0,0,0
1.19696,411.36989778945144,-10.53954321183574,-253.9851687695832,0,0,0,0,0,0,0,0
1.1969799999999999,411.41209976425921,-10.483446968397326,-252.85108406861215,0,0,0,0,0,0,0,0
1.1969999999999998,411.45286566035935,-10.388532296459049,-251.70701723979255,0,0,0,0,0,0,0,0
1.19702,411.49146407641808,-10.254509372774672,-250.55301344891336,0,0,0,0,0,0,0,0
1.1970399999999999,411.52607033410305,-10.149680154234142,-249.3891182540892,0,0,0,0,0,0,0,0
1.19706,411.55583927578095,-10.210959881206822,-248.21537760387764,0,0,0,0,0,0,0,0
1.1970799999999999,411.58634634152673,-10.232341902029949,-247.03183783560306,0,0,0,0,0,0,0,0
1.1971000000000001,411.61686295064823,-10.213498211971988,-245.83854567332472,0,0,0,0,0,0,0,0
1.19712,411.64665498325877,-10.154117040349547,-244.6355482262278,0,0,0,0,0,0,0,0
1.1971399999999999,411.67498307857562,-10.053902968961934,-243.42289298657016,0,0,0,0,0,0,0,0
1.19716,411.70110293519076,-9.9125770444619494,-242.20062782789313,0,0,0,0,0,0,0,0
1.1971799999999999,411.72322168621849,-9.7984853776388618,-240.96880100315445,0,0,0,0,0,0,0,0
1.1972,411.74048563257128,-9.8486112939624242,-239.72746114274563,0,0,0,0,0,0,0,0
1.19722,411.75825367543939,-9.8568573349798267,-238.47665725266134,0,0,0,0,0,0,0,0
1.1972399999999999,411.77578691344269,-9.8229121279496994,-237.21643871248622,0,0,0,0,0,0,0,0
1.19726,411.7923413942537,-9.7464803294993594,-235.94685527347886,0,0,0,0,0,0,0,0
1.1972799999999999,411.80716839911599,-9.6272827306337501,-234.66795705664259,0,0,0,0,0,0,0,0
1.1973,411.81951472905376,-9.4650563561473007,-233.37979455066599,0,0,0,0,0,0,0,0
1.1973199999999999,411.82597898679984,-9.4654327447482842,-232.08241861002239,0,0,0,0,0,0,0,0
1.1973399999999998,411.83139647206207,-9.4909224064470639,-230.77588045288093,0,0,0,0,0,0,0,0
1.19736,411.83687020271725,-9.4726053754705664,-229.46023165911896,0,0,0,0,0,0,0,0
1.1973799999999999,411.84165440529631,-9.4101911778151344,-228.13552416832178,0,0,0,0,0,0,0,0
1.1974,411.84499879398601,-9.3034050818509915,-226.80181027764905,0,0,0,0,0,0,0,0
1.1974199999999999,411.84614884020749,-9.1519881896094954,-225.45914263986552,0,0,0,0,0,0,0,0
1.1974399999999998,411.84179069048747,-9.1615851807973883,-224.10757426117857,0,0,0,0,0,0,0,0
1.19746,411.83655460184656,-9.1946939314419431,-222.74715849918113,0,0,0,0,0,0,0,0
1.1974799999999999,411.83148792193015,-9.1823986907935851,-221.37794906078267,0,0,0,0,0,0,0,0
1.1975,411.82584540814707,-9.1244178706723069,-220.00000000000264,0,0,0,0,0,0,0,0
1.1975199999999999,411.81887761840107,-9.0204851850022436,-218.61336571593546,0,0,0,0,0,0,0,0
1.19754,411.80983116371345,-8.8703497322433371,-217.21810095050324,0,0,0,0,0,0,0,0
1.19756,411.79703607273018,-8.7423985678043525,-215.81426078639512,0,0,0,0,0,0,0,0
1.1975799999999999,411.77963849412657,-8.773642735499191,-214.40190064480441,0,0,0,0,0,0,0,0
1.1976,411.76236699812694,-8.7579650519411647,-212.9810762832783,0,0,0,0,0,0,0,0
1.1976199999999999,411.7444801399717,-8.6950960737356109,-211.55184379355541,0,0,0,0,0,0,0,0
1.19764,411.72523262525738,-8.5847808822931153,-210.1142595992483,0,0,0,0,0,0,1,0
1.1976599999999999,411.70299193598544,-8.4953872068095144,-208.66838045377148,0,0,0,0,0,0,1,0
1.1976799999999999,411.67863818739562,-8.4266790703434893,-207.21426343794511,0,0,0,0,0,0,1,0
1.1977,411.65111230829251,-8.4470005375335031,-205.75196595776623,0,0,0,0,0,0,1,0
1.1977199999999999,411.62353451844291,-8.4189019333694084,-204.28154574230163,0,0,0,0,0,0,1,0
1.19774,411.59516937126182,-8.3421285480129352,-202.80306084118374,0,0,0,0,0,0,1,0
1.1977599999999999,411.56527794832226,-8.2164399398778727,-201.31656962249176,0,0,0,0,0,0,1,0
1.1977799999999998,411.53228103843139,-8.1101893763402249,-199.82213077034029,0,0,0,0,0,0,1,0
1.1978,411.49531247630449,-8.1602948798784922,-198.31980328260278,0,0,0,0,0,0,1,0
1.1978199999999999,411.45872204403275,-8.1607751602030962,-196.80964646862319,0,0,0,0,0,0,1,0
1.19784,411.42178604698233,-8.1113785923354698,-195.29171994677938,0,0,0,0,0,0,1,0
1.1978599999999999,411.38377750456272,-8.0118671918071591,-193.76608364223881,0,0,0,0,0,0,1,0
1.1978800000000001,411.34396635027355,-7.8620166734510804,-192.23279778448287,0,0,0,0,0,0,1,0
1.1979,411.30082738011254,-7.7301578958518027,-190.69192290503958,0,0,0,0,0,0,1,0
1.1979199999999999,411.25352556560443,-7.7531401858881095,-189.14351983499694,0,0,0,0,0,0,1,0
1.19794,411.20620247584196,-7.7251093098898638,-187.58764970264272,0,0,0,0,0,0,1,0
1.1979599999999999,411.15814550261899,-7.6458323791358422,-186.02437393109389,0,0,0,0,0,0,1,0
1.19798,411.10863915288803,-7.5150895469864558,-184.45375423577278,0,0,0,0,0,0,1,0
1.198,411.05621217260608,-7.4011751972816997,-182.87585262208412,0,0,0,0,0,0,1,0
1.1980199999999999,411.00003319951156,-7.4408543409671752,-181.29073138286759,0,0,0,0,0,0,1,0
1.19804,410.94405264971232,-7.4283956504006703,-179.69845309598114,0,0,0,0,0,0,1,0
1.1980599999999999,410.88757387113208,-7.3635735543282319,-178.09908062187392,0,0,0,0,0,0,1,0
1.19808,410.82989755112135,-7.2461748597562909,-176.49267710100375,0,0,0,0,0,0,1,0
1.1980999999999999,410.77032188277514,-7.0759987967331375,-174.87930595146003,0,0,0,0,0,0,1,0
1.1981199999999999,410.7056796149617,-7.1266317973474633,-173.25903086635873,0,0,0,0,0,0,1,0
1.19814,410.64136290741629,-7.1240386142202361,-171.63191581137116,0,0,0,0,0,0,1,0
1.1981599999999999,410.57669293159989,-7.0680028220653357,-169.99802502224293,0,0,0,0,0,0,1,0
1.19818,410.51098843671133,-6.958319702702366,-168.35742300215529,0,0,0,0,0,0,1,0
1.1981999999999999,410.44356589982891,-6.7947962845242795,-166.71017451929649,0,0,0,0,0,0,1,0
1.1982199999999998,410.37215172870356,-6.7140252747276392,-165.05634460420126,0,0,0,0,0,0,1,0
1.19824,410.29866049789854,-6.7157789491598052,-163.39599854721271,0,0,0,0,0,0,1,0
1.1982599999999999,410.224883427279,-6.6630660996587521,-161.72920189602542,0,0,0,0,0,0,1,0
1.19828,410.15015933884445,-6.5556919334767647,-160.05602045282671,0,0,0,0,0,0,1,0
1.1982999999999999,410.07382501153722,-6.3934727228208592,-158.3765202720306,0,0,0,0,0,0,1,0
1.1983200000000001,409.99324405083206,-6.3812116202151774,-156.69076765738293,0,0,0,0,0,0,1,0
1.19834,409.9119787728502,-6.3820143232173416,-154.99882915954103,0,0,0,0,0,0,1,0
1.1983599999999999,409.83042906158676,-6.3273528443594715,-153.30077157332443,0,0,0,0,0,0,1,0
1.19838,409.74795538062921,-6.2170434650854043,-151.59666193512371,0,0,0,0,0,0,1,0
1.1983999999999999,409.66391638060463,-6.0509128546818571,-149.88656752030028,0,0,0,0,0,0,1,0
1.19842,409.57580414094127,-6.0335666154836076,-148.17055584042254,0,0,0,0,0,0,1,0
1.1984399999999999,409.48699107055052,-6.0282504088546833,-146.44869464072443,0,0,0,0,0,0,1,0
1.1984599999999999,409.39784051808982,-5.9665164853382358,-144.72105189732224,0,0,0,0,0,0,1,0
1.19848,409.30773629766753,-5.848193063964187,-142.98769581457765,0,0,0,0,0,0,1,0
1.1984999999999999,409.21526193586209,-5.7413120898540697,-141.24869482245214,0,0,0,0,0,0,1,0
1.19852,409.12036804967516,-5.713865885558894,-139.50411757369577,0,0,0,0,0,0,1,0
1.1985399999999999,409.02470648482489,-5.6974489507890897,-137.75403294126272,0,0,0,0,0,0,1,0
1.1985599999999998,408.92861100664737,-5.6237009019122546,-135.99851001548186,0,0,0,0,0,0,1,0
1.19858,408.83149036121591,-5.4924625158535871,-134.23761810137643,0,0,0,0,0,0,1,0
1.1985999999999999,408.73200177127711,-5.3716976225499691,-132.47142671597595,0,0,0,0,0,0,1,0
1.19862,408.63010438289695,-5.329325230113084,-130.7000055854601,0,0,0,0,0,0,1,0
1.1986207479405397,408.63010438289695,-5.329325230113084,-130.7000055854601,0,0,0,0,0,0,1,0
