Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1409706613077093,392.49744504198486,3.726541086093216,92.41765131610016,0,0,0,0,0,0,0,0
1.14098,392.375028234416,3.828570460628912,94.2824494022458,0,0,0,0,0,0,0,0
1.141,392.2535872920057,3.993598668329727,96.14352537874336,0,0,0,0,0,0,0,0
1.14102,392.1342665082121,4.0907695199424605,98.00080577346615,0,0,0,0,0,0,0,0
1.14104,392.01674793481016,4.120038970627761,99.85421726419813,0,0,0,0,0,0,0,0
1.14106,391.89973188275405,4.211985634660246,101.70368668139352,0,0,0,0,0,0,0,0
1.14108,391.7836923209312,4.366455078792285,103.54914101118337,0,0,0,0,0,0,0,0
1.1411,391.67044047621687,4.387464028274108,105.39050739820728,0,0,0,0,0,0,0,0
1.14112,391.5579532276639,4.40551129551154,107.22771314843996,0,0,0,0,0,0,0,0
1.14114,391.4459093731892,4.485727133575706,109.06068573217738,0,0,0,0,0,0,0,0
1.14116,391.33481663868713,4.6279478462189525,110.88935278676732,0,0,0,0,0,0,0,0
1.14118,391.22597749015966,4.7016014710272325,112.71364211958225,0,0,0,0,0,0,0,0
1.1412,391.11868627858615,4.771797422171055,114.53348171081946,0,0,0,0,0,0,0,0
1.14122,391.0126472972781,4.838404917235049,116.34879971629502,0,0,0,0,0,0,0,0
1.14124,390.90805501520686,4.901298714449209,118.1595244703952,0,0,0,0,0,0,0,0
1.14126,390.8045970243048,4.960343278067144,119.96558448877448,0,0,0,0,0,0,0,0
1.14128,390.7019901405054,5.080520871227643,121.76690847129213,0,0,0,0,0,0,0,0
1.1413,390.6018322442825,5.131456757202401,123.56342530477797,0,0,0,0,0,0,0,0
1.14132,390.50305452793606,5.178129798870097,125.35506406579098,0,0,0,0,0,0,0,0
1.14134,390.405313858037,5.220392935862456,127.14175402354928,0,0,0,0,0,0,0,0
1.14136,390.30831050837855,5.323151542910836,128.92342464251186,0,0,0,0,0,0,0,0
1.1413799999999998,390.2133423716273,5.421184288110266,130.70000558543796,0,0,0,0,0,0,0,0
1.1414,390.1200643098681,5.514327900012465,132.47142671596987,0,0,0,0,0,0,0,0
1.14142,390.02895602117377,5.537423759389459,134.2376181013704,0,0,0,0,0,0,0,0
1.14144,389.93842534206783,5.620322612710838,135.99851001547583,0,0,0,0,0,0,0,0
1.14146,389.84983889187566,5.697856349920126,137.7540329412567,0,0,0,0,0,0,0,0
1.14148,389.762817916269,5.76985006787832,139.5041175737056,0,0,0,0,0,0,0,0
1.1415,389.6778328921597,5.771193045968775,141.24869482244617,0,0,0,0,0,0,0,0
1.14152,389.59321390287823,5.831607393966008,142.98769581457168,0,0,0,0,0,0,0,0
1.14154,389.5096039884508,5.950885259183742,144.72105189731633,0,0,0,0,0,0,0,0
1.14156,389.4284472360878,6.063912534484548,146.44869464071851,0,0,0,0,0,0,0,0
1.14158,389.3500107802688,6.105608310735413,148.1705558404322,0,0,0,0,0,0,0,0
1.1416,389.2727055805093,6.140688486010437,149.8865675202944,0,0,0,0,0,0,0,0
1.14162,389.1961647396097,6.2338322842019,151.59666193511785,0,0,0,0,0,0,0,0
1.14164,389.1210551836279,6.3848154522224805,153.3007715733186,0,0,0,0,0,0,0,0
1.14166,389.0493832654798,6.463734585284322,154.9988291595352,0,0,0,0,0,0,0,0
1.14168,388.98003916671246,6.470407925679565,156.69076765739243,0,0,0,0,0,0,0,0
1.1417,388.9111457229458,6.534291446860499,158.37652027202483,0,0,0,0,0,0,0,0
1.1417199999999998,388.84339472326366,6.655155800076078,160.05602045282097,0,0,0,0,0,0,0,0
1.14174,388.77838073592426,6.767973460384937,161.72920189600458,0,0,0,0,0,0,0,0
1.14176,388.7166957040201,6.74295683236467,163.395998547207,0,0,0,0,0,0,0,0
1.14178,388.6550707624576,6.774256002521025,165.05634460418057,0,0,0,0,0,0,0,0
1.1418,388.5942210445394,6.861638142100541,166.7101745192759,0,0,0,0,0,0,0,0
1.14182,388.5348583729576,7.004858299029252,168.35742300214966,0,0,0,0,0,0,0,0
1.14184,388.47917368288057,7.074182997843553,169.99802502222252,0,0,0,0,0,0,0,0
1.14186,388.4258759312317,7.069392585108875,171.6319158113508,0,0,0,0,0,0,0,0
1.14188,388.3728986339357,7.119728279104655,173.2590308663385,0,0,0,0,0,0,0,0
1.1419,388.3209749263722,7.224942803337449,174.87930595143987,0,0,0,0,0,0,0,0
1.14192,388.27083428452187,7.384776065952356,176.4926771010128,0,0,0,0,0,0,0,0
1.14194,388.2259177907167,7.3401709989275,178.09908062186844,0,0,0,0,0,0,0,0
1.14196,388.1807704211372,7.3496901465097935,179.69845309596124,0,0,0,0,0,0,0,0
1.14198,388.13614488745554,7.413086132331933,181.29073138286213,0,0,0,0,0,0,0,0
1.142,388.09279007417433,7.5300980132813455,182.8758526220787,0,0,0,0,0,0,0,0
1.14202,388.0514508514975,7.700451351431979,184.4537542357816,0,0,0,0,0,0,0,0
1.14204,388.0156993240826,7.6652163490707474,186.0243739310885,0,0,0,0,0,0,0,0
1.14206,387.9798294622824,7.682788459100736,187.58764970263732,0,0,0,0,0,0,0,0
1.14208,387.94460741930806,7.752908483205581,189.1435198349916,0,0,0,0,0,0,0,0
1.1421,387.9107951853404,7.8753029914984465,190.6919229050343,0,0,0,0,0,0,0,0
1.14212,387.87915038271535,8.049684403016414,192.2327977844915,0,0,0,0,0,0,0,0
1.14214,387.85339171216833,8.017219718325325,193.76608364223355,0,0,0,0,0,0,0,0
1.1421599999999998,387.82753695232594,8.036169377789257,195.29171994677407,0,0,0,0,0,0,0,0
1.14218,387.8023629947919,8.106263967010412,196.809646468618,0,0,0,0,0,0,0,0
1.1422,387.7786422431074,8.22721920405019,198.31980328259763,0,0,0,0,0,0,0,0
1.14222,387.7571423899007,8.398736028744885,199.8221307703352,0,0,0,0,0,0,0,0
1.14224,387.74172366647656,8.362046180726201,201.31656962248664,0,0,0,0,0,0,0,0
1.14226,387.7261227471325,8.375310330144616,202.8030608411921,0,0,0,0,0,0,0,0
1.14228,387.7111245608304,8.438250955841593,204.2815457422965,0,0,0,0,0,0,0,0
1.1423,387.6975092451957,8.55057506716877,205.7519659577612,0,0,0,0,0,0,0,0
1.14232,387.6860519053852,8.71197430217169,207.2142634379269,0,0,0,0,0,0,0,0
1.14234,387.6807275421244,8.66371332968555,208.6683804537665,0,0,0,0,0,0,0,0
1.14236,387.6750083298092,8.66388987033831,210.11425959925643,0,0,0,0,0,0,0,0
1.14238,387.6696846113758,8.71222095841871,211.5518437935376,0,0,0,0,0,0,0,0
1.1424,387.66554166981655,8.808407594571236,212.98107628326048,0,0,0,0,0,0,0,0
1.14242,387.6633594686472,8.952134852617016,214.4019006447868,0,0,0,0,0,0,0,0
1.14244,387.66586372915,9.013873258657792,215.8142607863776,0,0,0,0,0,0,0,0
1.14246,387.67112334005685,8.993274576840044,217.21810095049844,0,0,0,0,0,0,0,0
1.14248,387.6764229165005,9.019229898765785,218.6133657159181,0,0,0,0,0,0,0,0
1.1424999999999998,387.6825497894379,9.091437551040842,219.99999999998545,0,0,0,0,0,0,0,0
1.14252,387.6902857339121,9.209579429890695,221.377949060778,0,0,0,0,0,0,0,0
1.14254,387.70169547794177,9.308718125610143,222.7471584991641,0,0,0,0,0,0,0,0
1.14256,387.7163245463007,9.323881491216424,224.1075742611739,0,0,0,0,0,0,0,0
1.14258,387.73256407546046,9.319342897601988,225.4591426398609,0,0,0,0,0,0,0,0
1.1425999999999998,387.7491060071203,9.35939009443216,226.80181027764445,0,0,0,0,0,0,0,0
1.14262,387.7667309710818,9.44370588508971,228.13552416831723,0,0,0,0,0,0,0,0
1.14264,387.7862135803825,9.571956323069257,229.4602316591144,0,0,0,0,0,0,0,0
1.14266,387.8104231293578,9.61454607461452,230.77588045287644,0,0,0,0,0,0,0,0
1.14268,387.83676319913934,9.63571621632632,232.08241861001792,0,0,0,0,0,0,0,0
1.1427,387.8642642562036,9.635117637382717,233.37979455067324,0,0,0,0,0,0,0,0
1.14272,387.892127273862,9.677056222768371,234.66795705663816,0,0,0,0,0,0,0,0
1.14274,387.9211224388655,9.761203409206043,235.94685527347448,0,0,0,0,0,0,0,0
1.14276,387.9520135190909,9.88721364924896,237.21643871248187,0,0,0,0,0,0,0,0
1.14278,387.9877369202668,9.925421801303536,238.47665725265705,0,0,0,0,0,0,0,0
1.1428,388.02554954536953,9.940077761191366,239.72746114275265,0,0,0,0,0,0,0,0
1.14282,388.0644075974865,9.930819084525094,240.96880100315025,0,0,0,0,0,0,0,0
1.14284,388.1034532935549,9.961974731113203,242.20062782788887,0,0,0,0,0,0,0,0
1.14286,388.1434426310889,10.033209990104949,243.422892986566,0,0,0,0,0,0,0,0
1.14288,388.1851248730276,10.144173024500152,244.63554822622368,0,0,0,0,0,0,0,0
1.1429,388.2306760688352,10.229805520685948,245.83854567333145,0,0,0,0,0,0,0,0
1.14292,388.2790192621307,10.28969345048259,247.03183783558825,0,0,0,0,0,0,0,0
1.1429399999999998,388.330324463633,10.258737877799938,248.2153776038736,0,0,0,0,0,0,0,0
1.14296,388.38137712058887,10.265981197278483,249.38911825407465,0,0,0,0,0,0,0,0
1.14298,388.43291483208174,10.311088943533006,250.55301344889887,0,0,0,0,0,0,0,0
1.143,388.48566826599824,10.393709492144207,251.7070172397782,0,0,0,0,0,0,0,0
1.14302,388.540360830534,10.513474226069658,252.851084068598,0,0,0,0,0,0,0,0
1.14304,388.59920147539634,10.605247452010968,253.9851687695896,0,0,0,0,0,0,0,0
1.14306,388.6610266036615,10.668592393487751,255.10922657097976,0,0,0,0,0,0,0,0
1.14308,388.7259471839623,10.638324900511297,256.22321309693217,0,0,0,0,0,0,0,0
1.1431,388.7905902170808,10.643599186849224,257.3270843691759,0,0,0,0,0,0,0,0
1.14312,388.8556631356397,10.68407165379744,258.42079680872325,0,0,0,0,0,0,0,0
1.14314,388.92186606464935,10.7593818128542,259.50430723770984,0,0,0,0,0,0,0,0
1.14316,388.989891488324,10.869152465460242,260.57757288097935,0,0,0,0,0,0,0,0
1.14318,389.0628505328335,10.883332260512972,261.640551367852,0,0,0,0,0,0,0,0
1.1432,389.13640991927423,10.931134241697183,262.69320073376645,0,0,0,0,0,0,0,0
1.14322,389.2123495075592,10.94733349590218,263.7354794219093,0,0,0,0,0,0,0,0
1.14324,389.288926870783,10.996383735261263,264.7673462849214,0,0,0,0,0,0,0,0
1.14326,389.3672473075511,11.013032062578947,265.7887605864472,0,0,0,0,0,0,0,0
1.14328,389.4462088125345,11.061767848906026,266.7996820028084,0,0,0,0,0,0,0,0
1.1433,389.526468406134,11.142215271598433,267.8000706245674,0,0,0,0,0,0,0,0
1.14332,389.61026319885417,11.189064740669156,268.78988695807635,0,0,0,0,0,0,0,0
1.14334,389.6962278238564,11.201862349657215,269.76909192709905,0,0,0,0,0,0,0,0
1.14336,389.7827450051947,11.245137391424471,270.73764687428235,0,0,0,0,0,0,0,0
1.1433799999999998,389.8704477551372,11.318511094114807,271.6955135627442,0,0,0,0,0,0,0,0
1.1434,389.96153890917935,11.29163168925724,272.6426541775565,0,0,0,0,0,0,0,0
1.14342,390.05233326766006,11.294024648022868,273.5790313272123,0,0,0,0,0,0,0,0
1.14344,390.14344797475513,11.325327373040496,274.50460804516206,0,0,0,0,0,0,0,0
1.14346,390.2354920863712,11.385161772559876,275.41934779120504,0,0,0,0,0,0,0,0
1.14348,390.32906624679447,11.47313446873518,276.32321445299885,0,0,0,0,0,0,0,0
1.1435,390.4273381326204,11.458726711631822,277.2161723474192,0,0,0,0,0,0,0,0
1.14352,390.5255551837396,11.471577916290387,278.0981862220253,0,0,0,0,0,0,0,0
1.14354,390.62429981837766,11.511314474263854,278.96922125642766,0,0,0,0,0,0,0,0
1.14356,390.7241460379382,11.577547975560089,279.82924306363884,0,0,0,0,0,0,0,0
1.14358,390.825659114129,11.66987542744196,280.678217691486,0,0,0,0,0,0,0,0
1.1436,390.9305618450836,11.722739061492842,281.5161116238891,0,0,0,0,0,0,0,0
1.14362,391.0372980339313,11.735669511138546,282.3428917822382,0,0,0,0,0,0,0,0
1.14364,391.1445441817932,11.773404425924564,283.15852552667565,0,0,0,0,0,0,0,0
1.14366,391.2528369596967,11.835550728930013,283.962980657363,0,0,0,0,0,0,0,0
1.14368,391.3653700324842,11.791279807672232,284.75622541581083,0,0,0,0,0,0,0,0
1.1437,391.477140807829,11.770537956750449,285.5382284860456,0,0,0,0,0,0,0,0
1.1437199999999998,391.5886659755952,11.772960083596804,286.3089589959328,0,0,0,0,0,0,0,0
1.14374,391.70045380600806,11.798167636508769,287.06838651837893,0,0,0,0,0,0,0,0
1.14376,391.8130038576385,11.845768829145422,287.8164810724514,0,0,0,0,0,0,0,0
1.14378,391.9268066905339,11.915358872086465,288.5532131246786,0,0,0,0,0,0,0,0
1.1438,392.0423435846636,12.006520211325515,289.2785535901273,0,0,0,0,0,0,0,0
1.14382,392.16008626381927,12.118822773565029,289.99247383361086,0,0,0,0,0,0,0,0
1.14384,392.2821727516059,12.121097003269217,290.69494567076777,0,0,0,0,0,0,0,0
1.14386,392.4044887248304,12.14358122860708,291.38594136921915,0,0,0,0,0,0,0,0
1.14388,392.5274828310898,12.185879510296427,292.0654336496441,0,0,0,0,0,0,0,0
1.1439,392.6543478293614,12.116733916066217,292.73339568683866,0,0,0,0,0,0,0,0
1.14392,392.77881521850486,12.131961065532144,293.38980111081725,0,0,0,0,0,0,0,0
1.14394,392.9047848608831,12.10030797237045,294.0346240078059,0,0,0,0,0,0,0,0
1.14396,393.02920118900886,12.152305883537595,294.6678389213068,0,0,0,0,0,0,0,0
1.14398,348.2949440957556,11.682578751967377,295.28942085308483,1,0,0,0,0,0,0,0
1.144,297.2660532623926,11.524111940809528,295.8993452641385,1,0,0,0,0,0,0,0
1.14402,288.6312876190982,11.803871698272992,296.4975880757075,1,0,0,0,0,0,0,0
1.14404,288.88363309867475,12.071706408572345,297.08412567017893,1,0,0,0,0,0,0,0
1.14406,289.1441631025333,12.350349939334578,297.65893489205865,1,0,0,0,0,0,0,0
1.14408,289.4131918957007,12.639132853403108,298.2219930488676,1,0,0,0,0,0,0,0
1.1441,289.69101317542345,12.93737483133568,298.7732779120238,1,0,0,0,0,0,0,0
1.14412,289.9778997599238,13.24438537772266,299.31276771775475,1,0,0,0,0,0,0,0
1.14414,290.27410329883446,13.559464537548417,299.84044116791694,1,0,0,0,0,0,0,0
1.1441599999999998,290.5798540055808,13.881903621868505,300.35627743087093,1,0,0,0,0,0,0,0
1.14418,290.8953604119941,14.21098594206517,300.86025614228896,1,0,0,0,0,0,0,0
1.1442,291.2208091453729,14.545987551935792,301.3523574059452,1,0,0,0,0,0,0,0
1.14422,291.5563647282292,14.88617799686208,301.8325617945376,1,0,0,0,0,0,0,0
1.14424,291.90216940089914,15.230821069299225,302.3008503503976,1,0,0,0,0,0,0,0
1.14426,292.2583429672053,15.579175569819895,302.75720458632026,1,0,0,0,0,0,0,0
1.14428,292.6249826632994,15.930496072941304,303.20160648620094,1,0,0,0,0,0,0,0
1.1443,293.0021630498284,16.284033696959778,303.6340385058181,1,0,0,0,0,0,0,0
1.14432,293.38993592750813,16.639036877013424,304.05448357351133,1,0,0,0,0,0,0,0
1.14434,293.7883302761964,16.99475214059035,304.4629250908102,1,0,0,0,0,0,0,0
1.14436,294.19735221751034,17.350424884697386,304.85934693315414,1,0,0,0,0,0,0,0
1.14438,294.6169850010179,17.7053001539038,305.2437334504804,1,0,0,0,0,0,0,0
1.1444,295.04718901400884,18.058623418473204,305.61606946787106,1,0,0,0,0,0,0,0
1.14442,295.48790181483383,18.40964135179696,305.97634028614107,1,0,0,0,0,0,0,0
1.14444,295.93903818976247,18.757602606344097,306.3245316824087,1,0,0,0,0,0,0,0
1.14446,296.40049023329044,19.10175858734356,306.6606299106802,1,0,0,0,0,0,0,0
1.14448,296.8721274518246,19.441364223418567,306.9846217023669,1,0,0,0,0,0,0,0
1.1445,297.35379689061006,19.775678733394308,307.29649426683085,1,0,0,0,0,0,0,0
1.14452,297.8453232837782,20.103966388506528,307.59623529187974,1,0,0,0,0,0,0,0
1.14454,298.3465092273537,20.42549726924172,307.88383294424574,1,0,0,0,0,0,0,0
1.14456,298.85713537503005,20.73954801604628,308.1592758700712,1,0,0,0,0,0,0,0
1.14458,299.3769606565149,21.045402573148564,308.4225531953361,1,0,0,0,0,0,0,0
1.1445999999999998,299.9057225182159,21.34235292474384,308.67365452630486,1,0,0,0,0,0,0,0
1.14462,300.44313718601603,21.62969982280196,308.91256994992915,1,0,0,0,0,0,0,0
1.14464,300.98889994985853,21.90675350576501,309.1392900342327,1,0,0,0,0,0,0,0
1.14466,301.5426854698588,22.17283440741125,309.35380582869897,1,0,0,0,0,0,0,0
1.14468,302.1041481036113,22.42727385517389,309.5561088646078,1,0,0,0,0,0,0,0
1.1447,302.6729222543684,22.669414757212245,309.7461911553853,1,0,0,0,0,0,0,0
1.14472,303.24862273971644,22.89861227754451,309.9240451969048,1,0,0,0,0,0,0,0
1.14474,303.8308451803841,23.114234498565686,310.08966396779493,1,0,0,0,0,0,0,0
1.14476,304.41916640877866,23.315663070284184,310.24304092971164,1,0,0,0,0,0,0,0
1.14478,305.01314489681727,23.502293845627104,310.3841700275923,1,0,0,0,0,0,0,0
1.1448,305.6123212026362,23.673537501176835,310.51304568990525,1,0,0,0,0,0,0,0
1.14482,306.2162184357028,23.828820142716808,310.6296628288547,1,0,0,0,0,0,0,0
1.14484,306.82434273986365,23.967583894980336,310.7340168406,1,0,0,0,0,0,0,0
1.14486,307.43618379382383,24.089287475012284,310.82610360542395,1,0,0,0,0,0,0,0
1.14488,308.0512153285656,24.193406748570336,310.9059194878954,1,0,0,0,0,0,0,0
1.1449,308.6688956611476,24.279435269009014,310.97346133702234,1,0,0,0,0,0,0,0
1.14492,309.28866824437154,24.34688479810955,311.02872648636696,1,0,0,0,0,0,0,0
1.1449399999999998,309.90996223173187,24.395285808334428,311.07171275415647,1,0,0,0,0,0,0,0
