"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1:Output","open3:Output","open2:Output","open4:Output","short1:Output","short2:Output","short3:Output","short4:Output"
1.1768075490219887,410.96718369218291,-10.908169018546602,-262.69320073377594,0,0,0,0,0,0,0,0
1.17682,411.0232946145681,-10.877906437691795,-261.64055136785191,0,0,0,0,0,0,0,0
1.1768399999999999,411.07844270471378,-10.811200996904532,-260.57757288097935,0,0,0,0,0,0,0,0
1.17686,411.13191862848981,-10.707741578065423,-259.50430723770006,0,0,0,0,0,0,0,0
1.1768799999999999,411.18300744889063,-10.56723369778857,-258.42079680872331,0,0,0,0,0,0,0,0
1.1769000000000001,411.22848313045546,-10.526447790951121,-257.32708436916596,0,0,0,0,0,0,0,0
1.17692,411.27272468833536,-10.516632418694316,-256.22321309694223,0,0,0,0,0,0,0,0
1.1769399999999999,411.31525916134979,-10.537478365373278,-255.10922657098988,0,0,0,0,0,0,0,0
1.17696,411.35780880816299,-10.520142705645204,-253.98516876957933,0,0,0,0,0,0,0,0
1.1769799999999999,411.39965332874635,-10.464302444587949,-252.85108406860823,0,0,0,0,0,0,0,0
1.177,411.44006678321017,-10.369651057965422,-251.7070172397782,0,0,0,0,0,0,0,0
1.17702,411.47831790451244,-10.235898616628296,-250.55301344890938,0,0,0,0,0,0,0,0
1.1770399999999999,411.51124313946616,-10.199915280946787,-249.38911825408513,0,0,0,0,0,0,0,0
1.17706,411.54265751680504,-10.192896841201399,-248.21537760388424,0,0,0,0,0,0,0,0
1.1770799999999999,411.57284365562072,-10.214548105318702,-247.03183783559896,0,0,0,0,0,0,0,0
1.1771,411.60304441146582,-10.195979990222341,-245.83854567333145,0,0,0,0,0,0,0,0
1.1771199999999999,411.63252577669698,-10.136880621792953,-244.63554822623462,0,0,0,0,0,0,0,0
1.1771399999999999,411.66054850082838,-10.036954476182201,-243.42289298657701,0,0,0,0,0,0,0,0
1.17716,411.68636839076902,-9.8959224922233986,-242.20062782790004,0,0,0,0,0,0,0,0
1.1771799999999999,411.70689350392854,-9.8507318028530033,-240.96880100316142,0,0,0,0,0,0,0,0
1.1772,411.72578802595075,-9.8325471420932153,-239.72746114275265,0,0,0,0,0,0,0,0
1.1772199999999999,411.7432818808594,-9.8410822244346505,-238.47665725266839,0,0,0,0,0,0,0,0
1.1772399999999998,411.7605461598281,-9.8074312684613574,-237.2164387124933,0,0,0,0,0,0,0,0
1.17726,411.77683699919703,-9.7312988281258441,-235.94685527348602,0,0,0,0,0,0,0,0
1.1772799999999999,411.79140576702389,-9.6124055900763334,-234.66795705664981,0,0,0,0,0,0,0,0
1.1773,411.80349934926767,-9.4504884731050556,-233.37979455066153,0,0,0,0,0,0,0,0
1.1773199999999999,411.80904604190727,-9.5197954935367548,-232.08241861002972,0,0,0,0,0,0,0,0
1.1773400000000001,411.81539484948723,-9.5455845564665971,-230.77588045286458,0,0,0,0,0,0,0,0
1.17736,411.82180448144214,-9.5275494562079501,-229.46023165911438,0,0,0,0,0,0,0,0
1.1773799999999999,411.82752886546803,-9.4653996386383881,-228.13552416832925,0,0,0,0,0,0,0,0
1.1774,411.8318174157157,-9.3588602976101605,-226.80181027764445,0,0,0,0,0,0,0,0
1.1774199999999999,411.83391530247229,-9.2076724662583391,-225.45914263986091,0,0,0,0,0,0,0,0
1.17744,411.83088994041714,-9.1488461310409086,-224.10757426116163,0,0,0,0,0,0,0,0
1.17746,411.82611301373754,-9.1135269165052364,-222.74715849917641,0,0,0,0,0,0,0,0
1.1774799999999999,411.81972405621548,-9.1014439604917268,-221.37794906077798,0,0,0,0,0,0,0,0
1.1775,411.81276343292029,-9.0436991546942718,-219.99999999999793,0,0,0,0,0,0,0,0
1.1775199999999999,411.80448208774578,-8.9400261309028757,-218.61336571593068,0,0,0,0,0,0,0,0
1.17754,411.79412701615689,-8.7901738985223581,-217.21810095049844,0,0,0,0,0,0,0,0
1.1775599999999999,411.7784985331881,-8.7997647596596398,-215.81426078639029,0,0,0,0,0,0,0,0
1.1775799999999998,411.76201417349233,-8.8313131333695818,-214.40190064479958,0,0,0,0,0,0,0,0
1.1776,411.74566021791736,-8.8159237414837541,-212.98107628327341,0,0,0,0,0,0,0,0
1.1776199999999999,411.72869496878559,-8.7533270704436781,-211.55184379355052,0,0,0,0,0,0,0,0
1.17764,411.71037287991874,-8.6432684136789018,-210.11425959925643,0,0,0,0,0,0,0,0
1.1776599999999999,411.68994479196181,-8.485507944929056,-208.66838045377963,0,0,0,0,0,0,0,0
1.1776799999999998,411.66430330387141,-8.4856230945822446,-207.21426343794008,0,0,0,0,0,0,0,0
1.1777,411.63767747550389,-8.5061664200291691,-205.75196595777444,0,0,0,0,0,0,0,0
1.1777199999999999,411.61100264235347,-8.4782746128941202,-204.28154574230987,0,0,0,0,0,0,0,0
1.17774,411.58354312822632,-8.4016929177143673,-202.80306084119209,0,0,0,0,0,0,0,0
1.1777599999999999,411.55455978451209,-8.2761808511101176,-201.31656962250011,0,0,0,0,0,0,0,0
1.17778,411.52331020819503,-8.1015122660326124,-199.82213077033515,0,0,0,0,0,0,0,0
1.1778,411.48681983429884,-8.0831909497516374,-198.31980328261125,0,0,0,0,0,0,0,0
1.1778199999999999,411.4491124493004,-8.0838296761145045,-196.80964646863168,0,0,0,0,0,0,0,0
1.17784,411.41106235640217,-8.0346093731897668,-195.29171994678791,0,0,0,0,0,0,0,0
1.1778599999999999,411.37194283268911,-7.935292003985726,-193.76608364224737,0,0,0,0,0,0,0,0
1.17788,411.3310240684454,-7.7856532266979563,-192.23279778447758,0,0,0,0,0,0,0,0
1.1778999999999999,411.28542829320179,-7.7910987515221874,-190.69192290504824,0,0,0,0,0,0,0,0
1.1779199999999999,411.23898316879922,-7.8142998665462544,-189.14351983500563,0,0,0,0,0,0,0,0
1.17794,411.19251940250604,-7.7864746209137374,-187.58764970263738,0,0,0,0,0,0,0,0
1.1779599999999999,411.14532420095793,-7.7073900876183048,-186.02437393108849,0,0,0,0,0,0,0,0
1.17798,411.09668188550603,-7.5768263845768562,-184.45375423576738,0,0,0,0,0,0,0,0
1.1779999999999999,411.04587407546978,-7.394576724818605,-182.8758526220787,0,0,0,0,0,0,0,0
1.1780199999999998,410.9896120778327,-7.4344095714520426,-181.29073138286213,0,0,0,0,0,0,0,0
1.17804,410.93355059178077,-7.4221057578833589,-179.69845309597568,0,0,0,0,0,0,0,0
1.1780599999999999,410.87699297987984,-7.3574396801645783,-178.09908062186844,0,0,0,0,0,0,0,0
1.17808,410.81923994367975,-7.2401981123954391,-176.49267710099821,0,0,0,0,0,0,0,0
1.1780999999999999,410.75958969003068,-7.0701802515118439,-174.87930595145448,0,0,0,0,0,0,0,0
1.1781200000000001,410.69541466602561,-7.0525225948288295,-173.25903086633849,0,0,0,0,0,0,0,0
1.17814,410.63015985117801,-7.0500942415847199,-171.63191581136556,0,0,0,0,0,0,0,0
1.1781599999999999,410.56455430405333,-6.9942363611431215,-169.9980250222373,0,0,0,0,0,0,0,0
1.17818,410.49791693909663,-6.8847441943522352,-168.35742300214966,0,0,0,0,0,0,0,0
1.1781999999999999,410.42956439803208,-6.7214247263258873,-166.71017451929083,0,0,0,0,0,0,0,0
1.17822,410.35647597731173,-6.7776408081179573,-165.05634460418057,0,0,0,0,0,0,0,0
1.17824,410.28376280461083,-6.7795857906377686,-163.39599854722204,0,0,0,0,0,0,0,0
1.1782599999999999,410.21076575272866,-6.7270538238392152,-161.72920189601967,0,0,0,0,0,0,0,0
1.17828,410.13682351642569,-6.6198500899495833,-160.05602045283612,0,0,0,0,0,0,0,0
1.1782999999999999,410.06127274715794,-6.4577908378476057,-158.37652027204004,0,0,0,0,0,0,0,0
1.17832,409.98194072200465,-6.377348212250217,-156.69076765739243,0,0,0,0,0,0,0,0
1.1783399999999999,409.90063607645146,-6.3782953396045228,-154.99882915955052,0,0,0,0,0,0,0,0
1.1783599999999999,409.81904867793452,-6.3237787423246514,-153.300771573334,0,0,0,0,0,0,0,0
1.17838,409.73653899453438,-6.2136146785977111,-151.59666193513328,0,0,0,0,0,0,0,0
1.1783999999999999,409.65246568110234,-6.0476297943972757,-149.88656752030988,0,0,0,0,0,0,0,0
1.17842,409.56432224822248,-6.0304239455120774,-148.1705558404322,0,0,0,0,0,0,0,0
1.1784399999999999,409.47548000583231,-6.025246556374654,-146.44869464073409,0,0,0,0,0,0,0,0
1.1784599999999998,409.38630180821588,-5.9636517604901504,-144.72105189733196,0,0,0,0,0,0,0,0
1.17848,409.29617147217522,-5.8454677566025124,-142.9876958145874,0,0,0,0,0,0,0,0
1.1784999999999999,409.20367291866881,-5.7387245424926592,-141.24869482246191,0,0,0,0,0,0,0,0
1.17852,409.10932234773418,-5.6432333551981442,-139.50411757368977,0,0,0,0,0,0,0,0
1.1785399999999999,409.01293811432942,-5.6269614169834199,-137.7540329412567,0,0,0,0,0,0,0,0
1.1785600000000001,408.91612177688393,-5.5533665104293073,-135.99851001545991,0,0,0,0,0,0,0,0
1.17858,408.81828216456819,-5.4222893877815421,-134.2376181013704,0,0,0,0,0,0,0,0
1.1785999999999999,408.7176733436786,-5.3698072112210999,-132.47142671596987,0,0,0,0,0,0,0,0
1.17862,408.6157635349594,-5.3275906989590496,-130.70000558545399,0,0,0,0,0,0,0,0
1.1786399999999999,408.51299607023151,-5.295446833231237,-128.92342464252792,0,0,0,0,0,0,0,0
1.17866,408.40966776929889,-5.2051110229772206,-127.14175402353314,0,0,0,0,0,0,0,0
1.1786799999999999,408.30521393257266,-5.0564369835695979,-125.35506406580717,0,0,0,0,0,0,0,0
1.1786999999999999,408.19799516559812,-4.9853420022824295,-123.56342530479419,0,0,0,0,0,0,0,0
1.17872,408.08939359744977,-4.923589757283434,-121.7669084713084,0,0,0,0,0,0,0,0
1.1787399999999999,407.979821239437,-4.8709970307530339,-119.96558448879078,0,0,0,0,0,0,0,0
1.17876,407.8695378882764,-4.7593989141612285,-118.15952447039521,0,0,0,0,0,0,0,0
1.1787799999999999,407.75698222163459,-4.7245711258423118,-116.3487997163114,0,0,0,0,0,0,0,0
1.1787999999999998,407.64389935102503,-4.6304144455514793,-114.5334817108359,0,0,0,0,0,0,0,0
1.17882,407.52917229290989,-4.6126364347995574,-112.71364211959875,0,0,0,0,0,0,0,0
1.1788399999999999,407.41407827933415,-4.5352061600916054,-110.88935278678383,0,0,0,0,0,0,0,0
1.17886,407.29747930022626,-4.4658728103484409,-109.06068573217736,0,0,0,0,0,0,0,0
1.1788799999999999,407.17974384120129,-4.4044682841636114,-107.22771314845656,0,0,0,0,0,0,0,0
1.1788999999999998,407.06130157457932,-4.2829785269613136,-105.39050739822393,0,0,0,0,0,0,0,0
1.17892,406.94112143734759,-4.2369296688705056,-103.54914101120004,0,0,0,0,0,0,0,0
1.1789399999999999,406.82037939511849,-4.1304959447167793,-101.70368668141022,0,0,0,0,0,0,0,0
1.17896,406.69769967061961,-4.0991214676886116,-99.854217264198098,0,0,0,0,0,0,0,0
1.1789799999999999,406.57459551223764,-4.0070712425947637,-98.000805773482952,0,0,0,0,0,0,0,0
1.179,406.45060707681768,-3.854235721169732,-96.143525378743348,0,0,0,0,0,0,0,0
1.17902,406.32426728755416,-3.8436652112744421,-94.282449402262671,0,0,0,0,0,0,0,0
1.1790399999999999,406.19736697767269,-3.8396946410588564,-92.417651316117031,0,0,0,0,0,0,0,0
1.17906,406.07027009500644,-3.7744853139177166,-90.549204739307996,0,0,0,0,0,0,0,0
1.1790799999999999,405.94254961524621,-3.6479357170898767,-88.677183434991676,0,0,0,0,0,0,0,0
1.1791,405.81327385512492,-3.5275802950746882,-86.801661307262137,0,0,0,0,0,0,0,0
1.1791199999999999,405.68229457204308,-3.5484992597330227,-84.922712398606365,0,0,0,0,0,0,0,0
1.1791399999999999,405.55129776393812,-3.5076497556559869,-83.040410886676113,0,0,0,0,0,0,0,0
1.17916,405.41989013543002,-3.404939044399347,-81.154831081494962,0,0,0,0,0,0,0,0
1.1791799999999999,405.28767796691733,-3.2402796449878717,-79.266047422559112,0,0,0,0,0,0,0,0
1.1792,405.15357136870358,-3.1486344008604297,-77.37413447577913,0,0,0,0,0,0,0,0
1.1792199999999999,405.01838476897188,-3.1298079336039453,-75.479166930672903,0,0,0,0,0,0,0,0
1.1792399999999998,404.88295768558652,-3.0486361997790534,-73.58121959729732,0,0,0,0,0,0,0,0
1.17926,404.74693108555886,-2.9050406252571772,-71.680367403346068,0,0,0,0,0,0,0,0
1.1792799999999999,404.60931846907778,-2.833811875550972,-69.776685391243404,0,0,0,0,0,0,0,0
1.1793,404.47094235075377,-2.7673461785114069,-67.870248715061066,0,0,0,0,0,0,0,0
1.1793199999999999,404.33201883637508,-2.7055128093845866,-65.96113263768919,0,0,0,0,0,0,0,0
1.1793400000000001,404.19266356620398,-2.5808126731091687,-64.049412527727043,0,0,0,0,0,0,0,0
1.17936,404.05199213021177,-2.5278604288972906,-62.135163856645768,0,0,0,0,0,0,0,0
1.1793799999999999,403.91096440700028,-2.4118335054295503,-60.218462195687891,0,0,0,0,0,0,0,0
1.1794,403.76900274726313,-2.3672619538985953,-58.299383212935702,0,0,0,0,0,0,0,0
1.1794199999999999,403.62674439332693,-2.2594144960336577,-56.378002670376169,0,0,0,0,0,0,0,0
1.17944,403.48340813217635,-2.2227264849125317,-54.45439642078842,0,0,0,0,0,0,0,0
1.17946,403.33983593917918,-2.1225711748646052,-52.528640404888243,0,0,0,0,0,0,0,0
1.1794799999999999,403.19557723488202,-2.0260966800202631,-50.600810648208345,0,0,0,0,0,0,0,0
1.1795,403.05080335266797,-1.9331918470294323,-48.670983258149064,0,0,0,0,0,0,0,0
1.1795199999999999,402.90516475040897,-1.9108902377644184,-46.739234421026289,0,0,0,0,0,0,0,0
1.17954,402.75938420087482,-1.8247646895063385,-44.805640398941463,0,0,0,0,0,0,0,0
1.1795599999999999,402.61322964024316,-1.6747747277420346,-42.870277526910741,0,0,0,0,0,0,0,0
1.1795799999999999,402.46606929687567,-1.6621161254427046,-40.933222209728946,0,0,0,0,0,0,0,0
1.1796,402.3186827347626,-1.6524434481716517,-38.994550919005675,0,0,0,0,0,0,0,0
1.1796199999999999,402.17122551239839,-1.5786263933830675,-37.054340190199035,0,0,0,0,0,0,0,0
1.17964,402.02350326997822,-1.4406347302987921,-35.112666619453748,0,0,0,0,0,0,0,0
1.1796599999999999,401.87501093481637,-1.3723978723929435,-33.169606860805551,0,0,0,0,0,0,0,0
1.1796799999999998,401.72615255998755,-1.3737579179000876,-31.225237622856394,0,0,0,0,0,0,0,0
1.1797,401.57727577489936,-1.3106912994633497,-29.27963566595685,0,0,0,0,0,0,0,0
1.1797199999999999,401.42822440577118,-1.1831782244198403,-27.332877799211186,0,0,0,0,0,0,0,0
1.17974,401.27868929027227,-1.0580800471850025,-25.38504087723377,0,0,0,0,0,0,0,0
1.1797599999999999,401.12878390298783,-0.93531533102707409,-23.436201797326305,0,0,0,0,0,0,0,0
1.1797800000000001,400.9785289746734,-0.88163478714160359,-21.486437496283447,0,0,0,0,0,0,0,0
1.1798,400.82817457547202,-0.76327528870463723,-19.535824947496547,0,0,0,0,0,0,0,0
1.1798199999999999,70.1528669433891,2.6658247889101157,-17.584441157791421,0,0,0,0,0,1,0,0
1.17984,15.590400234640423,3.1164387660600581,-15.632363164441113,0,0,0,0,0,1,0,0
1.1798599999999999,12.144096732335887,3.0754673629475793,-13.679668032177627,0,0,0,0,0,1,0,0
1.17988,10.347029062386971,3.0248569196302371,-11.726432850025907,0,0,0,0,0,1,0,0
1.1798999999999999,8.6717428689788996,2.9826526404095142,-9.772734728401808,0,0,0,0,0,1,0,0
1.1799199999999999,6.9306090984563005,2.947178765576552,-7.8186507959442375,0,0,0,0,0,1,0,0
1.17994,5.2765589292704238,2.9208700389407198,-5.8642581965232381,0,0,0,0,0,1,0,0
1.1799599999999999,3.6478248943454759,2.9041114319601453,-3.9096340862475403,0,0,0,0,0,1,0,0
1.17998,2.0459692306934327,2.899241077756876,-1.9548556302947984,0,0,0,0,0,1,0,0
1.1799999999999999,0.35246238645084871,2.9062088490518807,-6.7067340258014366e-12,0,0,0,0,0,1,0,0
1.1800199999999998,0.021342154803118855,2.9388428431769458,1.9548556302813853,0,0,0,0,0,1,0,0
1.18004,0.0010336283553915332,3.0365845382561818,3.9096340862341274,0,0,0,0,0,1,0,0
1.1800599999999999,5.2918272352971214e-05,3.1994831740389307,5.8642581965098266,0,0,0,0,0,1,0,0
1.18008,5.7522816156865785e-06,3.4275322971588413,7.8186507959308287,0,0,0,0,0,1,0,0
1.1800999999999999,3.7359762857044897e-06,3.720722901474022,9.7727347283884001,0,0,0,0,0,1,0,0
1.1801199999999998,4.0790308099481768e-06,4.0790437599366376,11.726432850012502,0,0,0,0,0,1,0,0
1.18014,4.5024649209722578e-06,4.5024800248118693,13.679668032164226,0,0,0,0,0,1,0,0
1.1801599999999999,4.9909980693128608e-06,4.9910153272232405,15.632363164427716,0,0,0,0,0,1,0,0
1.18018,5.5446109663419129e-06,5.5446303784576338,17.584441157778027,0,0,0,0,0,1,0,0
1.1801999999999999,6.1632817541942471e-06,6.1633033205648413,19.53582494748316,0,0,0,0,0,1,0,0
1.18022,6.8469860066306449e-06,6.8470097272205956,21.486437496305349,0,0,0,0,0,1,0,0
1.18024,7.5956967300019894e-06,7.5957226046907387,23.436201797330561,0,0,0,0,0,1,0,0
1.1802599999999999,8.4093843643150361e-06,8.4094123928969822,25.385040877220405,0,0,0,0,0,1,0,0
1.18028,9.2880167843993385e-06,9.288046966583849,27.332877799215442,0,0,0,0,0,1,0,0
1.1802999999999999,1.0231559301175504e-05,10.231591636586923,29.279635665961102,0,0,0,0,0,1,0,0
1.18032,1.1239974663024761e-05,11.240009151202432,31.22523762284305,0,0,0,0,0,1,0,0
1.1803399999999999,1.2313223057259326e-05,12.313259697657603,33.169606860792214,0,0,0,0,0,1,0,0
1.1803599999999999,1.3451262111694456e-05,13.451300903682727,35.112666619457997,0,0,0,0,0,1,0,0
1.18038,1.4654046896321005e-05,14.654087839183715,37.054340190185719,0,0,0,0,0,1,0,0
1.1803999999999999,1.5921529925079264e-05,15.92157301801595,38.994550918992367,0,0,0,0,0,1,0,0
1.18042,1.7253661157733707e-05,17.253706399859013,40.933222209715652,0,0,0,0,0,1,0,0
1.1804399999999999,1.8650388001848264e-05,18.650435392192001,42.870277526897461,0,0,0,0,0,1,0,0
1.1804599999999998,2.0111655314862837e-05,20.111704852370007,44.80564039892819,0,0,0,0,0,1,0,0
1.18048,2.1637405406270162e-05,21.637457089800993,46.739234421013023,0,0,0,0,0,1,0,0
1.1804999999999999,2.3227578039893203e-05,23.227631868223206,48.670983258135806,0,0,0,0,0,1,0,0
1.18052,2.488211043626329e-05,24.882166408083297,50.600810648195107,0,0,0,0,0,1,0,0
1.1805399999999999,2.660093727509854e-05,26.600995389014773,52.52864040487502,0,0,0,0,0,1,0,0
1.1805600000000001,2.8383990697882626e-05,28.384050952416739,54.454396420792627,0,0,0,0,0,1,0,0
1.18058,3.0231200310543562e-05,30.231262704132686,56.378002670362982,0,0,0,0,0,1,0,0
1.1805999999999999,3.2142493186232879e-05,32.142557717229714,58.299383212922528,0,0,0,0,0,1,0,0
1.18062,3.411779386820453e-05,34.117860534877387,60.218462195674739,0,0,0,0,0,1,0,0
1.1806399999999999,3.61570243727941e-05,36.157093173326977,62.135163856632623,0,0,0,0,0,1,0,0
1.18066,3.8260104192496979e-05,38.260175124989658,64.049412527731221,0,0,0,0,0,1,0,0
1.18068,4.0426950299147169e-05,40.427023361615227,65.961132637676087,0,0,0,0,0,1,0,0
1.1806999999999999,4.2657477147194614e-05,42.657552337569562,67.870248715047964,0,0,0,0,0,1,0,0
1.18072,4.4951596677082733e-05,44.951673993212054,69.776685391230316,0,0,0,0,0,1,0,0
1.1807399999999999,4.7309218318724736e-05,47.309297758372033,71.680367403333022,0,0,0,0,0,1,0,0
1.18076,4.9730248995079241e-05,49.730330555924247,73.581219597284289,0,0,0,0,0,1,0,0
1.1807799999999999,5.2214593125824861e-05,52.214676805463576,75.4791669306599,0,0,0,0,0,1,0,0
1.1807999999999998,5.4762152631133218e-05,54.76223842707801,77.374134475766141,0,0,0,0,0,1,0,0
1.1808075490219885,5.4762152631133218e-05,54.76223842707801,77.374134475766141,0,0,0,0,0,1,0,0
