"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1:Output","open3:Output","open2:Output","open4:Output","short1:Output","short2:Output","short3:Output","short4:Output"
1.17804,410.93551858348445,-7.3997305763593868,-179.69845309597568,0,0,0,0,0,0,0,0
1.1780599999999999,410.87866179212688,-7.335042007390415,-178.09908062186844,0,0,0,0,0,0,0,0
1.17808,410.82060941922873,-7.2177823413483173,-176.49267710099821,0,0,0,0,0,0,0,0
1.1780999999999999,410.76065973026959,-7.0477507762251124,-174.87930595145448,0,0,0,0,0,0,0,0
1.1781200000000001,410.69566257685182,-7.0985272190934561,-173.25903086633849,0,0,0,0,0,0,0,0
1.17814,410.63099297476987,-7.0960824053441085,-171.63191581136556,0,0,0,0,0,0,0,0
1.1781599999999999,410.56597215723042,-7.0401998786558355,-169.9980250222373,0,0,0,0,0,0,0,0
1.17818,410.49991893475476,-6.9306748889507483,-168.35742300214966,0,0,0,0,0,0,0,0
1.1781999999999999,410.43214984530891,-6.7673144318684439,-166.71017451929083,0,0,0,0,0,0,0,0
1.17822,410.3598892761741,-6.7550947889721513,-165.05634460418057,0,0,0,0,0,0,0,0
1.17824,410.28690133633103,-6.7570006054040181,-163.39599854722204,0,0,0,0,0,0,0,0
1.1782599999999999,410.21362916897192,-6.7044331459159761,-161.72920189601967,0,0,0,0,0,0,0,0
1.17828,410.13941151352782,-6.5971975963469216,-160.05602045283612,0,0,0,0,0,0,0,0
1.1782999999999999,410.06358506615101,-6.4351102085907774,-158.37652027204004,0,0,0,0,0,0,0,0
1.17832,409.98398402876512,-6.3546438854293266,-156.69076765739243,0,0,0,0,0,0,0,0
1.1783399999999999,409.90241709942501,-6.3555714862058093,-154.99882915955052,0,0,0,0,0,0,0,0
1.1783599999999999,409.82056731079393,-6.3010386890138124,-153.300771573334,0,0,0,0,0,0,0,0
1.17838,409.73779516929488,-6.1908617524568434,-151.59666193513328,0,0,0,0,0,0,0,0
1.1783999999999999,409.65345936811002,-6.0248673224392597,-149.88656752030988,0,0,0,0,0,0,0,0
1.17842,409.56506380525724,-6.0076557362360221,-148.1705558404322,0,0,0,0,0,0,0,0
1.1784399999999999,409.47597293188255,-6.00247579781061,-146.44869464073409,0,0,0,0,0,0,0,0
1.1784599999999998,409.38654618590903,-5.9408814359710789,-144.72105189733196,0,0,0,0,0,0,0,0
1.17848,409.29616741663745,-5.8227008476385498,-142.9876958145874,0,0,0,0,0,0,0,0
1.1784999999999999,409.20342402603859,-5.7159640245463876,-141.24869482246191,0,0,0,0,0,0,0,0
1.17852,409.10827041731852,-5.6886611614875662,-139.50411757368977,0,0,0,0,0,0,0,0
1.1785399999999999,409.01235453874961,-5.6723884968299414,-137.7540329412567,0,0,0,0,0,0,0,0
1.1785600000000001,408.91600634394814,-5.5987875577082011,-135.99851001545991,0,0,0,0,0,0,0,0
1.17858,408.81863460752726,-5.4676991002490984,-134.2376181013704,0,0,0,0,0,0,0,0
1.1785999999999999,408.718900309589,-5.3470847905901904,-132.47142671596987,0,0,0,0,0,0,0,0
1.17862,408.61676626083693,-5.3048613142198855,-130.70000558545399,0,0,0,0,0,0,0,0
1.1786399999999999,408.51377802876925,-5.272713082748151,-128.92342464252792,0,0,0,0,0,0,0,0
1.17866,408.41022901319707,-5.1823752620625401,-127.14175402353314,0,0,0,0,0,0,0,0
1.1786799999999999,408.30483896579358,-5.1017447445972746,-125.35506406580717,0,0,0,0,0,0,0,0
1.1786999999999999,408.19804584106743,-5.0306410187444026,-123.56342530479419,0,0,0,0,0,0,0,0
1.17872,408.08986278983559,-4.9688756380175692,-121.7669084713084,0,0,0,0,0,0,0,0
1.1787399999999999,407.98070179063751,-4.9162655977490202,-119.96558448879078,0,0,0,0,0,0,0,0
1.17876,407.87082946646433,-4.8046460599803726,-118.15952447039521,0,0,0,0,0,0,0,0
1.1787799999999999,407.75867075441488,-4.7697931619040537,-116.3487997163114,0,0,0,0,0,0,0,0
1.1787999999999998,407.64598445061887,-4.6756075428722594,-114.5334817108359,0,0,0,0,0,0,0,0
1.17882,407.53180563571254,-4.5898768667601839,-112.71364211959875,0,0,0,0,0,0,0,0
1.1788399999999999,407.41651747130015,-4.5124283846905211,-110.88935278678383,0,0,0,0,0,0,0,0
1.17886,407.29972772175023,-4.4430790566048799,-109.06068573217736,0,0,0,0,0,0,0,0
1.1788799999999999,407.18180489434036,-4.3816606859558922,-107.22771314845656,0,0,0,0,0,0,0,0
1.1788999999999998,407.06317522395403,-4.2601587739372171,-105.39050739822393,0,0,0,0,0,0,0,0
1.17892,406.94281457934574,-4.2141000898693406,-103.54914101120004,0,0,0,0,0,0,0,0
1.1789399999999999,406.82129921346564,-4.1754553538394434,-101.70368668141022,0,0,0,0,0,0,0,0
1.17896,406.69895960264398,-4.1440605569555506,-99.854217264198098,0,0,0,0,0,0,0,0
1.1789799999999999,406.57619526451208,-4.0519871843675963,-98.000805773482952,0,0,0,0,0,0,0,0
1.179,406.45254633462076,-3.8991256910505636,-96.143525378743348,0,0,0,0,0,0,0,0
1.17902,406.32707958338653,-3.820812099726874,-94.282449402262671,0,0,0,0,0,0,0,0
1.1790399999999999,406.20001890602629,-3.8168264508907606,-92.417651316117031,0,0,0,0,0,0,0,0
1.17906,406.07276161583877,-3.75160327848352,-90.549204739307996,0,0,0,0,0,0,0,0
1.1790799999999999,405.94488069712543,-3.6250410697014437,-88.677183434991676,0,0,0,0,0,0,0,0
1.1791,405.81544794579486,-3.5046746691718984,-86.801661307262137,0,0,0,0,0,0,0,0
1.1791199999999999,405.68432207568048,-3.5255849612351629,-84.922712398606365,0,0,0,0,0,0,0,0
1.1791399999999999,405.55317868414983,-3.4847278128114221,-83.040410886676113,0,0,0,0,0,0,0,0
1.17916,405.42162448236388,-3.3820104851375743,-81.154831081494962,0,0,0,0,0,0,0,0
1.1791799999999999,405.28926575725524,-3.2173454968738415,-79.266047422559112,0,0,0,0,0,0,0,0
1.1792,405.15501957660251,-3.1256962490948217,-77.37413447577913,0,0,0,0,0,0,0,0
1.1792199999999999,405.01970037744263,-3.1068672234407773,-75.479166930672903,0,0,0,0,0,0,0,0
1.1792399999999998,404.88414073253824,-3.025693771474113,-73.58121959729732,0,0,0,0,0,0,0,0
1.17926,404.74798161372178,-2.8820973185840963,-71.680367403346068,0,0,0,0,0,0,0,0
1.1792799999999999,404.61024347837542,-2.8108689134301952,-69.776685391243404,0,0,0,0,0,0,0,0
1.1793,404.47174536860871,-2.7444044854926291,-67.870248715061066,0,0,0,0,0,0,0,0
1.1793199999999999,404.33270339315334,-2.68257324852146,-65.96113263768919,0,0,0,0,0,0,0,0
1.1793400000000001,404.19322971947736,-2.5578759148365986,-64.049412527727043,0,0,0,0,0,0,0,0
1.17936,404.05244689033611,-2.5049273700034944,-62.135163856645768,0,0,0,0,0,0,0,0
1.1793799999999999,403.91130783553189,-2.3889047387295976,-60.218462195687891,0,0,0,0,0,0,0,0
1.1794,403.76924185499024,-2.3443382266667836,-58.299383212935702,0,0,0,0,0,0,0,0
1.1794199999999999,403.62687924384244,-2.2364963282141459,-56.378002670376169,0,0,0,0,0,0,0,0
1.17944,403.48344573436293,-2.1998144837291984,-54.45439642078842,0,0,0,0,0,0,0,0
1.17946,403.33977635698096,-2.0996657921619772,-52.528640404888243,0,0,0,0,0,0,0,0
1.1794799999999999,403.19542400350116,-2.0031983795463617,-50.600810648208345,0,0,0,0,0,0,0,0
1.1795,403.05027347180658,-1.9774730578945976,-48.670983258149064,0,0,0,0,0,0,0,0
1.1795199999999999,402.90479604216563,-1.9551602582448084,-46.739234421026289,0,0,0,0,0,0,0,0
1.17954,402.75917656235958,-1.8690228784930489,-44.805640398941463,0,0,0,0,0,0,0,0
1.1795599999999999,402.61318296627633,-1.7190204447302779,-42.870277526910741,0,0,0,0,0,0,0,0
1.1795799999999999,402.46616337474654,-1.7063485614432259,-40.933222209728946,0,0,0,0,0,0,0,0
1.1796,402.31891076850565,-1.6966620796229706,-38.994550919005675,0,0,0,0,0,0,0,0
1.1796199999999999,402.17158740878739,-1.6228307781283264,-37.054340190199035,0,0,0,0,0,0,0,0
1.17964,402.02399893448427,-1.4848244266266359,-35.112666619453748,0,0,0,0,0,0,0,0
1.1796599999999999,401.87575533359319,-1.3495932295196251,-33.169606860805551,0,0,0,0,0,0,0,0
1.1796799999999998,401.72684140946484,-1.3509583566847538,-31.225237622856394,0,0,0,0,0,0,0,0
1.1797,401.5779091086078,-1.2878969664119908,-29.27963566595685,0,0,0,0,0,0,0,0
1.1797199999999999,401.42880225758512,-1.1603892659036692,-27.332877799211186,0,0,0,0,0,0,0,0
1.17974,401.27921514643123,-1.035296734766959,-25.38504087723377,0,0,0,0,0,0,0,0
1.1797599999999999,401.12917617469253,-0.97939328180084029,-23.436201797326305,0,0,0,0,0,0,0,0
1.1797800000000001,400.9790012110567,-0.92569806460145065,-21.486437496283447,0,0,0,0,0,0,0,0
1.1798,400.82872671943431,-0.80732373760022846,-19.535824947496547,0,0,0,0,0,0,0,0
1.1798199999999999,400.67807366760059,-0.75782307552951211,-17.584441157791421,0,0,0,0,0,0,0,0
1.17984,400.52735829397557,-0.64354161247806752,-15.632363164441113,0,0,0,0,0,0,0,0
1.1798599999999999,400.37644190989573,-0.53120862378832179,-13.679668032177627,0,0,0,0,0,0,0,0
1.17988,400.22532636993407,-0.48745990839484438,-11.726432850025907,0,0,0,0,0,0,0,0
1.1798999999999999,400.07415597942912,-0.44547646197971302,-9.772734728401808,0,0,0,0,0,0,0,0
1.1799199999999999,399.92297994301344,-0.33853839735245955,-7.8186507959442375,0,0,0,0,0,0,0,0
1.17994,399.77173922956945,-0.16665517555375242,-5.8642581965232381,0,0,0,0,0,0,0,0
1.1799599999999999,399.62038322322866,-0.19625858833101781,-3.9096340862475403,0,0,0,0,0,0,0,0
1.17998,399.46908852890664,-0.16075654673186973,-1.9548556302947984,0,0,0,0,0,0,0,0
1.1799999999999999,399.31783540132295,-0.060166656899515919,-6.7067340258014366e-12,0,0,0,0,0,0,0,0
1.1800199999999998,399.16659425733747,-0.094096499699854466,1.9548556302813853,0,0,0,0,0,0,0,0
1.18004,399.01538779539862,-0.12934555298367795,3.9096340862341274,0,0,0,0,0,0,0,0
1.1800599999999999,386.95994789572399,0.033559227335213881,5.8642581965098266,0,0,0,0,0,1,0,0
1.18008,375.26873864430246,0.26159575450808925,7.8186507959308287,0,0,0,0,0,1,0,0
1.1800999999999999,363.93075555379539,0.55477414657792778,9.7727347283884001,0,0,0,0,0,1,0,0
1.1801199999999998,332.18260372931161,0.91305998274742217,11.726432850012502,0,0,0,0,0,1,0,0
1.18014,276.85836007390105,1.3364356241252255,13.679668032164226,0,0,0,0,0,1,0,0
1.1801599999999999,210.69829972795551,1.8248983580012279,15.632363164427716,0,0,0,0,0,1,0,0
1.18018,129.70316126984616,2.3784244911923138,17.584441157778027,0,0,0,0,0,1,0,0
1.1801999999999999,50.681943375030954,2.9970106534383203,19.53582494748316,0,0,0,0,0,1,0,0
1.18022,3.6294886864766824,3.6806654171516624,21.486437496305349,0,0,0,0,0,1,0,0
1.18024,0.17529865604650557,4.4293746010317472,23.436201797330561,0,0,0,0,0,1,0,0
1.1802599999999999,0.0084712270685529962,5.243064311294753,25.385040877220405,0,0,0,0,0,1,0,0
1.18028,0.00041472505774258926,6.1216989816644896,27.332877799215442,0,0,0,0,0,1,0,0
1.1802999999999999,2.6498067178594538e-05,7.0652437567844419,29.279635665961102,0,0,0,0,0,1,0,0
1.18032,8.6900949171883125e-06,8.0736613769240968,31.22523762284305,0,0,0,0,0,1,0,0
1.1803399999999999,9.1468756789554664e-06,9.146912279777883,33.169606860792214,0,0,0,0,0,1,0,0
1.1803599999999999,1.0284914838935496e-05,10.284953591347909,35.112666619457997,0,0,0,0,0,1,0,0
1.18038,1.1487699729106915e-05,11.487740632393768,37.054340190185719,0,0,0,0,0,1,0,0
1.1803999999999999,1.2755182863410072e-05,12.7552259167709,38.994550918992367,0,0,0,0,0,1,0,0
1.18042,1.408731420160935e-05,14.087359404158805,40.933222209715652,0,0,0,0,0,1,0,0
1.1804399999999999,1.5484041151268766e-05,15.484088502036657,42.870277526897461,0,0,0,0,0,1,0,0
1.1804599999999998,1.6945308569828236e-05,16.94535806775955,44.80564039892819,0,0,0,0,0,1,0,0
1.18048,1.847105876678043e-05,18.471110410735413,46.739234421013023,0,0,0,0,0,1,0,0
1.1804999999999999,2.0061231505948363e-05,20.061285294702518,48.670983258135806,0,0,0,0,0,1,0,0
1.18052,2.1715764007863293e-05,21.715819940107458,50.600810648195107,0,0,0,0,0,1,0,0
1.1805399999999999,2.3434590952243405e-05,23.434649026583795,52.52864040487502,0,0,0,0,0,1,0,0
1.1805600000000001,2.5217644480572353e-05,25.217704695530625,54.454396420792627,0,0,0,0,0,1,0,0
1.18058,2.7064854198778121e-05,27.064916552791399,56.378002670362982,0,0,0,0,0,1,0,0
1.1805999999999999,2.8976147180012266e-05,28.976211671433262,58.299383212922528,0,0,0,0,0,1,0,0
1.18062,3.095144796752881e-05,30.951514594625831,60.218462195674739,0,0,0,0,0,1,0,0
1.1806399999999999,3.2990678577663184e-05,32.990747338620231,62.135163856632623,0,0,0,0,0,1,0,0
1.18066,3.5093758502910943e-05,35.09382939582779,64.049412527731221,0,0,0,0,0,1,0,0
1.18068,3.7260604715105897e-05,37.260677737998115,65.961132637676087,0,0,0,0,0,1,0,0
1.1806999999999999,3.9491131668698214e-05,39.491206819497314,67.870248715047964,0,0,0,0,0,1,0,0
1.18072,4.1785251304131104e-05,41.785328580684599,69.776685391230316,0,0,0,0,0,1,0,0
1.1807399999999999,4.4142873051317952e-05,44.142952451389419,71.680367403333022,0,0,0,0,0,1,0,0
1.18076,4.6563903833217269e-05,46.563985354486448,73.581219597284289,0,0,0,0,0,1,0,0
1.1807799999999999,4.9048248069507741e-05,49.048331709570625,75.4791669306599,0,0,0,0,0,1,0,0
1.1807999999999998,5.1595807680360882e-05,51.595893436729853,77.374134475766141,0,0,0,0,0,1,0,0
1.18082,5.4206482090313852e-05,54.20656996041771,79.266047422563261,0,0,0,0,0,1,0,0
1.1808399999999999,5.6880168232239301e-05,56.880258213423403,81.15483108148203,0,0,0,0,0,1,0,0
1.18086,5.961676055141451e-05,59.616852640940891,83.040410886680249,0,0,0,0,0,1,0,0
1.1808799999999999,6.2416151009688973e-05,62.416245204736398,84.922712398610486,0,0,0,0,0,1,0,0
1.1808999999999998,6.5278229089748888e-05,65.278325387413048,86.801661307266244,0,0,0,0,0,1,0,0
1.18092,6.8202881799480475e-05,68.202980196774007,88.677183434978801,0,0,0,0,0,1,0,0
1.1809399999999999,7.1189993676431393e-05,71.190094170284084,90.549204739312088,0,0,0,0,0,1,0,0
1.18096,7.4239446792367432e-05,74.239549379626268,92.417651316104227,0,0,0,0,0,1,0,0
1.1809799999999999,7.7351120757929249e-05,77.351225435358586,94.282449402249867,0,0,0,0,0,1,0,0
1.181,8.0524892727385143e-05,80.524999491666804,96.143525378747398,0,0,0,0,0,1,0,0
1.18102,8.3760637403480404e-05,83.760746251213874,98.000805773470219,0,0,0,0,0,1,0,0
1.1810399999999999,8.7058227042383868e-05,87.058337970086356,99.854217264185408,0,0,0,0,0,1,0,0
1.1810409041584582,8.7058227042383868e-05,87.058337970086356,99.854217264185408,0,0,0,0,0,1,0,0
