"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1","open2","open3","open4","short1","short2","short3","short4"
1.30802,410.18462234183414,2.4857245490368323,181.29073138285446,1,0,0,0,0,0,0,0
1.3080399999999999,410.02928620104802,0.15607519400551037,179.69845309598239,1,0,0,0,0,0,0,0
1.30806,409.87400535045361,1.6660983082487559,178.09908062186071,1,0,0,0,0,0,0,0
1.3080799999999999,409.71878315034127,3.3630887884909866,176.49267710100497,1,0,0,0,0,0,0,0
1.3081,409.5636233678548,0.9418485841065245,174.87930595144667,1,0,0,0,0,0,0,0
1.3081199999999999,409.40851870189425,2.6136761450613517,173.25903086634531,1,0,0,0,0,0,0,0
1.3081399999999999,409.25347639615137,0.18105704590519131,171.63191581137238,1,0,0,0,0,0,0,0
1.30816,409.0984891145975,1.8253451203125473,169.9980250222294,1,0,0,0,0,0,0,0
1.3081799999999999,408.94356050388069,3.4423767017751148,168.35742300215657,1,0,0,0,0,0,0,0
1.3082,408.78869408527157,1.0659347307003977,166.71017451928284,1,0,0,0,0,0,0,0
1.3082199999999999,408.63388272381803,2.6561275499130135,165.05634460418753,1,0,0,0,0,0,0,0
1.3082399999999998,408.47913343429946,0.3358386203927799,163.39599854722906,1,0,0,0,0,0,0,0
1.30826,408.32443923269733,1.8990224148782731,161.72920189601163,1,0,0,0,0,0,0,0
1.3082799999999999,408.16980359045874,3.4344150224995889,160.05602045284317,1,0,0,0,0,0,0,0
1.3083,408.01522985117612,1.1714296990411426,158.37652027203191,1,0,0,0,0,0,0,0
1.3083199999999999,407.86071123492394,2.6794532245965668,156.69076765739953,1,0,0,0,0,0,0,0
1.3083399999999998,407.70625440008769,0.47370782609631906,154.99882915955766,1,0,0,0,0,0,0,0
1.30836,407.55185272061175,1.9542007735799785,153.30077157332576,1,0,0,0,0,0,0,0
1.3083799999999999,407.39750948926275,3.406395601724256,151.59666193514047,1,0,0,0,0,0,0,0
1.3084,407.24322786861467,1.2590085378277323,149.88656752030161,1,0,0,0,0,0,0,0
1.3084199999999999,407.08900144047237,2.6833319829537672,148.17055584043945,1,0,0,0,0,0,0,0
1.30844,406.93483650020056,0.59421721977629149,146.44869464072576,1,0,0,0,0,0,0,0
1.30846,406.78072678625767,1.9905167195106119,144.7210518973236,1,0,0,0,0,0,0,0
1.3084799999999999,406.62667540944148,3.3580394394053976,142.9876958145947,1,0,0,0,0,0,0,0
1.3085,406.47268534814634,1.3282828232827599,141.24869482243773,1,0,0,0,0,0,0,0
1.3085199999999999,406.31875055225748,2.6674603914468755,139.50411757371296,1,0,0,0,0,0,0,0
1.30854,406.16487694784416,0.69695296244300009,137.75403294124823,1,0,0,0,0,0,0,0
1.3085599999999999,406.01105864407549,2.0076419079785661,135.99851001546733,1,0,0,0,0,0,0,0
1.3085799999999999,405.85730140723308,0.096839370953733989,134.23761810137782,1,0,0,0,0,0,0,0
1.3086,405.7035995068594,1.378898838254776,132.47142671596131,1,0,0,0,0,0,0,0
1.3086199999999999,405.54995578859985,2.6315711891029019,130.7000055854615,1,0,0,0,0,0,0,0
1.30864,405.39637296275271,0.78153551970009516,128.92342464251934,1,0,0,0,0,0,0,0
1.3086599999999999,405.24284551503388,2.0052837355023332,127.14175402354066,1,0,0,0,0,0,0,0
1.3086799999999998,405.08937883407572,0.21584569263712997,125.35506406581472,1,0,0,0,0,0,0,0
1.3087,404.93596756837462,1.4105381991984478,123.56342530478551,1,0,0,0,0,0,0,0
1.3087199999999999,404.78261437435447,2.5754338268042027,121.76690847131599,1,0,0,0,0,0,0,0
1.30874,404.62932177120234,0.84762030717532089,119.96558448878206,1,0,0,0,0,0,0,0
1.3087599999999999,404.47608462664397,1.9831858970674001,118.15952447040283,1,0,0,0,0,0,0,0
1.3087799999999998,404.32290794627619,0.31680503631983914,116.34879971631904,1,0,0,0,0,0,0,0
1.3088,404.16978676285754,1.4229184317809476,114.53348171082712,1,0,0,0,0,0,0,0
1.3088199999999999,404.01672354092369,2.4988549538094178,112.7136421196064,1,0,0,0,0,0,0,0
1.30884,403.8637206060144,0.89489828484410172,110.88935278677501,1,0,0,0,0,0,0,0
1.3088599999999999,403.71077321296099,1.9411288909106288,109.06068573218508,1,0,0,0,0,0,0,0
1.30888,403.55788597931235,0.39938141710290426,107.22771314844768,1,0,0,0,0,0,0,0
1.3089,403.40505432702037,1.415793494291965,105.39050739821504,1,0,0,0,0,0,0,0
1.3089199999999999,403.25228052625357,2.4016788507722335,103.54914101120779,1,0,0,0,0,0,0,0
1.30894,403.09956670655907,0.92309649941198091,101.70368668140128,1,0,0,0,0,0,0,0
1.3089599999999999,402.94690851459114,1.8789304700885039,99.8542172642059,1,0,0,0,0,0,0,0
1.30898,402.79431017521335,0.46327461589254881,98.000805773473985,1,0,0,0,0,0,0,0
1.3089999999999999,402.64176750412781,1.3889542481025277,96.143525378751164,1,0,0,0,0,0,0,0
1.3090199999999999,402.48928455679959,0.036553461167869908,94.282449402270515,1,0,0,0,0,0,0,0
1.30904,402.33685731876153,0.93197857398940376,92.417651316108007,1,0,0,0,0,0,0,0
1.3090599999999999,402.18448777869429,1.7964460401550109,90.549204739332794,1,0,0,0,0,0,0,0
1.30908,402.03217778256862,0.50822068860036695,88.67718343496567,1,0,0,0,0,0,0,0
1.3090999999999999,401.87992354400291,1.3422288744868784,86.801661307270052,1,0,0,0,0,0,0,0
1.3091199999999998,401.72772871980334,0.11788662365742796,84.922712398631305,1,0,0,0,0,0,0,0
1.30914,401.57558969510774,0.92134514436115211,83.040410886667019,1,0,0,0,0,0,0,0
1.3091599999999999,401.42350825898933,1.6935690023446077,81.15483108150292,1,0,0,0,0,0,0,0
1.30918,401.27148605652366,0.53399242214803322,79.266047422549974,1,0,0,0,0,0,0,0
1.3091999999999999,401.11951970302698,1.2754832371909977,77.374134475787116,1,0,0,0,0,0,0,0
1.3092200000000001,400.96761245294624,0.18035696461487305,75.479166930663737,1,0,0,0,0,0,0,0
1.30924,400.81576109464027,0.89103424122235153,73.58121959728814,1,0,0,0,0,0,0,0
1.3092599999999999,400.66396721575353,1.5702310417263927,71.680367403354083,1,0,0,0,0,0,0,0
1.30928,400.51223225878499,0.54039973663620278,69.776685391234182,1,0,0,0,0,0,0,0
1.3092999999999999,400.36055324413803,1.1886211902022832,67.870248715069096,1,0,0,0,0,0,0,0
1.30932,400.20893302059625,0.22374603412088589,65.961132637679952,1,0,0,0,0,0,0,0
1.3093399999999999,400.05736878296034,0.84092161782321861,64.0494125277351,1,0,0,0,0,0,0,0
1.3093599999999999,399.90586191582042,1.4264023598671658,62.135163856653833,1,0,0,0,0,0,0,0
1.30938,399.75441365761696,0.52729003310757039,60.218462195678626,1,0,0,0,0,0,0,0
1.3093999999999999,399.60302143683356,1.0815848302459938,58.299383212943795,1,0,0,0,0,0,0,0
1.30942,399.45168769368331,0.24787264781491172,56.378002670366875,1,0,0,0,0,0,0,0
1.3094399999999999,399.30041003222914,0.77092102253605843,54.45439642079652,1,0,0,0,0,0,0,0
1.3094599999999998,399.14918963258344,1.2620918516129138,52.528640404896358,1,0,0,0,0,0,0,0
1.30948,398.99802752784387,0.49454848640505922,50.600810648199015,1,0,0,0,0,0,0,0
1.3094999999999999,398.84692155716931,0.95435469360578606,48.670983258157186,1,0,0,0,0,0,0,0
1.30952,398.69587374969211,0.25259320024857235,46.739234421016931,1,0,0,0,0,0,0,0
1.3095399999999999,398.54488212116343,0.68098441592955594,44.80564039894962,1,0,0,0,0,0,0,0
1.3095599999999998,398.39394852396873,0.045169536015276443,42.870277526918905,1,0,0,0,0,0,0,0
1.30958,398.24307115084196,0.44209828269777068,40.933222209719581,1,0,0,0,0,0,0,0
1.3095999999999999,398.0922508877515,0.80694989693847685,38.994550919013847,1,0,0,0,0,0,0,0
1.30962,397.94148847266035,0.23780192304438133,37.054340190189649,1,0,0,0,0,0,0,0
1.3096399999999999,397.79078233502952,0.57110213200788718,35.112666619479498,1,0,0,0,0,0,0,0
1.30966,397.64013391325244,0.068189301744039865,33.169606860778572,1,0,0,0,0,0,0,0
1.30968,397.48954181453905,0.36990080131951919,31.225237622829393,1,0,0,0,0,0,0,0
1.3096999999999999,397.33900671773711,0.6394282218256494,29.279635665982653,1,0,0,0,0,0,0,0
1.30972,397.18852915317495,0.2034310874918254,27.332877799201768,1,0,0,0,0,0,0,0
1.3097399999999999,397.03810796564358,0.44130298334494683,25.38504087724198,1,0,0,0,0,0,0,0
1.30976,396.88774417801028,0.071766461764514095,23.43620179731688,1,0,0,0,0,0,0,0
1.3097799999999999,396.73743681340687,0.27795574063754847,21.486437496291657,1,0,0,0,0,0,0,0
1.3097999999999999,396.58718634282428,0.45188614287836926,19.535824947504764,1,0,0,0,0,0,0,0
1.30982,396.43699308836347,0.14945115128549386,17.584441157781985,1,0,0,0,0,0,0,0
1.3098399999999999,396.28685631135806,0.29165430991693431,15.632363164449334,1,0,0,0,0,0,0,0
1.30986,396.13677661802467,0.055842125409490517,13.679668032168184,1,0,0,0,0,0,0,0
1.3098799999999999,395.98675344845589,0.16630118774183364,11.726432850034133,1,0,0,0,0,0,0,0
1.3098999999999998,395.8367870652491,0.24445879928456846,9.7727347284100361,1,0,0,0,0,0,0,0
1.30992,395.68687758189026,0.075870849182859718,7.8186507959347882,1,0,0,0,0,0,0,0
1.3099399999999999,395.53702467706279,0.12226197151036422,5.8642581965314697,1,0,0,0,0,0,0,0
1.30996,395.3872285396111,0.020395594496386029,3.9096340862380883,1,0,0,0,0,0,0,0
1.3099799999999999,395.23748902722235,0.035013631819139024,1.9548556303030311,1,0,0,0,0,0,0,0
1.3099999999999998,395.08780614968958,8.3160043315441314e-07,1.4939476526361785e-11,1,0,0,0,0,0,0,0
1.31002,394.85030850749598,3.9342946306114128,-1.954855630290838,1,0,0,0,0,0,0,0
1.3100399999999999,394.57892049865478,7.6294437932051684,-3.9096340862258954,1,0,0,0,0,0,0,0
1.31006,394.35373228785897,2.0727432841634235,-5.8642581965192786,1,0,0,0,0,0,0,0
1.3100799999999999,394.1031788688594,5.736354265855975,-7.8186507959225979,1,0,0,0,0,0,0,0
1.3101,393.86296738880543,0.19204231366343005,-9.7727347283978503,1,0,0,0,0,0,0,0
1.31012,393.63375841695176,3.8856998753647911,-11.726432850021947,1,0,0,0,0,0,0,0
1.3101399999999999,393.38335385635031,0.55631883888619638,-13.679668032156002,1,0,0,0,0,0,0,0
1.31016,393.17105141706935,2.0773057430476527,-15.632363164437155,1,0,0,0,0,0,0,0
1.3101799999999999,392.93213217957214,5.6368270584088114,-17.58444115776981,1,0,0,0,0,0,0,0
1.3102,392.71289536174231,0.31098075110477669,-19.535824947510246,1,0,0,0,0,0,0,0
1.3102199999999999,392.49322429015149,3.8368053411046992,-21.486437496279489,1,0,0,0,0,0,0,0
1.3102399999999998,392.26218684747369,0.0012135492822581498,-23.436201797304719,1,0,0,0,0,0,0,0
1.31026,392.05973432782099,2.0787106404991973,-25.385040877247452,1,0,0,0,0,0,0,0
1.3102799999999999,391.83117294231585,5.5349755283162461,-27.332877799189621,1,0,0,0,0,0,0,0
1.3103,391.6297174666193,0.36234876444984265,-29.279635665970517,1,0,0,0,0,0,0,0
1.3103199999999999,391.41966114626774,3.7852017077828659,-31.225237622834857,1,0,0,0,0,0,0,0
1.3103399999999998,391.20672955535923,-3.3169548217169096e-05,-33.169606860784029,1,0,0,0,0,0,0,0
1.31036,391.01322166880084,2.0770191011312704,-35.112666619467383,1,0,0,0,0,0,0,0
1.3103799999999999,390.79487510879062,0.087258782591660755,-37.054340190177548,1,0,0,0,0,0,0,0
1.3104,390.60919636694791,0.41021616050929344,-38.994550919001746,1,0,0,0,0,0,0,0
1.3104199999999999,390.407584116294,3.7309767757226115,-40.933222209707488,1,0,0,0,0,0,0,0
1.31044,390.20987294580914,-4.2870219011419001e-05,-42.870277526906825,1,0,0,0,0,0,0,0
1.31046,390.02415217957525,2.0722893244390455,-44.805640398937548,1,0,0,0,0,0,0,0
1.3104799999999999,389.82033604072365,0.64906967684621364,-46.73923442100488,1,0,0,0,0,0,0,0
1.3105,389.64282610353877,0.45463013661207452,-48.670983258145149,1,0,0,0,0,0,0,0
1.3105199999999999,389.44936590441296,3.6741975510014866,-50.600810648186979,1,0,0,0,0,0,0,0
1.31054,389.26632166859332,-5.2528582075271442e-05,-52.528640404884335,1,0,0,0,0,0,0,0
1.3105599999999999,389.08750953515931,2.0645952430510874,-54.454396420784519,1,0,0,0,0,0,0,0
1.3105799999999999,388.89708357117127,-5.6377944431211573e-05,-56.378002670354881,1,0,0,0,0,0,0,0
1.3106,388.72618436024572,0.4956446695361455,-58.299383212931815,1,0,0,0,0,0,0,0
1.3106199999999999,388.53926615345392,3.6149526538006311,-60.218462195666653,1,0,0,0,0,0,0,0
1.31064,388.36835442089728,-6.2135105770468326e-05,-62.135163856641888,1,0,0,0,0,0,0,0
1.3106599999999999,388.19551567462878,2.053996047073793,-64.049412527723163,1,0,0,0,0,0,0,0
1.3106799999999998,388.01769374714019,-6.596107466493633e-05,-65.96113263766803,1,0,0,0,0,0,0,0
1.3107,387.8529456610982,0.53331389330608658,-67.870248715057187,1,0,0,0,0,0,0,0
1.3107199999999999,387.67418542093031,0.26531266106932411,-69.776685391222301,1,0,0,0,0,0,0,0
1.31074,387.51213393823372,-7.1680309617931911e-05,-71.680367403342217,1,0,0,0,0,0,0,0
1.3107599999999999,387.34482439464693,2.040580543222501,-73.581219597276288,1,0,0,0,0,0,0,0
1.3107799999999998,387.17763984637583,-7.547910928153315e-05,-75.479166930651914,1,0,0,0,0,0,0,0
1.3108,387.01847755364525,0.56769704962447565,-77.374134475775293,1,0,0,0,0,0,0,0
1.3108199999999999,386.84937310923402,-7.9265989918787222e-05,-79.266047422538179,1,0,0,0,0,0,0,0
1.31084,386.69227154589413,-8.1154773653888311e-05,-81.154831081508235,1,0,0,0,0,0,0,0
1.3108599999999999,386.53023538195731,1.9737850185627763,-83.040410886672305,1,0,0,0,0,0,0,0
1.31088,386.37221090350846,-8.4922655130006258e-05,-84.922712398619581,1,0,0,0,0,0,0,0
1.3109,386.21727058233603,0.54893443526634411,-86.80166130727531,1,0,0,0,0,0,0,0
1.3109199999999999,386.05669271270295,-8.8677126334407689e-05,-88.677183434970928,1,0,0,0,0,0,0,0
1.31094,385.90411630479969,-9.054914772616579e-05,-90.549204739321112,1,0,0,0,0,0,0,0
1.3109599999999999,385.74661030849416,0.030115531005979568,-92.417651316096368,1,0,0,0,0,0,0,0
1.31098,385.59558871437662,-9.4282392570668413e-05,-94.282449402258891,1,0,0,0,0,0,0,0
1.3109999999999999,385.44431412228795,0.53038065096904485,-96.143525378739554,1,0,0,0,0,0,0,0
1.3110199999999999,385.29075162422174,-9.8000749132411266e-05,-98.000805773462417,1,0,0,0,0,0,0,0
1.31104,385.14133977679506,-9.9854160721768749e-05,-99.854217264194347,1,0,0,0,0,0,0,0
1.3110599999999999,384.98980414580819,-0.00010170363023979274,-101.70368668138975,1,0,0,0,0,0,0,0
1.31108,384.84157451557445,-0.00010354908467271462,-103.54914101119631,1,0,0,0,0,0,0,0
1.3110999999999999,384.69341570810451,0.46547489183691432,-105.39050739820357,1,0,0,0,0,0,0,0
1.3111199999999998,384.54480060777405,-0.00010722765702279505,-107.22771314843624,1,0,0,0,0,0,0,0
1.31114,384.39790192389796,-0.00010906062971627832,-109.06068573217367,1,0,0,0,0,0,0,0
1.3111599999999999,384.25053329895781,-0.00011088929688282582,-110.88935278676361,1,0,0,0,0,0,0,0
1.31118,384.10433793241663,-0.0001127135863298214,-112.71364211959505,1,0,0,0,0,0,0,0
1.3111999999999999,383.9581037740071,0.40408294728643634,-114.53348171081578,1,0,0,0,0,0,0,0
1.3112199999999998,383.81241155408844,-0.00011634874416144944,-116.34879971629134,1,0,0,0,0,0,0,0
1.31124,383.66693449008523,-0.00011815946903630749,-118.15952447039156,1,0,0,0,0,0,0,0
1.3112599999999999,383.5215501520093,-0.00011996552917763323,-119.96558448877082,1,0,0,0,0,0,0,0
1.31128,383.37630103414477,-0.00012176685328529703,-121.76690847130476,1,0,0,0,0,0,0,0
1.3112999999999999,383.23111023829296,-0.00012356337024607521,-123.56342530477431,1,0,0,0,0,0,0,0
1.31132,383.0859744285396,-0.00012535500913658668,-125.35506406580356,1,0,0,0,0,0,0,0
1.31134,382.94089358406109,-0.00012714169922596337,-127.14175402352951,1,0,0,0,0,0,0,0
1.3113599999999999,382.79586768404175,-0.00012892336997875626,-128.92342464250825,1,0,0,0,0,0,0,0
1.31138,382.65089670767219,-0.00013069995105767043,-130.70000558545041,1,0,0,0,0,0,0,0
1.3113999999999999,382.50598063415259,-0.00013247137232629507,-132.47142671595029,1,0,0,0,0,0,0,0
1.31142,382.36111944268941,-0.0001342375638519994,-134.23761810138276,1,0,0,0,0,0,0,0
1.3114399999999999,382.21631311249882,-0.00013599845590850257,-135.99851001547228,1,0,0,0,0,0,0,0
1.3114599999999998,382.0715616228041,-0.00013775397897881745,-137.75403294123728,1,0,0,0,0,0,0,0
1.31148,381.92686495283573,-0.00013950406375796206,-139.50411757370205,1,0,0,0,0,0,0,0
1.3114999999999999,381.78222308183274,-0.00014124864115550725,-141.24869482244264,1,0,0,0,0,0,0,0
1.31152,381.63763598904245,-0.00014298764229857174,-142.98769581458387,1,0,0,0,0,0,0,0
1.3115399999999999,381.493103653719,-0.00014472099853433666,-144.7210518973128,1,0,0,0,0,0,0,0
1.3115599999999998,381.34862605512404,-0.00014644864143288159,-146.44869464071499,1,0,0,0,0,0,0,0
1.31158,381.20420317252916,-0.00014817050278983845,-148.1705558404287,1,0,0,0,0,0,0,0
1.3115999999999999,381.05983498521186,-0.00014988651462903831,-149.88656752029092,1,0,0,0,0,0,0,0
1.31162,380.91552147245829,-0.00015159660920530276,-151.59666193512982,1,0,0,0,0,0,0,0
1.3116399999999999,380.77126261356227,-0.00015330071900699537,-153.30077157331516,1,0,0,0,0,0,0,0
1.31166,380.62705838782568,-0.00015499877675880986,-154.99882915954709,1,0,0,0,0,0,0,0
1.31168,380.48290877455821,-0.00015669071542430296,-156.69076765738899,1,0,0,0,0,0,0,0
1.3116999999999999,380.33881375307652,-0.00015837646820864875,-158.37652027202139,1,0,0,0,0,0,0,0
1.31172,380.19477330270649,-0.00016005596856122865,-160.05602045283271,1,0,0,0,0,0,0,0
1.3117399999999999,380.05078740278071,-0.0001617291501782144,-161.7292018960012,1,0,0,0,0,0,0,0
1.31176,379.90685603264069,-0.00016339594700529099,-163.39599854721868,1,0,0,0,0,0,0,0
1.3117799999999999,379.76297917163447,-0.0001650562932401432,-165.05634460417721,1,0,0,0,0,0,0,0
1.3117999999999999,379.61915679911874,-0.00016671012333516026,-166.71017451927256,1,0,0,0,0,0,0,0
1.31182,379.47538889445815,-0.00016835737199997618,-168.35742300214636,1,0,0,0,0,0,0,0
1.3118399999999999,379.33167543702473,-0.00016999797420400465,-169.99802502221922,1,0,0,0,0,0,0,0
1.31186,379.18801640619762,-0.00017163186517910964,-171.63191581136223,1,0,0,0,0,0,0,0
1.3118799999999999,379.0444117813654,-0.00017325898042204336,-173.25903086633519,1,0,0,0,0,0,0,0
1.3118999999999998,378.90086154192386,-0.00017487925569709706,-174.87930595143658,1,0,0,0,0,0,0,0
1.31192,378.75736566727585,-0.00017649262703859156,-176.49267710099497,1,0,0,0,0,0,0,0
1.3119399999999999,378.61392413683279,-0.0001780990307533599,-178.09908062185067,1,0,0,0,0,0,0,0
1.31196,378.47053693001345,-0.00017969840342337722,-179.69845309598688,1,0,0,0,0,0,0,0
1.3119799999999999,378.32720402624483,-0.00018129068190807725,-181.29073138284454,1,0,0,0,0,0,0,0
1.3119999999999998,378.18392540496131,-0.00018287580334708941,-182.87585262206119,1,0,0,0,0,0,0,0
1.31202,378.04070104560526,-0.00018445370516254725,-184.45375423577843,1,0,0,0,0,0,0,0
1.3120399999999999,377.8975309276268,-0.00018602432506153226,-186.02437393108531,1,0,0,0,0,0,0,0
1.31206,377.75441503048404,-0.00018758760103870258,-187.58764970264832,1,0,0,0,0,0,0,0
1.3120799999999999,377.61135333364217,-0.00018914347137857123,-189.14351983498847,1,0,0,0,0,0,0,0
1.3121,377.46834581657544,-0.00019069187465806941,-190.69192290504515,1,0,0,0,0,0,0,0
1.31212,377.32539245876404,-0.00019223274974885886,-192.23279778448838,1,0,0,0,0,0,0,0
1.3121399999999999,377.18249323969849,-0.00019376603581984359,-193.76608364223046,1,0,0,0,0,0,0,0
1.31216,377.03964813887347,-0.0001952916723395284,-195.29171994678484,1,0,0,0,0,0,0,0
1.3121799999999999,376.89685713579536,-0.00019680959907836845,-196.80964646861489,1,0,0,0,0,0,0,0
1.3122,376.75412020997612,-0.0001983197561112426,-198.31980328260821,1,0,0,0,0,0,0,0
1.3122199999999999,376.6114373409352,-0.00019982208381970961,-199.82213077033211,1,0,0,0,0,0,0,0
1.3122399999999999,376.46880850820133,-0.00020131652289445787,-201.31656962248363,1,0,0,0,0,0,0,0
1.31226,376.32623369130948,-0.00020280301433760461,-202.80306084118908,1,0,0,0,0,0,0,0
1.3122799999999999,376.183712869803,-0.00020428149946498636,-204.28154574229356,1,0,0,0,0,0,0,0
1.3123,376.04124602323293,-0.00020575191990856848,-205.75196595777149,1,0,0,0,0,0,0,0
1.3123199999999999,375.89883313115854,-0.0002072142176186431,-207.21426343792396,1,0,0,0,0,0,0,0
1.3123399999999998,375.75647417314553,-0.00020866833486621387,-208.66838045376355,1,0,0,0,0,0,0,0
1.31236,375.61416912876911,-0.00021011421424523436,-210.11425959925347,1,0,0,0,0,0,0,0
1.3123799999999999,375.47191797761008,-0.00021155179867483691,-211.55184379353463,1,0,0,0,0,0,0,0
1.3124,375.32972069925967,-0.00021298103140167518,-212.98107628327054,1,0,0,0,0,0,0,0
1.3124199999999999,375.18757727331456,-0.00021440185600206285,-214.40190064478389,1,0,0,0,0,0,0,0
1.3124400000000001,375.04548767937996,-0.0002158142163843031,-215.81426078638742,1,0,0,0,0,0,0,0
1.31246,374.90345189706949,-0.00021721805679080088,-217.2181009504956,1,0,0,0,0,0,0,0
1.3124799999999999,374.76146990600307,-0.00021861332180035361,-218.61336571591528,1,0,0,0,0,0,0,0
1.3125,374.61954168580939,-0.00021999995633030004,-219.99999999999508,1,0,0,0,0,0,0,0
1.3125199999999999,374.47766721612436,-0.00022137790563865842,-221.37794906076275,1,0,0,0,0,0,0,0
1.31254,374.33584647659205,-0.00022274711532638649,-222.74715849918599,1,0,0,0,0,0,0,0
1.3125599999999999,374.19407944686384,-0.0002241075313393688,-224.1075742611589,1,0,0,0,0,0,0,0
1.3125799999999999,374.0523661065987,-0.00022545909997075974,-225.45914263984599,1,0,0,0,0,0,0,0
1.3126,373.91070643546385,-0.00022680176786295575,-226.80181027765386,1,0,0,0,0,0,0,0
1.3126199999999999,373.76910041313397,-0.00022813548200967921,-228.13552416831453,1,0,0,0,0,0,0,0
1.31264,373.62754801929145,-0.00022946018975821545,-229.46023165912368,1,0,0,0,0,0,0,0
1.3126599999999999,373.48604923362649,-0.00023077583881134684,-230.77588045287379,1,0,0,0,0,0,0,0
1.3126799999999998,373.34460403583614,-0.00023208237722951365,-232.08241861001531,1,0,0,0,0,0,0,0
1.3127,373.20321240562652,-0.00023337975343282774,-233.37979455067062,1,0,0,0,0,0,0,0
1.3127199999999999,373.06187432271054,-0.00023466791620307484,-234.66795705663557,1,0,0,0,0,0,0,0
1.31274,372.92058976680903,-0.00023594681468581759,-235.94685527348344,1,0,0,0,0,0,0,0
1.3127599999999999,372.77935871764959,-0.00023721639839231073,-237.21643871247932,1,0,0,0,0,0,0,0
1.3127799999999998,372.63818115496917,-0.000238476617201575,-238.47665725265446,1,0,0,0,0,0,0,0
1.3128,372.49705705851187,-0.00023972742136234076,-239.72746114275012,1,0,0,0,0,0,0,0
1.3128199999999999,372.35598640802834,-0.00024096876149497907,-240.96880100314769,1,0,0,0,0,0,0,0
1.31284,372.21496918327807,-0.0002422005885935292,-242.20062782789753,1,0,0,0,0,0,0,0
1.3128599999999999,372.0740053640281,-0.00024342285402754446,-243.42289298656351,1,0,0,0,0,0,0,0
1.31288,371.93309493005262,-0.00024463550954410043,-244.63554822623217,1,0,0,0,0,0,0,0
1.3129,371.79223786113386,-0.00024583850726961169,-245.83854567332904,1,0,0,0,0,0,0,0
1.3129199999999999,371.65143413706164,-0.00024703179971179916,-247.0318378355858,1,0,0,0,0,0,0,0
1.31294,371.51068373763366,-0.00024821533976153063,-248.21537760388185,1,0,0,0,0,0,0,0
1.3129599999999999,371.36998664265434,-0.00024938908069465054,-249.38911825407223,1,0,0,0,0,0,0,0
1.31298,371.22934283193706,-0.00025055297617389776,-250.55301344890702,1,0,0,0,0,0,0,0
1.3129999999999999,371.0887522853015,-0.00025170698025065049,-251.70701723977589,1,0,0,0,0,0,0,0
1.3130199999999999,370.94821498257676,-0.00025285104736681442,-252.85108406859564,1,0,0,0,0,0,0,0
