"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1","open2","open3","open4","short1","short2","short3","short4"
1.31304,370.80773090359753,-0.00025398513235658888,-253.98516876957706,1,0,0,0,0,0,0,0
1.3130599999999999,370.66730002820776,-0.00025510919044821986,-255.10922657097748,1,0,0,0,0,0,0,0
1.31308,370.52692233625845,-0.00025622317726583897,-256.22321309693996,1,0,0,0,0,0,0,0
1.3130999999999999,370.38659780760759,-0.00025732704883113397,-257.32708436916374,1,0,0,0,0,0,0,0
1.3131199999999998,370.24632642212174,-0.0002584207615651557,-258.42079680871126,1,0,0,0,0,0,0,0
1.31314,370.10610815967459,-0.00025950427229001749,-259.50430723770762,1,0,0,0,0,0,0,0
1.3131599999999999,369.96594300014743,-0.00026057753823052277,-260.57757288096758,1,0,0,0,0,0,0,0
1.31318,369.82583092342958,-0.00026164051701602764,-261.64055136785936,1,0,0,0,0,0,0,0
1.3131999999999999,369.6857719094175,-0.00026269316668190188,-262.69320073376434,1,0,0,0,0,0,0,0
1.3132199999999998,369.54576593801579,-0.0002637354456713584,-263.7354794219072,1,0,0,0,0,0,0,0
1.31324,369.40581298913628,-0.0002647673128370165,-264.76734628491931,1,0,0,0,0,0,0,0
1.3132599999999999,369.26591304269863,-0.00026578872744250888,-265.78876058644516,1,0,0,0,0,0,0,0
1.31328,369.12606607862898,-0.00026679964916415414,-266.79968200281547,1,0,0,0,0,0,0,0
1.3132999999999999,368.98627207686337,-0.00026780003809247536,-267.80007062456536,1,0,0,0,0,0,0,0
1.31332,368.84653101734381,-0.00026878985473384898,-268.78988695808329,1,0,0,0,0,0,0,0
1.31334,368.70684288001968,-0.00026976906001199066,-269.76909192709712,1,0,0,0,0,0,0,0
1.3133599999999999,368.56720764484874,-0.00027073761526956181,-270.73764687428041,1,0,0,0,0,0,0,0
1.31338,368.42762529179583,-0.00027169548226966774,-271.69551356275093,1,0,0,0,0,0,0,0
1.3133999999999999,368.28809580083458,-0.00027264262319734233,-272.64265417755462,1,0,0,0,0,0,0,0
1.31342,368.14861915194405,-0.00027357900066110055,-273.57903132721884,1,0,0,0,0,0,0,0
1.3134399999999999,368.00919532511335,-0.00027450457769434642,-274.50460804516018,1,0,0,0,0,0,0,0
1.3134599999999998,367.86982430033731,-0.0002754193177568923,-275.41934779120322,1,0,0,0,0,0,0,0
1.31348,367.73050605761875,-0.00027632318473637456,-276.32321445299704,1,0,0,0,0,0,0,0
1.3134999999999999,367.59124057696829,-0.0002772161429496565,-277.21617234741734,1,0,0,0,0,0,0,0
1.31352,367.45202783840404,-0.00027809815714429286,-278.09818622203142,1,0,0,0,0,0,0,0
1.3135399999999999,367.3128678219519,-0.00027896919249985748,-278.96922125642595,1,0,0,0,0,0,0,0
1.3135599999999998,367.17376050764517,-0.00027982921462937422,-279.82924306363714,1,0,0,0,0,0,0,0
1.31358,367.03470587552454,-0.00028067818958064927,-280.67821769148429,1,0,0,0,0,0,0,0
1.3135999999999999,366.89570390563875,-0.00028151608383759024,-281.51611162388747,1,0,0,0,0,0,0,0
1.31362,366.75675457804317,-0.00028234286432158142,-282.34289178224401,1,0,0,0,0,0,0,0
1.3136399999999999,366.61785787280195,-0.00028315849839273018,-283.158525526674,1,0,0,0,0,0,0,0
1.31366,366.47901376998601,-0.00028396295385121477,-283.96298065736863,1,0,0,0,0,0,0,0
1.31368,366.34022224967327,-0.00028475619893849653,-284.75622541580213,1,0,0,0,0,0,0,0
1.3136999999999999,366.20148329195086,-0.00028553820233862508,-285.5382284860371,1,0,0,0,0,0,0,0
1.31372,366.06279687691199,-0.00028630893317945871,-286.30895899594509,1,0,0,0,0,0,0,0
1.3137399999999999,365.92416298465832,-0.00028706836103382921,-287.06838651837057,1,0,0,0,0,0,0,0
1.31376,365.78558159529797,-0.00028781645592086631,-287.81648107245661,1,0,0,0,0,0,0,0
1.3137799999999999,365.64705268894778,-0.00028855318830703076,-288.55321312467714,1,0,0,0,0,0,0,0
1.3137999999999999,365.50857624573104,-0.00028927852910740325,-289.2785535901258,1,0,0,0,0,0,0,0
1.31382,365.37015224577891,-0.00028999244968677711,-289.99247383360944,1,0,0,0,0,0,0,0
1.3138399999999999,365.231780669231,-0.00029069492186077769,-290.6949456707664,1,0,0,0,0,0,0,0
1.31386,365.09346149623394,-0.00029138591789701877,-291.38594136922399,1,0,0,0,0,0,0,0
1.3138799999999999,364.9551947069412,-0.00029206541051614781,-292.06543364964278,1,0,0,0,0,0,0,0
1.3138999999999998,364.81698028151408,-0.00029273337289296579,-292.7333956868373,1,0,0,0,0,0,0,0
1.31392,364.67881820012173,-0.00029338977865746773,-293.38980111081594,1,0,0,0,0,0,0,0
1.3139399999999999,364.54070844294097,-0.00029403460189586614,-294.03462400780461,1,0,0,0,0,0,0,0
1.31396,364.40265099015511,-0.0002946678171516554,-294.66783892131122,1,0,0,0,0,0,0,0
1.3139799999999999,364.26464582195604,-0.0002952893994265699,-295.28942085308358,1,0,0,0,0,0,0,0
1.3139999999999998,364.12669291854223,-0.00029589932418161159,-295.89934526413731,1,0,0,0,0,0,0,0
1.31402,363.98879226012087,-0.0002964975673380008,-296.49758807570623,1,0,0,0,0,0,0,0
1.3140399999999999,363.85094382690562,-0.0002970841052781114,-297.0841256701778,1,0,0,0,0,0,0,0
1.31406,363.71314759911792,-0.00029765891484644026,-297.65893489206263,1,0,0,0,0,0,0,0
1.3140799999999999,363.57540355698677,-0.00029822197335047947,-298.22199304886647,1,0,0,0,0,0,0,0
1.3141,363.43771168074875,-0.0002987732585616537,-298.77327791202765,1,0,0,0,0,0,0,0
1.31412,363.30007195064763,-0.00029931274871615676,-299.31276771775373,1,0,0,0,0,0,0,0
1.3141399999999999,363.16248434693415,-0.00029984042251584604,-299.84044116791586,1,0,0,0,0,0,0,0
1.31416,363.02494884986839,-0.00030035625912906813,-300.35627743087451,1,0,0,0,0,0,0,0
1.3141799999999999,362.88746543971655,-0.00030086023819146754,-300.86025614228794,1,0,0,0,0,0,0,0
1.3142,362.75003409675185,-0.00030135233980682283,-301.35235740594857,1,0,0,0,0,0,0,0
1.3142199999999999,362.61265480125644,-0.00030183254454779605,-301.8325617945323,1,0,0,0,0,0,0,0
1.3142399999999999,362.4753275335184,-0.00030230083345673069,-302.30085035039662,1,0,0,0,0,0,0,0
1.31426,362.33805227383402,-0.00030275718804638658,-302.75720458631525,1,0,0,0,0,0,0,0
1.3142799999999999,362.20082900250731,-0.0003032015903006576,-303.20160648619606,1,0,0,0,0,0,0,0
1.3143,362.06365769984905,-0.00030363402267531567,-303.63403850582495,1,0,0,0,0,0,0,0
1.3143199999999999,361.92653834617812,-0.00030405446809865538,-304.05448357351054,1,0,0,0,0,0,0,0
1.3143399999999998,361.78947092182091,-0.00030446290997221577,-304.46292509080575,1,0,0,0,0,0,0,0
1.31436,361.65245540711049,-0.00030485933217142523,-304.85934693315335,1,0,0,0,0,0,0,0
1.3143799999999999,361.5154917823881,-0.00030524371904619625,-305.24373345047962,1,0,0,0,0,0,0,0
1.3144,361.37858002800198,-0.00030561605542160354,-305.61606946787361,1,0,0,0,0,0,0,0
1.3144199999999999,361.24172012430813,-0.00030597632659843814,-305.97634028614033,1,0,0,0,0,0,0,0
1.3144399999999998,361.10491205166971,-0.00030632451835381404,-306.32453168240801,1,0,0,0,0,0,0,0
1.31446,360.96815579045767,-0.00030666061694172004,-306.66062991067952,1,0,0,0,0,0,0,0
1.3144799999999999,360.83145132104943,-0.00030698460909355326,-306.98462170236633,1,0,0,0,0,0,0,0
1.3145,360.69479862383156,-0.00030729648201866417,-307.29649426683301,1,0,0,0,0,0,0,0
1.3145199999999999,360.55819767919678,-0.00030759622340483796,-307.59623529187911,1,0,0,0,0,0,0,0
1.31454,360.42164846754582,-0.00030788382141880364,-307.88383294424773,1,0,0,0,0,0,0,0
1.31456,360.28515096928606,-0.00030815926470667863,-308.1592758700707,1,0,0,0,0,0,0,0
1.3145799999999999,360.1487051648333,-0.00030842254239443631,-308.42255319533558,1,0,0,0,0,0,0,0
1.3146,360.01231103460947,-0.00030867364408832643,-308.67365452630662,1,0,0,0,0,0,0,0
1.3146199999999999,359.87596855904565,-0.00030891255987527971,-308.91256994992864,1,0,0,0,0,0,0,0
1.31464,359.739677718579,-0.00030913928032331431,-309.13929003423431,1,0,0,0,0,0,0,0
1.3146599999999999,359.60343849365404,-0.00030935379648189086,-309.35380582869857,1,0,0,0,0,0,0,0
1.3146799999999998,359.46725086472316,-0.000309556099882281,-309.55610886460738,1,0,0,0,0,0,0,0
1.3147,359.33111481224671,-0.00030974618253789448,-309.74619115538491,1,0,0,0,0,0,0,0
1.3147199999999999,359.19503031669183,-0.00030992403694459002,-309.92404519690439,1,0,0,0,0,0,0,0
1.31474,359.05899735853279,-0.00031008965608098359,-310.08966396779607,1,0,0,0,0,0,0,0
1.3147599999999999,358.92301591825174,-0.00031024303340871219,-310.24304092971136,1,0,0,0,0,0,0,0
1.3147799999999998,358.78708597633789,-0.00031038416287270304,-310.38417002759201,1,0,0,0,0,0,0,0
1.3148,358.65120751328783,-0.00031051303890140759,-310.51304568990395,1,0,0,0,0,0,0,0
1.3148199999999999,358.51538050960619,-0.00031062965640701884,-310.62966282885452,1,0,0,0,0,0,0,0
1.31484,358.3796049458042,-0.00031073401078567916,-310.7340168406007,1,0,0,0,0,0,0,0
1.3148599999999999,358.24388080240067,-0.00031082609791765472,-310.82610360542304,1,0,0,0,0,0,0,0
1.31488,358.10820805992171,-0.0003109059141675053,-310.90591948789591,1,0,0,0,0,0,0,0
1.3149,357.9725866989013,-0.0003109734563842194,-310.97346133702223,1,0,0,0,0,0,0,0
1.3149199999999999,357.83701669988034,-0.00031102872190134695,-311.02872648636639,1,0,0,0,0,0,0,0
1.31494,357.70149804340679,-0.00031107170853710155,-311.07171275415675,1,0,0,0,0,0,0,0
1.3149599999999999,357.56603071003701,-0.00031110241459444249,-311.10241844336684,1,0,0,0,0,0,0,0
1.31498,357.43061468033386,-0.0003111208388611481,-311.12084234178968,1,0,0,0,0,0,0,0
1.3149999999999999,357.29524993486746,-0.00031112698060985948,-311.12698372208092,1,0,0,0,0,0,0,0
1.3150199999999999,357.15993645421628,-0.00031112083959811121,-311.12084234178963,1,0,0,0,0,0,0,0
1.31504,357.0246742189654,-0.00031110241606833978,-311.10241844336684,1,0,0,0,0,0,0,0
1.3150599999999999,356.88946320970672,-0.00031107171074787473,-311.07171275415669,1,0,0,0,0,0,0,0
1.31508,356.75430340704099,-0.00031102872484890917,-311.02872648636679,1,0,0,0,0,0,0,0
1.3150999999999999,356.61919479157478,-0.00031097346006845342,-310.97346133702212,1,0,0,0,0,0,0,0
1.3151199999999998,356.48413734392318,-0.00031090591858826621,-310.90591948789586,1,0,0,0,0,0,0,0
1.31514,356.34913104470752,-0.0003108261030747686,-310.82610360542367,1,0,0,0,0,0,0,0
1.3151599999999999,356.21417587455772,-0.00031073401667894187,-310.7340168406015,1,0,0,0,0,0,0,0
1.31518,356.07927181410992,-0.00031062966303619765,-310.62966282885537,1,0,0,0,0,0,0,0
1.3151999999999999,355.9444188440084,-0.00031051304626624089,-310.51304568990491,1,0,0,0,0,0,0,0
1.3152199999999998,355.80961694490378,-0.00031038417097290118,-310.38417002759428,1,0,0,0,0,0,0,0
1.31524,355.67486609745538,-0.0003102430422439531,-310.24304092971249,1,0,0,0,0,0,0,0
1.3152599999999999,355.54016628232915,-0.00031008966565091963,-310.08966396779732,1,0,0,0,0,0,0,0
1.31528,355.40551748019732,-0.0003099240472488434,-309.92404519690581,1,0,0,0,0,0,0,0
1.3152999999999999,355.27091967174124,-0.0003097461935760583,-309.74619115538638,1,0,0,0,0,0,0,0
1.31532,355.13637283764888,-0.00030955611165391951,-309.55610886460892,1,0,0,0,0,0,0,0
1.31534,355.0018769586153,-0.00030935380898653944,-309.35380582870022,1,0,0,0,0,0,0,0
1.3153599999999999,354.8674320153429,-0.00030913929356047914,-309.13929003423601,1,0,0,0,0,0,0,0
1.31538,354.73303798854101,-0.00030891257384443838,-308.91256994993051,1,0,0,0,0,0,0,0
1.3153999999999999,354.5986948589279,-0.00030867365878892741,-308.67365452630855,1,0,0,0,0,0,0,0
1.31542,354.46440260722676,-0.00030842255782589689,-308.4225531953353,1,0,0,0,0,0,0,0
1.3154399999999999,354.33016121416983,-0.00030815928086839426,-308.1592758700728,1,0,0,0,0,0,0,0
1.3154599999999999,354.19597066049653,-0.00030788383831013399,-307.88383294424995,1,0,0,0,0,0,0,0
1.31548,354.06183092695238,-0.00030759624102511365,-307.59623529187883,1,0,0,0,0,0,0,0
1.3154999999999999,353.92774199429186,-0.0003072965003671946,-307.29649426683545,1,0,0,0,0,0,0,0
1.31552,353.79370384327478,-0.00030698462816960867,-306.98462170236593,1,0,0,0,0,0,0,0
1.3155399999999999,353.65971645467027,-0.0003066606367445502,-306.66062991067918,1,0,0,0,0,0,0,0
1.3155599999999998,353.52577980925344,-0.00030632453888264024,-306.32453168241074,1,0,0,0,0,0,0,0
1.31558,353.39189388780676,-0.00030597634785244364,-305.97634028613993,1,0,0,0,0,0,0,0
1.3155999999999999,353.25805867112086,-0.00030561607739995242,-305.61606946787327,1,0,0,0,0,0,0,0
1.31562,353.12427413999291,-0.00030524374174802072,-305.24373345047917,1,0,0,0,0,0,0,0
1.3156399999999999,352.99054027522675,-0.00030485935559582925,-304.85934693315289,1,0,0,0,0,0,0,0
1.3156599999999998,352.85685705763495,-0.00030446293411828172,-304.46292509081258,1,0,0,0,0,0,0,0
1.31568,352.72322446803634,-0.00030405449296541561,-304.05448357351008,1,0,0,0,0,0,0,0
1.3156999999999999,352.58964248725698,-0.0003036340482617956,-303.63403850582449,1,0,0,0,0,0,0,0
1.31572,352.45611109613088,-0.00030320161660585124,-303.20160648619958,1,0,0,0,0,0,0,0
1.3157399999999999,352.32263027549902,-0.00030275721506925143,-302.75720458631884,1,0,0,0,0,0,0,0
1.31576,352.18920000620909,-0.0003023008611962001,-302.30085035040031,1,0,0,0,0,0,0,0
1.3157799999999999,352.05582026911651,-0.00030183257300277482,-301.8325617945361,1,0,0,0,0,0,0,0
1.3157999999999999,351.92249104508477,-0.00030135236897618756,-301.35235740595243,1,0,0,0,0,0,0,0
1.31582,351.78921231498288,-0.00030086026807406676,-300.86025614229186,1,0,0,0,0,0,0,0
1.3158399999999999,351.65598405968819,-0.00030035628972372211,-300.35627743087861,1,0,0,0,0,0,0,0
1.31586,351.52280626008474,-0.00029984045382134693,-299.84044116792006,1,0,0,0,0,0,0,0
1.3158799999999999,351.38967889706424,-0.00029931278073126868,-299.31276771775794,1,0,0,0,0,0,0,0
1.3158999999999998,351.25660195152659,-0.00029877329128511268,-298.77327791203197,1,0,0,0,0,0,0,0
1.31592,351.12357540437722,-0.00029822200678099379,-298.2219930488709,1,0,0,0,0,0,0,0
1.3159399999999999,350.99059923652896,-0.00029765894898268997,-297.65893489206712,1,0,0,0,0,0,0,0
1.31596,350.85767342890284,-0.00029708414011874899,-297.0841256701824,1,0,0,0,0,0,0,0
1.3159799999999999,350.72479796242595,-0.00029649760288165086,-296.49758807571095,1,0,0,0,0,0,0,0
1.3159999999999998,350.59197281803409,-0.0002958993604268763,-295.8993452641476,1,0,0,0,0,0,0,0
1.31602,350.45919797666966,-0.00029528943637200739,-295.28942085308847,1,0,0,0,0,0,0,0
1.3160399999999999,350.32647341928151,-0.00029466785479581267,-294.66783892131622,1,0,0,0,0,0,0,0
1.31606,350.19379912682643,-0.00029403464023725127,-294.03462400780393,1,0,0,0,0,0,0,0
1.3160799999999999,350.06117508026853,-0.00029338981769457277,-293.38980111081526,1,0,0,0,0,0,0,0
1.3161,349.92860126057855,-0.00029273341262424954,-292.73339568683662,1,0,0,0,0,0,0,0
1.31612,349.79607764873481,-0.00029206545094004175,-292.06543364964205,1,0,0,0,0,0,0,0
1.3161399999999999,349.66360422572211,-0.00029138595901192712,-291.38594136922325,1,0,0,0,0,0,0,0
1.31616,349.53118097253429,-0.00029069496366507718,-290.69494567076561,1,0,0,0,0,0,0,0
1.3161799999999999,349.39880787017023,-0.00028999249217881754,-289.99247383360864,1,0,0,0,0,0,0,0
1.3162,349.26648489963839,-0.00028927857228550698,-289.278553590125,1,0,0,0,0,0,0,0
1.3162199999999999,349.13421204195095,-0.00028855323216949325,-288.55321312467629,1,0,0,0,0,0,0,0
1.3162399999999999,349.00198927813187,-0.00028781650046595588,-287.81648107245582,1,0,0,0,0,0,0,0
1.31626,348.86981658920837,-0.00028706840625979422,-287.0683865183766,1,0,0,0,0,0,0,0
1.3162799999999999,348.73769395621656,-0.00028630897908449998,-286.30895899594424,1,0,0,0,0,0,0,0
1.3163,348.60562136019945,-0.00028553824892094414,-285.53822848604324,1,0,0,0,0,0,0,0
1.3163199999999999,348.47359878220698,-0.00028475624619624768,-284.75622541580839,1,0,0,0,0,0,0,0
1.3163399999999998,348.34162620329676,-0.00028396300178253222,-283.962980657375,1,0,0,0,0,0,0,0
1.31636,348.20970360453322,-0.00028315854699572171,-283.15852552668048,1,0,0,0,0,0,0,0
1.3163799999999999,348.07783096698785,-0.00028234291359432811,-282.34289178225055,1,0,0,0,0,0,0,0
1.3164,347.9460082717398,-0.00028151613377814708,-281.51611162389406,1,0,0,0,0,0,0,0
1.3164199999999999,347.81423549987517,-0.00028067824018704476,-280.678217691491,1,0,0,0,0,0,0,0
1.3164399999999998,347.68251263248663,-0.00027982926589961796,-279.82924306365163,1,0,0,0,0,0,0,0
1.31646,347.55083965067564,-0.00027896924443191032,-278.96922125643283,1,0,0,0,0,0,0,0
1.3164799999999999,347.4192165355484,-0.00027809820973611206,-278.09818622203841,1,0,0,0,0,0,0,0
1.3165,347.28764326822028,-0.00027721619619916596,-277.21617234742439,1,0,0,0,0,0,0,0
1.3165199999999999,347.15611982981335,-0.00027632323864147201,-276.3232144530042,1,0,0,0,0,0,0,0
1.31654,347.02464620145651,-0.00027541937231544963,-275.41934779121044,1,0,0,0,0,0,0,0
1.31656,346.89322236428575,-0.0002745046329042099,-274.50460804516752,1,0,0,0,0,0,0,0
1.3165799999999999,346.7618482994443,-0.00027357905652009029,-273.57903132722623,1,0,0,0,0,0,0,0
1.3166,346.63052398808247,-0.00027264267970325345,-272.64265417756212,1,0,0,0,0,0,0,0
1.3166199999999999,346.49924941135833,-0.00027169553942026932,-271.69551356275849,1,0,0,0,0,0,0,0
1.31664,346.36802455043647,-0.00027073767306258891,-270.73764687427933,1,0,0,0,0,0,0,0
1.3166599999999999,346.23684938648819,-0.00026976911844517045,-269.76909192709604,1,0,0,0,0,0,0,0
1.3166799999999999,346.10572390069257,-0.00026878991380488329,-268.78988695809107,1,0,0,0,0,0,0,0
1.3167,345.97464807423574,-0.00026780009779901471,-267.80007062456434,1,0,0,0,0,0,0,0
1.3167199999999999,345.84362188831108,-0.00026679970950385,-266.79968200281434,1,0,0,0,0,0,0,0
1.31674,345.71264532411863,-0.00026578878841297925,-265.78876058644403,1,0,0,0,0,0,0,0
1.3167599999999999,345.58171836286613,-0.00026476737443585445,-264.76734628491818,1,0,0,0,0,0,0,0
1.3167799999999998,345.45084098576746,-0.00026373550789614129,-263.73547942191544,1,0,0,0,0,0,0,0
1.3168,345.32001317404536,-0.00026269322953015464,-262.69320073376315,1,0,0,0,0,0,0,0
1.3168199999999999,345.18923490892865,-0.00026164058048527838,-261.64055136785822,1,0,0,0,0,0,0,0
1.31684,345.0585061716522,-0.00026057760231827551,-260.57757288097605,1,0,0,0,0,0,0,0
1.3168599999999999,344.92782694345931,-0.00025950433699372305,-259.50430723770648,1,0,0,0,0,0,0,0
1.3168800000000001,344.79719720560053,-0.00025842082688227878,-258.4207968087199,1,0,0,0,0,0,0,0
1.3169,344.6666169393327,-0.00025732711475908652,-257.3270843691725,1,0,0,0,0,0,0,0
1.3169199999999999,344.53608612592006,-0.0002562232438020181,-256.22321309694877,1,0,0,0,0,0,0,0
1.31694,344.40560474663454,-0.00025510925758999897,-255.10922657098638,1,0,0,0,0,0,0,0
1.3169599999999999,344.27517278275434,-0.00025398520010131727,-253.98516876958604,1,0,0,0,0,0,0,0
1.31698,344.14479021556519,-0.00025285111571181763,-252.85108406860468,1,0,0,0,0,0,0,0
1.3169999999999999,344.01445702635908,-0.00025170704919323043,-251.70701723978502,1,0,0,0,0,0,0,0
1.3170199999999999,343.8841731964369,-0.00025055304571133254,-250.55301344891626,1,0,0,0,0,0,0,0
1.31704,343.75393870710485,-0.00024938915082419524,-249.38911825408152,1,0,0,0,0,0,0,0
1.3170599999999999,343.62375353967673,-0.00024821541048041657,-248.21537760389126,1,0,0,0,0,0,0,0
1.31708,343.49361767547367,-0.00024703187101723413,-247.03183783559527,1,0,0,0,0,0,0,0
1.3170999999999999,343.36353109582393,-0.00024583857915878111,-245.83854567333859,1,0,0,0,0,0,0,0
1.3171199999999998,343.23349378206268,-0.00024463558201416591,-244.63554822624175,1,0,0,0,0,0,0,0
1.31714,343.10350571553181,-0.00024342292707564528,-243.4228929865732,1,0,0,0,0,0,0,0
1.3171599999999999,342.97356687758088,-0.00024220066221678139,-242.20062782790731,1,0,0,0,0,0,0,0
1.31718,342.84367724956604,-0.00024096883569046498,-240.96880100314635,1,0,0,0,0,0,0,0
1.3171999999999999,342.71383681285005,-0.00023972749612715365,-239.72746114276003,1,0,0,0,0,0,0,0
1.3172199999999998,342.58404554880428,-0.00023847669253276328,-238.47665725267581,1,0,0,0,0,0,0,0
1.31724,342.45430343880662,-0.00023721647428686664,-237.21643871247792,1,0,0,0,0,0,0,0
1.3172599999999999,342.32461046424066,-0.00023594689114076739,-235.94685527348204,1,0,0,0,0,0,0,0
1.31728,342.19496660649816,-0.00023466799321540031,-234.66795705663418,1,0,0,0,0,0,0,0
1.3172999999999999,342.06537184697828,-0.0002333798309994886,-233.3797945506692,1,0,0,0,0,0,0,0
1.31732,341.93582616708682,-0.00023208245534744756,-232.08241861001386,1,0,0,0,0,0,0,0
1.31734,341.80632954823568,-0.00023077591747747004,-230.77588045287237,1,0,0,0,0,0,0,0
1.3173599999999999,341.67688197184486,-0.00022946026896942211,-229.46023165912223,1,0,0,0,0,0,0,0
1.31738,341.54748341934231,-0.0002281355617628424,-228.13552416831308,1,0,0,0,0,0,0,0
1.3173999999999999,341.41813387216069,-0.00022680184815492691,-226.80181027765241,1,0,0,0,0,0,0,0
1.31742,341.28883331174148,-0.00022545918079838108,-225.45914263985671,1,0,0,0,0,0,0,0
1.3174399999999999,341.15958171953235,-0.00022410761269943749,-224.10757426116967,1,0,0,0,0,0,0,0
1.3174599999999999,341.03037907698837,-0.00022274719721567822,-222.74715849918454,1,0,0,0,0,0,0,0
1.31748,340.90122536557095,-0.0002213779880539649,-221.37794906077366,1,0,0,0,0,0,0,0
1.3174999999999999,340.77212056674989,-0.00022000003926835545,-220.00000000000611,1,0,0,0,0,0,0,0
1.31752,340.64306466200122,-0.00021861340525788356,-218.61336571592634,1,0,0,0,0,0,0,0
1.3175399999999999,340.51405763280724,-0.00021721814076451076,-217.21810095050674,1,0,0,0,0,0,0,0
1.3175599999999998,340.38509946065852,-0.00021581430087087752,-215.81426078639865,1,0,0,0,0,0,0,0
1.31758,340.25619012705181,-0.00021440194099816675,-214.40190064479515,1,0,0,0,0,0,0,0
1.3175999999999999,340.1273296134915,-0.00021298111690395277,-212.98107628328185,1,0,0,0,0,0,0,0
1.31762,339.99851790148864,-0.00021155188467991286,-211.55184379354603,1,0,0,0,0,0,0,0
1.3176399999999999,339.869754972561,-0.00021011430074971348,-210.11425959926495,1,0,0,0,0,0,0,0
1.3176599999999998,339.74104080823366,-0.00020866842186669386,-208.66838045378822,1,0,0,0,0,0,0,0
1.31768,339.61237539003889,-0.0002072143051116635,-207.21426343793553,1,0,0,0,0,0,0,0
1.3176999999999999,339.48375869951565,-0.00020575200789068809,-205.75196595778317,1,0,0,0,0,0,0,0
1.31772,339.35519071821028,-0.00020428158793273186,-204.28154574230527,1,0,0,0,0,0,0,0
1.3177399999999999,339.22667142767523,-0.00020280310328748348,-202.80306084120087,1,0,0,0,0,0,0,0
1.31776,339.09820080947071,-0.00020131661232294495,-201.31656962248198,1,0,0,0,0,0,0,0
1.31778,338.96977884516366,-0.00019982217372330153,-199.82213077034407,1,0,0,0,0,0,0,0
1.3177999999999999,338.84140551632851,-0.00019831984648637635,-198.31980328262014,1,0,0,0,0,0,0,0
1.31782,338.71308080454565,-0.00019680968992146289,-196.80964646861327,1,0,0,0,0,0,0,0
1.3178399999999999,338.58480469140346,-0.00019529176364701059,-195.29171994678316,1,0,0,0,0,0,0,0
1.31786,338.45657715849649,-0.00019376612758810878,-193.76608364222878,1,0,0,0,0,0,0,0
1.3178799999999999,338.32839818742667,-0.00019223284197428437,-192.23279778448671,1,0,0,0,0,0,0,0
