"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1","open2","open3","open4","short1","short2","short3","short4"
1.3178999999999998,338.20026775980352,-0.00019069196733701417,-190.69192290504344,1,0,0,0,0,0,0,0
1.31792,338.07218585724189,-0.00018914356450737657,-189.14351983498673,1,0,0,0,0,0,0,0
1.3179399999999999,337.9441524613656,-0.00018758769461369189,-187.58764970264662,1,0,0,0,0,0,0,0
1.31796,337.81616755380321,-0.00018602441907901131,-186.02437393108363,1,0,0,0,0,0,0,0
1.3179799999999999,337.68823111619218,-0.00018445379961880447,-184.4537542357767,1,0,0,0,0,0,0,0
1.3179999999999998,337.56034313017631,-0.00018287589823842417,-182.87585262208805,1,0,0,0,0,0,0,0
1.31802,337.43250357740556,-0.00018129077723070094,-181.29073138285716,1,0,0,0,0,0,0,0
1.3180399999999999,337.30471243953809,-0.00017969849917352638,-179.69845309598512,1,0,0,0,0,0,0,0
1.31806,337.17696969823839,-0.0001780991269272833,-178.09908062186344,1,0,0,0,0,0,0,0
1.3180799999999999,337.04927533517741,-0.00017649272363247807,-176.49267710100776,1,0,0,0,0,0,0,0
1.3181,336.92162933203343,-0.00017487935270713321,-174.87930595144942,1,0,0,0,0,0,0,0
1.31812,336.79403167049162,-0.00017325907784439956,-173.2590308663481,1,0,0,0,0,0,0,0
1.3181399999999999,336.66648233224487,-0.0001716319630099395,-171.63191581137519,1,0,0,0,0,0,0,0
1.31816,336.53898129899244,-0.0001699980724394464,-169.99802502223224,1,0,0,0,0,0,0,0
1.3181799999999999,336.41152855244002,-0.00016835747063615136,-168.35742300215941,1,0,0,0,0,0,0,0
1.3182,336.28412407430056,-0.00016671022236817474,-166.71017451928566,1,0,0,0,0,0,0,0
1.3182199999999999,336.1567678462946,-0.00016505639266608776,-165.05634460419037,1,0,0,0,0,0,0,0
1.3182399999999999,336.02945985014833,-0.00016339604682024007,-163.39599854723193,1,0,0,0,0,0,0,0
1.31826,335.90220006759608,-0.00016172925037822783,-161.7292018960145,1,0,0,0,0,0,0,0
1.3182799999999999,335.77498848037806,-0.00016005606914235048,-160.05602045284604,1,0,0,0,0,0,0,0
1.3183,335.64782507024211,-0.00015837656916690819,-158.37652027203478,1,0,0,0,0,0,0,0
1.3183199999999999,335.5207098189432,-0.00015669081675571449,-156.69076765740243,1,0,0,0,0,0,0,0
1.3183399999999998,335.39364270824296,-0.00015499887845937289,-154.99882915956059,1,0,0,0,0,0,0,0
1.31836,335.26662371990949,-0.00015330082107267988,-153.30077157331328,1,0,0,0,0,0,0,0
1.3183799999999999,335.13965283571747,-0.00015159671163210973,-151.5966619351434,1,0,0,0,0,0,0,0
1.3184,335.0127300374499,-0.00014988661741289352,-149.88656752028905,1,0,0,0,0,0,0,0
1.3184199999999999,334.88585530689471,-0.00014817060592669959,-148.17055584042683,1,0,0,0,0,0,0,0
1.3184399999999998,334.75902862584957,-0.00014644874491869238,-146.44869464072872,1,0,0,0,0,0,0,0
1.31846,334.6322499761165,-0.00014472110236498078,-144.72105189731093,1,0,0,0,0,0,0,0
1.3184799999999999,334.50551933950504,-0.00014298774646996545,-142.987695814582,1,0,0,0,0,0,0,0
1.3185,334.37883669783207,-0.00014124874566353817,-141.24869482244071,1,0,0,0,0,0,0,0
1.3185199999999999,334.2522020329211,-0.00013950416859850439,-139.50411757370014,1,0,0,0,0,0,0,0
1.31854,334.12561532660294,-0.00013775408414774793,-137.75403294125121,1,0,0,0,0,0,0,0
1.31856,333.99907656071457,-0.00013599856140163793,-135.99851001547034,1,0,0,0,0,0,0,0
1.3185799999999999,333.87258571710043,-0.00013423766966519059,-134.23761810138083,1,0,0,0,0,0,0,0
1.3186,333.74614277761054,-0.00013247147845538078,-132.47142671596436,1,0,0,0,0,0,0,0
1.3186199999999999,333.61974772410395,-0.000130700057498445,-130.70000558546454,1,0,0,0,0,0,0,0
1.31864,333.49340053844497,-0.0001289234767270174,-128.92342464252238,1,0,0,0,0,0,0,0
1.3186599999999999,333.36710120250552,-0.00012714180627749713,-127.14175402354371,1,0,0,0,0,0,0,0
1.3186799999999999,333.24084969816414,-0.00012535511648716655,-125.35506406581777,1,0,0,0,0,0,0,0
1.3187,333.11464600730574,-0.00012356347789146344,-123.56342530478859,1,0,0,0,0,0,0,0
1.3187199999999999,332.98849011182347,-0.00012176696122124385,-121.76690847131907,1,0,0,0,0,0,0,0
1.31874,332.862381993616,-0.00011996563739987733,-119.96558448878517,1,0,0,0,0,0,0,0
1.3187599999999999,332.73632163458882,-0.0001181595775405768,-118.15952447040593,1,0,0,0,0,0,0,0
1.3187799999999998,332.61030901665555,-0.00011634885294347634,-116.34879971632215,1,0,0,0,0,0,0,0
1.3188,332.48434412173532,-0.00011453353509286671,-114.53348171083024,1,0,0,0,0,0,0,0
1.3188199999999999,332.35842693175505,-0.00011271369565442067,-112.71364211960953,1,0,0,0,0,0,0,0
1.31884,332.23255742864745,-0.00011088940647225065,-110.88935278677813,1,0,0,0,0,0,0,0
1.3188599999999999,332.10673559435355,-0.00010906073956620262,-109.06068573218822,1,0,0,0,0,0,0,0
1.3188799999999998,331.98096141082021,-0.00010722776712889835,-107.22771314846744,1,0,0,0,0,0,0,0
1.3189,331.85523486000056,-0.00010539056152293474,-105.39050739821819,1,0,0,0,0,0,0,0
1.3189199999999999,331.7295559238558,-0.00010354919527807621,-103.54914101121096,1,0,0,0,0,0,0,0
1.31894,331.60392458435348,-0.00010170374108825962,-101.70368668138774,1,0,0,0,0,0,0,0
1.3189599999999999,331.47834082346833,-9.985427180893942e-05,-99.854217264209083,1,0,0,0,0,0,0,0
1.31898,331.35280462318156,-9.8000860453896038e-05,-98.000805773460385,1,0,0,0,0,0,0,0
1.319,331.22731596548084,-9.6143580192719719e-05,-96.143525378737536,1,0,0,0,0,0,0,0
1.3190199999999999,331.10187483236137,-9.428250434762149e-05,-94.282449402256844,1,0,0,0,0,0,0,0
1.31904,330.97648120582448,-9.241770639067247e-05,-92.417651316094322,1,0,0,0,0,0,0,0
1.3190599999999999,330.85113506787866,-9.0549259940936401e-05,-90.54920473931908,1,0,0,0,0,0,0,0
1.31908,330.72583640053944,-8.8677238761446098e-05,-88.677183434968882,1,0,0,0,0,0,0,0
1.3190999999999999,330.60058518582895,-8.6801716756426195e-05,-86.801661307273264,1,0,0,0,0,0,0,0
1.3191199999999998,330.47538140577581,-8.4922767968257032e-05,-84.922712398617534,1,0,0,0,0,0,0,0
1.31914,330.35022504241584,-8.3040466574602702e-05,-83.040410886670244,1,0,0,0,0,0,0,0
1.3191599999999999,330.2251160777916,-8.1154886885533034e-05,-81.15483108150616,1,0,0,0,0,0,0,0
1.31918,330.10005449395271,-7.9266103340471471e-05,-79.266047422553228,1,0,0,0,0,0,0,0
1.3191999999999999,329.9750402729548,-7.7374190505392408e-05,-77.374134475790356,1,0,0,0,0,0,0,0
1.3192199999999998,329.85007339686115,-7.5479223069757978e-05,-75.479166930684158,1,0,0,0,0,0,0,0
1.31924,329.72515384774164,-7.3581275843620893e-05,-73.581219597291394,1,0,0,0,0,0,0,0
1.3192599999999999,329.60028160767263,-7.1680423754721828e-05,-71.680367403357351,1,0,0,0,0,0,0,0
1.31928,329.47545665873776,-6.9776741845412456e-05,-69.77668539123745,1,0,0,0,0,0,0,0
1.3192999999999999,329.35067898302651,-6.7870305269829081e-05,-67.870248715072364,1,0,0,0,0,0,0,0
1.31932,329.22594856263561,-6.5961189290788868e-05,-65.961132637683221,1,0,0,0,0,0,0,0
1.31934,329.10126537966892,-6.4049469276956591e-05,-64.049412527738383,1,0,0,0,0,0,0,0
1.3193599999999999,328.97662941623696,-6.2135220699747229e-05,-62.135163856657122,1,0,0,0,0,0,0,0
1.31938,328.85204065445731,-6.0218519130400144e-05,-60.218462195681916,1,0,0,0,0,0,0,0
1.3193999999999999,328.72749907645294,-5.8299440237045656e-05,-58.299383212947085,1,0,0,0,0,0,0,0
1.31942,328.60300466435552,-5.6378059781597879e-05,-56.378002670370172,1,0,0,0,0,0,0,0
1.3194399999999999,328.47855740030275,-5.4454453616902007e-05,-54.454396420799824,1,0,0,0,0,0,0,0
1.3194599999999999,328.35415726643811,-5.2528697683618217e-05,-52.528640404899669,1,0,0,0,0,0,0,0
1.31948,328.22980424491277,-5.0600868007276187e-05,-50.600810648202327,1,0,0,0,0,0,0,0
1.3194999999999999,328.10549831788484,-4.867104069532513e-05,-48.670983258160504,1,0,0,0,0,0,0,0
1.31952,327.98123946751872,-4.6739291933990756e-05,-46.73923442100277,1,0,0,0,0,0,0,0
1.3195399999999999,327.85702767598576,-4.4805697985476141e-05,-44.805640398935431,1,0,0,0,0,0,0,0
1.3195599999999998,327.73286292546391,-4.2870335184742037e-05,-42.870277526922216,1,0,0,0,0,0,0,0
1.31958,327.60874519813831,-4.0933279936528482e-05,-40.93322220970537,1,0,0,0,0,0,0,0
1.3195999999999999,327.48467447620044,-3.8994608712546764e-05,-38.994550918999629,1,0,0,0,0,0,0,0
1.31962,327.36065074184802,-3.7054398048165197e-05,-37.054340190175424,1,0,0,0,0,0,0,0
1.3196399999999999,327.23667397728678,-3.5112724539613438e-05,-35.112666619465259,1,0,0,0,0,0,0,0
1.3196599999999998,327.11274416472821,-3.3169664840819381e-05,-33.16960686079949,1,0,0,0,0,0,0,0
1.31968,326.98886128639077,-3.1225295660435581e-05,-31.225237622832729,1,0,0,0,0,0,0,0
1.3196999999999999,326.86502532449964,-2.9279693758862778e-05,-29.279635665968389,1,0,0,0,0,0,0,0
1.31972,326.74123626128664,-2.7332935945097834e-05,-27.332877799205111,1,0,0,0,0,0,0,0
1.3197399999999999,326.61749407899111,-2.5385099073840771e-05,-25.38504087724532,1,0,0,0,0,0,0,0
1.31976,326.49379875985824,-2.3436260042320899e-05,-23.436201797320219,1,0,0,0,0,0,0,0
1.31978,326.37015028614013,-2.1486495787401497e-05,-21.486437496295004,1,0,0,0,0,0,0,0
1.3197999999999999,326.24654864009523,-1.9535883282419078e-05,-19.535824947508111,1,0,0,0,0,0,0,0
1.31982,326.12299380398986,-1.7584499534198023e-05,-17.584441157785331,1,0,0,0,0,0,0,0
1.3198399999999999,325.99948576009575,-1.5632421580062393e-05,-15.632363164452684,1,0,0,0,0,0,0,0
1.31986,325.87602449069254,-1.3679726484672115e-05,-13.679668032171534,1,0,0,0,0,0,0,0
1.3198799999999999,325.75260997806561,-1.1726491337121328e-05,-11.726432850037485,1,0,0,0,0,0,0,0
1.3198999999999999,325.62924220450753,-9.7727932477713213e-06,-9.7727347284133899,1,0,0,0,0,0,0,0
1.31992,325.50592115231734,-7.8187093452602277e-06,-7.8186507959381411,1,0,0,0,0,0,0,0
1.3199399999999999,325.38264680380075,-5.8643167735096365e-06,-5.8642581965348235,1,0,0,0,0,0,0,0
1.31996,325.25941914127066,-3.909692688556259e-06,-3.909634086241442,1,0,0,0,0,0,0,0
1.3199799999999999,325.1362381470463,-1.9549142556477869e-06,-1.9548556303063851,1,0,0,0,0,0,0,0
1.3199999999999998,325.01310380345342,-5.864607175107078e-11,-1.8293613865576279e-11,1,0,0,0,0,0,0,0
1.32002,324.89000632681598,-0.00032293520657495164,1.954855630287484,1,0,0,0,0,0,0,0
1.3200399999999999,324.76695548260795,-0.00032085737731149798,3.9096340862225416,1,0,0,0,0,0,0,0
1.32006,324.64395130269116,-0.00031877974905565896,5.8642581965159248,1,0,0,0,0,0,0,0
1.3200799999999999,324.52099376938679,-0.00031670239895500237,7.8186507959192459,1,0,0,0,0,0,0,0
1.3201000000000001,324.39808286501858,-0.00031462540414787133,9.7727347284121748,1,0,0,0,0,0,0,0
1.32012,324.27521857191499,-0.00031254884176055146,11.72643285003627,1,0,0,0,0,0,0,0
1.3201399999999999,324.15240087240966,-0.00031047278890401406,13.67966803215265,1,0,0,0,0,0,0,0
1.32016,324.02962974884105,-0.00030839732267090727,15.632363164451469,1,0,0,0,0,0,0,0
1.3201799999999999,323.90690518355001,-0.00030632252013271889,17.584441157784116,1,0,0,0,0,0,0,0
1.3202,323.78422715888371,-0.00030424845833643913,19.535824947506896,1,0,0,0,0,0,0,0
1.3202199999999999,323.66159565719249,-0.00030217521430174406,21.486437496293792,1,0,0,0,0,0,0,0
1.3202399999999999,323.53901066083063,-0.0003001028650178127,23.436201797319008,1,0,0,0,0,0,0,0
1.32026,323.4164721521592,-0.00029803148744034447,25.385040877244109,1,0,0,0,0,0,0,0
1.3202799999999999,323.29398011354158,-0.00029596115848856745,27.332877799203896,1,0,0,0,0,0,0,0
1.3203,323.17153452734499,-0.0002938919550420795,29.279635665967177,1,0,0,0,0,0,0,0
1.3203199999999999,323.04913542499764,-0.00029182395398701132,31.225237622831521,1,0,0,0,0,0,0,0
1.3203399999999998,322.92678273977828,-0.00028975723206565768,33.169606860780696,1,0,0,0,0,0,0,0
1.32036,322.80447650306979,-0.00028769186606975212,35.112666619464051,1,0,0,0,0,0,0,0
1.3203799999999999,322.68221659923222,-0.000285627932592362,37.054340190174216,1,0,0,0,0,0,0,0
1.3204,322.56000310852755,-0.00028356550836766242,38.994550918998421,1,0,0,0,0,0,0,0
1.3204199999999999,322.43783616018129,-0.00028150467012111156,40.933222209704162,1,0,0,0,0,0,0,0
1.3204399999999998,322.31571539408799,-0.0002794454940280096,42.870277526885985,1,0,0,0,0,0,0,0
1.32046,322.19364123274687,-0.00027738805698246616,44.80564039893423,1,0,0,0,0,0,0,0
1.3204799999999999,322.07161316948117,-0.00027533243488265179,46.739234421001562,1,0,0,0,0,0,0,0
1.3205,321.94963138236875,-0.00027327870424159192,48.670983258141831,1,0,0,0,0,0,0,0
1.3205199999999999,321.82769629290385,-0.00027122694174295235,50.600810648183668,1,0,0,0,0,0,0,0
1.32054,321.70580710261783,-0.00026917722277451119,52.528640404881031,1,0,0,0,0,0,0,0
1.32056,321.58396467181529,-0.00026712962430402683,54.454396420781215,1,0,0,0,0,0,0,0
1.3205799999999999,321.46216805649323,-0.00026508422141302974,56.378002670351584,1,0,0,0,0,0,0,0
1.3206,321.34041787725943,0.04829956611024238,58.299383212928518,1,0,0,0,0,0,0,0
1.3206199999999999,321.21871410271984,-0.00026100030787477141,60.218462195663363,1,0,0,0,0,0,0,0
1.32064,321.09705614462956,-0.00025896194822263945,62.135163856638599,1,0,0,0,0,0,0,0
1.3206599999999999,320.97544510007975,-0.00025692608847162378,64.04941252771988,1,0,0,0,0,0,0,0
1.3206799999999999,320.85387954058388,-0.00025489280276448195,65.961132637664747,1,0,0,0,0,0,0,0
1.3207,320.73236070466072,0.16924166871717147,67.870248715071185,1,0,0,0,0,0,0,0
1.3207199999999999,320.61088777314222,-0.00025083425816114016,69.776685391219033,1,0,0,0,0,0,0,0
1.32074,320.48946065515923,-0.00024880914898637858,71.680367403356172,1,0,0,0,0,0,0,0
1.3207599999999999,320.36808070102796,-0.00024678691679136183,73.581219597290215,1,0,0,0,0,0,0,0
1.3207799999999998,320.246745805356,-0.00024476763451305468,75.479166930665812,1,0,0,0,0,0,0,0
1.3208,320.12545789036767,0.32164944022997405,77.374134475789177,1,0,0,0,0,0,0,0
1.3208199999999999,320.00421548768139,-0.00024073822359805863,79.266047422552049,1,0,0,0,0,0,0,0
1.32084,319.8830188178116,-0.00023872824321306461,81.15483108150498,1,0,0,0,0,0,0,0
1.3208599999999999,319.76186960936337,-0.00023672151414098127,83.040410886669065,1,0,0,0,0,0,0,0
1.3208799999999998,319.64076503407227,-0.00023471810799299158,84.922712398599344,1,0,0,0,0,0,0,0
1.3209,319.51970807052766,0.0077445661687715927,86.801661307272099,1,0,0,0,0,0,0,0
1.3209199999999999,319.3986955265691,-0.00023072156732070173,88.677183434967702,1,0,0,0,0,0,0,0
1.32094,319.27772934286253,0.16568224890951458,90.549204739317901,1,0,0,0,0,0,0,0
1.3209599999999999,319.15681020218216,-0.00022673921397761259,92.417651316093156,1,0,0,0,0,0,0,0
1.32098,319.03593555554886,-0.00022475354117260093,94.282449402255693,1,0,0,0,0,0,0,0
1.321,318.91510896799343,-7.2165641801558752e-07,96.143525378736385,1,0,0,0,0,0,0,0
1.3210199999999999,318.79432616948475,-0.00022079357526406045,98.00080577345922,1,0,0,0,0,0,0,0
1.32104,318.67359003171208,0.38214003105411182,99.854217264191178,1,0,0,0,0,0,0,0
1.3210599999999999,318.55290071030799,-0.0002168492687365833,101.7036866813866,1,0,0,0,0,0,0,0
1.32108,318.43225555191714,-0.00021488316916479445,103.54914101119314,1,0,0,0,0,0,0,0
1.3210999999999999,318.31165893915966,0.00032689653091053648,105.3905073982004,1,0,0,0,0,0,0,0
1.3211199999999999,318.19110554986366,-0.00021096344685152526,107.22771314843308,1,0,0,0,0,0,0,0
1.32114,318.07059907916107,0.63502487720847978,109.06068573217051,1,0,0,0,0,0,0,0
1.3211599999999999,317.95013921765116,-0.00020706084069797609,110.88935278676048,1,0,0,0,0,0,0,0
1.32118,317.82972359416374,0.20634271385628772,112.71364211959192,1,0,0,0,0,0,0,0
1.3211999999999999,317.70935626855453,0.00074881562881491627,114.53348171081265,1,0,0,0,0,0,0,0
1.3212199999999998,317.58903184832837,-0.00020124028610773743,116.34879971628823,1,0,0,0,0,0,0,0
1.32124,317.46875457023901,0.92368222389265719,118.15952447038845,1,0,0,0,0,0,0,0
1.3212599999999999,317.34852380961638,-0.0001973829930910831,119.96558448876772,1,0,0,0,0,0,0,0
1.32128,317.22833730854489,0.48643044431008114,121.76690847131795,1,0,0,0,0,0,0,0
1.3212999999999999,317.10819891449819,0.087933575588277385,123.56342530478747,1,0,0,0,0,0,0,0
1.3213200000000001,316.98810322787853,0.020700118688432592,125.35506406581666,1,0,0,0,0,0,0,0
1.32134,316.86805476475325,1.2684868438540842,127.1417540235426,1,0,0,0,0,0,0,0
1.3213599999999999,316.74805281253867,-0.0001878246813876219,128.92342464252127,1,0,0,0,0,0,0,0
1.32138,316.62809492915045,0.7830321666035378,130.70000558546343,1,0,0,0,0,0,0,0
1.3213999999999999,316.50818501573826,0.098583310106020214,132.47142671596325,1,0,0,0,0,0,0,0
1.32142,316.38831788231852,0.31289115652539656,134.23761810137975,1,0,0,0,0,0,0,0
1.3214399999999999,316.26849743044301,1.6504618514890879,135.99851001546926,1,0,0,0,0,0,0,0
1.3214599999999999,316.14872388124121,-0.00017839474354973707,137.75403294125013,1,0,0,0,0,0,0,0
1.32148,316.02899429262567,1.160488384141743,139.50411757369903,1,0,0,0,0,0,0,0
1.3214999999999999,315.909312589249,0.11046726662794248,141.24869482243963,1,0,0,0,0,0,0,0
1.32152,315.78967363044814,0.64272969015655135,142.98769581458089,1,0,0,0,0,0,0,0
1.3215399999999999,315.67008075235913,2.0686798448933152,144.72105189730985,1,0,0,0,0,0,0,0
1.3215599999999998,315.55053530281873,0.097451510978546443,146.44869464071203,1,0,0,0,0,0,0,0
1.32158,315.43103335624255,1.5526978215805582,148.17055584042578,1,0,0,0,0,0,0,0
1.3215999999999999,315.31157938986718,0.12249548022181203,149.88656752028797,1,0,0,0,0,0,0,0
1.32162,315.19216808372107,1.0093084935431429,151.59666193512692,1,0,0,0,0,0,0,0
1.3216399999999999,315.07280234269246,2.5221412695112426,153.30077157331223,1,0,0,0,0,0,0,0
1.3216599999999998,314.95348479388929,0.43879290748951705,154.99882915952887,1,0,0,0,0,0,0,0
1.32168,314.83420980967895,1.9803991699141585,156.69076765738609,1,0,0,0,0,0,0,0
1.3216999999999999,314.71498317438898,0.13500264774820994,158.3765202720185,1,0,0,0,0,0,0,0
1.32172,314.59579902154508,1.3890035155059235,160.05602045282984,1,0,0,0,0,0,0,0
1.3217399999999999,314.47665986343804,2.9597430199008103,161.72920189599833,1,0,0,0,0,0,0,0
1.32176,314.35756925270948,0.71058993223093014,163.39599854721581,1,0,0,0,0,0,0,0
1.32178,314.23852039278449,2.3083638199782746,165.05634460417434,1,0,0,0,0,0,0,0
1.3217999999999999,314.11952012253579,0.0017648847312114364,166.71017451926971,1,0,0,0,0,0,0,0
1.32182,314.00056149176163,1.6264035463827109,168.35742300214352,1,0,0,0,0,0,0,0
1.3218399999999999,313.88164793732204,3.2780183108591618,169.99802502221638,1,0,0,0,0,0,0,0
1.32186,313.76278305631018,0.98076894846704243,171.63191581137417,1,0,0,0,0,0,0,0
1.3218799999999999,313.64395967430733,2.6597877406291102,173.2590308663471,1,0,0,0,0,0,0,0
1.3218999999999999,313.5251850178422,0.24234166882167121,174.87930595143382,1,0,0,0,0,0,0,0
1.32192,313.40645169260034,1.9476673232041755,176.49267710100673,1,0,0,0,0,0,0,0
1.3219399999999999,313.28776335780776,3.6793983445595337,178.09908062186241,1,0,0,0,0,0,0,0
1.32196,313.16912379524763,1.2063568884288536,179.69845309598415,1,0,0,0,0,0,0,0
1.3219799999999999,313.05052541399073,2.9640130172708696,181.29073138285619,1,0,0,0,0,0,0,0
1.3219999999999998,312.93197584384399,0.43623923287726307,182.87585262207276,1,0,0,0,0,0,0,0
1.32202,312.81346734728754,2.219635717346645,184.45375423577573,1,0,0,0,0,0,0,0
1.3220399999999999,312.69500375547653,4.0288356474414,186.02437393108261,1,0,0,0,0,0,0,0
1.32206,312.57658901939448,1.4466562738889481,187.58764970264565,1,0,0,0,0,0,0,0
1.3220799999999999,312.45821520922885,3.2811800309027355,189.1435198349858,1,0,0,0,0,0,0,0
1.3220999999999998,312.33989029207504,0.64547411653707065,190.69192290502849,1,0,0,0,0,0,0,0
1.32212,312.2216061948215,2.5051286826034755,192.23279778448574,1,0,0,0,0,0,0,0
1.3221399999999999,312.10336691674826,4.3899590053201223,193.76608364222781,1,0,0,0,0,0,0,0
1.32216,311.98517657412162,1.7010881875273032,195.29171994678219,1,0,0,0,0,0,0,0
1.3221799999999999,311.86702690606103,3.6106151457429791,196.8096464686123,1,0,0,0,0,0,0,0
1.3222,311.74892620906439,0.86947451754162974,198.31980328260562,1,0,0,0,0,0,0,0
1.32222,311.63086608238331,2.8034970274571882,199.82213077032955,1,0,0,0,0,0,0,0
1.3222399999999999,311.51285068945799,4.7620424646713175,201.31656962248107,1,0,0,0,0,0,0,0
1.32226,311.39488430775577,1.9690276182421123,202.80306084118652,1,0,0,0,0,0,0,0
1.3222799999999999,311.27695835346765,3.9516172303720816,204.281545742291,1,0,0,0,0,0,0,0
1.3223,311.15908144428687,1.1076390503409286,205.75196595776896,1,0,0,0,0,0,0,0
1.3223199999999999,311.04124486010426,3.114063896066547,207.21426343792143,1,0,0,0,0,0,0,0
1.3223399999999998,310.92345735415262,0.21977249884251349,208.66838045376107,1,0,0,0,0,0,0,0
1.32236,310.80571007158437,2.2498214242251304,210.11425959925103,1,0,0,0,0,0,0,0
1.3223799999999999,310.68800740339327,4.3034589924685127,211.55184379353216,1,0,0,0,0,0,0,0
1.3224,310.57035385019077,1.3593377108032361,212.98107628328097,1,0,0,0,0,0,0,0
1.3224199999999999,310.4527403810921,3.4361258094089697,214.40190064478142,1,0,0,0,0,0,0,0
1.3224399999999998,310.3351760582778,0.44306945914141138,215.8142607863723,1,0,0,0,0,0,0,0
1.32246,310.21765171988125,2.5427893568550513,217.21810095050586,1,0,0,0,0,0,0,0
1.3224799999999999,310.10017191077372,4.6653880778740788,218.61336571592548,1,0,0,0,0,0,0,0
1.3225,309.98274128222198,1.6239128833619674,220.00000000000523,1,0,0,0,0,0,0,0
1.3225199999999999,309.86535050145278,3.768953746909264,221.37794906077281,1,0,0,0,0,0,0,0
1.32254,309.74800893064491,0.67996820118491419,222.74715849918368,1,0,0,0,0,0,0,0
1.32256,309.63070710992747,2.8472251253959304,224.10757426116885,1,0,0,0,0,0,0,0
1.3225799999999999,309.51344973355202,5.0366282083908676,225.45914263985588,1,0,0,0,0,0,0,0
1.3226,309.39624159883925,1.9006803893034281,226.80181027765155,1,0,0,0,0,0,0,0
1.3226199999999999,309.27907308031018,4.1117942671103043,228.13552416831226,1,0,0,0,0,0,0,0
1.32264,309.16195383089854,0.92980602661855971,229.4602316591214,1,0,0,0,0,0,0,0
1.3226599999999999,309.04487410203433,3.1623975010661143,230.77588045287155,1,0,0,0,0,0,0,0
1.3226799999999999,308.9278387327069,5.4163803568011133,232.08241861001306,1,0,0,0,0,0,0,0
1.3227,308.81085266154781,2.1889305747712293,233.37979455066841,1,0,0,0,0,0,0,0
1.3227199999999999,308.69390597983983,4.4638706658882015,234.66795705663338,1,0,0,0,0,0,0,0
1.32274,308.57700862174255,1.1918942053109329,235.94685527348125,1,0,0,0,0,0,0,0
1.3227599999999999,308.46015055957628,3.4875514589908518,237.21643871247713,1,0,0,0,0,0,0,0
1.3227799999999998,308.34334184558526,0.17179702148976375,238.47665725265233,1,0,0,0,0,0,0,0
1.3228,308.22657233492401,2.4879294370109712,239.72746114274798,1,0,0,0,0,0,0,0
1.3228199999999999,308.10984706528791,4.8243841706644854,240.96880100314559,1,0,0,0,0,0,0,0
1.32284,307.99317116896066,1.4655190864571721,242.20062782789543,1,0,0,0,0,0,0,0
1.3228599999999999,307.87653434901011,3.8219093565015556,243.42289298656144,1,0,0,0,0,0,0,0
1.3228637347855956,307.87653434901011,3.8219093565015556,243.42289298656144,1,0,0,0,0,0,0,0
