Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
202,202,1.19618,406.69025,-11.750811,-300.741,0,0,0,0,0,0,0,0,0,0
203,203,1.1962,409.31873,-10.870927,-277.28674,0,0,0,0,0,0,0,0,0,0
204,204,1.1962199999999998,407.98813,-13.036881,-231.02432,0,0,0,0,0,0,0,0,0,0
205,205,1.19624,408.07657,-8.707804,-336.40747,0,0,0,0,0,0,0,0,0,0
206,206,1.19626,408.94675,-13.423022,-260.03006,0,0,0,0,0,0,0,0,0,0
207,207,1.19628,408.66595,-13.542478,-302.43268,0,0,0,0,0,0,0,0,0,0
208,208,1.1963,409.5099,-13.289158,-303.53998,0,0,0,0,0,0,0,0,0,0
209,209,1.19632,407.7127,-11.126669,-274.91476,0,0,0,0,0,0,0,0,0,0
210,210,1.19634,408.2255,-12.308419,-293.22833,0,0,0,0,0,0,0,0,0,0
211,211,1.19636,407.06204,-11.1779175,-238.09929,0,0,0,0,0,0,0,0,0,0
212,212,1.19638,406.83575,-13.910853,-261.42822,0,0,0,0,0,0,0,0,0,0
213,213,1.1964,408.7964,-11.022823,-235.7098,0,0,0,0,0,0,0,0,0,0
214,214,1.19642,409.65814,-8.89936,-236.49545,0,0,0,0,0,0,0,0,0,0
215,215,1.19644,409.5705,-11.67588,-236.1679,0,0,0,0,0,0,0,0,0,0
216,216,1.19646,409.92908,-10.948701,-287.9561,0,0,0,0,0,0,0,0,0,0
217,217,1.19648,409.6361,-13.09867,-245.124,0,0,0,0,0,0,0,0,0,0
218,218,1.1965,411.67688,-11.2754135,-257.4499,0,0,0,0,0,0,0,0,0,0
219,219,1.19652,410.14633,-11.708217,-319.21722,0,0,0,0,0,0,0,0,0,0
220,220,1.19654,408.33325,-12.295833,-280.6814,0,0,0,0,0,0,0,0,0,0
221,221,1.1965599999999998,411.56525,-11.455787,-262.4148,0,0,0,0,0,0,0,0,0,0
222,222,1.19658,409.5935,-11.359609,-290.07025,0,0,0,0,0,0,0,0,0,0
223,223,1.1966,409.75702,-8.161371,-278.0924,0,0,0,0,0,0,0,0,0,0
224,224,1.19662,411.34583,-11.695837,-250.29552,0,0,0,0,0,0,0,0,0,0
225,225,1.19664,409.65173,-13.204435,-293.18103,0,0,0,0,0,0,0,0,0,0
226,226,1.1966599999999998,408.6003,-11.455898,-259.29337,0,0,0,0,0,0,0,0,0,0
227,227,1.19668,410.08923,-10.435493,-242.63248,0,0,0,0,0,0,0,0,0,0
228,228,1.1967,411.31815,-12.3820095,-246.76334,0,0,0,0,0,0,0,0,0,0
229,229,1.19672,410.25983,-10.172458,-255.55457,0,0,0,0,0,0,0,0,0,0
230,230,1.19674,412.03918,-12.751814,-336.50613,0,0,0,0,0,0,0,0,0,0
231,231,1.19676,413.37537,-11.275269,-247.77902,0,0,0,0,0,0,0,0,0,0
232,232,1.19678,411.71097,-12.024923,-215.7186,0,0,0,0,0,0,0,0,0,0
233,233,1.1968,410.15115,-12.477287,-252.3717,0,0,0,0,0,0,0,0,0,0
234,234,1.19682,412.78497,-10.8409605,-251.50053,0,0,0,0,0,0,0,0,0,0
235,235,1.19684,412.51608,-10.151611,-276.48767,0,0,0,0,0,0,0,0,0,0
236,236,1.19686,409.19846,-9.590445,-267.36542,0,0,0,0,0,0,0,0,0,0
237,237,1.19688,410.42877,-10.572473,-257.13095,0,0,0,0,0,0,0,0,0,0
238,238,1.1969,410.42432,-9.650858,-252.2231,0,0,0,0,0,0,0,0,0,0
239,239,1.19692,411.54584,-11.910377,-234.64116,0,0,0,0,0,0,0,0,0,0
240,240,1.19694,411.53238,-10.486462,-299.00378,0,0,0,0,0,0,0,0,0,0
241,241,1.19696,412.66623,-10.874518,-213.78795,0,0,0,0,0,0,0,0,0,0
242,242,1.19698,412.4636,-11.38568,-207.19264,0,0,0,0,0,0,0,0,0,0
243,243,1.1969999999999998,411.84824,-8.958545,-256.85403,0,0,0,0,0,0,0,0,0,0
244,244,1.19702,412.03903,-11.958644,-232.53062,0,0,0,0,0,0,0,0,0,0
245,245,1.19704,411.72864,-10.693772,-213.67688,0,0,0,0,0,0,0,0,0,0
246,246,1.19706,411.74493,-8.393284,-231.27034,0,0,0,0,0,0,0,0,0,0
247,247,1.19708,408.80212,-9.755138,-259.66187,0,0,0,0,0,0,0,0,0,0
248,248,1.1971,411.39172,-9.578177,-206.34822,0,0,0,0,0,0,0,0,0,0
249,249,1.19712,411.9823,-10.567653,-246.33922,0,0,0,0,0,0,0,0,0,0
250,250,1.19714,409.40775,-9.408447,-220.30656,0,0,0,0,0,0,0,0,0,0
251,251,1.19716,56.988132,-18.97086,-259.8471,0,0,0,0,1,0,0,0,0,1
252,252,1.19718,1.2405597,-24.200136,-233.45927,0,0,0,0,1,0,0,0,0,1
253,253,1.1972,-0.52762854,-33.630203,-252.501,0,0,0,0,1,0,0,0,0,1
254,254,1.19722,-0.45508447,-38.836727,-232.83247,0,0,0,0,1,0,0,0,0,1
255,255,1.19724,-0.27404788,-48.126575,-254.64835,0,0,0,0,1,0,0,0,0,1
256,256,1.19726,0.89133424,-54.98212,-248.80267,0,0,0,0,1,0,0,0,0,1
257,257,1.19728,-0.6220524,-63.130814,-239.25148,0,0,0,0,1,0,0,0,0,1
258,258,1.1973,1.0098282,-70.71095,-256.84143,0,0,0,0,1,0,0,0,0,1
259,259,1.19732,0.51641226,-82.691605,-233.2497,0,0,0,0,1,0,0,0,0,1
260,260,1.1973399999999998,-1.3763674,-86.97559,-248.90523,0,0,0,0,1,0,0,0,0,1
261,261,1.19736,1.0847406,-93.28068,-226.3053,0,0,0,0,1,0,0,0,0,1
262,262,1.19738,-1.8375325,-101.815956,-201.8967,0,0,0,0,1,0,0,0,0,1
263,263,1.1974,-1.1174574,-110.52646,-208.14845,0,0,0,0,1,0,0,0,0,1
264,264,1.19742,1.6657826,-117.694336,-214.4001,0,0,0,0,1,0,0,0,0,1
265,265,1.1974399999999998,-0.9313962,-123.11103,-161.30968,0,0,0,0,1,0,0,0,0,1
266,266,1.19746,-2.1279025,-132.02689,-255.18608,0,0,0,0,1,0,0,0,0,1
267,267,1.19748,-0.83465064,-140.71986,-215.9359,0,0,0,0,1,0,0,0,0,1
268,268,1.1975,0.71568894,-147.65366,-193.17493,0,0,0,0,1,0,0,0,0,1
269,269,1.19752,-0.15025617,-156.85411,-208.38544,0,0,0,0,1,0,0,0,0,1
270,270,1.19754,-0.4935992,-163.18057,-182.91763,0,0,0,0,1,0,0,0,0,1
271,271,1.19756,-2.2825456,-169.04181,-200.4743,0,0,0,0,1,0,0,0,0,1
272,272,1.19758,0.17928459,-174.71509,-193.25555,0,0,0,0,1,0,0,0,0,1
273,273,1.1976,0.41750672,-182.71071,-162.114,0,0,0,0,1,0,0,0,0,1
274,274,1.19762,0.9128653,-190.71198,-199.23685,0,0,0,0,1,0,0,0,0,1
275,275,1.19764,0.50750196,-197.2693,-182.03607,0,0,0,0,1,0,0,0,0,1
276,276,1.19766,-2.3459857,-203.27367,-250.96152,0,0,0,0,1,0,0,0,0,1
277,277,1.19768,0.10887482,-210.71445,-209.09836,0,0,0,0,1,0,0,0,0,1
278,278,1.1977,-0.600122,-216.84004,-216.19907,0,0,0,0,1,0,0,0,0,1
279,279,1.19772,0.3285382,-225.36414,-261.9149,0,0,0,0,1,0,0,0,0,1
280,280,1.19774,-0.8845303,-232.16614,-176.00853,0,0,0,0,1,0,0,0,0,1
281,281,1.19776,-0.26115888,-239.03685,-281.6838,0,0,0,0,1,0,0,0,0,1
282,282,1.1977799999999998,0.28376132,-243.49411,-137.13168,0,0,0,0,1,0,0,0,0,1
283,283,1.1978,0.84096944,-254.16437,-188.83348,0,0,0,0,1,0,0,0,0,1
284,284,1.19782,-1.9326943,-256.2422,-179.01808,0,0,0,0,1,0,0,0,0,1
285,285,1.19784,-0.09227885,-264.6646,-184.75319,0,0,0,0,1,0,0,0,0,1
286,286,1.19786,0.54579204,-271.315,-172.41946,0,0,0,0,1,0,0,0,0,1
287,287,1.19788,0.90748024,-279.52325,-260.5203,0,0,0,0,1,0,0,0,0,1
288,288,1.1979,1.9860268,-284.29416,-170.59415,0,0,0,0,1,0,0,0,0,1
289,289,1.19792,0.25555184,-289.76016,-202.68315,0,0,0,0,1,0,0,0,0,1
290,290,1.19794,0.87846696,-296.6932,-193.81857,0,0,0,0,1,0,0,0,0,1
291,291,1.19796,0.042928386,-301.81396,-185.72324,0,0,0,0,1,0,0,0,0,1
292,292,1.19798,-1.1842003,-309.1228,-185.051,0,0,0,0,1,0,0,0,0,1
293,293,1.198,1.9325747,-317.26495,-207.19075,0,0,0,0,1,0,0,0,0,1
294,294,1.19802,-0.7924785,-320.55032,-130.2798,0,0,0,0,1,0,0,0,0,1
295,295,1.19804,0.98861134,-328.22324,-195.35156,0,0,0,0,1,0,0,0,0,1
296,296,1.19806,-1.1848242,-333.7448,-174.82504,0,0,0,0,1,0,0,0,0,1
297,297,1.19808,-0.35124433,-341.80344,-210.23575,0,0,0,0,1,0,0,0,0,1
298,298,1.1981,-0.02656705,-347.4942,-155.34897,0,0,0,0,1,0,0,0,0,1
299,299,1.19812,1.3169699,-350.0125,-197.25143,0,0,0,0,1,0,0,0,0,1
300,300,1.19814,-0.8758485,-356.25943,-186.45448,0,0,0,0,1,0,0,0,0,1
301,301,1.19816,-0.5406153,-361.97916,-157.12537,0,0,0,0,1,0,0,0,0,1
302,302,1.19818,0.51669407,-367.9211,-206.84657,0,0,0,0,1,0,0,0,0,1
303,303,1.1982,0.32610604,-372.76813,-146.88303,0,0,0,0,1,0,0,0,0,1
304,304,1.1982199999999998,0.27145416,-379.83664,-141.37112,0,0,0,0,1,0,0,0,0,1
305,305,1.19824,0.14572254,-384.39212,-141.72034,0,0,0,0,1,0,0,0,0,1
306,306,1.19826,-0.9389228,-391.7733,-170.74419,0,0,0,0,1,0,0,0,0,1
307,307,1.19828,1.3979226,-395.09805,-127.3358,0,0,0,0,1,0,0,0,0,1
308,308,1.1983,-1.4597932,-401.47168,-154.87337,0,0,0,0,1,0,0,0,0,1
309,309,1.19832,0.604038,-404.502,-197.12367,0,0,0,0,1,0,0,0,0,1
310,310,1.19834,-0.26958573,-409.26266,-160.03235,0,0,0,0,1,0,0,0,0,1
311,311,1.19836,1.1452502,-418.6175,-118.46326,0,0,0,0,1,0,0,0,0,1
312,312,1.19838,0.30163944,-421.8921,-133.44211,0,0,0,0,1,0,0,0,0,1
313,313,1.1984,0.03541045,-424.14,-96.838326,0,0,0,0,1,0,0,0,0,1
314,314,1.19842,0.46186903,-430.91763,-171.80717,0,0,0,0,1,0,0,0,0,1
315,315,1.19844,0.2875172,-435.40677,-185.77179,0,0,0,0,1,0,0,0,0,1
316,316,1.19846,0.8970314,-439.3914,-125.1473,0,0,0,0,1,0,0,0,0,1
317,317,1.19848,-0.20993148,-445.65918,-117.90408,0,0,0,0,1,0,0,0,0,1
318,318,1.1985,-0.2719468,-449.25674,-114.22945,0,0,0,0,1,0,0,0,0,1
319,319,1.19852,0.48477244,-454.6875,-135.7157,0,0,0,0,1,0,0,0,0,1
320,320,1.19854,1.568987,-457.6512,-139.15868,0,0,0,0,1,0,0,0,0,1
321,321,1.1985599999999998,0.49726897,-466.77017,-127.08707,0,0,0,0,1,0,0,0,0,1
322,322,1.19858,0.12477624,-469.19165,-109.72512,0,0,0,0,1,0,0,0,0,1
323,323,1.1986,-0.2699452,-474.09393,-133.74567,0,0,0,0,1,0,0,0,0,1
324,324,1.19862,0.20971611,-477.5955,-131.55779,0,0,0,0,1,0,0,0,0,1
325,325,1.19864,2.3792346,-482.71887,-146.99773,0,0,0,0,1,0,0,0,0,1
326,326,1.1986599999999998,0.25074977,-486.01257,-96.43216,0,0,0,0,1,0,0,0,0,1
327,327,1.19868,-0.6226507,-490.11053,-128.23242,0,0,0,0,1,0,0,0,0,1
328,328,1.1987,2.980513,-493.77533,-94.53505,0,0,0,0,1,0,0,0,0,1
329,329,1.19872,0.70592606,-499.51727,-91.13209,0,0,0,0,1,0,0,0,0,1
330,330,1.19874,-1.7292538,-501.38306,-113.447685,0,0,0,0,1,0,0,0,0,1
331,331,1.19876,0.581425,-507.45593,-139.88583,0,0,0,0,1,0,0,0,0,1
332,332,1.19878,0.42793474,-512.9264,-97.78574,0,0,0,0,1,0,0,0,0,1
333,333,1.1988,-0.3336307,-515.39777,-130.13152,0,0,0,0,1,0,0,0,0,1
334,334,1.19882,0.100936666,-518.5451,-111.183136,0,0,0,0,1,0,0,0,0,1
335,335,1.19884,-0.30859166,-523.1611,-119.7702,0,0,0,0,1,0,0,0,0,1
336,336,1.19886,0.49930203,-525.31506,-147.36035,0,0,0,0,1,0,0,0,0,1
337,337,1.19888,0.7947596,-530.36774,-127.91655,0,0,0,0,1,0,0,0,0,1
338,338,1.1989,-0.319783,-532.40295,-61.12371,0,0,0,0,1,0,0,0,0,1
339,339,1.19892,-0.7165015,-536.38635,-116.51457,0,0,0,0,1,0,0,0,0,1
340,340,1.19894,0.5779997,-540.1581,-106.00716,0,0,0,0,1,0,0,0,0,1
341,341,1.19896,-1.3166138,-542.94305,-65.29057,0,0,0,0,1,0,0,0,0,1
342,342,1.19898,0.54920536,-547.5719,-54.813435,0,0,0,0,1,0,0,0,0,1
343,343,1.1989999999999998,-1.3977363,-549.55664,-126.628845,0,0,0,0,1,0,0,0,0,1
344,344,1.19902,0.2629661,-553.4013,-99.125465,0,0,0,0,1,0,0,0,0,1
345,345,1.19904,0.8175998,-557.2704,-78.29336,0,0,0,0,1,0,0,0,0,1
346,346,1.19906,-0.0070334845,-557.98773,-89.63793,0,0,0,0,1,0,0,0,0,1
347,347,1.19908,0.08500996,-562.5658,-60.768456,0,0,0,0,1,0,0,0,0,1
348,348,1.1991,-0.9379688,-567.0965,-76.07146,0,0,0,0,1,0,0,0,0,1
349,349,1.19912,0.07435516,-568.0848,-51.716854,0,0,0,0,1,0,0,0,0,1
350,350,1.19914,0.21423946,-571.8193,-92.86599,0,0,0,0,1,0,0,0,0,1
351,351,1.19916,-0.43453166,-573.57947,-79.90769,0,0,0,0,1,0,0,0,0,1
352,352,1.19918,-0.73565656,-575.6387,-118.05482,0,0,0,0,1,0,0,0,0,1
353,353,1.1992,-1.9262508,-581.6721,-105.61699,0,0,0,0,1,0,0,0,0,1
354,354,1.19922,-1.6925399,-581.2982,-72.103355,0,0,0,0,1,0,0,0,0,1
355,355,1.19924,-1.1128385,-584.2086,-21.364868,0,0,0,0,1,0,0,0,0,1
356,356,1.19926,0.1609554,-583.3036,-121.377335,0,0,0,0,1,0,0,0,0,1
357,357,1.19928,-1.041391,-586.81165,-29.863266,0,0,0,0,1,0,0,0,0,1
358,358,1.1993,-0.7032568,-587.38605,-64.09118,0,0,0,0,1,0,0,0,0,1
359,359,1.19932,2.5540786,-592.17554,-51.45522,0,0,0,0,1,0,0,0,0,1
360,360,1.19934,-0.03291931,-594.15784,-49.443726,0,0,0,0,1,0,0,0,0,1
361,361,1.19936,-0.48322785,-598.2519,-134.95746,0,0,0,0,1,0,0,0,0,1
362,362,1.19938,0.68898,-597.11835,-39.689564,0,0,0,0,1,0,0,0,0,1
363,363,1.1994,-1.5167817,-600.20953,-74.630066,0,0,0,0,1,0,0,0,0,1
364,364,1.19942,1.0038371,-602.6776,-68.67696,0,0,0,0,1,0,0,0,0,1
365,365,1.1994399999999998,0.9489359,-605.24054,-57.503944,0,0,0,0,1,0,0,0,0,1
366,366,1.19946,0.81056535,-606.59796,-59.20953,0,0,0,0,1,0,0,0,0,1
367,367,1.19948,1.1107762,-607.7577,-49.26067,0,0,0,0,1,0,0,0,0,1
368,368,1.1995,1.0328943,-608.5007,-48.087128,0,0,0,0,1,0,0,0,0,1
369,369,1.19952,-1.967947,-611.435,-56.035625,0,0,0,0,1,0,0,0,0,1
370,370,1.19954,1.7271541,-613.56805,-62.572987,0,0,0,0,1,0,0,0,0,1
371,371,1.19956,0.14836316,-614.67773,-44.38117,0,0,0,0,1,0,0,0,0,1
372,372,1.19958,-0.28843534,-615.343,-43.77961,0,0,0,0,1,0,0,0,0,1
373,373,1.1996,-1.7746335,-616.103,-7.2516975,0,0,0,0,1,0,0,0,0,1
374,374,1.19962,-0.58450973,-618.68384,-60.56541,0,0,0,0,1,0,0,0,0,1
375,375,1.19964,-0.6851635,-620.32745,-18.730352,0,0,0,0,1,0,0,0,0,1
376,376,1.19966,-0.7846922,-619.67664,-45.547867,0,0,0,0,1,0,0,0,0,1
377,377,1.19968,1.4407375,-623.5538,-63.588737,0,0,0,0,1,0,0,0,0,1
378,378,1.1997,0.5697223,-624.1049,-16.761982,0,0,0,0,1,0,0,0,0,1
379,379,1.19972,-0.386859,-624.5387,-4.422962,0,0,0,0,1,0,0,0,0,1
380,380,1.19974,-0.14541437,-624.0031,-29.79251,0,0,0,0,1,0,0,0,0,1
381,381,1.19976,-0.6637177,-625.1194,-62.81095,0,0,0,0,1,0,0,0,0,1
382,382,1.1997799999999998,0.39535755,-625.0253,-13.435396,0,0,0,0,1,0,0,0,0,1
383,383,1.1998,-2.3047738,-628.8779,-30.82005,0,0,0,0,1,0,0,0,0,1
384,384,1.19982,0.8131345,-627.11414,-4.987981,0,0,0,0,1,0,0,0,0,1
385,385,1.19984,-0.7217954,-626.42804,-10.172287,0,0,0,0,1,0,0,0,0,1
386,386,1.19986,1.1228544,-629.7315,32.392647,0,0,0,0,1,0,0,0,0,1
387,387,1.1998799999999998,1.4331923,-629.04944,-33.37829,0,0,0,0,1,0,0,0,0,1
388,388,1.1999,-1.078142,-629.6994,-53.231834,0,0,0,0,1,0,0,0,0,1
389,389,1.19992,-1.6387763,-633.28564,-29.529182,0,0,0,0,1,0,0,0,0,1
390,390,1.19994,0.9808878,-631.7388,11.784452,0,0,0,0,1,0,0,0,0,1
391,391,1.19996,0.51163846,-631.6832,-18.53033,0,0,0,0,1,0,0,0,0,1
392,392,1.19998,1.9547786,-630.8694,-5.0493526,0,0,0,0,1,0,0,0,0,1
393,393,1.2,0.69490784,-631.01605,-15.672767,0,0,0,0,1,0,0,0,0,1
394,394,1.20002,-0.1363328,-630.62054,-7.372713,0,0,0,0,1,0,0,0,0,1
395,395,1.20004,-0.6973825,-630.2731,-29.199348,0,0,0,0,1,0,0,0,0,1
396,396,1.20006,-1.6503657,-631.1149,-25.405874,0,0,0,0,1,0,0,0,0,1
397,397,1.20008,-0.6745816,-630.6531,48.88572,0,0,0,0,1,0,0,0,0,1
398,398,1.2001,-2.038277,-627.7387,-19.568935,0,0,0,0,1,0,0,0,0,1
399,399,1.20012,0.57572114,-627.8701,-13.532747,0,0,0,0,1,0,0,0,0,1
400,400,1.20014,-1.3853742,-628.4454,17.78281,0,0,0,0,1,0,0,0,0,1
401,401,1.2001443955347664,0.5833319,-629.9745,-40.083084,0,0,0,0,1,0,0,0,0,1
