Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1423316167654554,387.8626,8.700645,192.2492,0,0,0,0,0,0,0,0,0,0
1,1,1.14234,387.09744,9.309454,259.34436,0,0,0,0,0,0,0,0,0,0
2,2,1.14236,388.156,10.23707,215.97475,0,0,0,0,0,0,0,0,0,0
3,3,1.14238,387.8476,10.039928,182.901,0,0,0,0,0,0,0,0,0,0
4,4,1.1424,388.87485,9.155335,200.91756,0,0,0,0,0,0,0,0,0,0
5,5,1.14242,387.04318,8.05909,191.47809,0,0,0,0,0,0,0,0,0,0
6,6,1.14244,387.14157,9.482976,173.23703,0,0,0,0,0,0,0,0,0,0
7,7,1.14246,387.98273,8.814834,215.86632,0,0,0,0,0,0,0,0,0,0
8,8,1.14248,387.4106,8.969719,222.57222,0,0,0,0,0,0,0,0,0,0
9,9,1.1424999999999998,386.54498,8.463803,203.40536,0,0,0,0,0,0,0,0,0,0
10,10,1.14252,388.53015,8.376222,227.42192,0,0,0,0,0,0,0,0,0,0
11,11,1.14254,388.49557,9.265676,240.53935,0,0,0,0,0,0,0,0,0,0
12,12,1.14256,388.17514,8.161627,213.15405,0,0,0,0,0,0,0,0,0,0
13,13,1.14258,388.42734,8.782669,226.52003,0,0,0,0,0,0,0,0,0,0
14,14,1.1425999999999998,386.67822,10.08033,242.63843,0,0,0,0,0,0,0,0,0,0
15,15,1.14262,390.08865,10.189065,255.75104,0,0,0,0,0,0,0,0,0,0
16,16,1.14264,388.22882,8.063019,254.87906,0,0,0,0,0,0,0,0,0,0
17,17,1.14266,387.31555,9.832221,225.84288,0,0,0,0,0,0,0,0,0,0
18,18,1.14268,387.77676,9.522929,196.90262,0,0,0,0,0,0,0,0,0,0
19,19,1.1427,388.03436,10.428843,222.17668,0,0,0,0,0,0,0,0,0,0
20,20,1.14272,387.6504,10.073714,227.76994,0,0,0,0,0,0,0,0,0,0
21,21,1.14274,388.2536,10.042472,262.99222,0,0,0,0,0,0,0,0,0,0
22,22,1.14276,389.01538,9.248894,247.33617,0,0,0,0,0,0,0,0,0,0
23,23,1.14278,387.17035,12.283427,213.4873,0,0,0,0,0,0,0,0,0,0
24,24,1.1428,387.43195,11.124387,214.32281,0,0,0,0,0,0,0,0,0,0
25,25,1.14282,388.1283,9.227143,259.33228,0,0,0,0,0,0,0,0,0,0
26,26,1.14284,389.45694,11.184999,266.94748,0,0,0,0,0,0,0,0,0,0
27,27,1.14286,388.2897,9.970204,255.23047,0,0,0,0,0,0,0,0,0,0
28,28,1.14288,388.40762,9.517443,225.61946,0,0,0,0,0,0,0,0,0,0
29,29,1.1429,387.81317,11.542056,253.517,0,0,0,0,0,0,0,0,0,0
30,30,1.14292,387.9442,9.630432,245.45514,0,0,0,0,0,0,0,0,0,0
31,31,1.1429399999999998,389.5907,10.912208,211.4188,0,0,0,0,0,0,0,0,0,0
32,32,1.14296,387.88235,10.626526,214.19312,0,0,0,0,0,0,0,0,0,0
33,33,1.14298,388.63632,9.668474,253.6427,0,0,0,0,0,0,0,0,0,0
34,34,1.143,388.5987,9.007777,270.25162,0,0,0,0,0,0,0,0,0,0
35,35,1.14302,388.10922,9.521963,220.39807,0,0,0,0,0,0,0,0,0,0
36,36,1.14304,386.82693,10.641725,275.352,0,0,0,0,0,0,0,0,0,0
37,37,1.14306,387.6166,10.341955,273.28784,0,0,0,0,0,0,0,0,0,0
38,38,1.14308,389.08243,11.288854,249.9113,0,0,0,0,0,0,0,0,0,0
39,39,1.1431,389.1331,9.427041,280.7146,0,0,0,0,0,0,0,0,0,0
40,40,1.14312,388.22318,11.387752,255.76501,0,0,0,0,0,0,0,0,0,0
41,41,1.14314,387.19418,11.731659,315.41168,0,0,0,0,0,0,0,0,0,0
42,42,1.14316,388.59732,10.394785,260.43445,0,0,0,0,0,0,0,0,0,0
43,43,1.14318,387.8683,9.911039,242.1204,0,0,0,0,0,0,0,0,0,0
44,44,1.1432,387.91293,12.162009,266.34622,0,0,0,0,0,0,0,0,0,0
45,45,1.14322,389.82718,9.970601,236.41983,0,0,0,0,0,0,0,0,0,0
46,46,1.14324,388.00134,10.441729,252.76219,0,0,0,0,0,0,0,0,0,0
47,47,1.14326,388.7484,11.26199,256.74045,0,0,0,0,0,0,0,0,0,0
48,48,1.14328,389.8899,11.13047,231.85371,0,0,0,0,0,0,0,0,0,0
49,49,1.1433,389.92606,10.256564,339.66003,0,0,0,0,0,0,0,0,0,0
50,50,1.14332,391.63614,9.496954,272.10062,0,0,0,0,0,0,0,0,0,0
51,51,1.14334,388.09763,11.210194,306.89795,0,0,0,0,0,0,0,0,0,0
52,52,1.14336,390.90952,11.51689,274.7791,0,0,0,0,0,0,0,0,0,0
53,53,1.1433799999999998,389.923,10.827408,304.46964,0,0,0,0,0,0,0,0,0,0
54,54,1.1434,390.36676,10.811057,258.53052,0,0,0,0,0,0,0,0,0,0
55,55,1.14342,389.89764,10.312533,286.3836,0,0,0,0,0,0,0,0,0,0
56,56,1.14344,390.37564,12.356039,250.11313,0,0,0,0,0,0,0,0,0,0
57,57,1.14346,390.7862,11.9823475,249.28694,0,0,0,0,0,0,0,0,0,0
58,58,1.14348,389.61118,13.030485,305.43747,0,0,0,0,0,0,0,0,0,0
59,59,1.1435,390.06796,12.469459,295.5287,0,0,0,0,0,0,0,0,0,0
60,60,1.14352,391.0515,10.819935,250.39119,0,0,0,0,0,0,0,0,0,0
61,61,1.14354,390.7136,13.323067,275.1615,0,0,0,0,0,0,0,0,0,0
62,62,1.14356,392.08524,12.190458,272.1641,0,0,0,0,0,0,0,0,0,0
63,63,1.14358,391.0348,12.214658,269.90527,0,0,0,0,0,0,0,0,0,0
64,64,1.1436,391.22928,11.226658,268.7436,0,0,0,0,0,0,0,0,0,0
65,65,1.14362,390.5026,10.806068,299.9647,0,0,0,0,0,0,0,0,0,0
66,66,1.14364,391.95532,12.844233,261.0338,0,0,0,0,0,0,0,0,0,0
67,67,1.14366,390.91202,11.406289,308.38104,0,0,0,0,0,0,0,0,0,0
68,68,1.14368,390.76044,13.115455,295.4174,0,0,0,0,0,0,0,0,0,0
69,69,1.1437,390.95767,11.180669,260.87228,0,0,0,0,0,0,0,0,0,0
70,70,1.1437199999999998,391.41516,11.547395,300.27374,0,0,0,0,0,0,0,0,0,0
71,71,1.14374,392.01572,12.069649,282.5237,0,0,0,0,0,0,0,0,0,0
72,72,1.14376,393.10162,12.916023,262.1137,0,0,0,0,0,0,0,0,0,0
73,73,1.14378,391.81427,12.027797,301.88467,0,0,0,0,0,0,0,0,0,0
74,74,1.1438,392.24646,11.915742,295.5946,0,0,0,0,0,0,0,0,0,0
75,75,1.14382,391.6845,12.577974,324.10086,0,0,0,0,0,0,0,0,0,0
76,76,1.14384,391.80896,14.434594,256.98483,0,0,0,0,0,0,0,0,0,0
77,77,1.14386,393.48785,11.803975,320.98956,0,0,0,0,0,0,0,0,0,0
78,78,1.14388,392.14154,11.193095,267.02972,0,0,0,0,0,0,0,0,0,0
79,79,1.1439,393.0954,12.058793,341.3694,0,0,0,0,0,0,0,0,0,0
80,80,1.14392,392.92538,10.327646,303.09778,0,0,0,0,0,0,0,0,0,0
81,81,1.14394,392.48187,11.2015915,289.0747,0,0,0,0,0,0,0,0,0,0
82,82,1.14396,393.80948,11.60255,269.1884,0,0,0,0,0,0,0,0,0,0
83,83,1.14398,392.50027,12.229959,295.2999,0,0,0,0,0,0,0,0,0,0
84,84,1.144,391.89877,13.5365,307.92624,0,0,0,0,0,0,0,0,0,0
85,85,1.14402,393.59354,9.567861,273.36774,0,0,0,0,0,0,0,0,0,0
86,86,1.14404,394.2714,11.277442,258.40775,0,0,0,0,0,0,0,0,0,0
87,87,1.14406,392.44113,12.233944,307.9365,0,0,0,0,0,0,0,0,0,0
88,88,1.14408,394.74203,12.54478,299.9637,0,0,0,0,0,0,0,0,0,0
89,89,1.1441,392.78882,13.988246,280.84625,0,0,0,0,0,0,0,0,0,0
90,90,1.14412,394.45886,12.855754,268.93326,0,0,0,0,0,0,0,0,0,0
91,91,1.14414,395.2988,12.652791,330.96243,0,0,0,0,0,0,0,0,0,0
92,92,1.1441599999999998,393.70996,12.3668995,326.06436,0,0,0,0,0,0,0,0,0,0
93,93,1.14418,395.3647,12.742596,308.33533,0,0,0,0,0,0,0,0,0,0
94,94,1.1442,394.4897,12.672895,286.17847,0,0,0,0,0,0,0,0,0,0
95,95,1.14422,395.6768,12.614554,290.15744,0,0,0,0,0,0,0,0,0,0
96,96,1.14424,397.28406,13.380027,281.8918,0,0,0,0,0,0,0,0,0,0
97,97,1.14426,395.0949,11.84906,289.0603,0,0,0,0,0,0,0,0,0,0
98,98,1.14428,395.87595,13.948552,299.71375,0,0,0,0,0,0,0,0,0,0
99,99,1.1443,397.31564,12.1105995,308.74594,0,0,0,0,0,0,0,0,0,0
100,100,1.14432,395.04895,12.900291,328.1557,0,0,0,0,0,0,0,0,0,0
101,101,1.14434,395.95123,12.294885,327.98288,0,0,0,0,0,0,0,0,0,0
102,102,1.14436,395.8246,10.47279,285.6134,0,0,0,0,0,0,0,0,0,0
103,103,1.14438,396.63174,12.399516,317.8506,0,0,0,0,0,0,0,0,0,0
104,104,1.1444,396.66443,13.370315,320.02643,0,0,0,0,0,0,0,0,0,0
105,105,1.14442,396.13516,13.351869,334.76016,0,0,0,0,0,0,0,0,0,0
106,106,1.14444,397.86536,11.753372,341.97095,0,0,0,0,0,0,0,0,0,0
107,107,1.14446,396.72638,11.644724,311.42874,0,0,0,0,0,0,0,0,0,0
108,108,1.14448,395.1114,13.745658,307.05634,0,0,0,0,0,0,0,0,0,0
109,109,1.1445,398.43085,13.5104265,294.90103,0,0,0,0,0,0,0,0,0,0
110,110,1.14452,397.58246,14.248779,324.54755,0,0,0,0,0,0,0,0,0,0
111,111,1.14454,396.94177,12.484199,327.82803,0,0,0,0,0,0,0,0,0,0
112,112,1.14456,395.97443,12.352232,334.48685,0,0,0,0,0,0,0,0,0,0
113,113,1.14458,397.72467,12.789444,303.6797,0,0,0,0,0,0,0,0,0,0
114,114,1.1445999999999998,398.5983,11.170785,354.22006,0,0,0,0,0,0,0,0,0,0
115,115,1.14462,397.88644,13.078997,308.43506,0,0,0,0,0,0,0,0,0,0
116,116,1.14464,398.80817,13.922143,316.58716,0,0,0,0,0,0,0,0,0,0
117,117,1.14466,397.4188,15.309864,318.95822,0,0,0,0,0,0,0,0,0,0
118,118,1.14468,398.05292,11.97225,323.8971,0,0,0,0,0,0,0,0,0,0
119,119,1.1447,397.85938,11.790079,267.5514,0,0,0,0,0,0,0,0,0,0
120,120,1.14472,398.26547,13.377058,334.37067,0,0,0,0,0,0,0,0,0,0
121,121,1.14474,398.12265,13.090983,283.98404,0,0,0,0,0,0,0,0,0,0
122,122,1.14476,398.98178,11.257387,311.2055,0,0,0,0,0,0,0,0,0,0
123,123,1.14478,398.64938,11.863334,328.40576,0,0,0,0,0,0,0,0,0,0
124,124,1.1448,398.32248,14.128858,297.13458,0,0,0,0,0,0,0,0,0,0
125,125,1.14482,398.58313,13.316867,292.1438,0,0,0,0,0,0,0,0,0,0
126,126,1.14484,398.97455,11.994128,263.1075,0,0,0,0,0,0,0,0,0,0
127,127,1.14486,398.65665,14.319808,295.45648,0,0,0,0,0,0,0,0,0,0
128,128,1.14488,399.69147,13.68845,300.84482,0,0,0,0,0,0,0,0,0,0
129,129,1.1449,400.6837,14.772247,286.48358,0,0,0,0,0,0,0,0,0,0
130,130,1.14492,398.4259,13.1214,299.31927,0,0,0,0,0,0,0,0,0,0
131,131,1.1449399999999998,399.55716,13.265656,295.26028,0,0,0,0,0,0,0,0,0,0
132,132,1.14496,399.18292,13.926465,293.59857,0,0,0,0,0,0,0,0,0,0
133,133,1.14498,400.79214,11.555548,336.8551,0,0,0,0,0,0,0,0,0,0
134,134,1.145,400.6779,12.781457,267.24738,0,0,0,0,0,0,0,0,0,0
135,135,1.14502,400.40424,13.381717,313.72098,0,0,0,0,0,0,0,0,0,0
136,136,1.14504,401.66623,11.8649025,320.8756,0,0,0,0,0,0,0,0,0,0
137,137,1.14506,401.27444,11.31764,305.13055,0,0,0,0,0,0,0,0,0,0
138,138,1.14508,401.7784,12.3626375,294.2458,0,0,0,0,0,0,0,0,0,0
139,139,1.1451,403.7046,13.691852,297.2422,0,0,0,0,0,0,0,0,0,0
140,140,1.14512,401.24362,12.664191,295.68817,0,0,0,0,0,0,0,0,0,0
141,141,1.14514,401.28906,14.0479555,288.5393,0,0,0,0,0,0,0,0,0,0
142,142,1.14516,400.32956,13.118936,321.3535,0,0,0,0,0,0,0,0,0,0
143,143,1.14518,403.55725,13.184994,279.7221,0,0,0,0,0,0,0,0,0,0
144,144,1.1452,402.65002,13.887769,289.99957,0,0,0,0,0,0,0,0,0,0
145,145,1.14522,402.8116,13.139809,296.1445,0,0,0,0,0,0,0,0,0,0
146,146,1.14524,401.67065,11.148961,305.1834,0,0,0,0,0,0,0,0,0,0
147,147,1.14526,402.7502,14.439671,332.00787,0,0,0,0,0,0,0,0,0,0
148,148,1.14528,401.538,12.730904,323.3543,0,0,0,0,0,0,0,0,0,0
149,149,1.1453,402.15097,11.893356,270.63712,0,0,0,0,0,0,0,0,0,0
150,150,1.14532,403.19342,12.602096,297.51483,0,0,0,0,0,0,0,0,0,0
151,151,1.14534,403.70245,14.284654,273.30667,0,0,0,0,0,0,0,0,0,0
152,152,1.14536,403.14835,13.25534,369.724,0,0,0,0,0,0,0,0,0,0
153,153,1.1453799999999998,403.78784,10.506872,296.32132,0,0,0,0,0,0,0,0,0,0
154,154,1.1454,403.3737,12.5354,323.4398,0,0,0,0,0,0,0,0,0,0
155,155,1.14542,404.3305,12.839572,295.37888,0,0,0,0,0,0,0,0,0,0
156,156,1.14544,403.69058,12.585497,272.52634,0,0,0,0,0,0,0,0,0,0
157,157,1.14546,404.79333,11.272499,310.04886,0,0,0,0,0,0,0,0,0,0
158,158,1.14548,404.2519,13.07733,326.21497,0,0,0,0,0,0,0,0,0,0
159,159,1.1455,404.62085,11.605634,306.548,0,0,0,0,0,0,0,0,0,0
160,160,1.14552,404.51794,12.17628,280.12646,0,0,0,0,0,0,0,0,0,0
161,161,1.14554,407.04404,13.579233,286.69827,0,0,0,0,0,0,0,0,0,0
162,162,1.14556,404.93332,14.439713,372.38635,0,0,0,0,0,0,0,0,0,0
163,163,1.14558,405.0584,11.308247,304.04535,0,0,0,0,0,0,0,0,0,0
164,164,1.1456,404.11868,13.237904,305.9021,0,0,0,0,0,0,0,0,0,0
165,165,1.14562,406.5809,14.011798,292.14413,0,0,0,0,0,0,0,0,0,0
166,166,1.14564,405.62772,13.572213,338.8719,0,0,0,0,0,0,0,0,0,0
167,167,1.14566,404.45682,12.289523,284.79437,0,0,0,0,0,0,0,0,0,0
168,168,1.14568,405.28357,12.89698,302.23438,0,0,0,0,0,0,0,0,0,0
169,169,1.1457,406.2891,13.20589,304.21613,0,0,0,0,0,0,0,0,0,0
170,170,1.1457199999999998,404.68912,13.470456,311.78015,0,0,0,0,0,0,0,0,0,0
171,171,1.14574,407.2579,13.000391,321.30347,0,0,0,0,0,0,0,0,0,0
172,172,1.14576,406.3264,12.45374,320.33517,0,0,0,0,0,0,0,0,0,0
173,173,1.14578,406.0855,12.5151615,278.95493,0,0,0,0,0,0,0,0,0,0
174,174,1.1458,406.8245,12.8352785,314.6821,0,0,0,0,0,0,0,0,0,0
175,175,1.1458199999999998,405.78857,11.775372,266.75546,0,0,0,0,0,0,0,0,0,0
176,176,1.14584,406.49957,12.995994,305.14096,0,0,0,0,0,0,0,0,0,0
177,177,1.14586,406.88614,12.200964,316.0893,0,0,0,0,0,0,0,0,0,0
178,178,1.14588,406.14963,14.047908,279.12695,0,0,0,0,0,0,0,0,0,0
179,179,1.1459,407.9114,13.722738,310.45386,0,0,0,0,0,0,0,0,0,0
180,180,1.14592,407.54437,11.823885,275.88428,0,0,0,0,0,0,0,0,0,0
181,181,1.14594,406.61307,11.150015,309.07047,0,0,0,0,0,0,0,0,0,0
182,182,1.14596,407.67322,12.022177,255.62395,0,0,0,0,0,0,0,0,0,0
183,183,1.14598,407.57632,11.8730955,308.6339,0,0,0,0,0,0,0,0,0,0
184,184,1.146,408.18674,12.128886,314.60416,0,0,0,0,0,0,0,0,0,0
185,185,1.14602,407.94263,13.349178,321.75644,0,0,0,0,0,0,0,0,0,0
186,186,1.14604,407.32565,12.100893,295.28915,0,0,0,0,0,0,0,0,0,0
187,187,1.14606,407.62085,13.835091,323.39774,0,0,0,0,0,0,0,0,0,0
188,188,1.14608,409.13992,11.89408,287.31055,0,0,0,0,0,0,0,0,0,0
189,189,1.1461,407.01855,10.866003,277.84485,0,0,0,0,0,0,0,0,0,0
190,190,1.14612,407.8282,12.389052,287.58917,0,0,0,0,0,0,0,0,0,0
191,191,1.14614,408.5865,10.244093,301.91058,0,0,0,0,0,0,0,0,0,0
192,192,1.1461599999999998,409.03116,13.320524,292.71735,0,0,0,0,0,0,0,0,0,0
193,193,1.14618,407.54868,12.186689,288.908,0,0,0,0,0,0,0,0,0,0
194,194,1.1462,406.87927,12.058648,269.52908,0,0,0,0,0,0,0,0,0,0
195,195,1.14622,407.6416,11.002221,294.2933,0,0,0,0,0,0,0,0,0,0
196,196,1.14624,408.85168,12.741292,277.34738,0,0,0,0,0,0,0,0,0,0
197,197,1.14626,408.6007,11.010455,267.6137,0,0,0,0,0,0,0,0,0,0
198,198,1.14628,407.44275,11.293888,276.83463,0,0,0,0,0,0,0,0,0,0
199,199,1.1463,408.4872,12.780579,319.92325,0,0,0,0,0,0,0,0,0,0
200,200,1.14632,409.45905,12.234233,281.23325,0,0,0,0,0,0,0,0,0,0
201,201,1.14634,408.79333,10.484454,262.26843,0,0,0,0,0,0,0,0,0,0
