Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
202,202,1.14636,408.9898,12.168527,252.63261,0,0,0,0,0,0,0,0,0,0
203,203,1.14638,410.11813,10.818186,295.46182,0,0,0,0,0,0,0,0,0,0
204,204,1.1464,409.84457,12.148903,251.6876,0,0,0,0,0,0,0,0,0,0
205,205,1.14642,408.75278,12.025706,317.99164,0,0,0,0,0,0,0,0,0,0
206,206,1.14644,410.44437,9.953689,252.9499,0,0,0,0,0,0,0,0,0,0
207,207,1.14646,409.12848,11.953382,286.7137,0,0,0,0,0,0,0,0,0,0
208,208,1.14648,409.0605,12.456213,295.45633,0,0,0,0,0,0,0,0,0,0
209,209,1.1465,408.49225,12.052948,310.63272,0,0,0,0,0,0,0,0,0,0
210,210,1.14652,411.32684,11.705921,289.99832,0,0,0,0,0,0,0,0,0,0
211,211,1.14654,409.22534,8.967482,295.5299,0,0,0,0,0,0,0,0,0,0
212,212,1.14656,411.33878,11.603928,246.84232,0,0,0,0,0,0,0,0,0,0
213,213,1.14658,410.98154,11.987106,258.698,0,0,0,0,0,0,0,0,0,0
214,214,1.1465999999999998,410.31497,11.089887,267.37936,0,0,0,0,0,0,0,0,0,0
215,215,1.14662,409.63916,11.70534,283.24677,0,0,0,0,0,0,0,0,0,0
216,216,1.14664,408.41724,10.0967865,281.22464,0,0,0,0,0,0,0,0,0,0
217,217,1.14666,412.4485,11.045758,285.02518,0,0,0,0,0,0,0,0,0,0
218,218,1.14668,410.11545,9.027155,273.26028,0,0,0,0,0,0,0,0,0,0
219,219,1.1467,410.75537,9.881605,263.29178,0,0,0,0,0,0,0,0,0,0
220,220,1.14672,411.06543,10.899546,232.81259,0,0,0,0,0,0,0,0,0,0
221,221,1.14674,410.73627,9.928862,298.16217,0,0,0,0,0,0,0,0,0,0
222,222,1.14676,411.47446,11.245688,251.37784,0,0,0,0,0,0,0,0,0,0
223,223,1.14678,412.0403,10.61593,275.54248,0,0,0,0,0,0,0,0,0,0
224,224,1.1468,411.45178,10.379734,277.90076,0,0,0,0,0,0,0,0,0,0
225,225,1.14682,410.66153,13.101767,280.1039,0,0,0,0,0,0,0,0,0,0
226,226,1.14684,411.16058,10.7662945,257.24323,0,0,0,0,0,0,0,0,0,0
227,227,1.14686,410.62253,12.056958,249.22147,0,0,0,0,0,0,0,0,0,0
228,228,1.14688,410.81723,11.272233,257.7567,0,0,0,0,0,0,0,0,0,0
229,229,1.1469,411.5068,10.754423,205.98285,0,0,0,0,0,0,0,0,0,0
230,230,1.14692,412.15182,10.269308,260.36682,0,0,0,0,0,0,0,0,0,0
231,231,1.1469399999999998,410.5232,10.4078665,255.52324,0,0,0,0,0,0,0,0,0,0
232,232,1.14696,410.68176,13.495449,268.67422,0,0,0,0,0,0,0,0,0,0
233,233,1.14698,410.32153,10.470615,275.06647,0,0,0,0,0,0,0,0,0,0
234,234,1.147,412.45712,10.515425,268.91537,0,0,0,0,0,0,0,0,0,0
235,235,1.14702,410.95657,9.771056,265.03928,0,0,0,0,0,0,0,0,0,0
236,236,1.1470399999999998,411.784,10.536515,268.98343,0,0,0,0,0,0,0,0,0,0
237,237,1.14706,411.13095,9.613846,245.36903,0,0,0,0,0,0,0,0,0,0
238,238,1.14708,410.43756,9.737353,245.29063,0,0,0,0,0,0,0,0,0,0
239,239,1.1471,412.56808,11.700697,204.40309,0,0,0,0,0,0,0,0,0,0
240,240,1.14712,411.74484,9.085285,196.33995,0,0,0,0,0,0,0,0,0,0
241,241,1.14714,411.67117,10.345555,217.5418,0,0,0,0,0,0,0,0,0,0
242,242,1.14716,411.74304,10.6436205,260.30197,0,0,0,0,0,0,0,0,0,0
243,243,1.14718,411.83572,8.968031,232.08849,0,0,0,0,0,0,0,0,0,0
244,244,1.1472,411.98724,10.86128,202.61856,0,0,0,0,0,0,0,0,0,0
245,245,1.14722,413.26703,9.897143,264.49808,0,0,0,0,0,0,0,0,0,0
246,246,1.14724,410.31656,8.685414,213.98303,0,0,0,0,0,0,0,0,0,0
247,247,1.14726,412.2097,9.1925335,260.32275,0,0,0,0,0,0,0,0,0,0
248,248,1.14728,411.635,9.427419,246.51163,0,0,0,0,0,0,0,0,0,0
249,249,1.1473,411.39084,10.143681,219.56854,0,0,0,0,0,0,0,0,0,0
250,250,1.14732,409.52298,9.473574,249.44707,0,0,0,0,0,0,0,0,0,0
251,251,1.14734,118.19689,12.850416,207.8956,0,0,0,0,0,0,1,0,0,1
252,252,1.14736,8.021305,20.833,227.50713,0,0,0,0,0,0,1,0,0,1
253,253,1.1473799999999998,1.0104816,29.642399,230.07419,0,0,0,0,0,0,1,0,0,1
254,254,1.1474,1.620524,36.405025,233.0755,0,0,0,0,0,0,1,0,0,1
255,255,1.14742,0.15573832,43.42156,253.919,0,0,0,0,0,0,1,0,0,1
256,256,1.14744,1.065221,51.327488,188.5183,0,0,0,0,0,0,1,0,0,1
257,257,1.14746,1.0209159,59.959,235.44402,0,0,0,0,0,0,1,0,0,1
258,258,1.14748,-0.18164535,65.79102,206.29456,0,0,0,0,0,0,1,0,0,1
259,259,1.1475,0.7892061,71.05887,212.77867,0,0,0,0,0,0,1,0,0,1
260,260,1.14752,0.02619572,82.42406,256.20026,0,0,0,0,0,0,1,0,0,1
261,261,1.14754,1.048472,87.98212,200.86424,0,0,0,0,0,0,1,0,0,1
262,262,1.14756,-0.31108084,95.70193,235.60516,0,0,0,0,0,0,1,0,0,1
263,263,1.14758,0.47127,102.09579,222.41724,0,0,0,0,0,0,1,0,0,1
264,264,1.1476,0.12293727,109.059555,186.03162,0,0,0,0,0,0,1,0,0,1
265,265,1.14762,-0.45362753,116.08094,235.22356,0,0,0,0,0,0,1,0,0,1
266,266,1.14764,1.0366474,125.72976,231.3697,0,0,0,0,0,0,1,0,0,1
267,267,1.14766,0.52852744,129.91997,226.46822,0,0,0,0,0,0,1,0,0,1
268,268,1.14768,0.2266067,137.3454,208.65921,0,0,0,0,0,0,1,0,0,1
269,269,1.1477,-0.7141841,144.89131,213.14264,0,0,0,0,0,0,1,0,0,1
270,270,1.14772,-0.6789861,151.59534,175.27791,0,0,0,0,0,0,1,0,0,1
271,271,1.14774,0.7609387,158.76813,220.47462,0,0,0,0,0,0,1,0,0,1
272,272,1.14776,0.7042029,164.50406,224.92801,0,0,0,0,0,0,1,0,0,1
273,273,1.14778,-0.68145245,171.74934,175.18387,0,0,0,0,0,0,1,0,0,1
274,274,1.1478,-0.6078968,179.22609,201.40129,0,0,0,0,0,0,1,0,0,1
275,275,1.1478199999999998,-0.10668514,183.49986,194.7344,0,0,0,0,0,0,1,0,0,1
276,276,1.14784,-0.19907185,190.91292,198.27917,0,0,0,0,0,0,1,0,0,1
277,277,1.14786,0.14294447,198.0019,236.29051,0,0,0,0,0,0,1,0,0,1
278,278,1.14788,-0.37794366,203.5795,190.99266,0,0,0,0,0,0,1,0,0,1
279,279,1.1479,-0.45920265,211.22234,199.55649,0,0,0,0,0,0,1,0,0,1
280,280,1.14792,0.6578985,217.79207,209.95732,0,0,0,0,0,0,1,0,0,1
281,281,1.14794,-0.9341977,223.10466,166.26382,0,0,0,0,0,0,1,0,0,1
282,282,1.14796,0.35239267,230.35086,165.86574,0,0,0,0,0,0,1,0,0,1
283,283,1.14798,-0.9150697,235.22057,187.06157,0,0,0,0,0,0,1,0,0,1
284,284,1.148,0.74090356,241.5397,198.3035,0,0,0,0,0,0,1,0,0,1
285,285,1.14802,-0.021641446,248.03896,186.10806,0,0,0,0,0,0,1,0,0,1
286,286,1.14804,0.39223865,254.91139,201.52678,0,0,0,0,0,0,1,0,0,1
287,287,1.14806,-0.0075569525,259.46872,195.04985,0,0,0,0,0,0,1,0,0,1
288,288,1.14808,0.18040702,265.3091,154.4994,0,0,0,0,0,0,1,0,0,1
289,289,1.1481,-1.1827948,273.29865,158.3736,0,0,0,0,0,0,1,0,0,1
290,290,1.14812,0.03652739,276.98026,128.58752,0,0,0,0,0,0,1,0,0,1
291,291,1.14814,0.2737088,282.03345,143.42635,0,0,0,0,0,0,1,0,0,1
292,292,1.1481599999999998,-0.6502031,289.22772,179.21138,0,0,0,0,0,0,1,0,0,1
293,293,1.14818,1.1482353,296.493,163.13304,0,0,0,0,0,0,1,0,0,1
294,294,1.1482,0.5323793,300.70193,196.43558,0,0,0,0,0,0,1,0,0,1
295,295,1.14822,0.32329857,303.48737,178.92447,0,0,0,0,0,0,1,0,0,1
296,296,1.14824,-0.37097707,310.15005,112.4647,0,0,0,0,0,0,1,0,0,1
297,297,1.14826,-0.031560082,315.22992,114.361786,0,0,0,0,0,0,1,0,0,1
298,298,1.14828,-0.34787256,321.19797,150.18753,0,0,0,0,0,0,1,0,0,1
299,299,1.1483,0.0694021,327.80582,130.6506,0,0,0,0,0,0,1,0,0,1
300,300,1.14832,0.40852267,332.5946,126.69051,0,0,0,0,0,0,1,0,0,1
301,301,1.14834,0.2868868,337.92413,165.39438,0,0,0,0,0,0,1,0,0,1
302,302,1.14836,0.56024975,342.55328,147.92867,0,0,0,0,0,0,1,0,0,1
303,303,1.14838,-1.071096,348.2636,163.83669,0,0,0,0,0,0,1,0,0,1
304,304,1.1484,-1.2654617,352.43585,125.85312,0,0,0,0,0,0,1,0,0,1
305,305,1.14842,-0.0916451,358.7696,137.75667,0,0,0,0,0,0,1,0,0,1
306,306,1.14844,-0.6137569,364.60745,175.24661,0,0,0,0,0,0,1,0,0,1
307,307,1.14846,-1.2653686,367.6465,143.73584,0,0,0,0,0,0,1,0,0,1
308,308,1.14848,0.73535234,371.85645,109.69645,0,0,0,0,0,0,1,0,0,1
309,309,1.1485,-1.4043602,377.63818,153.11644,0,0,0,0,0,0,1,0,0,1
310,310,1.14852,-0.14850742,381.73703,133.28296,0,0,0,0,0,0,1,0,0,1
311,311,1.14854,1.2342783,387.55865,156.98697,0,0,0,0,0,0,1,0,0,1
312,312,1.14856,0.17613386,390.9224,134.17874,0,0,0,0,0,0,1,0,0,1
313,313,1.14858,0.049629856,396.6655,107.01462,0,0,0,0,0,0,1,0,0,1
314,314,1.1485999999999998,0.14358662,399.70718,149.844,0,0,0,0,0,0,1,0,0,1
315,315,1.14862,0.2291499,403.8155,147.259,0,0,0,0,0,0,1,0,0,1
316,316,1.14864,-0.102533095,410.9443,107.26666,0,0,0,0,0,0,1,0,0,1
317,317,1.14866,1.1934875,411.13016,154.17276,0,0,0,0,0,0,1,0,0,1
318,318,1.14868,1.234921,418.11148,137.1493,0,0,0,0,0,0,1,0,0,1
319,319,1.1487,1.1924207,421.7089,86.395355,0,0,0,0,0,0,1,0,0,1
320,320,1.14872,0.3965346,424.8788,98.109024,0,0,0,0,0,0,1,0,0,1
321,321,1.14874,-0.55380535,428.95038,103.76408,0,0,0,0,0,0,1,0,0,1
322,322,1.14876,-0.6796896,433.90106,103.54582,0,0,0,0,0,0,1,0,0,1
323,323,1.14878,-1.2250055,437.50446,92.39897,0,0,0,0,0,0,1,0,0,1
324,324,1.1488,-0.2146133,440.69412,168.78424,0,0,0,0,0,0,1,0,0,1
325,325,1.14882,0.29840535,445.5374,135.74115,0,0,0,0,0,0,1,0,0,1
326,326,1.14884,-0.6607831,447.28198,120.945175,0,0,0,0,0,0,1,0,0,1
327,327,1.14886,-0.30112702,452.85007,95.96329,0,0,0,0,0,0,1,0,0,1
328,328,1.14888,-1.9093102,456.1593,120.14397,0,0,0,0,0,0,1,0,0,1
329,329,1.1489,0.55398,459.57224,123.6887,0,0,0,0,0,0,1,0,0,1
330,330,1.14892,-0.84819764,462.83032,104.61778,0,0,0,0,0,0,1,0,0,1
331,331,1.14894,0.9599773,466.36673,151.65703,0,0,0,0,0,0,1,0,0,1
332,332,1.14896,0.4919873,470.91818,99.08503,0,0,0,0,0,0,1,0,0,1
333,333,1.14898,0.11542192,472.3415,164.76883,0,0,0,0,0,0,1,0,0,1
334,334,1.149,-0.7417948,476.69452,68.176,0,0,0,0,0,0,1,0,0,1
335,335,1.14902,1.162085,480.6386,45.89864,0,0,0,0,0,0,1,0,0,1
336,336,1.1490399999999998,0.28776,483.278,95.76706,0,0,0,0,0,0,1,0,0,1
337,337,1.14906,-0.8308573,484.97623,93.21347,0,0,0,0,0,0,1,0,0,1
338,338,1.14908,-0.44352826,487.9311,94.01616,0,0,0,0,0,0,1,0,0,1
339,339,1.1491,-1.4336046,492.79187,87.28453,0,0,0,0,0,0,1,0,0,1
340,340,1.14912,0.4474071,495.17355,121.858315,0,0,0,0,0,0,1,0,0,1
341,341,1.14914,0.755782,497.67236,84.0896,0,0,0,0,0,0,1,0,0,1
342,342,1.14916,0.4051287,498.545,105.51558,0,0,0,0,0,0,1,0,0,1
343,343,1.14918,-0.0655165,502.13492,82.32772,0,0,0,0,0,0,1,0,0,1
344,344,1.1492,-0.79720926,506.14066,85.81741,0,0,0,0,0,0,1,0,0,1
345,345,1.14922,0.19662762,507.8411,63.810436,0,0,0,0,0,0,1,0,0,1
346,346,1.14924,0.6688354,511.6298,60.07212,0,0,0,0,0,0,1,0,0,1
347,347,1.14926,-0.66389525,512.6577,61.195587,0,0,0,0,0,0,1,0,0,1
348,348,1.14928,-1.2328874,514.70013,78.4487,0,0,0,0,0,0,1,0,0,1
349,349,1.1493,-1.0474082,518.4228,70.5203,0,0,0,0,0,0,1,0,0,1
350,350,1.14932,-1.3498721,518.632,64.332245,0,0,0,0,0,0,1,0,0,1
351,351,1.14934,-0.3523455,521.37213,71.55055,0,0,0,0,0,0,1,0,0,1
352,352,1.14936,-0.52305496,523.7189,53.06418,0,0,0,0,0,0,1,0,0,1
353,353,1.1493799999999998,-0.50205463,527.08136,48.66497,0,0,0,0,0,0,1,0,0,1
354,354,1.1494,-1.5592833,529.84265,62.6717,0,0,0,0,0,0,1,0,0,1
355,355,1.14942,0.20311627,528.4625,60.00985,0,0,0,0,0,0,1,0,0,1
356,356,1.14944,-1.0835425,532.1212,2.155922,0,0,0,0,0,0,1,0,0,1
357,357,1.14946,0.13646097,533.69586,42.854607,0,0,0,0,0,0,1,0,0,1
358,358,1.14948,-0.9316464,536.2991,16.392921,0,0,0,0,0,0,1,0,0,1
359,359,1.1495,-0.6876747,536.75055,70.15993,0,0,0,0,0,0,1,0,0,1
360,360,1.14952,0.4239344,538.283,33.024246,0,0,0,0,0,0,1,0,0,1
361,361,1.14954,1.1422162,539.0816,30.739677,0,0,0,0,0,0,1,0,0,1
362,362,1.14956,0.1896336,542.05524,33.31203,0,0,0,0,0,0,1,0,0,1
363,363,1.14958,-0.61968786,543.13184,25.043858,0,0,0,0,0,0,1,0,0,1
364,364,1.1496,1.4995066,543.94324,72.33455,0,0,0,0,0,0,1,0,0,1
365,365,1.14962,-0.66655797,546.31134,39.61115,0,0,0,0,0,0,1,0,0,1
366,366,1.14964,-0.021092063,545.84064,40.50791,0,0,0,0,0,0,1,0,0,1
367,367,1.14966,0.7093735,548.6034,24.801592,0,0,0,0,0,0,1,0,0,1
368,368,1.14968,-0.43620834,549.86365,28.713852,0,0,0,0,0,0,1,0,0,1
369,369,1.1497,0.22418492,547.9083,39.584705,0,0,0,0,0,0,1,0,0,1
370,370,1.14972,0.44848326,549.63556,41.622383,0,0,0,0,0,0,1,0,0,1
371,371,1.14974,0.40311125,551.8993,-3.4428406,0,0,0,0,0,0,1,0,0,1
372,372,1.14976,0.3436327,552.8383,-1.0550079,0,0,0,0,0,0,1,0,0,1
373,373,1.14978,-0.43970925,552.22217,53.3415,0,0,0,0,0,0,1,0,0,1
374,374,1.1498,-0.7313989,554.126,-1.7356663,0,0,0,0,0,0,1,0,0,1
375,375,1.1498199999999998,1.3357351,553.4409,19.807266,0,0,0,0,0,0,1,0,0,1
376,376,1.14984,1.0614909,553.71655,25.15052,0,0,0,0,0,0,1,0,0,1
377,377,1.14986,0.3733989,555.8186,8.062921,0,0,0,0,0,0,1,0,0,1
378,378,1.14988,0.02784986,555.0,6.4376535,0,0,0,0,0,0,1,0,0,1
379,379,1.1499,0.029187946,556.5111,34.705605,0,0,0,0,0,0,1,0,0,1
380,380,1.14992,0.90312815,557.9506,-5.7438045,0,0,0,0,0,0,1,0,0,1
381,381,1.14994,-1.3457404,558.84406,-22.324507,0,0,0,0,0,0,1,0,0,1
382,382,1.14996,-0.726485,555.8415,17.269598,0,0,0,0,0,0,1,0,0,1
383,383,1.14998,-1.6531776,557.1624,17.071735,0,0,0,0,0,0,1,0,0,1
384,384,1.15,-0.16433139,556.4515,-32.21149,0,0,0,0,0,0,1,0,0,1
385,385,1.15002,-0.8761592,557.6277,-12.565861,0,0,0,0,0,0,1,0,0,1
386,386,1.15004,-0.25552982,557.28156,-5.712727,0,0,0,0,0,0,1,0,0,1
387,387,1.15006,-0.6151913,556.80426,3.958259,0,0,0,0,0,0,1,0,0,1
388,388,1.15008,0.54096407,556.60205,-5.7729416,0,0,0,0,0,0,1,0,0,1
389,389,1.1501,0.1784686,555.5778,-31.381622,0,0,0,0,0,0,1,0,0,1
390,390,1.15012,-0.7523125,556.31635,-32.41723,0,0,0,0,0,0,1,0,0,1
391,391,1.15014,-0.9771573,554.8656,14.718107,0,0,0,0,0,0,1,0,0,1
392,392,1.1501599999999998,-0.7651487,555.1363,13.3185625,0,0,0,0,0,0,1,0,0,1
393,393,1.15018,1.8409456,553.7165,-12.357155,0,0,0,0,0,0,1,0,0,1
394,394,1.1502,-0.02101246,552.9288,-31.120462,0,0,0,0,0,0,1,0,0,1
395,395,1.15022,0.73881996,553.55585,-37.066265,0,0,0,0,0,0,1,0,0,1
396,396,1.15024,0.23232311,552.56866,-9.006693,0,0,0,0,0,0,1,0,0,1
397,397,1.1502599999999998,-0.6961908,552.0017,-30.340767,0,0,0,0,0,0,1,0,0,1
398,398,1.15028,-0.07744873,550.37683,-10.72802,0,0,0,0,0,0,1,0,0,1
399,399,1.1503,1.2968001,550.1168,-26.936962,0,0,0,0,0,0,1,0,0,1
400,400,1.15032,-0.22979388,549.8444,-15.50667,0,0,0,0,0,0,1,0,0,1
401,401,1.1503316167654551,-0.70807207,548.2698,-56.05966,0,0,0,0,0,0,1,0,0,1
