Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1945959671876518,398.34982,-12.33027,-260.7045,0,0,0,0,0,0,0,0,0,0
1,1,1.1946,397.5493,-16.517761,-325.4769,0,0,0,0,0,0,0,0,0,0
2,2,1.19462,396.85895,-12.242765,-308.78574,0,0,0,0,0,0,0,0,0,0
3,3,1.19464,399.99048,-15.052273,-322.27332,0,0,0,0,0,0,0,0,0,0
4,4,1.19466,397.70074,-12.799695,-288.31326,0,0,0,0,0,0,0,0,0,0
5,5,1.19468,397.27615,-13.041909,-344.11258,0,0,0,0,0,0,0,0,0,0
6,6,1.1947,398.16867,-12.064669,-322.34225,0,0,0,0,0,0,0,0,0,0
7,7,1.19472,399.70593,-11.720432,-281.07016,0,0,0,0,0,0,0,0,0,0
8,8,1.19474,396.58664,-13.360052,-297.3977,0,0,0,0,0,0,0,0,0,0
9,9,1.19476,396.90845,-13.588475,-278.60388,0,0,0,0,0,0,0,0,0,0
10,10,1.19478,397.35693,-11.515623,-294.05435,0,0,0,0,0,0,0,0,0,0
11,11,1.1948,400.01028,-12.298138,-294.30188,0,0,0,0,0,0,0,0,0,0
12,12,1.19482,399.26007,-13.743768,-312.94354,0,0,0,0,0,0,0,0,0,0
13,13,1.19484,400.74957,-14.494688,-277.41574,0,0,0,0,0,0,0,0,0,0
14,14,1.19486,399.47934,-14.349182,-312.16824,0,0,0,0,0,0,0,0,0,0
15,15,1.19488,397.40237,-12.2476015,-267.39255,0,0,0,0,0,0,0,0,0,0
16,16,1.1949,400.31183,-14.3671255,-295.06964,0,0,0,0,0,0,0,0,0,0
17,17,1.19492,400.0329,-11.943182,-325.97293,0,0,0,0,0,0,0,0,0,0
18,18,1.19494,400.888,-15.095394,-321.71927,0,0,0,0,0,0,0,0,0,0
19,19,1.19496,399.39105,-12.868467,-309.48846,0,0,0,0,0,0,0,0,0,0
20,20,1.19498,399.68335,-13.552629,-307.03497,0,0,0,0,0,0,0,0,0,0
21,21,1.1949999999999998,399.38873,-11.139235,-315.10034,0,0,0,0,0,0,0,0,0,0
22,22,1.19502,399.18338,-14.085893,-331.38797,0,0,0,0,0,0,0,0,0,0
23,23,1.19504,401.5073,-13.21219,-303.89755,0,0,0,0,0,0,0,0,0,0
24,24,1.19506,401.63495,-13.031928,-312.71994,0,0,0,0,0,0,0,0,0,0
25,25,1.19508,403.37704,-14.151211,-307.3748,0,0,0,0,0,0,0,0,0,0
26,26,1.1951,402.65207,-12.600713,-296.76746,0,0,0,0,0,0,0,0,0,0
27,27,1.19512,402.3871,-12.415233,-308.30945,0,0,0,0,0,0,0,0,0,0
28,28,1.19514,400.40942,-13.367674,-322.61014,0,0,0,0,0,0,0,0,0,0
29,29,1.19516,403.21637,-13.467385,-288.96198,0,0,0,0,0,0,0,0,0,0
30,30,1.19518,402.46396,-13.797739,-295.23773,0,0,0,0,0,0,0,0,0,0
31,31,1.1952,402.68362,-10.158378,-321.23993,0,0,0,0,0,0,0,0,0,0
32,32,1.19522,402.4352,-10.213067,-324.3675,0,0,0,0,0,0,0,0,0,0
33,33,1.19524,400.00867,-12.451974,-284.8769,0,0,0,0,0,0,0,0,0,0
34,34,1.19526,402.47922,-12.727309,-330.8195,0,0,0,0,0,0,0,0,0,0
35,35,1.19528,403.16934,-12.237641,-310.93585,0,0,0,0,0,0,0,0,0,0
36,36,1.1953,403.28482,-13.98435,-297.69702,0,0,0,0,0,0,0,0,0,0
37,37,1.19532,403.21866,-14.289446,-321.8246,0,0,0,0,0,0,0,0,0,0
38,38,1.1953399999999998,403.58035,-12.934728,-298.12454,0,0,0,0,0,0,0,0,0,0
39,39,1.19536,403.11426,-15.036755,-287.29193,0,0,0,0,0,0,0,0,0,0
40,40,1.19538,402.5049,-13.408306,-375.02747,0,0,0,0,0,0,0,0,0,0
41,41,1.1954,401.90567,-12.569398,-282.01532,0,0,0,0,0,0,0,0,0,0
42,42,1.19542,404.237,-13.036686,-338.1449,0,0,0,0,0,0,0,0,0,0
43,43,1.1954399999999998,403.2215,-13.626245,-335.5995,0,0,0,0,0,0,0,0,0,0
44,44,1.19546,404.81796,-10.602372,-316.1493,0,0,0,0,0,0,0,0,0,0
45,45,1.19548,406.0823,-12.412016,-293.73303,0,0,0,0,0,0,0,0,0,0
46,46,1.1955,404.22607,-11.656168,-284.3499,0,0,0,0,0,0,0,0,0,0
47,47,1.19552,403.46616,-12.818291,-254.10384,0,0,0,0,0,0,0,0,0,0
48,48,1.19554,403.30737,-13.050477,-318.6099,0,0,0,0,0,0,0,0,0,0
49,49,1.19556,404.3575,-12.58817,-317.0502,0,0,0,0,0,0,0,0,0,0
50,50,1.19558,405.76324,-12.098203,-268.4703,0,0,0,0,0,0,0,0,0,0
51,51,1.1956,404.59015,-12.212874,-301.4984,0,0,0,0,0,0,0,0,0,0
52,52,1.19562,404.90558,-13.118685,-330.27457,0,0,0,0,0,0,0,0,0,0
53,53,1.19564,404.30655,-12.706779,-278.04413,0,0,0,0,0,0,0,0,0,0
54,54,1.19566,403.62653,-11.961091,-259.3698,0,0,0,0,0,0,0,0,0,0
55,55,1.19568,405.63147,-14.267073,-312.94943,0,0,0,0,0,0,0,0,0,0
56,56,1.1957,407.3955,-12.88109,-251.1312,0,0,0,0,0,0,0,0,0,0
57,57,1.19572,405.75333,-12.178664,-300.26898,0,0,0,0,0,0,0,0,0,0
58,58,1.19574,406.98068,-14.299725,-345.73453,0,0,0,0,0,0,0,0,0,0
59,59,1.19576,408.10266,-10.633871,-301.1956,0,0,0,0,0,0,0,0,0,0
60,60,1.1957799999999998,405.9047,-13.440482,-312.93555,0,0,0,0,0,0,0,0,0,0
61,61,1.1958,405.06558,-12.101779,-303.95877,0,0,0,0,0,0,0,0,0,0
62,62,1.19582,405.1027,-14.5120125,-299.6231,0,0,0,0,0,0,0,0,0,0
63,63,1.19584,407.55118,-12.400667,-355.95618,0,0,0,0,0,0,0,0,0,0
64,64,1.19586,405.80566,-12.074844,-261.23752,0,0,0,0,0,0,0,0,0,0
65,65,1.19588,404.2405,-14.139649,-282.63528,0,0,0,0,0,0,0,0,0,0
66,66,1.1959,404.8472,-12.984279,-318.52365,0,0,0,0,0,0,0,0,0,0
67,67,1.19592,406.95547,-11.407913,-271.9188,0,0,0,0,0,0,0,0,0,0
68,68,1.19594,407.893,-13.184912,-332.40405,0,0,0,0,0,0,0,0,0,0
69,69,1.19596,407.34872,-11.488667,-258.91788,0,0,0,0,0,0,0,0,0,0
70,70,1.19598,407.5231,-11.597689,-330.90536,0,0,0,0,0,0,0,0,0,0
71,71,1.196,406.09506,-13.623743,-305.3441,0,0,0,0,0,0,0,0,0,0
72,72,1.19602,408.62485,-10.00011,-305.22586,0,0,0,0,0,0,0,0,0,0
73,73,1.19604,406.68933,-13.163718,-249.30084,0,0,0,0,0,0,0,0,0,0
74,74,1.19606,409.12753,-13.2282505,-290.57147,0,0,0,0,0,0,0,0,0,0
75,75,1.19608,407.38336,-11.557444,-301.5515,0,0,0,0,0,0,0,0,0,0
76,76,1.1961,408.47433,-10.776499,-350.1695,0,0,0,0,0,0,0,0,0,0
77,77,1.19612,407.4886,-13.300332,-283.8317,0,0,0,0,0,0,0,0,0,0
78,78,1.19614,408.63593,-12.005961,-284.58054,0,0,0,0,0,0,0,0,0,0
79,79,1.19616,408.0711,-12.424757,-295.0013,0,0,0,0,0,0,0,0,0,0
80,80,1.19618,408.82294,-12.148308,-232.36806,0,0,0,0,0,0,0,0,0,0
81,81,1.1962,408.30652,-11.2939825,-286.87973,0,0,0,0,0,0,0,0,0,0
82,82,1.1962199999999998,409.03574,-10.462974,-296.66974,0,0,0,0,0,0,0,0,0,0
83,83,1.19624,407.02954,-9.71298,-314.52277,0,0,0,0,0,0,0,0,0,0
84,84,1.19626,407.83997,-11.441835,-294.16537,0,0,0,0,0,0,0,0,0,0
85,85,1.19628,406.78882,-11.056381,-309.50497,0,0,0,0,0,0,0,0,0,0
86,86,1.1963,408.09277,-12.403277,-235.42822,0,0,0,0,0,0,0,0,0,0
87,87,1.19632,408.4492,-12.44796,-288.66122,0,0,0,0,0,0,0,0,0,0
88,88,1.19634,408.9648,-12.85027,-254.79163,0,0,0,0,0,0,0,0,0,0
89,89,1.19636,410.20422,-11.567283,-310.6176,0,0,0,0,0,0,0,0,0,0
90,90,1.19638,408.9346,-10.952561,-290.42978,0,0,0,0,0,0,0,0,0,0
91,91,1.1964,410.6767,-12.159624,-274.23755,0,0,0,0,0,0,0,0,0,0
92,92,1.19642,410.55264,-11.942515,-289.54626,0,0,0,0,0,0,0,0,0,0
93,93,1.19644,408.80243,-11.569355,-284.01624,0,0,0,0,0,0,0,0,0,0
94,94,1.19646,410.31656,-12.02045,-319.7304,0,0,0,0,0,0,0,0,0,0
95,95,1.19648,409.4046,-12.1988735,-246.32898,0,0,0,0,0,0,0,0,0,0
96,96,1.1965,410.35538,-13.593537,-265.67963,0,0,0,0,0,0,0,0,0,0
97,97,1.19652,410.12158,-11.508711,-310.69995,0,0,0,0,0,0,0,0,0,0
98,98,1.19654,411.283,-10.156668,-288.27365,0,0,0,0,0,0,0,0,0,0
99,99,1.1965599999999998,411.65787,-11.354084,-292.94943,0,0,0,0,0,0,0,0,0,0
100,100,1.19658,412.0032,-11.042083,-283.9053,0,0,0,0,0,0,0,0,0,0
101,101,1.1966,411.8385,-10.344586,-272.13916,0,0,0,0,0,0,0,0,0,0
102,102,1.19662,410.98572,-11.3306055,-237.06067,0,0,0,0,0,0,0,0,0,0
103,103,1.19664,410.45126,-10.087694,-268.88736,0,0,0,0,0,0,0,0,0,0
104,104,1.1966599999999998,411.20953,-13.228475,-254.94113,0,0,0,0,0,0,0,0,0,0
105,105,1.19668,411.26913,-11.541291,-279.4056,0,0,0,0,0,0,0,0,0,0
106,106,1.1967,411.49405,-9.4276495,-287.0883,0,0,0,0,0,0,0,0,0,0
107,107,1.19672,411.39066,-11.186393,-280.5767,0,0,0,0,0,0,0,0,0,0
108,108,1.19674,412.05087,-11.478691,-287.91824,0,0,0,0,0,0,0,0,0,0
109,109,1.19676,411.08334,-10.312988,-251.76039,0,0,0,0,0,0,0,0,0,0
110,110,1.19678,411.0379,-10.673162,-266.4631,0,0,0,0,0,0,0,0,0,0
111,111,1.1968,410.3181,-9.970796,-219.50989,0,0,0,0,0,0,0,0,0,0
112,112,1.19682,412.40143,-12.371582,-329.03256,0,0,0,0,0,0,0,0,0,0
113,113,1.19684,408.77353,-10.836359,-224.96982,0,0,0,0,0,0,0,0,0,0
114,114,1.19686,411.8706,-10.645524,-244.61682,0,0,0,0,0,0,0,0,0,0
115,115,1.19688,410.94354,-8.749872,-248.49988,0,0,0,0,0,0,0,0,0,0
116,116,1.1969,410.3576,-11.38901,-279.61545,0,0,0,0,0,0,0,0,0,0
117,117,1.19692,410.82886,-9.529458,-241.49619,0,0,0,0,0,0,0,0,0,0
118,118,1.19694,411.9805,-11.79888,-298.13037,0,0,0,0,0,0,0,0,0,0
119,119,1.19696,411.3955,-10.504132,-234.54697,0,0,0,0,0,0,0,0,0,0
120,120,1.19698,411.18192,-10.3161335,-233.74365,0,0,0,0,0,0,0,0,0,0
121,121,1.1969999999999998,410.28754,-10.3828945,-263.37585,0,0,0,0,0,0,0,0,0,0
122,122,1.19702,411.63092,-9.891059,-270.94943,0,0,0,0,0,0,0,0,0,0
123,123,1.19704,409.82596,-11.15755,-225.40048,0,0,0,0,0,0,0,0,0,0
124,124,1.19706,411.57858,-11.274542,-251.85722,0,0,0,0,0,0,0,0,0,0
125,125,1.19708,412.83917,-11.141143,-274.82,0,0,0,0,0,0,0,0,0,0
126,126,1.1971,414.03125,-10.733757,-247.2797,0,0,0,0,0,0,0,0,0,0
127,127,1.19712,412.66617,-10.463932,-259.22015,0,0,0,0,0,0,0,0,0,0
128,128,1.19714,411.77054,-9.355093,-268.473,0,0,0,0,0,0,0,0,0,0
129,129,1.19716,413.9846,-11.197705,-241.77728,0,0,0,0,0,0,0,0,0,0
130,130,1.19718,412.096,-8.549686,-238.20775,0,0,0,0,0,0,0,0,0,0
131,131,1.1972,410.7804,-10.822234,-231.06001,0,0,0,0,0,0,0,0,0,0
132,132,1.19722,409.50824,-9.989534,-254.7986,0,0,0,0,0,0,0,0,0,0
133,133,1.19724,411.24277,-9.298393,-267.55386,0,0,0,0,0,0,0,0,0,0
134,134,1.19726,411.00153,-8.496657,-256.68027,0,0,0,0,0,0,0,0,0,0
135,135,1.19728,412.5831,-11.115503,-296.62982,0,0,0,0,0,0,0,0,0,0
136,136,1.1973,413.7119,-8.851849,-199.28482,0,0,0,0,0,0,0,0,0,0
137,137,1.19732,411.28018,-10.614056,-222.9789,0,0,0,0,0,0,0,0,0,0
138,138,1.1973399999999998,410.3377,-11.135185,-204.32411,0,0,0,0,0,0,0,0,0,0
139,139,1.19736,411.42307,-7.4634256,-254.96982,0,0,0,0,0,0,0,0,0,0
140,140,1.19738,412.673,-7.5579143,-236.87355,0,0,0,0,0,0,0,0,0,0
141,141,1.1974,412.12982,-9.043593,-218.3267,0,0,0,0,0,0,0,0,0,0
142,142,1.19742,410.74597,-9.268409,-241.65224,0,0,0,0,0,0,0,0,0,0
143,143,1.1974399999999998,410.7276,-8.427493,-178.83176,0,0,0,0,0,0,0,0,0,0
144,144,1.19746,411.7619,-9.304941,-175.27649,0,0,0,0,0,0,0,0,0,0
145,145,1.19748,410.78748,-8.899133,-205.21693,0,0,0,0,0,0,0,0,0,0
146,146,1.1975,411.16122,-9.719108,-217.31432,0,0,0,0,0,0,0,0,0,0
147,147,1.19752,412.01266,-11.46668,-192.33444,0,0,0,0,0,0,0,0,0,0
148,148,1.19754,412.31833,-9.789859,-263.08142,0,0,0,0,0,0,0,0,0,0
149,149,1.19756,412.59277,-8.199459,-205.80196,0,0,0,0,0,0,0,0,0,0
150,150,1.19758,412.08502,-9.086112,-200.99715,0,0,0,0,0,0,0,0,0,0
151,151,1.1976,412.5777,-6.8928657,-235.62726,0,0,0,0,0,0,0,0,0,0
152,152,1.19762,412.0425,-6.626028,-213.92635,0,0,0,0,0,0,0,0,0,0
153,153,1.19764,411.88376,-7.0966444,-211.11908,0,0,0,0,0,0,0,0,0,0
154,154,1.19766,412.82617,-9.294242,-198.25793,0,0,0,0,0,0,0,0,0,0
155,155,1.19768,411.64682,-10.032678,-198.73743,0,0,0,0,0,0,0,0,0,0
156,156,1.1977,413.27267,-7.729896,-242.17358,0,0,0,0,0,0,0,0,0,0
157,157,1.19772,408.6798,-7.0670853,-134.11832,0,0,0,0,0,0,0,0,0,0
158,158,1.19774,411.4708,-8.679528,-214.46872,0,0,0,0,0,0,0,0,0,0
159,159,1.19776,411.87918,-6.800812,-199.6603,0,0,0,0,0,0,0,0,0,0
160,160,1.1977799999999998,409.62762,-7.034864,-239.74606,0,0,0,0,0,0,0,0,0,0
161,161,1.1978,410.81592,-8.587795,-193.12782,0,0,0,0,0,0,0,0,0,0
162,162,1.19782,411.31342,-6.4693537,-135.49055,0,0,0,0,0,0,0,0,0,0
163,163,1.19784,408.81476,-7.0532026,-183.58835,0,0,0,0,0,0,0,0,0,0
164,164,1.19786,412.6644,-7.384417,-203.22906,0,0,0,0,0,0,0,0,0,0
165,165,1.19788,412.09897,-7.0614667,-170.90646,0,0,0,0,0,0,0,0,0,0
166,166,1.1979,412.67087,-7.833717,-178.4143,0,0,0,0,0,0,0,0,0,0
167,167,1.19792,411.1272,-6.7069573,-180.29738,0,0,0,0,0,0,0,0,0,0
168,168,1.19794,410.09824,-6.7633195,-201.68999,0,0,0,0,0,0,0,0,0,0
169,169,1.19796,411.09885,-6.0868125,-222.78433,0,0,0,0,0,0,0,0,0,0
170,170,1.19798,410.3564,-8.85627,-157.12894,0,0,0,0,0,0,0,0,0,0
171,171,1.198,409.97208,-6.9168844,-164.79813,0,0,0,0,0,0,0,0,0,0
172,172,1.19802,410.70258,-6.395072,-189.42876,0,0,0,0,0,0,0,0,0,0
173,173,1.19804,410.55136,-7.366593,-144.92557,0,0,0,0,0,0,0,0,0,0
174,174,1.19806,411.72766,-5.2721224,-187.6385,0,0,0,0,0,0,0,0,0,0
175,175,1.19808,412.81442,-8.238437,-177.95148,0,0,0,0,0,0,0,0,0,0
176,176,1.1981,412.17123,-8.0213785,-201.6586,0,0,0,0,0,0,0,0,0,0
177,177,1.19812,412.22134,-6.004767,-181.31381,0,0,0,0,0,0,0,0,0,0
178,178,1.19814,410.40063,-8.77023,-185.33759,0,0,0,0,0,0,0,0,0,0
179,179,1.19816,411.14594,-7.8510404,-165.13991,0,0,0,0,0,0,0,0,0,0
180,180,1.19818,410.65106,-9.030948,-162.95604,0,0,0,0,0,0,0,0,0,0
181,181,1.1982,410.3699,-8.219502,-207.14087,0,0,0,0,0,0,0,0,0,0
182,182,1.1982199999999998,410.7154,-7.3370976,-181.85909,0,0,0,0,0,0,0,0,0,0
183,183,1.19824,408.81552,-8.246067,-132.71477,0,0,0,0,0,0,0,0,0,0
184,184,1.19826,408.90683,-6.116239,-160.98003,0,0,0,0,0,0,0,0,0,0
185,185,1.19828,409.54498,-8.237392,-178.83482,0,0,0,0,0,0,0,0,0,0
186,186,1.1983,409.45508,-6.6073985,-146.55672,0,0,0,0,0,0,0,0,0,0
187,187,1.19832,408.12152,-6.397434,-189.1881,0,0,0,0,0,0,0,0,0,0
188,188,1.19834,410.96573,-6.5905037,-180.26517,0,0,0,0,0,0,0,0,0,0
189,189,1.19836,407.52805,-6.436113,-156.6489,0,0,0,0,0,0,0,0,0,0
190,190,1.19838,409.6417,-6.222781,-105.69804,0,0,0,0,0,0,0,0,0,0
191,191,1.1984,410.5699,-5.700987,-172.19193,0,0,0,0,0,0,0,0,0,0
192,192,1.19842,410.0912,-7.8229957,-159.6462,0,0,0,0,0,0,0,0,0,0
193,193,1.19844,410.03265,-6.6965485,-139.52072,0,0,0,0,0,0,0,0,0,0
194,194,1.19846,409.14163,-5.995574,-132.3928,0,0,0,0,0,0,0,0,0,0
195,195,1.19848,409.69727,-6.119654,-76.77722,0,0,0,0,0,0,0,0,0,0
196,196,1.1985,408.52063,-6.0992403,-109.69661,0,0,0,0,0,0,0,0,0,0
197,197,1.19852,408.8474,-4.7128744,-184.01804,0,0,0,0,0,0,0,0,0,0
198,198,1.19854,407.7205,-6.6162963,-191.87766,0,0,0,0,0,0,0,0,0,0
199,199,1.1985599999999998,409.9955,-7.4738164,-150.46597,0,0,0,0,0,0,0,0,0,0
