Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
200,200,1.19858,408.56186,-5.432581,-162.6189,0,0,0,0,0,0,0,0,0,0
201,201,1.1986,408.16098,-5.7626095,-165.94576,0,0,0,0,0,0,0,0,0,0
202,202,1.19862,407.85498,-6.1647487,-183.57861,0,0,0,0,0,0,0,0,0,0
203,203,1.19864,407.56247,-4.667337,-166.05423,0,0,0,0,0,0,0,0,0,0
204,204,1.1986599999999998,409.32376,-6.2044444,-78.10489,0,0,0,0,0,0,0,0,0,0
205,205,1.19868,409.10074,-4.017475,-105.8536,0,0,0,0,0,0,0,0,0,0
206,206,1.1987,406.47708,-6.504253,-143.10768,0,0,0,0,0,0,0,0,0,0
207,207,1.19872,408.02997,-4.994171,-106.3684,0,0,0,0,0,0,0,0,0,0
208,208,1.19874,409.18182,-4.2209325,-130.23593,0,0,0,0,0,0,0,0,0,0
209,209,1.19876,408.20953,-3.7952988,-140.9909,0,0,0,0,0,0,0,0,0,0
210,210,1.19878,407.84445,-6.23246,-127.54395,0,0,0,0,0,0,0,0,0,0
211,211,1.1988,408.97415,-5.851631,-114.3829,0,0,0,0,0,0,0,0,0,0
212,212,1.19882,408.54788,-4.033202,-67.868454,0,0,0,0,0,0,0,0,0,0
213,213,1.19884,407.73404,-3.9834468,-128.90164,0,0,0,0,0,0,0,0,0,0
214,214,1.19886,407.3704,-4.529475,-122.52488,0,0,0,0,0,0,0,0,0,0
215,215,1.19888,407.71234,-5.10585,-74.996765,0,0,0,0,0,0,0,0,0,0
216,216,1.1989,405.60492,-3.7499707,-118.775,0,0,0,0,0,0,0,0,0,0
217,217,1.19892,407.43335,-6.66041,-93.19891,0,0,0,0,0,0,0,0,0,0
218,218,1.19894,407.30783,-3.845474,-75.685165,0,0,0,0,0,0,0,0,0,0
219,219,1.19896,407.79623,-6.300338,-74.278305,0,0,0,0,0,0,0,0,0,0
220,220,1.19898,406.52484,-3.057606,-132.59497,0,0,0,0,0,0,0,0,0,0
221,221,1.1989999999999998,408.93066,-4.131478,-66.60467,0,0,0,0,0,0,0,0,0,0
222,222,1.19902,406.69247,-2.8661149,-66.953415,0,0,0,0,0,0,0,0,0,0
223,223,1.19904,407.23288,-3.6799636,-96.27092,0,0,0,0,0,0,0,0,0,0
224,224,1.19906,404.97357,-4.747319,-96.69579,0,0,0,0,0,0,0,0,0,0
225,225,1.19908,407.7775,-4.8025694,-133.55627,0,0,0,0,0,0,0,0,0,0
226,226,1.1991,406.66702,-2.7425315,-90.42203,0,0,0,0,0,0,0,0,0,0
227,227,1.19912,405.7519,-2.1988914,-67.164474,0,0,0,0,0,0,0,0,0,0
228,228,1.19914,405.41864,-5.197191,-63.03169,0,0,0,0,0,0,0,0,0,0
229,229,1.19916,405.5077,-1.4737172,-101.78705,0,0,0,0,0,0,0,0,0,0
230,230,1.19918,406.09085,-4.1959767,-60.21252,0,0,0,0,0,0,0,0,0,0
231,231,1.1992,405.55792,-2.3951042,-41.01982,0,0,0,0,0,0,0,0,0,0
232,232,1.19922,406.08856,-2.6550734,-33.30181,0,0,0,0,0,0,0,0,0,0
233,233,1.19924,405.4937,-3.0489125,-43.952667,0,0,0,0,0,0,0,0,0,0
234,234,1.19926,405.33752,-0.6698134,-63.5526,0,0,0,0,0,0,0,0,0,0
235,235,1.19928,403.70242,-1.7209903,-16.528961,0,0,0,0,0,0,0,0,0,0
236,236,1.1993,404.7307,-2.153288,-80.188446,0,0,0,0,0,0,0,0,0,0
237,237,1.19932,404.22037,-0.09948087,-46.276756,0,0,0,0,0,0,0,0,0,0
238,238,1.19934,405.30936,-0.86952114,-37.47477,0,0,0,0,0,0,0,0,0,0
239,239,1.19936,403.82266,-2.2054281,-77.05312,0,0,0,0,0,0,0,0,0,0
240,240,1.19938,402.52655,-1.4815143,-82.1517,0,0,0,0,0,0,0,0,0,0
241,241,1.1994,402.55252,-2.083719,-11.240406,0,0,0,0,0,0,0,0,0,0
242,242,1.19942,403.75217,-0.32031798,-73.13365,0,0,0,0,0,0,0,0,0,0
243,243,1.1994399999999998,403.28052,-1.2503792,-27.17277,0,0,0,0,0,0,0,0,0,0
244,244,1.19946,403.85043,-3.2590003,-20.016495,0,0,0,0,0,0,0,0,0,0
245,245,1.19948,403.6844,-4.460536,-82.09659,0,0,0,0,0,0,0,0,0,0
246,246,1.1995,403.17926,-2.4861028,-96.64493,0,0,0,0,0,0,0,0,0,0
247,247,1.19952,401.29184,-0.49191892,-85.27146,0,0,0,0,0,0,0,0,0,0
248,248,1.19954,403.31085,-2.1659472,-53.576504,0,0,0,0,0,0,0,0,0,0
249,249,1.19956,403.35858,-0.627826,-15.975641,0,0,0,0,0,0,0,0,0,0
250,250,1.19958,402.7212,-1.3328369,-71.953415,0,0,0,0,0,0,0,0,0,0
251,251,1.1996,401.1362,-2.7728777,-35.356304,0,0,0,0,0,0,0,0,0,0
252,252,1.19962,402.6764,-0.9294813,-89.62843,0,0,0,0,0,0,0,0,0,0
253,253,1.19964,403.11047,-1.975208,6.9376717,0,0,0,0,0,0,0,0,0,0
254,254,1.19966,402.34897,-0.9796126,-39.06908,0,0,0,0,0,0,0,0,0,0
255,255,1.19968,400.96915,-1.1299478,-62.203247,0,0,0,0,0,0,0,0,0,0
256,256,1.1997,402.47388,-0.5961689,-16.150621,0,0,0,0,0,0,0,0,0,0
257,257,1.19972,401.3245,-3.0604525,28.958477,0,0,0,0,0,0,0,0,0,0
258,258,1.19974,401.80676,-1.5052017,-36.997757,0,0,0,0,0,0,0,0,0,0
259,259,1.19976,401.9094,-0.71629727,-10.6986065,0,0,0,0,0,0,0,0,0,0
260,260,1.1997799999999998,401.68414,1.2393439,-42.637024,0,0,0,0,0,0,0,0,0,0
261,261,1.1998,401.76468,-2.3403888,-66.247826,0,0,0,0,0,0,0,0,0,0
262,262,1.19982,399.65628,-1.3688695,-21.103918,0,0,0,0,0,0,0,0,0,0
263,263,1.19984,400.3405,-2.6618595,-58.82615,0,0,0,0,0,0,0,0,0,0
264,264,1.19986,402.08554,2.2041113,-44.80768,0,0,0,0,0,0,0,0,0,0
265,265,1.1998799999999998,400.24564,-1.717448,-12.635059,0,0,0,0,0,0,0,0,0,0
266,266,1.1999,399.78247,-0.1347768,-25.986374,0,0,0,0,0,0,0,0,0,0
267,267,1.19992,399.13425,0.39831594,12.3021965,0,0,0,0,0,0,0,0,0,0
268,268,1.19994,401.41785,1.3282354,-23.854908,0,0,0,0,0,0,0,0,0,0
269,269,1.19996,401.0177,-0.99394226,-10.358179,0,0,0,0,0,0,0,0,0,0
270,270,1.19998,400.32922,-0.5688519,0.3297031,0,0,0,0,0,0,0,0,0,0
271,271,1.2,400.11887,-0.026822776,38.460915,0,0,0,0,0,0,1,0,0,1
272,272,1.20002,20.458878,3.080235,-20.29549,0,0,0,0,0,0,1,0,0,1
273,273,1.20004,2.534399,2.425543,27.864286,0,0,0,0,0,0,1,0,0,1
274,274,1.20006,-0.7762427,3.2203953,25.152763,0,0,0,0,0,0,1,0,0,1
275,275,1.20008,-0.81893796,5.9218473,19.889618,0,0,0,0,0,0,1,0,0,1
276,276,1.2001,2.121465,7.1227827,58.066742,0,0,0,0,0,0,1,0,0,1
277,277,1.20012,-0.8244986,2.6910248,-19.129147,0,0,0,0,0,0,1,0,0,1
278,278,1.20014,-0.3697103,3.7273762,1.8316221,0,0,0,0,0,0,1,0,0,1
279,279,1.20016,-0.024621053,6.473958,-13.270633,0,0,0,0,0,0,1,0,0,1
280,280,1.20018,0.8576647,7.789434,-37.69039,0,0,0,0,0,0,1,0,0,1
281,281,1.2002,0.8752361,4.7991896,41.0362,0,0,0,0,0,0,1,0,0,1
282,282,1.2002199999999998,0.5990803,7.1886,38.141693,0,0,0,0,0,0,1,0,0,1
283,283,1.20024,0.2513525,9.460463,6.2132683,0,0,0,0,0,0,1,0,0,1
284,284,1.20026,-0.086811475,8.539731,38.998623,0,0,0,0,0,0,1,0,0,1
285,285,1.20028,-2.717974,10.183776,56.413452,0,0,0,0,0,0,1,0,0,1
286,286,1.2003,0.598687,14.534146,80.40801,0,0,0,0,0,0,1,0,0,1
287,287,1.20032,-0.33420604,13.565521,35.14396,0,0,0,0,0,0,1,0,0,1
288,288,1.20034,-0.253468,11.182916,64.87228,0,0,0,0,0,0,1,0,0,1
289,289,1.20036,0.3898355,14.985848,41.605827,0,0,0,0,0,0,1,0,0,1
290,290,1.20038,-0.069809794,15.103647,91.99598,0,0,0,0,0,0,1,0,0,1
291,291,1.2004,1.0688775,18.031698,54.075996,0,0,0,0,0,0,1,0,0,1
292,292,1.20042,1.1670957,18.763285,61.163055,0,0,0,0,0,0,1,0,0,1
293,293,1.20044,-0.3831674,20.925898,53.48445,0,0,0,0,0,0,1,0,0,1
294,294,1.20046,-2.2661998,22.84172,65.85214,0,0,0,0,0,0,1,0,0,1
295,295,1.20048,-0.03179872,23.236017,72.583015,0,0,0,0,0,0,1,0,0,1
296,296,1.2005,1.7174648,25.671503,75.184265,0,0,0,0,0,0,1,0,0,1
297,297,1.20052,-1.2329679,25.823027,7.3571854,0,0,0,0,0,0,1,0,0,1
298,298,1.20054,0.93649256,26.64706,38.28558,0,0,0,0,0,0,1,0,0,1
299,299,1.2005599999999998,-1.7068938,29.834875,75.74588,0,0,0,0,0,0,1,0,0,1
300,300,1.20058,-0.6529144,30.942308,66.12297,0,0,0,0,0,0,1,0,0,1
301,301,1.2006,0.91188735,34.513294,77.077484,0,0,0,0,0,0,1,0,0,1
302,302,1.20062,0.12792566,36.701233,-12.267857,0,0,0,0,0,0,1,0,0,1
303,303,1.20064,0.15614183,36.583138,40.85616,0,0,0,0,0,0,1,0,0,1
304,304,1.2006599999999998,0.7270562,40.974716,109.9343,0,0,0,0,0,0,1,0,0,1
305,305,1.20068,-0.38462308,41.55917,47.727608,0,0,0,0,0,0,1,0,0,1
306,306,1.2007,-0.8761047,43.289425,67.13983,0,0,0,0,0,0,1,0,0,1
307,307,1.20072,-0.80024236,45.340824,64.88803,0,0,0,0,0,0,1,0,0,1
308,308,1.20074,-1.1633517,48.160946,94.70555,0,0,0,0,0,0,1,0,0,1
309,309,1.20076,0.7992938,50.404625,90.19672,0,0,0,0,0,0,1,0,0,1
310,310,1.20078,-1.6627932,53.024017,61.847855,0,0,0,0,0,0,1,0,0,1
311,311,1.2008,0.94653165,55.38024,122.79924,0,0,0,0,0,0,1,0,0,1
312,312,1.20082,1.4939378,56.26273,109.573105,0,0,0,0,0,0,1,0,0,1
313,313,1.20084,-0.22262253,60.725597,24.693161,0,0,0,0,0,0,1,0,0,1
314,314,1.20086,0.63589925,64.95021,84.38581,0,0,0,0,0,0,1,0,0,1
315,315,1.20088,-0.9062581,68.68061,83.7572,0,0,0,0,0,0,1,0,0,1
316,316,1.2009,1.0808074,71.20845,67.73912,0,0,0,0,0,0,1,0,0,1
317,317,1.20092,-2.2278676,71.600395,27.619137,0,0,0,0,0,0,1,0,0,1
318,318,1.20094,1.4071759,74.07812,194.20831,0,0,0,0,0,0,1,0,0,1
319,319,1.20096,0.5873881,77.09481,85.86996,0,0,0,0,0,0,1,0,0,1
320,320,1.20098,-0.4282805,81.763626,44.90628,0,0,0,0,0,0,1,0,0,1
321,321,1.2009999999999998,0.43482918,85.38774,103.96626,0,0,0,0,0,0,1,0,0,1
322,322,1.20102,-0.69956136,88.522156,148.89278,0,0,0,0,0,0,1,0,0,1
323,323,1.20104,-0.6831391,91.162994,85.85058,0,0,0,0,0,0,1,0,0,1
324,324,1.20106,-1.9226544,95.21433,88.24106,0,0,0,0,0,0,1,0,0,1
325,325,1.20108,0.75911283,97.302895,146.82524,0,0,0,0,0,0,1,0,0,1
326,326,1.2011,1.8076414,103.164314,97.89864,0,0,0,0,0,0,1,0,0,1
327,327,1.20112,0.39826548,103.56834,187.07346,0,0,0,0,0,0,1,0,0,1
328,328,1.20114,0.52011794,108.479805,107.83586,0,0,0,0,0,0,1,0,0,1
329,329,1.20116,1.7273515,112.65844,69.15094,0,0,0,0,0,0,1,0,0,1
330,330,1.20118,1.2798442,116.73454,115.94786,0,0,0,0,0,0,1,0,0,1
331,331,1.2012,2.5715165,122.17618,83.610306,0,0,0,0,0,0,1,0,0,1
332,332,1.20122,0.08153897,122.54089,134.36063,0,0,0,0,0,0,1,0,0,1
333,333,1.20124,-0.9157526,129.22725,128.3836,0,0,0,0,0,0,1,0,0,1
334,334,1.20126,-0.31414878,131.03378,143.17932,0,0,0,0,0,0,1,0,0,1
335,335,1.20128,-0.9603865,135.68454,78.93556,0,0,0,0,0,0,1,0,0,1
336,336,1.2013,0.70491016,139.95764,143.41856,0,0,0,0,0,0,1,0,0,1
337,337,1.20132,0.9819516,142.65613,138.59052,0,0,0,0,0,0,1,0,0,1
338,338,1.20134,0.53635335,150.4317,154.89684,0,0,0,0,0,0,1,0,0,1
339,339,1.20136,-0.537609,153.40929,128.80728,0,0,0,0,0,0,1,0,0,1
340,340,1.20138,-0.330979,156.82922,86.77784,0,0,0,0,0,0,1,0,0,1
341,341,1.2014,1.574866,163.15923,67.384735,0,0,0,0,0,0,1,0,0,1
342,342,1.20142,-0.32134244,164.7249,167.53705,0,0,0,0,0,0,1,0,0,1
343,343,1.2014399999999998,1.6572258,171.75075,90.830826,0,0,0,0,0,0,1,0,0,1
344,344,1.20146,0.9238883,173.1635,148.72667,0,0,0,0,0,0,1,0,0,1
345,345,1.20148,-0.14353232,180.23796,106.54469,0,0,0,0,0,0,1,0,0,1
346,346,1.2015,0.28178942,182.63445,160.99239,0,0,0,0,0,0,1,0,0,1
347,347,1.20152,0.31794313,189.4304,179.04309,0,0,0,0,0,0,1,0,0,1
348,348,1.20154,0.34940633,192.04144,163.1165,0,0,0,0,0,0,1,0,0,1
349,349,1.20156,-0.7789287,196.9704,129.83432,0,0,0,0,0,0,1,0,0,1
350,350,1.20158,-1.5053059,206.05157,126.92197,0,0,0,0,0,0,1,0,0,1
351,351,1.2016,-0.29756325,208.32983,104.461266,0,0,0,0,0,0,1,0,0,1
352,352,1.20162,-1.2639688,212.13368,136.90958,0,0,0,0,0,0,1,0,0,1
353,353,1.20164,0.8730102,217.49611,133.35896,0,0,0,0,0,0,1,0,0,1
354,354,1.20166,0.49520156,222.50304,106.96193,0,0,0,0,0,0,1,0,0,1
355,355,1.20168,0.39672118,229.60785,150.56017,0,0,0,0,0,0,1,0,0,1
356,356,1.2017,0.32983148,233.33266,176.98302,0,0,0,0,0,0,1,0,0,1
357,357,1.20172,-0.09348393,240.75958,113.74094,0,0,0,0,0,0,1,0,0,1
358,358,1.20174,-0.43332943,245.10452,167.49889,0,0,0,0,0,0,1,0,0,1
359,359,1.20176,1.2069653,250.27142,150.57507,0,0,0,0,0,0,1,0,0,1
360,360,1.2017799999999998,1.6390473,254.4294,175.51598,0,0,0,0,0,0,1,0,0,1
361,361,1.2018,0.97559106,260.90933,144.45604,0,0,0,0,0,0,1,0,0,1
362,362,1.20182,0.2526038,266.55487,174.17393,0,0,0,0,0,0,1,0,0,1
363,363,1.20184,-2.186753,271.76306,155.94305,0,0,0,0,0,0,1,0,0,1
364,364,1.20186,0.6661081,278.92474,168.99161,0,0,0,0,0,0,1,0,0,1
365,365,1.2018799999999998,-0.41725013,282.9629,200.5769,0,0,0,0,0,0,1,0,0,1
366,366,1.2019,0.2688462,290.59848,194.32414,0,0,0,0,0,0,1,0,0,1
367,367,1.20192,0.50536186,293.12463,198.50237,0,0,0,0,0,0,1,0,0,1
368,368,1.20194,-0.6588319,300.59457,158.22046,0,0,0,0,0,0,1,0,0,1
369,369,1.20196,-2.096691,307.59195,203.99226,0,0,0,0,0,0,1,0,0,1
370,370,1.20198,-2.1993241,313.3528,208.82127,0,0,0,0,0,0,1,0,0,1
371,371,1.202,-1.2858435,319.45578,165.64252,0,0,0,0,0,0,1,0,0,1
372,372,1.20202,0.36986035,326.74603,213.55946,0,0,0,0,0,0,1,0,0,1
373,373,1.20204,-1.5913125,331.943,221.13239,0,0,0,0,0,0,1,0,0,1
374,374,1.20206,0.95668167,334.61877,182.99988,0,0,0,0,0,0,1,0,0,1
375,375,1.20208,-0.5195183,342.4763,177.25273,0,0,0,0,0,0,1,0,0,1
376,376,1.2021,0.9206795,352.3471,207.87035,0,0,0,0,0,0,1,0,0,1
377,377,1.20212,0.45689592,357.0333,232.90343,0,0,0,0,0,0,1,0,0,1
378,378,1.20214,-0.8361801,362.29996,179.8058,0,0,0,0,0,0,1,0,0,1
379,379,1.20216,-2.1220367,370.17007,182.27068,0,0,0,0,0,0,1,0,0,1
380,380,1.20218,-1.2012538,374.64426,130.43039,0,0,0,0,0,0,1,0,0,1
381,381,1.2022,-2.3697793,384.0855,203.49722,0,0,0,0,0,0,1,0,0,1
382,382,1.2022199999999998,1.7599525,388.35724,168.97238,0,0,0,0,0,0,1,0,0,1
383,383,1.20224,-1.6801958,395.6156,174.1829,0,0,0,0,0,0,1,0,0,1
384,384,1.20226,-0.085725434,402.07666,249.90497,0,0,0,0,0,0,1,0,0,1
385,385,1.20228,0.79252726,409.2808,149.3982,0,0,0,0,0,0,1,0,0,1
386,386,1.2023,0.2387694,414.33392,158.14064,0,0,0,0,0,0,1,0,0,1
387,387,1.20232,1.4106877,423.59116,212.86551,0,0,0,0,0,0,1,0,0,1
388,388,1.20234,0.27425784,431.20078,229.60825,0,0,0,0,0,0,1,0,0,1
389,389,1.20236,-0.9264314,435.82233,151.5991,0,0,0,0,0,0,1,0,0,1
390,390,1.20238,-1.0119563,444.62668,241.53262,0,0,0,0,0,0,1,0,0,1
391,391,1.2024,0.4783059,451.79944,182.74124,0,0,0,0,0,0,1,0,0,1
392,392,1.20242,0.29649082,459.19766,239.28967,0,0,0,0,0,0,1,0,0,1
393,393,1.20244,-0.59531975,467.47244,219.84518,0,0,0,0,0,0,1,0,0,1
394,394,1.20246,-0.49598953,473.90643,235.0033,0,0,0,0,0,0,1,0,0,1
395,395,1.20248,0.088376224,479.1728,256.43146,0,0,0,0,0,0,1,0,0,1
396,396,1.2025,0.31143588,487.7513,184.54929,0,0,0,0,0,0,1,0,0,1
397,397,1.20252,-0.21505228,497.08527,227.27115,0,0,0,0,0,0,1,0,0,1
398,398,1.20254,0.8179798,499.65186,236.71628,0,0,0,0,0,0,1,0,0,1
399,399,1.20256,-0.34094197,509.9107,211.77289,0,0,0,0,0,0,1,0,0,1
400,400,1.20258,1.3202769,516.81464,209.1758,0,0,0,0,0,0,1,0,0,1
401,401,1.2025959671876516,0.8862884,518.2757,199.90845,0,0,0,0,0,0,1,0,0,1
