Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1228332337746505,386.3157,11.566159,213.91547,0,0,0,0,0,0,0,0,0,0
1,1,1.1228399999999998,386.41077,8.580137,238.58961,0,0,0,0,0,0,0,0,0,0
2,2,1.12286,388.84857,10.64032,273.09528,0,0,0,0,0,0,0,0,0,0
3,3,1.12288,389.03247,9.83486,229.81795,0,0,0,0,0,0,0,0,0,0
4,4,1.1229,388.61368,11.376068,249.50919,0,0,0,0,0,0,0,0,0,0
5,5,1.12292,386.9726,10.227303,251.07289,0,0,0,0,0,0,0,0,0,0
6,6,1.12294,388.0289,9.519778,282.12402,0,0,0,0,0,0,0,0,0,0
7,7,1.12296,386.37753,12.835463,246.68028,0,0,0,0,0,0,0,0,0,0
8,8,1.12298,387.3064,10.835268,247.4841,0,0,0,0,0,0,0,0,0,0
9,9,1.123,388.2413,10.995973,234.05635,0,0,0,0,0,0,0,0,0,0
10,10,1.12302,389.06372,10.289,229.87587,0,0,0,0,0,0,0,0,0,0
11,11,1.12304,388.48456,12.1212635,275.2205,0,0,0,0,0,0,0,0,0,0
12,12,1.12306,388.4225,10.572242,236.6276,0,0,0,0,0,0,0,0,0,0
13,13,1.12308,387.79977,10.657762,275.2945,0,0,0,0,0,0,0,0,0,0
14,14,1.1231,388.75266,8.371626,228.44327,0,0,0,0,0,0,0,0,0,0
15,15,1.12312,388.4339,9.751339,264.68033,0,0,0,0,0,0,0,0,0,0
16,16,1.12314,388.6626,11.288122,275.46927,0,0,0,0,0,0,0,0,0,0
17,17,1.12316,387.06815,11.406886,291.27597,0,0,0,0,0,0,0,0,0,0
18,18,1.1231799999999998,388.78842,11.7870245,268.80087,0,0,0,0,0,0,0,0,0,0
19,19,1.1232,389.13058,10.572684,277.15088,0,0,0,0,0,0,0,0,0,0
20,20,1.12322,390.58093,11.547844,273.01974,0,0,0,0,0,0,0,0,0,0
21,21,1.12324,389.38928,11.03349,286.8339,0,0,0,0,0,0,0,0,0,0
22,22,1.12326,390.38974,11.495934,302.6579,0,0,0,0,0,0,0,0,0,0
23,23,1.12328,389.92734,11.393002,225.9905,0,0,0,0,0,0,0,0,0,0
24,24,1.1233,389.25458,9.636942,260.55563,0,0,0,0,0,0,0,0,0,0
25,25,1.12332,389.46265,10.635855,254.90027,0,0,0,0,0,0,0,0,0,0
26,26,1.12334,390.22345,9.614713,237.02655,0,0,0,0,0,0,0,0,0,0
27,27,1.12336,390.72726,11.852799,266.9164,0,0,0,0,0,0,0,0,0,0
28,28,1.12338,389.81274,13.082045,254.4423,0,0,0,0,0,0,0,0,0,0
29,29,1.1234,388.96143,11.442665,226.90388,0,0,0,0,0,0,0,0,0,0
30,30,1.12342,390.1956,12.269708,269.36133,0,0,0,0,0,0,0,0,0,0
31,31,1.12344,389.0995,10.043238,249.77539,0,0,0,0,0,0,0,0,0,0
32,32,1.12346,391.11923,11.874416,282.98776,0,0,0,0,0,0,0,0,0,0
33,33,1.12348,390.02402,10.509903,261.3686,0,0,0,0,0,0,0,0,0,0
34,34,1.1235,390.57556,9.539625,337.23956,0,0,0,0,0,0,0,0,0,0
35,35,1.12352,390.60538,12.608503,282.67834,0,0,0,0,0,0,0,0,0,0
36,36,1.12354,391.29517,12.161433,362.94174,0,0,0,0,0,0,0,0,0,0
37,37,1.12356,391.81238,9.70377,247.0708,0,0,0,0,0,0,0,0,0,0
38,38,1.12358,388.74582,9.349214,313.74313,0,0,0,0,0,0,0,0,0,0
39,39,1.1236,392.78735,12.528631,227.17929,0,0,0,0,0,0,0,0,0,0
40,40,1.1236199999999998,390.4229,12.294594,218.06163,0,0,0,0,0,0,0,0,0,0
41,41,1.12364,390.4153,11.534193,283.03458,0,0,0,0,0,0,0,0,0,0
42,42,1.12366,389.94666,12.223407,303.19525,0,0,0,0,0,0,0,0,0,0
43,43,1.12368,390.57794,12.972865,297.3785,0,0,0,0,0,0,0,0,0,0
44,44,1.1237,390.62933,12.261267,264.76666,0,0,0,0,0,0,0,0,0,0
45,45,1.12372,391.7633,10.156238,302.78262,0,0,0,0,0,0,0,0,0,0
46,46,1.12374,390.64438,9.83444,297.568,0,0,0,0,0,0,0,0,0,0
47,47,1.12376,390.74506,13.182926,316.17245,0,0,0,0,0,0,0,0,0,0
48,48,1.12378,390.20636,13.214826,277.7509,0,0,0,0,0,0,0,0,0,0
49,49,1.1238,389.67886,11.688647,280.89502,0,0,0,0,0,0,0,0,0,0
50,50,1.12382,392.88635,8.858987,297.6507,0,0,0,0,0,0,0,0,0,0
51,51,1.12384,391.73972,10.729582,330.54913,0,0,0,0,0,0,0,0,0,0
52,52,1.12386,392.58688,13.445586,298.9183,0,0,0,0,0,0,0,0,0,0
53,53,1.12388,392.78995,12.57547,308.72195,0,0,0,0,0,0,0,0,0,0
54,54,1.1239,392.636,12.550932,242.40506,0,0,0,0,0,0,0,0,0,0
55,55,1.12392,393.70007,11.651739,256.668,0,0,0,0,0,0,0,0,0,0
56,56,1.12394,393.63336,12.870032,328.04333,0,0,0,0,0,0,0,0,0,0
57,57,1.1239599999999998,391.05896,12.683576,292.97818,0,0,0,0,0,0,0,0,0,0
58,58,1.12398,393.4292,13.201279,322.1761,0,0,0,0,0,0,0,0,0,0
59,59,1.124,395.42722,10.766941,282.32413,0,0,0,0,0,0,0,0,0,0
60,60,1.12402,392.53845,12.682871,334.38098,0,0,0,0,0,0,0,0,0,0
61,61,1.12404,392.27972,9.71823,304.18106,0,0,0,0,0,0,0,0,0,0
62,62,1.12406,393.4313,12.475706,301.23355,0,0,0,0,0,0,0,0,0,0
63,63,1.12408,393.52985,12.962681,299.4459,0,0,0,0,0,0,0,0,0,0
64,64,1.1241,392.2194,11.756822,286.0274,0,0,0,0,0,0,0,0,0,0
65,65,1.12412,394.2444,10.721122,308.6168,0,0,0,0,0,0,0,0,0,0
66,66,1.12414,396.28455,13.00777,275.03128,0,0,0,0,0,0,0,0,0,0
67,67,1.12416,393.55344,13.433314,249.52135,0,0,0,0,0,0,0,0,0,0
68,68,1.12418,393.83566,11.611685,345.90256,0,0,0,0,0,0,0,0,0,0
69,69,1.1242,395.3822,13.197605,282.83334,0,0,0,0,0,0,0,0,0,0
70,70,1.12422,394.9268,12.918316,300.76685,0,0,0,0,0,0,0,0,0,0
71,71,1.12424,395.1215,14.519064,323.9402,0,0,0,0,0,0,0,0,0,0
72,72,1.12426,395.45718,11.745692,287.5013,0,0,0,0,0,0,0,0,0,0
73,73,1.12428,395.37735,14.216913,297.37085,0,0,0,0,0,0,0,0,0,0
74,74,1.1243,394.59885,11.471663,297.04788,0,0,0,0,0,0,0,0,0,0
75,75,1.12432,396.06833,11.969908,298.88785,0,0,0,0,0,0,0,0,0,0
76,76,1.12434,394.80225,12.220752,329.3704,0,0,0,0,0,0,0,0,0,0
77,77,1.12436,395.07257,12.287217,281.45453,0,0,0,0,0,0,0,0,0,0
78,78,1.12438,395.62027,10.86128,311.01083,0,0,0,0,0,0,0,0,0,0
79,79,1.1243999999999998,394.99072,13.531027,358.0169,0,0,0,0,0,0,0,0,0,0
80,80,1.12442,396.2073,13.277152,322.42334,0,0,0,0,0,0,0,0,0,0
81,81,1.12444,397.99387,12.899428,311.96103,0,0,0,0,0,0,0,0,0,0
82,82,1.12446,397.85815,11.980069,316.64764,0,0,0,0,0,0,0,0,0,0
83,83,1.12448,395.79025,14.443178,301.86688,0,0,0,0,0,0,0,0,0,0
84,84,1.1245,398.34137,12.211991,293.8553,0,0,0,0,0,0,0,0,0,0
85,85,1.12452,395.48788,12.870164,307.4873,0,0,0,0,0,0,0,0,0,0
86,86,1.12454,395.728,12.409674,309.76486,0,0,0,0,0,0,0,0,0,0
87,87,1.12456,398.07803,12.136135,317.5834,0,0,0,0,0,0,0,0,0,0
88,88,1.12458,399.2513,12.319837,315.05334,0,0,0,0,0,0,0,0,0,0
89,89,1.1246,397.07495,11.604271,303.5511,0,0,0,0,0,0,0,0,0,0
90,90,1.12462,396.5942,13.630414,290.73953,0,0,0,0,0,0,0,0,0,0
91,91,1.12464,398.4286,14.656022,334.05753,0,0,0,0,0,0,0,0,0,0
92,92,1.12466,397.3286,11.841932,313.9773,0,0,0,0,0,0,0,0,0,0
93,93,1.12468,394.1101,14.297969,306.6049,0,0,0,0,0,0,0,0,0,0
94,94,1.1247,397.34674,13.07297,287.85226,0,0,0,0,0,0,0,0,0,0
95,95,1.12472,398.9054,13.8490305,308.45367,0,0,0,0,0,0,0,0,0,0
96,96,1.12474,398.82672,13.190359,319.8349,0,0,0,0,0,0,0,0,0,0
97,97,1.12476,399.06934,13.572485,338.95886,0,0,0,0,0,0,0,0,0,0
98,98,1.12478,397.155,14.435917,368.4929,0,0,0,0,0,0,0,0,0,0
99,99,1.1248,398.34576,12.3852215,327.88995,0,0,0,0,0,0,0,0,0,0
100,100,1.12482,398.50433,12.938693,327.2842,0,0,0,0,0,0,0,0,0,0
101,101,1.1248399999999998,397.69168,10.634412,303.7981,0,0,0,0,0,0,0,0,0,0
102,102,1.12486,398.7785,13.527121,317.37628,0,0,0,0,0,0,0,0,0,0
103,103,1.12488,398.48734,12.989075,311.8593,0,0,0,0,0,0,0,0,0,0
104,104,1.1249,397.93005,13.303109,340.40472,0,0,0,0,0,0,0,0,0,0
105,105,1.12492,400.53943,11.437517,300.64142,0,0,0,0,0,0,0,0,0,0
106,106,1.12494,398.59558,10.903436,317.5235,0,0,0,0,0,0,0,0,0,0
107,107,1.12496,400.27768,15.0138235,320.18912,0,0,0,0,0,0,0,0,0,0
108,108,1.12498,400.8288,14.530286,292.8442,0,0,0,0,0,0,0,0,0,0
109,109,1.125,400.40857,12.707462,329.99695,0,0,0,0,0,0,0,0,0,0
110,110,1.12502,400.50916,13.574725,335.27014,0,0,0,0,0,0,0,0,0,0
111,111,1.12504,399.40152,14.294538,329.9586,0,0,0,0,0,0,0,0,0,0
112,112,1.12506,400.50558,12.854835,294.87622,0,0,0,0,0,0,0,0,0,0
113,113,1.12508,400.03253,9.688802,308.3818,0,0,0,0,0,0,0,0,0,0
114,114,1.1251,402.0096,14.476983,309.58658,0,0,0,0,0,0,0,0,0,0
115,115,1.12512,401.42316,14.674733,296.6113,0,0,0,0,0,0,0,0,0,0
116,116,1.12514,401.73773,14.951157,293.99722,0,0,0,0,0,0,0,0,0,0
117,117,1.12516,403.33157,12.040121,277.5866,0,0,0,0,0,0,0,0,0,0
118,118,1.1251799999999998,401.47632,11.518858,308.61758,0,0,0,0,0,0,0,0,0,0
119,119,1.1252,402.92233,13.547668,333.8371,0,0,0,0,0,0,0,0,0,0
120,120,1.12522,403.56555,12.358188,304.74847,0,0,0,0,0,0,0,0,0,0
121,121,1.12524,402.20026,13.074851,306.96808,0,0,0,0,0,0,0,0,0,0
122,122,1.12526,400.72144,13.696208,307.70773,0,0,0,0,0,0,0,0,0,0
123,123,1.12528,401.53397,12.395911,235.92633,0,0,0,0,0,0,0,0,0,0
124,124,1.1253,401.5026,13.203794,256.77905,0,0,0,0,0,0,0,0,0,0
125,125,1.12532,401.89813,12.163099,284.344,0,0,0,0,0,0,0,0,0,0
126,126,1.12534,404.01892,13.787826,330.70172,0,0,0,0,0,0,0,0,0,0
127,127,1.12536,403.76944,14.525532,298.9217,0,0,0,0,0,0,0,0,0,0
128,128,1.12538,402.95255,12.241194,287.0665,0,0,0,0,0,0,0,0,0,0
129,129,1.1254,405.2136,11.708822,322.27945,0,0,0,0,0,0,0,0,0,0
130,130,1.12542,402.94992,13.633228,309.04404,0,0,0,0,0,0,0,0,0,0
131,131,1.12544,404.5803,12.8975935,300.64355,0,0,0,0,0,0,0,0,0,0
132,132,1.12546,405.42975,12.953737,316.7399,0,0,0,0,0,0,0,0,0,0
133,133,1.12548,404.80212,12.716702,345.75836,0,0,0,0,0,0,0,0,0,0
134,134,1.1255,404.29333,13.435256,316.85477,0,0,0,0,0,0,0,0,0,0
135,135,1.12552,405.65424,12.309454,369.4273,0,0,0,0,0,0,0,0,0,0
136,136,1.12554,404.13013,13.643874,258.72363,0,0,0,0,0,0,0,0,0,0
137,137,1.12556,405.10385,12.305606,324.823,0,0,0,0,0,0,0,0,0,0
138,138,1.12558,404.9132,11.933645,322.24252,0,0,0,0,0,0,0,0,0,0
139,139,1.1256,404.19443,13.621831,348.42847,0,0,0,0,0,0,0,0,0,0
140,140,1.1256199999999998,405.8756,11.390445,296.0508,0,0,0,0,0,0,0,0,0,0
141,141,1.12564,404.32248,12.015807,302.8538,0,0,0,0,0,0,0,0,0,0
142,142,1.12566,406.73816,12.715486,340.40204,0,0,0,0,0,0,0,0,0,0
143,143,1.12568,405.1439,12.46023,318.9479,0,0,0,0,0,0,0,0,0,0
144,144,1.1257,404.27237,11.854881,264.46356,0,0,0,0,0,0,0,0,0,0
145,145,1.12572,405.66272,12.627739,300.67444,0,0,0,0,0,0,0,0,0,0
146,146,1.12574,407.0125,11.922647,335.56955,0,0,0,0,0,0,0,0,0,0
147,147,1.12576,404.8658,12.197748,313.80295,0,0,0,0,0,0,0,0,0,0
148,148,1.12578,405.49634,12.971117,289.19675,0,0,0,0,0,0,0,0,0,0
149,149,1.1258,407.29587,10.831266,300.2782,0,0,0,0,0,0,0,0,0,0
150,150,1.12582,406.5651,11.757934,310.91336,0,0,0,0,0,0,0,0,0,0
151,151,1.12584,406.93964,12.040558,319.32266,0,0,0,0,0,0,0,0,0,0
152,152,1.12586,407.39526,11.945422,375.1472,0,0,0,0,0,0,0,0,0,0
153,153,1.12588,405.48074,11.808037,315.57935,0,0,0,0,0,0,0,0,0,0
154,154,1.1259,405.37204,11.6402645,358.7918,0,0,0,0,0,0,0,0,0,0
155,155,1.12592,406.49377,12.423493,287.25757,0,0,0,0,0,0,0,0,0,0
156,156,1.12594,405.10095,12.074827,326.64563,0,0,0,0,0,0,0,0,0,0
157,157,1.1259599999999998,404.96414,13.020482,291.27234,0,0,0,0,0,0,0,0,0,0
158,158,1.12598,407.8902,13.32728,272.10147,0,0,0,0,0,0,0,0,0,0
159,159,1.126,410.03256,11.921602,278.71655,0,0,0,0,0,0,0,0,0,0
160,160,1.12602,406.03616,13.832817,326.58047,0,0,0,0,0,0,0,0,0,0
161,161,1.12604,407.8125,11.561561,269.66672,0,0,0,0,0,0,0,0,0,0
162,162,1.1260599999999998,408.80078,12.618519,291.43756,0,0,0,0,0,0,0,0,0,0
163,163,1.12608,408.0599,13.254559,255.87769,0,0,0,0,0,0,0,0,0,0
164,164,1.1261,408.24023,12.76159,282.79608,0,0,0,0,0,0,0,0,0,0
165,165,1.12612,408.05484,12.543002,307.21628,0,0,0,0,0,0,0,0,0,0
166,166,1.12614,408.73477,9.490515,306.00864,0,0,0,0,0,0,0,0,0,0
167,167,1.12616,407.16364,12.20611,287.35828,0,0,0,0,0,0,0,0,0,0
168,168,1.12618,408.68903,10.848797,286.47818,0,0,0,0,0,0,0,0,0,0
169,169,1.1262,406.9848,13.493841,264.4216,0,0,0,0,0,0,0,0,0,0
170,170,1.12622,409.37897,9.860945,259.80386,0,0,0,0,0,0,0,0,0,0
171,171,1.12624,408.7906,12.220756,265.4523,0,0,0,0,0,0,0,0,0,0
172,172,1.12626,408.40454,11.283843,272.36267,0,0,0,0,0,0,0,0,0,0
173,173,1.12628,409.85992,11.970082,297.0378,0,0,0,0,0,0,0,0,0,0
174,174,1.1263,408.274,13.462707,286.26367,0,0,0,0,0,0,0,0,0,0
175,175,1.12632,410.94815,11.610872,289.76773,0,0,0,0,0,0,0,0,0,0
176,176,1.12634,406.3957,11.681488,303.50452,0,0,0,0,0,0,0,0,0,0
177,177,1.12636,409.52985,12.862439,243.87906,0,0,0,0,0,0,0,0,0,0
178,178,1.12638,408.7785,11.935298,315.12747,0,0,0,0,0,0,0,0,0,0
179,179,1.1263999999999998,409.82925,10.289917,270.54254,0,0,0,0,0,0,0,0,0,0
180,180,1.12642,408.69357,11.480101,261.48895,0,0,0,0,0,0,0,0,0,0
181,181,1.12644,410.07718,12.470118,283.13342,0,0,0,0,0,0,0,0,0,0
182,182,1.12646,409.5502,11.005368,212.83875,0,0,0,0,0,0,0,0,0,0
183,183,1.12648,408.81927,11.644957,285.4191,0,0,0,0,0,0,0,0,0,0
184,184,1.1265,409.26672,11.779037,263.2666,0,0,0,0,0,0,0,0,0,0
185,185,1.12652,409.2972,12.312221,262.38736,0,0,0,0,0,0,0,0,0,0
186,186,1.12654,408.31415,11.267898,251.40959,0,0,0,0,0,0,0,0,0,0
187,187,1.12656,410.56296,11.849787,239.84332,0,0,0,0,0,0,0,0,0,0
188,188,1.12658,410.47623,8.586315,263.27582,0,0,0,0,0,0,0,0,0,0
189,189,1.1266,410.29105,10.932725,303.9331,0,0,0,0,0,0,0,0,0,0
190,190,1.12662,409.31778,10.95346,230.55501,0,0,0,0,0,0,0,0,0,0
191,191,1.12664,411.63925,10.059344,296.02493,0,0,0,0,0,0,0,0,0,0
192,192,1.12666,411.61078,10.598238,260.11053,0,0,0,0,0,0,0,0,0,0
193,193,1.12668,410.8146,9.423134,248.86885,0,0,0,0,0,0,0,0,0,0
194,194,1.1267,410.24338,11.966909,250.08118,0,0,0,0,0,0,0,0,0,0
195,195,1.12672,411.84863,9.937636,310.85904,0,0,0,0,0,0,0,0,0,0
196,196,1.12674,411.06662,10.0961275,319.39224,0,0,0,0,0,0,0,0,0,0
197,197,1.12676,409.40396,10.620147,306.01236,0,0,0,0,0,0,0,0,0,0
198,198,1.12678,412.94113,10.458425,287.25983,0,0,0,0,0,0,0,0,0,0
199,199,1.1268,411.5192,11.012539,242.53534,0,0,0,0,0,0,0,0,0,0
200,200,1.12682,412.0896,11.729505,226.36484,0,0,0,0,0,0,0,0,0,0
