Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
201,201,1.1268399999999998,411.9475,10.6329565,232.28131,0,0,0,0,0,0,0,0,0,0
202,202,1.12686,408.55865,11.344949,258.90057,0,0,0,0,0,0,0,0,0,0
203,203,1.12688,412.11017,10.784375,234.74261,0,0,0,0,0,0,0,0,0,0
204,204,1.1269,412.04425,9.532517,256.97766,0,0,0,0,0,0,0,0,0,0
205,205,1.12692,412.5005,8.739649,251.24988,0,0,0,0,0,0,0,0,0,0
206,206,1.12694,412.75122,11.001549,263.76746,0,0,0,0,0,0,0,0,0,0
207,207,1.12696,410.30127,8.596737,213.94247,0,0,0,0,0,0,0,0,0,0
208,208,1.12698,413.45596,11.939858,266.39175,0,0,0,0,0,0,0,0,0,0
209,209,1.127,410.38397,11.048239,303.45724,0,0,0,0,0,0,0,0,0,0
210,210,1.12702,412.24194,10.36984,273.48898,0,0,0,0,0,0,0,0,0,0
211,211,1.12704,411.88965,10.200484,288.3645,0,0,0,0,0,0,0,0,0,0
212,212,1.12706,411.0064,9.060011,303.0561,0,0,0,0,0,0,0,0,0,0
213,213,1.12708,411.45663,10.8995495,249.53714,0,0,0,0,0,0,0,0,0,0
214,214,1.1271,411.15442,11.971301,249.86784,0,0,0,0,0,0,0,0,0,0
215,215,1.12712,413.14713,9.330114,241.73874,0,0,0,0,0,0,0,0,0,0
216,216,1.12714,412.99503,9.793929,269.71082,0,0,0,0,0,0,0,0,0,0
217,217,1.12716,411.24786,10.292323,273.9156,0,0,0,0,0,0,0,0,0,0
218,218,1.1271799999999998,410.5535,10.600519,264.58163,0,0,0,0,0,0,0,0,0,0
219,219,1.1272,411.81555,7.0430613,236.86057,0,0,0,0,0,0,0,0,0,0
220,220,1.12722,410.90533,8.99906,183.40173,0,0,0,0,0,0,0,0,0,0
221,221,1.12724,410.3981,10.47436,235.56265,0,0,0,0,0,0,0,0,0,0
222,222,1.12726,412.34903,10.810562,180.35408,0,0,0,0,0,0,0,0,0,0
223,223,1.12728,411.9329,10.120881,244.6976,0,0,0,0,0,0,0,0,0,0
224,224,1.1273,410.07977,11.2570095,158.9548,0,0,0,0,0,0,0,0,0,0
225,225,1.12732,409.983,9.67754,200.81038,0,0,0,0,0,0,0,0,0,0
226,226,1.12734,412.8984,8.205185,283.75003,0,0,0,0,0,0,0,0,0,0
227,227,1.12736,412.3554,7.988072,180.31421,0,0,0,0,0,0,0,0,0,0
228,228,1.12738,412.23917,10.955485,226.3254,0,0,0,0,0,0,0,0,0,0
229,229,1.1274,411.85156,11.071922,196.57858,0,0,0,0,0,0,0,0,0,0
230,230,1.12742,413.63333,10.194606,237.14702,0,0,0,0,0,0,0,0,0,0
231,231,1.12744,410.02246,8.968445,170.89182,0,0,0,0,0,0,0,0,0,0
232,232,1.12746,411.7158,8.782114,238.09544,0,0,0,0,0,0,0,0,0,0
233,233,1.12748,411.01736,9.1883135,175.61496,0,0,0,0,0,0,0,0,0,0
234,234,1.1275,412.70166,8.94518,281.07852,0,0,0,0,0,0,0,0,0,0
235,235,1.12752,411.29965,7.634276,211.35886,0,0,0,0,0,0,0,0,0,0
236,236,1.12754,411.01083,7.98965,206.46391,0,0,0,0,0,0,0,0,0,0
237,237,1.12756,411.03592,9.061013,220.21068,0,0,0,0,0,0,0,0,0,0
238,238,1.12758,412.80573,6.986942,233.06543,0,0,0,0,0,0,0,0,0,0
239,239,1.1276,412.15265,9.2511835,196.03564,0,0,0,0,0,0,0,0,0,0
240,240,1.1276199999999998,410.7894,9.332648,217.1788,0,0,0,0,0,0,0,0,0,0
241,241,1.12764,410.93964,8.185676,235.11252,0,0,0,0,0,0,0,0,0,0
242,242,1.12766,411.38507,9.489479,234.61656,0,0,0,0,0,0,0,0,0,0
243,243,1.12768,412.3503,9.033757,158.47217,0,0,0,0,0,0,0,0,0,0
244,244,1.1277,409.44278,8.896783,153.37848,0,0,0,0,0,0,0,0,0,0
245,245,1.12772,411.87375,8.305703,220.53096,0,0,0,0,0,0,0,0,0,0
246,246,1.12774,411.09015,7.300409,166.21957,0,0,0,0,0,0,0,0,0,0
247,247,1.12776,411.86816,6.875684,205.82571,0,0,0,0,0,0,0,0,0,0
248,248,1.12778,411.35883,9.108516,175.61678,0,0,0,0,0,0,0,0,0,0
249,249,1.1278,410.54428,7.2225857,219.56003,0,0,0,0,0,0,0,0,0,0
250,250,1.12782,412.51398,9.159663,175.23941,0,0,0,0,0,0,0,0,0,0
251,251,1.12784,410.77045,1.9458961,212.93135,1,0,0,0,0,0,0,0,1,0
252,252,1.12786,410.4021,1.6087257,184.7754,1,0,0,0,0,0,0,0,1,0
253,253,1.12788,408.9726,2.0855465,185.04643,1,0,0,0,0,0,0,0,1,0
254,254,1.1279,409.31955,1.80204,198.79489,1,0,0,0,0,0,0,0,1,0
255,255,1.12792,411.42722,1.748223,210.86284,1,0,0,0,0,0,0,0,1,0
256,256,1.12794,409.64487,2.651742,137.88647,1,0,0,0,0,0,0,0,1,0
257,257,1.12796,411.51688,2.7176585,190.03209,1,0,0,0,0,0,0,0,1,0
258,258,1.12798,412.0713,1.7767785,193.01906,1,0,0,0,0,0,0,0,1,0
259,259,1.128,411.37012,2.1167402,164.57729,1,0,0,0,0,0,0,0,1,0
260,260,1.12802,408.97684,-2.3005197,208.71243,1,0,0,0,0,0,0,0,1,0
261,261,1.12804,409.23026,-0.2571727,210.7713,1,0,0,0,0,0,0,0,1,0
262,262,1.1280599999999998,410.46396,1.1063095,156.45016,1,0,0,0,0,0,0,0,1,0
263,263,1.12808,410.68228,1.8626151,135.81671,1,0,0,0,0,0,0,0,1,0
264,264,1.1281,408.35318,3.384051,160.42741,1,0,0,0,0,0,0,0,1,0
265,265,1.12812,407.73553,1.2747507,191.80258,1,0,0,0,0,0,0,0,1,0
266,266,1.12814,408.74,1.4736649,166.60341,1,0,0,0,0,0,0,0,1,0
267,267,1.12816,410.0853,-1.6671089,221.3728,1,0,0,0,0,0,0,0,1,0
268,268,1.12818,406.4223,2.3069494,120.413666,1,0,0,0,0,0,0,0,1,0
269,269,1.1282,409.21555,0.9641023,181.08907,1,0,0,0,0,0,0,0,1,0
270,270,1.12822,407.4074,1.7549121,165.79224,1,0,0,0,0,0,0,0,1,0
271,271,1.12824,408.67474,0.79893714,233.06877,1,0,0,0,0,0,0,0,1,0
272,272,1.12826,406.36682,3.3574815,180.3909,1,0,0,0,0,0,0,0,1,0
273,273,1.12828,408.4087,1.4613379,230.0564,1,0,0,0,0,0,0,0,1,0
274,274,1.1283,409.44733,-0.1238569,134.93857,1,0,0,0,0,0,0,0,1,0
275,275,1.12832,407.60355,2.5654168,143.83005,1,0,0,0,0,0,0,0,1,0
276,276,1.12834,406.93796,2.752931,196.30005,1,0,0,0,0,0,0,0,1,0
277,277,1.12836,408.92322,-0.58524525,151.7803,1,0,0,0,0,0,0,0,1,0
278,278,1.12838,407.58368,3.2638218,111.55391,1,0,0,0,0,0,0,0,1,0
279,279,1.1283999999999998,406.42477,-1.1403617,154.98135,1,0,0,0,0,0,0,0,1,0
280,280,1.12842,406.3841,0.21078527,180.90582,1,0,0,0,0,0,0,0,1,0
281,281,1.12844,405.9054,1.8326659,164.58853,1,0,0,0,0,0,0,0,1,0
282,282,1.12846,406.02878,1.9845479,173.6783,1,0,0,0,0,0,0,0,1,0
283,283,1.12848,406.2759,3.2384467,111.625084,1,0,0,0,0,0,0,0,1,0
284,284,1.1285,407.5175,-0.23107553,101.4662,1,0,0,0,0,0,0,0,1,0
285,285,1.12852,405.13852,1.1059749,138.58705,1,0,0,0,0,0,0,0,1,0
286,286,1.12854,406.86465,0.7420518,143.33388,1,0,0,0,0,0,0,0,1,0
287,287,1.12856,406.52637,2.6490536,128.07378,1,0,0,0,0,0,0,0,1,0
288,288,1.12858,406.816,1.4299357,129.27882,1,0,0,0,0,0,0,0,1,0
289,289,1.1286,405.65576,0.6211211,122.85624,1,0,0,0,0,0,0,0,1,0
290,290,1.12862,404.61877,-1.2060575,126.83647,1,0,0,0,0,0,0,0,1,0
291,291,1.12864,404.28497,1.0416958,148.10382,1,0,0,0,0,0,0,0,1,0
292,292,1.12866,405.0417,1.0985098,161.48392,1,0,0,0,0,0,0,0,1,0
293,293,1.12868,407.39542,1.6634333,102.636444,1,0,0,0,0,0,0,0,1,0
294,294,1.1287,403.61038,1.0095057,136.78917,1,0,0,0,0,0,0,0,1,0
295,295,1.12872,405.0184,-0.32885516,137.67302,1,0,0,0,0,0,0,0,1,0
296,296,1.12874,403.89328,1.2017642,83.88292,1,0,0,0,0,0,0,0,1,0
297,297,1.12876,404.66833,-0.7429449,93.06969,1,0,0,0,0,0,0,0,1,0
298,298,1.12878,403.42633,0.59866226,95.8519,1,0,0,0,0,0,0,0,1,0
299,299,1.1288,403.88373,0.5969566,116.77254,1,0,0,0,0,0,0,0,1,0
300,300,1.12882,404.0893,1.33722,117.38266,1,0,0,0,0,0,0,0,1,0
301,301,1.1288399999999998,404.70438,1.2075783,74.66745,1,0,0,0,0,0,0,0,1,0
302,302,1.12886,403.55615,-1.1996355,148.82303,1,0,0,0,0,0,0,0,1,0
303,303,1.12888,403.40494,-1.1635928,114.02467,1,0,0,0,0,0,0,0,1,0
304,304,1.1289,402.99466,0.6741859,121.46498,1,0,0,0,0,0,0,0,1,0
305,305,1.12892,403.90894,1.6143165,103.87655,1,0,0,0,0,0,0,0,1,0
306,306,1.12894,403.15936,0.34322798,117.403656,1,0,0,0,0,0,0,0,1,0
307,307,1.12896,402.04083,0.7407605,135.39815,1,0,0,0,0,0,0,0,1,0
308,308,1.12898,402.29117,0.9027054,113.16206,1,0,0,0,0,0,0,0,1,0
309,309,1.129,401.3987,1.064619,92.43559,1,0,0,0,0,0,0,0,1,0
310,310,1.12902,401.17468,-0.488456,105.61461,1,0,0,0,0,0,0,0,1,0
311,311,1.12904,401.0838,2.325506,75.5797,1,0,0,0,0,0,0,0,1,0
312,312,1.12906,402.72894,1.8078879,131.21655,1,0,0,0,0,0,0,0,1,0
313,313,1.12908,401.5804,0.7770734,55.313587,1,0,0,0,0,0,0,0,1,0
314,314,1.1291,400.73026,1.305244,72.53711,1,0,0,0,0,0,0,0,1,0
315,315,1.12912,401.01794,0.97425485,78.84363,1,0,0,0,0,0,0,0,1,0
316,316,1.12914,402.29108,1.4217598,57.714382,1,0,0,0,0,0,0,0,1,0
317,317,1.12916,399.73187,0.18973684,112.22562,1,0,0,0,0,0,0,0,1,0
318,318,1.12918,401.21545,0.33036372,43.15863,1,0,0,0,0,0,0,0,1,0
319,319,1.1292,401.35474,1.8304656,46.754486,1,0,0,0,0,0,0,0,1,0
320,320,1.12922,401.2456,0.6228688,74.35619,1,0,0,0,0,0,0,0,1,0
321,321,1.12924,400.9353,0.97425985,129.70773,1,0,0,0,0,0,0,0,1,0
322,322,1.12926,400.11142,0.719,64.89526,1,0,0,0,0,0,0,0,1,0
323,323,1.1292799999999998,400.91742,1.167011,57.913754,1,0,0,0,0,0,0,0,1,0
324,324,1.1293,402.2713,1.0488894,86.94989,1,0,0,0,0,0,0,0,1,0
325,325,1.12932,400.90408,0.14121959,102.133255,1,0,0,0,0,0,0,0,1,0
326,326,1.12934,400.79034,-0.6477272,83.05611,1,0,0,0,0,0,0,0,1,0
327,327,1.12936,399.72513,1.3482175,77.455124,1,0,0,0,0,0,0,0,1,0
328,328,1.12938,398.48508,0.4043311,51.81648,1,0,0,0,0,0,0,0,1,0
329,329,1.1294,400.2423,0.78265023,3.1629066,1,0,0,0,0,0,0,0,1,0
330,330,1.12942,398.45828,0.9896687,5.141159,1,0,0,0,0,0,0,0,1,0
331,331,1.12944,398.9805,1.6510265,23.267029,1,0,0,0,0,0,0,0,1,0
332,332,1.12946,398.65988,0.6968468,55.399242,1,0,0,0,0,0,0,0,1,0
333,333,1.12948,398.74744,1.3080192,73.80922,1,0,0,0,0,0,0,0,1,0
334,334,1.1295,398.22424,-1.0470176,65.89397,1,0,0,0,0,0,0,0,1,0
335,335,1.12952,399.1746,0.82427,88.24541,1,0,0,0,0,0,0,0,1,0
336,336,1.12954,398.0565,1.2038951,65.927734,1,0,0,0,0,0,0,0,1,0
337,337,1.12956,398.30554,-1.2667224,54.1693,1,0,0,0,0,0,0,0,1,0
338,338,1.12958,399.88654,0.011046231,43.792995,1,0,0,0,0,0,0,0,1,0
339,339,1.1296,397.56424,-1.0000265,89.972305,1,0,0,0,0,0,0,0,1,0
340,340,1.1296199999999998,398.19717,1.7359535,74.47507,1,0,0,0,0,0,0,0,1,0
341,341,1.12964,396.6917,1.424304,37.675617,1,0,0,0,0,0,0,0,1,0
342,342,1.12966,399.04053,1.4677085,39.310318,1,0,0,0,0,0,0,0,1,0
343,343,1.12968,397.19965,0.7973044,11.647953,1,0,0,0,0,0,0,0,1,0
344,344,1.1297,397.42157,1.3030833,-28.59219,1,0,0,0,0,0,0,0,1,0
345,345,1.12972,396.4799,0.23394902,8.136595,1,0,0,0,0,0,0,0,1,0
346,346,1.12974,396.8525,1.9664457,32.72737,1,0,0,0,0,0,0,0,1,0
347,347,1.12976,397.4169,-1.1558692,14.689019,1,0,0,0,0,0,0,0,1,0
348,348,1.12978,396.82782,1.221596,-44.794518,1,0,0,0,0,0,0,0,1,0
349,349,1.1298,395.82483,1.5210093,-7.2710323,1,0,0,0,0,0,0,0,1,0
350,350,1.12982,397.028,0.54386353,2.9872084,1,0,0,0,0,0,0,0,1,0
351,351,1.12984,395.8266,-1.840782,44.070274,1,0,0,0,0,0,0,0,1,0
352,352,1.12986,395.35626,0.4613948,14.795597,1,0,0,0,0,0,0,0,1,0
353,353,1.12988,396.23804,-1.5005366,24.974785,1,0,0,0,0,0,0,0,1,0
354,354,1.1299,394.4062,0.5114188,-49.683987,1,0,0,0,0,0,0,0,1,0
355,355,1.12992,393.9926,-1.8342376,19.483896,1,0,0,0,0,0,0,0,1,0
356,356,1.12994,393.6081,1.8191278,58.092533,1,0,0,0,0,0,0,0,1,0
357,357,1.12996,393.32895,-0.64561105,43.824448,1,0,0,0,0,0,0,0,1,0
358,358,1.12998,395.98056,0.26797113,-5.6438456,1,0,0,0,0,0,0,0,1,0
359,359,1.13,395.75403,0.3339842,9.257539,1,0,0,0,0,0,0,0,1,0
360,360,1.13002,394.9222,3.606504,-7.023018,1,0,0,0,0,0,0,0,1,0
361,361,1.13004,393.74078,2.4685626,40.43468,1,0,0,0,0,0,0,0,1,0
362,362,1.1300599999999998,394.05362,3.9740431,-33.942635,1,0,0,0,0,0,0,0,1,0
363,363,1.13008,392.6244,2.6899307,-2.0920925,1,0,0,0,0,0,0,0,1,0
364,364,1.1301,393.6214,2.6587262,-4.7686787,1,0,0,0,0,0,0,0,1,0
365,365,1.13012,391.42648,2.9188392,-38.26391,1,0,0,0,0,0,0,0,1,0
366,366,1.13014,391.73785,4.1907268,-35.20552,1,0,0,0,0,0,0,0,1,0
367,367,1.13016,393.9828,3.541841,-41.786926,1,0,0,0,0,0,0,0,1,0
368,368,1.13018,392.10556,2.4701662,-6.474025,1,0,0,0,0,0,0,0,1,0
369,369,1.1302,391.96234,3.6239016,-25.644482,1,0,0,0,0,0,0,0,1,0
370,370,1.13022,394.24512,1.1444536,-34.37828,1,0,0,0,0,0,0,0,1,0
371,371,1.13024,394.26773,4.0267105,3.0400772,1,0,0,0,0,0,0,0,1,0
372,372,1.13026,391.5207,2.0887184,-34.657673,1,0,0,0,0,0,0,0,1,0
373,373,1.13028,390.1059,4.3325577,-24.093992,1,0,0,0,0,0,0,0,1,0
374,374,1.1303,391.54532,3.4723606,-38.582066,1,0,0,0,0,0,0,0,1,0
375,375,1.13032,393.39856,1.5016873,-42.35751,1,0,0,0,0,0,0,0,1,0
376,376,1.13034,391.1487,2.145384,-26.280075,1,0,0,0,0,0,0,0,1,0
377,377,1.13036,391.6963,2.6649375,-36.598236,1,0,0,0,0,0,0,0,1,0
378,378,1.13038,390.36386,0.41030157,-25.464851,1,0,0,0,0,0,0,0,1,0
379,379,1.1303999999999998,389.87088,0.68525445,-14.523499,1,0,0,0,0,0,0,0,1,0
380,380,1.13042,390.71207,1.4794486,-91.171326,1,0,0,0,0,0,0,0,1,0
381,381,1.13044,391.06573,2.5579233,-44.875576,1,0,0,0,0,0,0,0,1,0
382,382,1.13046,390.19748,3.2787173,-86.67627,1,0,0,0,0,0,0,0,1,0
383,383,1.13048,388.88275,1.6129274,-39.812122,1,0,0,0,0,0,0,0,1,0
384,384,1.1304999999999998,391.2858,0.50636375,-59.07007,1,0,0,0,0,0,0,0,1,0
385,385,1.13052,389.44687,2.1129167,-28.3036,1,0,0,0,0,0,0,0,1,0
386,386,1.13054,390.75436,1.7638943,-33.869972,1,0,0,0,0,0,0,0,1,0
387,387,1.13056,388.29306,-0.5597832,-62.572655,1,0,0,0,0,0,0,0,1,0
388,388,1.13058,389.9836,1.0491644,-26.36902,1,0,0,0,0,0,0,0,1,0
389,389,1.1306,388.7893,2.1125178,-59.92625,1,0,0,0,0,0,0,0,1,0
390,390,1.13062,390.12335,2.8678567,-64.077614,1,0,0,0,0,0,0,0,1,0
391,391,1.13064,388.36673,1.0648228,-81.705345,1,0,0,0,0,0,0,0,1,0
392,392,1.13066,387.7132,2.8985875,-48.67996,1,0,0,0,0,0,0,0,1,0
393,393,1.13068,389.53387,0.6919143,-46.500755,1,0,0,0,0,0,0,0,1,0
394,394,1.1307,388.16507,0.6346238,-63.065865,1,0,0,0,0,0,0,0,1,0
395,395,1.13072,388.4384,0.26711667,-67.30364,1,0,0,0,0,0,0,0,1,0
396,396,1.13074,388.96783,-0.5844995,-69.37295,1,0,0,0,0,0,0,0,1,0
397,397,1.13076,387.04544,1.8805202,-78.543724,1,0,0,0,0,0,0,0,1,0
398,398,1.13078,386.80792,0.6155481,-82.44356,1,0,0,0,0,0,0,0,1,0
399,399,1.1308,386.11905,2.586678,-121.73837,1,0,0,0,0,0,0,0,1,0
400,400,1.13082,387.3266,0.42188847,-109.53126,1,0,0,0,0,0,0,0,1,0
401,401,1.13083323377465,387.17944,2.543924,-35.63036,1,0,0,0,0,0,0,0,1,0
