Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1067388222097458,410.8979,10.842903,277.56708,0,0,0,0,0,0,0,0,0,0
1,1,1.10674,410.2731,10.275366,281.1973,0,0,0,0,0,0,0,0,0,0
2,2,1.10676,413.1263,10.369407,249.48366,0,0,0,0,0,0,0,0,0,0
3,3,1.10678,410.77524,12.883064,232.0328,0,0,0,0,0,0,0,0,0,0
4,4,1.1068,411.6068,12.896585,250.00992,0,0,0,0,0,0,0,0,0,0
5,5,1.10682,411.1063,11.629975,225.22983,0,0,0,0,0,0,0,0,0,0
6,6,1.10684,411.12827,9.460816,265.7521,0,0,0,0,0,0,0,0,0,0
7,7,1.10686,412.31146,11.076413,249.61055,0,0,0,0,0,0,0,0,0,0
8,8,1.10688,409.99512,11.888922,280.34982,0,0,0,0,0,0,0,0,0,0
9,9,1.1069,410.48495,10.701972,245.83179,0,0,0,0,0,0,0,0,0,0
10,10,1.10692,414.08957,12.1573105,198.80954,0,0,0,0,0,0,0,0,0,0
11,11,1.10694,411.48428,10.439449,241.58046,0,0,0,0,0,0,0,0,0,0
12,12,1.10696,412.1439,8.663988,272.68423,0,0,0,0,0,0,0,0,0,0
13,13,1.10698,410.8834,11.643147,228.74326,0,0,0,0,0,0,0,0,0,0
14,14,1.107,412.49292,10.775279,225.26064,0,0,0,0,0,0,0,0,0,0
15,15,1.10702,409.76987,9.697504,268.0724,0,0,0,0,0,0,0,0,0,0
16,16,1.10704,412.20523,9.248238,259.51138,0,0,0,0,0,0,0,0,0,0
17,17,1.10706,412.09262,10.20096,260.4106,0,0,0,0,0,0,0,0,0,0
18,18,1.1070799999999998,412.5878,9.45478,271.40732,0,0,0,0,0,0,0,0,0,0
19,19,1.1071,411.6711,9.420059,299.06094,0,0,0,0,0,0,0,0,0,0
20,20,1.10712,410.68585,9.508358,238.40372,0,0,0,0,0,0,0,0,0,0
21,21,1.10714,411.06766,11.389788,225.97092,0,0,0,0,0,0,0,0,0,0
22,22,1.10716,411.72763,10.286907,281.75378,0,0,0,0,0,0,0,0,0,0
23,23,1.10718,411.89737,11.531486,250.74806,0,0,0,0,0,0,0,0,0,0
24,24,1.1072,412.30762,9.905623,192.71101,0,0,0,0,0,0,0,0,0,0
25,25,1.10722,412.3249,11.120313,253.89409,0,0,0,0,0,0,0,0,0,0
26,26,1.10724,410.64035,10.132723,215.02148,0,0,0,0,0,0,0,0,0,0
27,27,1.10726,410.40387,12.932915,253.84616,0,0,0,0,0,0,0,0,0,0
28,28,1.10728,412.34933,9.402635,267.26843,0,0,0,0,0,0,0,0,0,0
29,29,1.1073,411.49124,9.800716,238.58794,0,0,0,0,0,0,0,0,0,0
30,30,1.10732,410.8508,9.950548,238.23305,0,0,0,0,0,0,0,0,0,0
31,31,1.10734,412.50055,9.77898,251.80855,0,0,0,0,0,0,0,0,0,0
32,32,1.10736,410.9489,9.816364,180.29219,0,0,0,0,0,0,0,0,0,0
33,33,1.10738,411.53058,10.740376,249.8133,0,0,0,0,0,0,0,0,0,0
34,34,1.1074,413.50986,10.077789,189.55919,0,0,0,0,0,0,0,0,0,0
35,35,1.1074199999999998,411.57455,8.662757,279.88657,0,0,0,0,0,0,0,0,0,0
36,36,1.10744,410.63748,6.928049,178.26042,0,0,0,0,0,0,0,0,0,0
37,37,1.10746,410.96957,8.629043,209.4465,0,0,0,0,0,0,0,0,0,0
38,38,1.10748,411.37155,9.154438,219.0485,0,0,0,0,0,0,0,0,0,0
39,39,1.1075,412.1154,7.424773,221.22089,0,0,0,0,0,0,0,0,0,0
40,40,1.10752,410.87955,8.175739,232.34798,0,0,0,0,0,0,0,0,0,0
41,41,1.10754,412.33734,8.975003,237.63513,0,0,0,0,0,0,0,0,0,0
42,42,1.10756,408.6619,8.168736,217.89133,0,0,0,0,0,0,0,0,0,0
43,43,1.10758,410.26492,7.581857,257.9275,0,0,0,0,0,0,0,0,0,0
44,44,1.1076,411.9571,7.5737042,220.45267,0,0,0,0,0,0,0,0,0,0
45,45,1.10762,412.2554,9.903574,195.72081,0,0,0,0,0,0,0,0,0,0
46,46,1.10764,409.483,8.106099,251.11232,0,0,0,0,0,0,0,0,0,0
47,47,1.10766,412.22986,10.081245,233.744,0,0,0,0,0,0,0,0,0,0
48,48,1.10768,410.28894,10.142561,193.89973,0,0,0,0,0,0,0,0,0,0
49,49,1.1077,412.81128,8.210181,227.39526,0,0,0,0,0,0,0,0,0,0
50,50,1.10772,410.76062,7.8470383,243.74991,0,0,0,0,0,0,0,0,0,0
51,51,1.10774,410.11627,8.944009,206.41278,0,0,0,0,0,0,0,0,0,0
52,52,1.10776,413.06784,8.978532,200.09276,0,0,0,0,0,0,0,0,0,0
53,53,1.10778,409.97168,10.152237,218.7178,0,0,0,0,0,0,0,0,0,0
54,54,1.1078,410.886,9.555744,157.5822,0,0,0,0,0,0,0,0,0,0
55,55,1.10782,410.2332,7.527484,214.0328,0,0,0,0,0,0,0,0,0,0
56,56,1.10784,412.06674,8.3023615,228.20349,0,0,0,0,0,0,0,0,0,0
57,57,1.1078599999999998,413.15292,7.191511,159.77026,0,0,0,0,0,0,0,0,0,0
58,58,1.10788,413.7453,7.333674,197.67929,0,0,0,0,0,0,0,0,0,0
59,59,1.1079,410.42816,8.084362,175.58298,0,0,0,0,0,0,0,0,0,0
60,60,1.10792,409.63785,9.482676,191.52174,0,0,0,0,0,0,0,0,0,0
61,61,1.10794,411.05273,7.772942,201.96234,0,0,0,0,0,0,0,0,0,0
62,62,1.10796,412.7037,6.1868887,157.73952,0,0,0,0,0,0,0,0,0,0
63,63,1.10798,409.9292,7.1882124,235.29921,0,0,0,0,0,0,0,0,0,0
64,64,1.108,410.7525,7.67808,198.75502,0,0,0,0,0,0,0,0,0,0
65,65,1.10802,410.9968,8.634105,185.0264,0,0,0,0,0,0,0,0,0,0
66,66,1.10804,410.50705,8.968931,207.8759,0,0,0,0,0,0,0,0,0,0
67,67,1.10806,411.32956,8.030127,220.05118,0,0,0,0,0,0,0,0,0,0
68,68,1.10808,411.10056,5.931155,162.72035,0,0,0,0,0,0,0,0,0,0
69,69,1.1081,410.67297,6.3183837,186.86923,0,0,0,0,0,0,0,0,0,0
70,70,1.10812,412.4593,7.3373985,182.65242,0,0,0,0,0,0,0,0,0,0
71,71,1.10814,409.72266,5.941019,154.04747,0,0,0,0,0,0,0,0,0,0
72,72,1.10816,411.66995,6.7355394,167.1663,0,0,0,0,0,0,0,0,0,0
73,73,1.10818,411.48407,7.3247614,179.40451,0,0,0,0,0,0,0,0,0,0
74,74,1.1082,409.10898,9.21773,132.50484,0,0,0,0,0,0,0,0,0,0
75,75,1.10822,409.253,6.9645514,189.44112,0,0,0,0,0,0,0,0,0,0
76,76,1.10824,410.68613,5.826219,195.90814,0,0,0,0,0,0,0,0,0,0
77,77,1.10826,408.6562,6.6896167,154.11638,0,0,0,0,0,0,0,0,0,0
78,78,1.10828,410.1841,7.756671,85.42437,0,0,0,0,0,0,0,0,0,0
79,79,1.1082999999999998,409.6909,9.289594,179.74046,0,0,0,0,0,0,0,0,0,0
80,80,1.10832,408.5733,7.5603676,133.24188,0,0,0,0,0,0,0,0,0,0
81,81,1.10834,410.82608,7.700288,165.69006,0,0,0,0,0,0,0,0,0,0
82,82,1.10836,409.23267,7.48463,145.60345,0,0,0,0,0,0,0,0,0,0
83,83,1.10838,410.96396,5.7173448,152.15448,0,0,0,0,0,0,0,0,0,0
84,84,1.1084,409.26053,7.6669793,176.89583,0,0,0,0,0,0,0,0,0,0
85,85,1.10842,410.81567,4.3276396,120.8701,0,0,0,0,0,0,0,0,0,0
86,86,1.10844,409.0928,4.840018,130.4314,0,0,0,0,0,0,0,0,0,0
87,87,1.10846,410.23877,5.228168,156.4076,0,0,0,0,0,0,0,0,0,0
88,88,1.10848,407.9145,5.3570466,112.96823,0,0,0,0,0,0,0,0,0,0
89,89,1.1085,408.01486,5.0722456,139.54524,0,0,0,0,0,0,0,0,0,0
90,90,1.10852,408.06644,5.383511,171.18018,0,0,0,0,0,0,0,0,0,0
91,91,1.10854,409.0024,6.8944116,106.5642,0,0,0,0,0,0,0,0,0,0
92,92,1.10856,408.51083,3.4499598,135.17693,0,0,0,0,0,0,0,0,0,0
93,93,1.10858,408.84158,5.6534386,125.61862,0,0,0,0,0,0,0,0,0,0
94,94,1.1086,409.47717,4.458065,156.13718,0,0,0,0,0,0,0,0,0,0
95,95,1.10862,407.50055,4.310472,122.02698,0,0,0,0,0,0,0,0,0,0
96,96,1.1086399999999998,410.42557,4.875682,145.05687,0,0,0,0,0,0,0,0,0,0
97,97,1.10866,406.1435,3.093629,109.91414,0,0,0,0,0,0,0,0,0,0
98,98,1.10868,408.85532,4.1920996,178.26636,0,0,0,0,0,0,0,0,0,0
99,99,1.1087,410.1029,5.9880786,134.29337,0,0,0,0,0,0,0,0,0,0
100,100,1.10872,407.9992,6.343902,192.59132,0,0,0,0,0,0,0,0,0,0
101,101,1.10874,407.32047,5.0915313,158.11992,0,0,0,0,0,0,0,0,0,0
102,102,1.10876,405.79816,3.1584716,129.71672,0,0,0,0,0,0,0,0,0,0
103,103,1.10878,408.31656,3.7936673,93.86263,0,0,0,0,0,0,0,0,0,0
104,104,1.1088,408.31152,3.931795,161.06194,0,0,0,0,0,0,0,0,0,0
105,105,1.10882,407.4241,5.1548295,103.92056,0,0,0,0,0,0,0,0,0,0
106,106,1.10884,404.78622,4.125139,140.63269,0,0,0,0,0,0,0,0,0,0
107,107,1.10886,406.6016,3.4464278,86.75641,0,0,0,0,0,0,0,0,0,0
108,108,1.10888,406.56937,4.4105115,141.1951,0,0,0,0,0,0,0,0,0,0
109,109,1.1089,407.07324,3.0453403,70.49703,0,0,0,0,0,0,0,0,0,0
110,110,1.10892,407.5014,3.9138324,44.12571,0,0,0,0,0,0,0,0,0,0
111,111,1.10894,406.63086,5.32278,122.46286,0,0,0,0,0,0,0,0,0,0
112,112,1.10896,405.18253,4.0941777,118.88086,0,0,0,0,0,0,0,0,0,0
113,113,1.10898,405.30774,6.895521,85.328064,0,0,0,0,0,0,0,0,0,0
114,114,1.109,405.28748,2.6914,33.954926,0,0,0,0,0,0,0,0,0,0
115,115,1.10902,406.87247,3.1008427,89.65783,0,0,0,0,0,0,0,0,0,0
116,116,1.10904,405.47153,4.4425573,112.47099,0,0,0,0,0,0,0,0,0,0
117,117,1.10906,407.09494,4.2078695,119.17428,0,0,0,0,0,0,0,0,0,0
118,118,1.1090799999999998,407.0526,3.5943322,83.162796,0,0,0,0,0,0,0,0,0,0
119,119,1.1091,407.90707,2.8038363,69.82091,0,0,0,0,0,0,0,0,0,0
120,120,1.10912,405.93063,3.6601512,54.190395,0,0,0,0,0,0,0,0,0,0
121,121,1.10914,406.45526,3.9772704,146.20403,0,0,0,0,0,0,0,0,0,0
122,122,1.10916,405.0797,3.7441576,23.791698,0,0,0,0,0,0,0,0,0,0
123,123,1.10918,406.26697,4.171326,72.31874,0,0,0,0,0,0,0,0,0,0
124,124,1.1092,404.864,2.1240516,81.34745,0,0,0,0,0,0,0,0,0,0
125,125,1.10922,405.29694,3.209202,47.99437,0,0,0,0,0,0,0,0,0,0
126,126,1.10924,405.3967,3.2949066,85.84024,0,0,0,0,0,0,0,0,0,0
127,127,1.10926,404.33173,3.9394462,96.86574,0,0,0,0,0,0,0,0,0,0
128,128,1.10928,405.86758,2.5512516,86.01094,0,0,0,0,0,0,0,0,0,0
129,129,1.1093,404.08643,3.499465,73.276955,0,0,0,0,0,0,0,0,0,0
130,130,1.10932,403.20245,2.010022,65.354065,0,0,0,0,0,0,0,0,0,0
131,131,1.10934,403.81195,1.4489734,44.4653,0,0,0,0,0,0,0,0,0,0
132,132,1.10936,401.62625,1.9668347,95.32199,0,0,0,0,0,0,0,0,0,0
133,133,1.10938,402.69107,1.1518908,85.91903,0,0,0,0,0,0,0,0,0,0
134,134,1.1094,402.29614,2.6059382,84.94691,0,0,0,0,0,0,0,0,0,0
135,135,1.10942,402.44708,0.072375774,65.3281,0,0,0,0,0,0,0,0,0,0
136,136,1.10944,402.87503,1.855972,22.099834,0,0,0,0,0,0,0,0,0,0
137,137,1.10946,403.68436,1.6285057,77.89592,0,0,0,0,0,0,0,0,0,0
138,138,1.10948,404.08908,2.5443752,12.739979,0,0,0,0,0,0,0,0,0,0
139,139,1.1095,402.2642,3.7252545,61.44451,0,0,0,0,0,0,0,0,0,0
140,140,1.1095199999999998,404.01437,0.11936343,18.085268,0,0,0,0,0,0,0,0,0,0
141,141,1.10954,402.7705,0.30563414,75.48395,0,0,0,0,0,0,0,0,0,0
142,142,1.10956,401.80283,2.931789,31.600925,0,0,0,0,0,0,0,0,0,0
143,143,1.10958,402.8646,1.4108723,32.89065,0,0,0,0,0,0,0,0,0,0
144,144,1.1096,402.44342,0.5293689,47.16018,0,0,0,0,0,0,0,0,0,0
145,145,1.10962,402.6369,2.2029295,21.775036,0,0,0,0,0,0,0,0,0,0
146,146,1.10964,403.90256,0.9876704,13.781824,0,0,0,0,0,0,0,0,0,0
147,147,1.10966,400.80524,0.9489931,6.4016075,0,0,0,0,0,0,0,0,0,0
148,148,1.10968,402.08035,2.364182,54.622036,0,0,0,0,0,0,0,0,0,0
149,149,1.1097,399.66483,1.6557661,4.9244423,0,0,0,0,0,0,0,0,0,0
150,150,1.10972,401.99918,1.1414504,38.02282,0,0,0,0,0,0,0,0,0,0
151,151,1.10974,402.09814,2.0437245,1.1197834,0,0,0,0,0,0,0,0,0,0
152,152,1.10976,402.094,-0.09122503,51.708023,0,0,0,0,0,0,0,0,0,0
153,153,1.10978,399.7347,0.2661209,38.768642,0,0,0,0,0,0,0,0,0,0
154,154,1.1098,399.73843,-0.8878095,6.943964,0,0,0,0,0,0,0,0,0,0
155,155,1.10982,400.02502,0.9486706,58.67887,0,0,0,0,0,0,0,0,0,0
156,156,1.10984,399.29446,0.21364856,-20.054539,0,0,0,0,0,0,0,0,0,0
157,157,1.1098599999999998,400.84497,-0.27073383,46.978054,0,0,0,0,0,0,0,0,0,0
158,158,1.10988,400.57236,-1.8365272,37.934326,0,0,0,0,0,0,0,0,0,0
159,159,1.1099,400.50378,1.2751017,9.178158,0,0,0,0,0,0,0,0,0,0
160,160,1.10992,400.00836,-1.6587508,-54.41119,0,0,0,0,0,0,0,0,0,0
161,161,1.10994,398.19992,0.06610905,-34.56013,0,0,0,0,0,0,0,0,0,0
162,162,1.10996,398.69925,-0.6715864,5.3573794,0,0,0,0,0,0,0,0,0,0
163,163,1.10998,397.33026,0.4522091,-82.80538,0,0,0,0,0,0,0,0,0,0
164,164,1.11,400.02676,-0.12264808,-35.358307,0,0,0,0,0,0,0,0,0,0
165,165,1.11002,401.77618,-0.54436374,23.090363,0,0,0,0,0,0,0,0,0,0
166,166,1.11004,397.62668,-2.1918068,1.8710399,0,0,0,0,0,0,0,0,0,0
167,167,1.11006,398.34274,-1.0673664,-8.076851,0,0,0,0,0,0,0,0,0,0
168,168,1.11008,397.73257,-0.45507848,-25.873274,0,0,0,0,0,0,0,0,0,0
169,169,1.1101,397.75485,-1.0897046,-36.087795,0,0,0,0,0,0,0,0,0,0
170,170,1.11012,399.39905,-2.167523,1.7998352,0,0,0,0,0,0,0,0,0,0
171,171,1.11014,397.78235,-0.29775825,-29.202135,0,0,0,0,0,0,0,0,0,0
172,172,1.11016,398.40866,-0.10640222,-6.935235,0,0,0,0,0,0,0,0,0,0
173,173,1.11018,398.41718,0.17531681,-36.746613,0,0,0,0,0,0,0,0,0,0
174,174,1.1102,396.57617,-1.3702925,7.629383,0,0,0,0,0,0,0,0,0,0
175,175,1.11022,396.53546,-0.48913375,-34.632084,0,0,0,0,0,0,0,0,0,0
176,176,1.11024,397.4014,-1.6692183,-75.55578,0,0,0,0,0,0,0,0,0,0
177,177,1.11026,398.11725,-1.423385,-51.36804,0,0,0,0,0,0,0,0,0,0
178,178,1.11028,397.05563,-2.3044715,-61.745056,0,0,0,0,0,0,0,0,0,0
179,179,1.1102999999999998,397.10037,0.6160358,-65.549774,0,0,0,0,0,0,0,0,0,0
180,180,1.11032,397.28375,-1.4141169,-56.828712,0,0,0,0,0,0,0,0,0,0
181,181,1.11034,396.69885,-2.7134864,-57.28524,0,0,0,0,0,0,0,0,0,0
182,182,1.11036,395.08163,-1.6627018,-4.8670177,0,0,0,0,0,0,0,0,0,0
183,183,1.11038,395.1001,-2.0510142,-64.13852,0,0,0,0,0,0,0,0,0,0
184,184,1.1104,395.82498,-3.3570318,-6.3821487,0,0,0,0,0,0,0,0,0,0
185,185,1.11042,396.45398,-1.6037198,-45.05555,0,0,0,0,0,0,0,0,0,0
186,186,1.11044,396.2187,-2.4000745,-51.657623,0,0,0,0,0,0,0,0,0,0
187,187,1.11046,396.08722,-2.2047367,-28.062872,0,0,0,0,0,0,0,0,0,0
188,188,1.11048,396.01328,-0.9841953,-35.464733,0,0,0,0,0,0,0,0,0,0
189,189,1.1105,395.84583,-1.793919,-57.785355,0,0,0,0,0,0,0,0,0,0
190,190,1.11052,395.55304,-2.2884023,-58.549866,0,0,0,0,0,0,0,0,0,0
191,191,1.11054,395.03754,-2.0095332,-56.583847,0,0,0,0,0,0,0,0,0,0
192,192,1.11056,396.85815,-1.0041028,-43.292812,0,0,0,0,0,0,0,0,0,0
193,193,1.11058,396.39932,-2.6187375,-49.682392,0,0,0,0,0,0,0,0,0,0
194,194,1.1106,394.13962,-1.9947872,-59.9191,0,0,0,0,0,0,0,0,0,0
195,195,1.11062,395.97546,-2.1315432,-75.39472,0,0,0,0,0,0,0,0,0,0
196,196,1.1106399999999998,394.26044,-2.1217797,-27.055408,0,0,0,0,0,0,0,0,0,0
197,197,1.11066,394.38483,-3.2654102,-72.8221,0,0,0,0,0,0,0,0,0,0
198,198,1.11068,395.75656,-1.6369584,-34.455566,0,0,0,0,0,0,0,0,0,0
199,199,1.1107,393.59274,-3.5401106,-59.347206,0,0,0,0,0,0,0,0,0,0
200,200,1.11072,394.58057,-3.0575964,-37.416626,0,0,0,0,0,0,0,0,0,0
201,201,1.11074,395.51263,-3.0781462,-66.69447,0,0,0,0,0,0,0,0,0,0
202,202,1.11076,392.9371,-3.2922392,-121.58159,0,0,0,0,0,0,0,0,0,0
