Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
203,203,1.11078,394.53717,-4.2105985,-67.96887,0,0,0,0,0,0,0,0,0,0
204,204,1.1108,394.04968,-3.7589302,-17.250134,0,0,0,0,0,0,0,0,0,0
205,205,1.11082,393.35736,-4.268499,-36.92,0,0,0,0,0,0,0,0,0,0
206,206,1.11084,392.88138,-4.3222313,-38.246193,0,0,0,0,0,0,0,0,0,0
207,207,1.11086,392.2883,-3.4238057,-76.71311,0,0,0,0,0,0,0,0,0,0
208,208,1.11088,392.09103,-3.0930035,-65.62986,0,0,0,0,0,0,0,0,0,0
209,209,1.1109,392.96014,-3.7999742,-85.10113,0,0,0,0,0,0,0,0,0,0
210,210,1.11092,393.15366,-4.783094,-118.6703,0,0,0,0,0,0,0,0,0,0
211,211,1.11094,391.74,-6.614462,-90.178185,0,0,0,0,0,0,0,0,0,0
212,212,1.11096,392.0022,-4.4581966,-85.37772,0,0,0,0,0,0,0,0,0,0
213,213,1.11098,392.60693,-5.577687,-70.791275,0,0,0,0,0,0,0,0,0,0
214,214,1.111,391.92667,-3.6581473,-126.86761,0,0,0,0,0,0,0,0,0,0
215,215,1.11102,391.28113,-3.0807347,-108.30063,0,0,0,0,0,0,0,0,0,0
216,216,1.11104,393.2363,-5.7163057,-78.45562,0,0,0,0,0,0,0,0,0,0
217,217,1.11106,390.5479,-4.666292,-93.35186,0,0,0,0,0,0,0,0,0,0
218,218,1.1110799999999998,393.86972,-4.3924575,-166.83392,0,0,0,0,0,0,0,0,0,0
219,219,1.1111,393.0784,-3.4734986,-50.419556,0,0,0,0,0,0,0,0,0,0
220,220,1.11112,390.44385,-3.8886223,-113.2773,0,0,0,0,0,0,0,0,0,0
221,221,1.11114,390.58594,-4.236965,-136.82066,0,0,0,0,0,0,0,0,0,0
222,222,1.11116,390.9206,-2.3877816,-84.91054,0,0,0,0,0,0,0,0,0,0
223,223,1.11118,391.7802,-7.3789077,-165.20459,0,0,0,0,0,0,0,0,0,0
224,224,1.1112,390.1393,-4.322433,-98.21977,0,0,0,0,0,0,0,0,0,0
225,225,1.11122,391.40143,-3.0863237,-149.81029,0,0,0,0,0,0,0,0,0,0
226,226,1.11124,390.94437,-4.8868217,-107.23187,0,0,0,0,0,0,0,0,0,0
227,227,1.11126,391.5734,-3.3325906,-146.23573,0,0,0,0,0,0,0,0,0,0
228,228,1.11128,391.60977,-4.4842362,-52.061836,0,0,0,0,0,0,0,0,0,0
229,229,1.1113,391.0223,-2.932532,-128.32593,0,0,0,0,0,0,0,0,0,0
230,230,1.11132,389.1542,-4.9862723,-155.99266,0,0,0,0,0,0,0,0,0,0
231,231,1.11134,391.1642,-3.4769638,-119.86099,0,0,0,0,0,0,0,0,0,0
232,232,1.11136,390.77386,-6.128794,-115.272446,0,0,0,0,0,0,0,0,0,0
233,233,1.11138,390.04944,-5.3601,-97.14281,0,0,0,0,0,0,0,0,0,0
234,234,1.1114,390.67508,-6.4902873,-83.24431,0,0,0,0,0,0,0,0,0,0
235,235,1.11142,390.40427,-8.3167095,-94.00763,0,0,0,0,0,0,0,0,0,0
236,236,1.11144,389.73056,-4.957122,-166.58081,0,0,0,0,0,0,0,0,0,0
237,237,1.11146,392.2228,-5.2628984,-109.67914,0,0,0,0,0,0,0,0,0,0
238,238,1.11148,388.8628,-6.46997,-144.9289,0,0,0,0,0,0,0,0,0,0
239,239,1.1115,389.46774,-4.9101915,-95.27528,0,0,0,0,0,0,0,0,0,0
240,240,1.1115199999999998,390.20465,-4.7691464,-98.865105,0,0,0,0,0,0,0,0,0,0
241,241,1.11154,387.9012,-5.230715,-153.16061,0,0,0,0,0,0,0,0,0,0
242,242,1.11156,389.10703,-6.8612285,-153.43398,0,0,0,0,0,0,0,0,0,0
243,243,1.11158,388.29932,-6.7492547,-81.82043,0,0,0,0,0,0,0,0,0,0
244,244,1.1116,389.83096,-7.7326,-138.20628,0,0,0,0,0,0,0,0,0,0
245,245,1.11162,389.0323,-7.3124948,-150.42029,0,0,0,0,0,0,0,0,0,0
246,246,1.11164,388.44574,-6.746879,-121.16824,0,0,0,0,0,0,0,0,0,0
247,247,1.11166,388.56006,-5.904986,-119.87317,0,0,0,0,0,0,0,0,0,0
248,248,1.11168,387.19205,-6.887234,-186.33919,0,0,0,0,0,0,0,0,0,0
249,249,1.1117,389.50424,-5.4714966,-133.91394,0,0,0,0,0,0,0,0,0,0
250,250,1.11172,388.3294,-5.935212,-145.19804,0,0,0,0,0,0,0,0,0,0
251,251,1.11174,389.4212,1.2265534,-143.71365,0,1,0,0,0,0,0,0,1,0
252,252,1.11176,387.05814,-0.3628168,-132.6425,0,1,0,0,0,0,0,0,1,0
253,253,1.11178,386.02097,-0.027741035,-186.59169,0,1,0,0,0,0,0,0,1,0
254,254,1.1118,387.23712,-1.5681803,-198.13019,0,1,0,0,0,0,0,0,1,0
255,255,1.11182,387.29535,-0.32535952,-181.19145,0,1,0,0,0,0,0,0,1,0
256,256,1.11184,388.70743,0.30446497,-183.40508,0,1,0,0,0,0,0,0,1,0
257,257,1.1118599999999998,387.15353,-0.12781435,-147.69713,0,1,0,0,0,0,0,0,1,0
258,258,1.11188,388.08212,1.8525242,-209.6239,0,1,0,0,0,0,0,0,1,0
259,259,1.1119,386.474,1.6867924,-177.01607,0,1,0,0,0,0,0,0,1,0
260,260,1.11192,387.08264,0.39503777,-158.43399,0,1,0,0,0,0,0,0,1,0
261,261,1.11194,386.79697,-3.0267704,-156.60623,0,1,0,0,0,0,0,0,1,0
262,262,1.11196,386.59375,-2.3002121,-177.03899,0,1,0,0,0,0,0,0,1,0
263,263,1.11198,388.1495,-4.025583,-170.7755,0,1,0,0,0,0,0,0,1,0
264,264,1.112,387.17044,-3.6493552,-167.41554,0,1,0,0,0,0,0,0,1,0
265,265,1.11202,387.54218,-3.81044,-176.9339,0,1,0,0,0,0,0,0,1,0
266,266,1.11204,388.0594,-2.40005,-157.16469,0,1,0,0,0,0,0,0,1,0
267,267,1.11206,386.2056,-2.090799,-146.6886,0,1,0,0,0,0,0,0,1,0
268,268,1.11208,386.0739,-5.6860967,-148.28554,0,1,0,0,0,0,0,0,1,0
269,269,1.1121,384.28848,-2.8395553,-210.02715,0,1,0,0,0,0,0,0,1,0
270,270,1.11212,386.27948,-7.394855,-200.33197,0,1,0,0,0,0,0,0,1,0
271,271,1.11214,385.44272,-3.2871368,-173.11334,0,1,0,0,0,0,0,0,1,0
272,272,1.11216,386.94147,0.33984748,-228.30548,0,1,0,0,0,0,0,0,1,0
273,273,1.11218,385.18314,-6.5195737,-231.40701,0,1,0,0,0,0,0,0,1,0
274,274,1.1122,384.7099,-3.4823139,-225.90308,0,1,0,0,0,0,0,0,1,0
275,275,1.11222,384.6123,-0.41935977,-239.81146,0,1,0,0,0,0,0,0,1,0
276,276,1.11224,385.13147,-6.2060437,-227.32487,0,1,0,0,0,0,0,0,1,0
277,277,1.11226,385.6925,-2.4330454,-179.21346,0,1,0,0,0,0,0,0,1,0
278,278,1.11228,386.23398,1.4542816,-214.02965,0,1,0,0,0,0,0,0,1,0
279,279,1.1122999999999998,383.95773,-8.217979,-212.11977,0,1,0,0,0,0,0,0,1,0
280,280,1.11232,386.7646,-3.996583,-215.22218,0,1,0,0,0,0,0,0,1,0
281,281,1.11234,386.1346,-11.199829,-198.66309,0,1,0,0,0,0,0,0,1,0
282,282,1.11236,383.55612,-1.8578892,-209.15984,0,1,0,0,0,0,0,0,1,0
283,283,1.11238,382.05014,-10.536592,-165.45172,0,1,0,0,0,0,0,0,1,0
284,284,1.1124,382.65015,-4.2085595,-212.5006,0,1,0,0,0,0,0,0,1,0
285,285,1.11242,383.6333,-10.055415,-202.92233,0,1,0,0,0,0,0,0,1,0
286,286,1.11244,383.4538,-7.316971,-204.04175,0,1,0,0,0,0,0,0,1,0
287,287,1.11246,383.05338,-10.990709,-184.01065,0,1,0,0,0,0,0,0,1,0
288,288,1.11248,384.9861,-4.2102647,-224.08107,0,1,0,0,0,0,0,0,1,0
289,289,1.1125,383.28607,-10.711479,-227.06296,0,1,0,0,0,0,0,0,1,0
290,290,1.11252,382.9903,-2.5763836,-294.93488,0,1,0,0,0,0,0,0,1,0
291,291,1.11254,383.34088,-11.647934,-227.31946,0,1,0,0,0,0,0,0,1,0
292,292,1.11256,382.92014,-2.3819098,-172.95474,0,1,0,0,0,0,0,0,1,0
293,293,1.11258,383.56042,-12.21687,-204.35056,0,1,0,0,0,0,0,0,1,0
294,294,1.1126,381.37146,-4.411191,-211.4537,0,1,0,0,0,0,0,0,1,0
295,295,1.11262,381.76913,-12.642398,-208.28056,0,1,0,0,0,0,0,0,1,0
296,296,1.11264,382.56296,-4.925099,-238.48318,0,1,0,0,0,0,0,0,1,0
297,297,1.11266,380.72763,-11.067347,-250.3629,0,1,0,0,0,0,0,0,1,0
298,298,1.11268,380.7897,-5.081347,-260.48224,0,1,0,0,0,0,0,0,1,0
299,299,1.1127,382.06885,-15.040823,-253.54843,0,1,0,0,0,0,0,0,1,0
300,300,1.11272,379.7284,-4.192666,-264.70212,0,1,0,0,0,0,0,0,1,0
301,301,1.1127399999999998,380.5564,-12.390013,-242.0191,0,1,0,0,0,0,0,0,1,0
302,302,1.11276,381.76834,-3.625985,-215.9312,0,1,0,0,0,0,0,0,1,0
303,303,1.11278,381.08752,-12.440454,-227.21652,0,1,0,0,0,0,0,0,1,0
304,304,1.1128,381.56778,-2.522346,-161.19714,0,1,0,0,0,0,0,0,1,0
305,305,1.11282,379.1414,-13.350706,-236.10175,0,1,0,0,0,0,0,0,1,0
306,306,1.11284,378.60425,-3.9281285,-274.45456,0,1,0,0,0,0,0,0,1,0
307,307,1.11286,379.64963,-13.370896,-224.37825,0,1,0,0,0,0,0,0,1,0
308,308,1.11288,381.7318,-4.8426704,-249.72867,0,1,0,0,0,0,0,0,1,0
309,309,1.1129,380.34183,-9.42741,-229.15201,0,1,0,0,0,0,0,0,1,0
310,310,1.11292,380.92282,-2.2184024,-299.5116,0,1,0,0,0,0,0,0,1,0
311,311,1.11294,380.15875,-13.485172,-214.37787,0,1,0,0,0,0,0,0,1,0
312,312,1.11296,379.8989,-5.5917187,-235.39769,0,1,0,0,0,0,0,0,1,0
313,313,1.11298,379.7182,-12.60297,-252.70973,0,1,0,0,0,0,0,0,1,0
314,314,1.113,380.47958,-3.9289966,-250.86288,0,1,0,0,0,0,0,0,1,0
315,315,1.11302,379.54755,-10.809847,-261.91263,0,1,0,0,0,0,0,0,1,0
316,316,1.11304,381.87656,-2.814294,-287.4011,0,1,0,0,0,0,0,0,1,0
317,317,1.11306,380.6849,-12.992395,-245.58548,0,1,0,0,0,0,0,0,1,0
318,318,1.1130799999999998,380.07278,-5.11815,-228.51341,0,1,0,0,0,0,0,0,1,0
319,319,1.1131,378.7429,-12.302912,-286.0265,0,1,0,0,0,0,0,0,1,0
320,320,1.11312,378.87418,-4.2583165,-232.25203,0,1,0,0,0,0,0,0,1,0
321,321,1.11314,378.2293,-14.449093,-308.8784,0,1,0,0,0,0,0,0,1,0
322,322,1.11316,379.9078,-4.052433,-272.4171,0,1,0,0,0,0,0,0,1,0
323,323,1.11318,376.3589,-14.365667,-270.66815,0,1,0,0,0,0,0,0,1,0
324,324,1.1132,379.0078,-4.746577,-288.42145,0,1,0,0,0,0,0,0,1,0
325,325,1.11322,378.0298,-13.006117,-322.8891,0,1,0,0,0,0,0,0,1,0
326,326,1.11324,378.39688,-5.2344046,-237.40001,0,1,0,0,0,0,0,0,1,0
327,327,1.11326,377.279,-13.473027,-316.47522,0,1,0,0,0,0,0,0,1,0
328,328,1.11328,377.23727,-4.485168,-271.06177,0,1,0,0,0,0,0,0,1,0
329,329,1.1133,376.73306,-13.084101,-260.6064,0,1,0,0,0,0,0,0,1,0
330,330,1.11332,375.2178,-5.0584455,-293.24274,0,1,0,0,0,0,0,0,1,0
331,331,1.11334,376.79337,-13.462279,-295.89407,0,1,0,0,0,0,0,0,1,0
332,332,1.11336,375.4609,-4.153874,-270.745,0,1,0,0,0,0,0,0,1,0
333,333,1.11338,376.34576,-14.1317425,-258.9236,0,1,0,0,0,0,0,0,1,0
334,334,1.1134,375.9177,-6.0371056,-260.9297,0,1,0,0,0,0,0,0,1,0
335,335,1.11342,376.56766,-15.1377735,-280.71695,0,1,0,0,0,0,0,0,1,0
336,336,1.11344,376.59732,-3.8627038,-293.65393,0,1,0,0,0,0,0,0,1,0
337,337,1.11346,375.51898,-13.7724285,-296.04047,0,1,0,0,0,0,0,0,1,0
338,338,1.11348,376.5619,-5.276783,-311.34183,0,1,0,0,0,0,0,0,1,0
339,339,1.1135,378.3564,-14.793916,-281.91434,0,1,0,0,0,0,0,0,1,0
340,340,1.1135199999999998,375.0361,-2.1868317,-212.29526,0,1,0,0,0,0,0,0,1,0
341,341,1.11354,375.2133,-14.49561,-269.70328,0,1,0,0,0,0,0,0,1,0
342,342,1.11356,374.603,-4.8606567,-291.5012,0,1,0,0,0,0,0,0,1,0
343,343,1.11358,375.99387,-17.183699,-265.88168,0,1,0,0,0,0,0,0,1,0
344,344,1.1136,375.40228,-4.9216943,-272.5129,0,1,0,0,0,0,0,0,1,0
345,345,1.11362,374.21085,-16.744425,-240.47005,0,1,0,0,0,0,0,0,1,0
346,346,1.11364,375.18967,-5.6312146,-313.98093,0,1,0,0,0,0,0,0,1,0
347,347,1.11366,373.6714,-15.105977,-245.74174,0,1,0,0,0,0,0,0,1,0
348,348,1.11368,374.30646,-4.8185782,-298.86005,0,1,0,0,0,0,0,0,1,0
349,349,1.1137,373.96024,-14.367546,-312.20926,0,1,0,0,0,0,0,0,1,0
350,350,1.11372,374.30844,-6.690474,-282.39563,0,1,0,0,0,0,0,0,1,0
351,351,1.11374,372.4118,-14.990747,-289.3426,0,1,0,0,0,0,0,0,1,0
352,352,1.11376,373.7575,-4.4333572,-293.49103,0,1,0,0,0,0,0,0,1,0
353,353,1.11378,372.4897,-14.821477,-293.31403,0,1,0,0,0,0,0,0,1,0
354,354,1.1138,374.37457,-4.3289237,-278.67395,0,1,0,0,0,0,0,0,1,0
355,355,1.11382,373.08804,-15.936137,-269.52454,0,1,0,0,0,0,0,0,1,0
356,356,1.11384,372.3365,-4.182315,-252.78897,0,1,0,0,0,0,0,0,1,0
357,357,1.11386,373.68637,-16.19573,-312.13147,0,1,0,0,0,0,0,0,1,0
358,358,1.11388,373.6422,-12.273243,-271.1932,0,1,0,0,0,0,0,0,1,0
359,359,1.1139,373.61188,-0.96839976,-248.71724,0,1,0,0,0,0,0,0,1,0
360,360,1.11392,372.20602,-10.0911875,-336.44046,0,1,0,0,0,0,0,0,1,0
361,361,1.11394,372.7707,-0.59452194,-342.18854,0,1,0,0,0,0,0,0,1,0
362,362,1.1139599999999998,374.01562,-10.280982,-292.4674,0,1,0,0,0,0,0,0,1,0
363,363,1.11398,374.97534,-4.365668,-313.70224,0,1,0,0,0,0,0,0,1,0
364,364,1.114,374.45316,-16.36504,-306.85822,0,1,0,0,0,0,0,0,1,0
365,365,1.11402,371.67758,-4.693962,-291.09897,0,1,0,0,0,0,0,0,1,0
366,366,1.11404,370.738,-13.983856,-302.10004,0,1,0,0,0,0,0,0,1,0
367,367,1.11406,370.96194,-9.636847,-285.10687,0,1,0,0,0,0,0,0,1,0
368,368,1.11408,372.47107,-2.231921,-317.6538,0,1,0,0,0,0,0,0,1,0
369,369,1.1141,371.99844,-8.924568,-309.31482,0,1,0,0,0,0,0,0,1,0
370,370,1.11412,372.3035,-4.3868284,-314.39948,0,1,0,0,0,0,0,0,1,0
371,371,1.11414,371.43094,-14.836988,-263.61417,0,1,0,0,0,0,0,0,1,0
372,372,1.11416,371.15417,-4.8136697,-320.11285,0,1,0,0,0,0,0,0,1,0
373,373,1.11418,371.13425,-15.614765,-340.33987,0,1,0,0,0,0,0,0,1,0
374,374,1.1142,371.23288,-11.796006,-253.26463,0,1,0,0,0,0,0,0,1,0
375,375,1.11422,372.1527,-0.77067715,-309.38153,0,1,0,0,0,0,0,0,1,0
376,376,1.11424,371.43585,-8.819771,-311.1887,0,1,0,0,0,0,0,0,1,0
377,377,1.11426,372.0568,-5.1424503,-273.4839,0,1,0,0,0,0,0,0,1,0
378,378,1.11428,371.16455,-15.180261,-283.3617,0,1,0,0,0,0,0,0,1,0
379,379,1.1142999999999998,370.9592,-6.0875387,-322.57974,0,1,0,0,0,0,0,0,1,0
380,380,1.11432,371.8748,-15.881019,-318.11426,0,1,0,0,0,0,0,0,1,0
381,381,1.11434,370.30722,-11.958744,-332.49258,0,1,0,0,0,0,0,0,1,0
382,382,1.11436,370.3017,-1.7036278,-356.61743,0,1,0,0,0,0,0,0,1,0
383,383,1.11438,370.1159,-10.007756,-324.45892,0,1,0,0,0,0,0,0,1,0
384,384,1.1144,370.0461,-5.3010435,-320.51935,0,1,0,0,0,0,0,0,1,0
385,385,1.11442,367.88174,-15.573162,-289.8186,0,1,0,0,0,0,0,0,1,0
386,386,1.11444,368.75613,-5.9870515,-359.81888,0,1,0,0,0,0,0,0,1,0
387,387,1.11446,368.10156,-15.116721,-319.8133,0,1,0,0,0,0,0,0,1,0
388,388,1.11448,370.0408,-10.891528,-300.85504,0,1,0,0,0,0,0,0,1,0
389,389,1.1145,369.44614,0.1521287,-291.28082,0,1,0,0,0,0,0,0,1,0
390,390,1.11452,368.41452,-13.136249,-324.4691,0,1,0,0,0,0,0,0,1,0
391,391,1.11454,366.3913,-6.070038,-294.7019,0,1,0,0,0,0,0,0,1,0
392,392,1.11456,367.43887,-14.681911,-366.0101,0,1,0,0,0,0,0,0,1,0
393,393,1.11458,367.7711,-3.3962154,-305.63254,0,1,0,0,0,0,0,0,1,0
394,394,1.1146,367.9026,-0.7955677,-301.80402,0,1,0,0,0,0,0,0,1,0
395,395,1.11462,367.32068,-9.240044,-309.96445,0,1,0,0,0,0,0,0,1,0
396,396,1.11464,367.19742,-1.5124624,-283.39273,0,1,0,0,0,0,0,0,1,0
397,397,1.11466,368.08295,-11.593523,-256.30756,0,1,0,0,0,0,0,0,1,0
398,398,1.11468,368.41095,-6.1477633,-339.3058,0,1,0,0,0,0,0,0,1,0
399,399,1.1147,368.10452,-15.313298,-287.70224,0,1,0,0,0,0,0,0,1,0
400,400,1.11472,368.85495,-6.3480463,-323.20825,0,1,0,0,0,0,0,0,1,0
401,401,1.1147388222097456,365.9243,-5.887862,-335.61377,0,1,0,0,0,0,0,0,1,0
