Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.110228805667114,397.27756,-0.5151012,-15.935217,0,0,0,0,0,0,0,0,0,0
1,1,1.11024,396.8536,-1.0360878,-33.023407,0,0,0,0,0,0,0,0,0,0
2,2,1.11026,397.21725,-0.18325001,28.87788,0,0,0,0,0,0,0,0,0,0
3,3,1.11028,396.6918,0.01209116,-15.484755,0,0,0,0,0,0,0,0,0,0
4,4,1.1102999999999998,396.67307,-1.8015585,-8.17547,0,0,0,0,0,0,0,0,0,0
5,5,1.11032,397.13647,-1.2659749,-7.863224,0,0,0,0,0,0,0,0,0,0
6,6,1.11034,396.51685,0.33932567,-6.185446,0,0,0,0,0,0,0,0,0,0
7,7,1.11036,395.39172,-2.0686648,-14.02326,0,0,0,0,0,0,0,0,0,0
8,8,1.11038,396.8934,-1.5461054,-39.89238,0,0,0,0,0,0,0,0,0,0
9,9,1.1104,395.4885,-2.819982,-0.08522415,0,0,0,0,0,0,0,0,0,0
10,10,1.11042,397.7978,-1.9314764,-24.67834,0,0,0,0,0,0,0,0,0,0
11,11,1.11044,395.57294,-0.57321703,-112.45624,0,0,0,0,0,0,0,0,0,0
12,12,1.11046,395.49875,-1.1022115,-9.579224,0,0,0,0,0,0,0,0,0,0
13,13,1.11048,395.51974,-1.9201272,-54.23551,0,0,0,0,0,0,0,0,0,0
14,14,1.1105,394.43253,-2.6627142,-14.428902,0,0,0,0,0,0,0,0,0,0
15,15,1.11052,395.35056,-0.97196007,-40.617386,0,0,0,0,0,0,0,0,0,0
16,16,1.11054,394.69565,-2.0270512,-94.73648,0,0,0,0,0,0,0,0,0,0
17,17,1.11056,394.5047,-1.6220986,-84.88524,0,0,0,0,0,0,0,0,0,0
18,18,1.11058,395.41904,-2.750266,-62.264454,0,0,0,0,0,0,0,0,0,0
19,19,1.1106,395.89743,-2.467106,-2.1013336,0,0,0,0,0,0,0,0,0,0
20,20,1.11062,395.1993,-2.40262,-109.98953,0,0,0,0,0,0,0,0,0,0
21,21,1.1106399999999998,396.08893,-4.8296547,-69.65657,0,0,0,0,0,0,0,0,0,0
22,22,1.11066,393.31143,-2.0842822,-72.230194,0,0,0,0,0,0,0,0,0,0
23,23,1.11068,395.93625,-0.7382324,-73.25729,0,0,0,0,0,0,0,0,0,0
24,24,1.1107,393.05472,-2.6591847,-84.106186,0,0,0,0,0,0,0,0,0,0
25,25,1.11072,393.29483,-3.2309124,-82.30408,0,0,0,0,0,0,0,0,0,0
26,26,1.11074,395.44272,-2.8688996,-73.58771,0,0,0,0,0,0,0,0,0,0
27,27,1.11076,394.5232,-3.3663287,-81.309494,0,0,0,0,0,0,0,0,0,0
28,28,1.11078,393.52515,-2.7109585,-33.376713,0,0,0,0,0,0,0,0,0,0
29,29,1.1108,394.09717,-4.1187906,-44.02071,0,0,0,0,0,0,0,0,0,0
30,30,1.11082,393.94745,-3.0252979,-38.2505,0,0,0,0,0,0,0,0,0,0
31,31,1.11084,393.1392,-3.627367,-70.53418,0,0,0,0,0,0,0,0,0,0
32,32,1.11086,393.4837,-3.5405817,-49.086365,0,0,0,0,0,0,0,0,0,0
33,33,1.11088,393.84674,-2.956449,-70.41063,0,0,0,0,0,0,0,0,0,0
34,34,1.1109,391.80362,-4.359773,-119.15015,0,0,0,0,0,0,0,0,0,0
35,35,1.11092,391.59952,-2.5348299,-72.69511,0,0,0,0,0,0,0,0,0,0
36,36,1.11094,393.1829,-5.2075086,-92.582085,0,0,0,0,0,0,0,0,0,0
37,37,1.11096,392.02063,-2.3763807,-89.513115,0,0,0,0,0,0,0,0,0,0
38,38,1.11098,391.81525,-3.2510924,-57.673088,0,0,0,0,0,0,0,0,0,0
39,39,1.111,391.92648,-4.448837,-114.77018,0,0,0,0,0,0,0,0,0,0
40,40,1.11102,392.0191,-4.194309,-86.58316,0,0,0,0,0,0,0,0,0,0
41,41,1.11104,392.43344,-4.2576885,-92.72907,0,0,0,0,0,0,0,0,0,0
42,42,1.11106,392.22275,-3.955534,-113.04251,0,0,0,0,0,0,0,0,0,0
43,43,1.1110799999999998,391.48242,-4.255448,-115.81731,0,0,0,0,0,0,0,0,0,0
44,44,1.1111,390.78992,-3.5298216,-71.919556,0,0,0,0,0,0,0,0,0,0
45,45,1.11112,391.1503,-4.202056,-70.072296,0,0,0,0,0,0,0,0,0,0
46,46,1.11114,390.67612,-5.437065,-112.041916,0,0,0,0,0,0,0,0,0,0
47,47,1.11116,391.7743,-5.3014684,-109.11115,0,0,0,0,0,0,0,0,0,0
48,48,1.11118,390.7399,-4.325289,-79.63939,0,0,0,0,0,0,0,0,0,0
49,49,1.1112,390.50623,-4.6730742,-97.5453,0,0,0,0,0,0,0,0,0,0
50,50,1.11122,389.14005,-3.611219,-106.092514,0,0,0,0,0,0,0,0,0,0
51,51,1.11124,391.6095,-4.9649024,-102.44265,0,0,0,0,0,0,0,0,0,0
52,52,1.11126,390.22104,-4.3326945,-117.43613,0,0,0,0,0,0,0,0,0,0
53,53,1.11128,390.58142,-5.764215,-121.36524,0,0,0,0,0,0,0,0,0,0
54,54,1.1113,387.5079,-5.8700895,-99.51533,0,0,0,0,0,0,0,0,0,0
55,55,1.11132,389.51535,-4.0213623,-108.880974,0,0,0,0,0,0,0,0,0,0
56,56,1.11134,389.09784,-4.1157784,-132.20645,0,0,0,0,0,0,0,0,0,0
57,57,1.11136,391.2499,-5.0546455,-132.90768,0,0,0,0,0,0,0,0,0,0
58,58,1.11138,390.8465,-4.6627016,-130.17317,0,0,0,0,0,0,0,0,0,0
59,59,1.1114,390.13428,-5.4682245,-164.70161,0,0,0,0,0,0,0,0,0,0
60,60,1.11142,388.22055,-5.1994624,-114.69565,0,0,0,0,0,0,0,0,0,0
61,61,1.11144,389.9694,-6.327256,-137.4143,0,0,0,0,0,0,0,0,0,0
62,62,1.11146,389.77557,-5.8446574,-117.67911,0,0,0,0,0,0,0,0,0,0
63,63,1.11148,389.10077,-6.21735,-171.48618,0,0,0,0,0,0,0,0,0,0
64,64,1.1115,388.7859,-5.874276,-157.06792,0,0,0,0,0,0,0,0,0,0
65,65,1.1115199999999998,390.16452,-5.7838745,-162.10721,0,0,0,0,0,0,0,0,0,0
66,66,1.11154,389.31915,-5.9120326,-127.82527,0,0,0,0,0,0,0,0,0,0
67,67,1.11156,388.85107,-5.068375,-162.05626,0,0,0,0,0,0,0,0,0,0
68,68,1.11158,388.04752,-5.352881,-158.91473,0,0,0,0,0,0,0,0,0,0
69,69,1.1116,388.92062,-5.4845552,-143.66122,0,0,0,0,0,0,0,0,0,0
70,70,1.11162,389.5932,-6.8854265,-94.49188,0,0,0,0,0,0,0,0,0,0
71,71,1.11164,389.89435,-7.1354847,-110.45678,0,0,0,0,0,0,0,0,0,0
72,72,1.11166,389.13004,-8.081529,-162.67459,0,0,0,0,0,0,0,0,0,0
73,73,1.11168,388.51947,-6.6656003,-153.12674,0,0,0,0,0,0,0,0,0,0
74,74,1.1117,389.0275,-7.756587,-144.93715,0,0,0,0,0,0,0,0,0,0
75,75,1.11172,389.43875,-7.205764,-148.22339,0,0,0,0,0,0,0,0,0,0
76,76,1.11174,388.5805,-6.155254,-192.37186,0,0,0,0,0,0,0,0,0,0
77,77,1.11176,389.18222,-6.14725,-156.82405,0,0,0,0,0,0,0,0,0,0
78,78,1.11178,388.7086,-5.7461195,-211.96861,0,0,0,0,0,0,0,0,0,0
79,79,1.1118,388.75656,-6.5000787,-177.2987,0,0,0,0,0,0,0,0,0,0
80,80,1.11182,388.23672,-6.321193,-174.19304,0,0,0,0,0,0,0,0,0,0
81,81,1.11184,387.8726,-7.291241,-198.57924,0,0,0,0,0,0,0,0,0,0
82,82,1.1118599999999998,388.96478,-7.455405,-173.74466,0,0,0,0,0,0,0,0,0,0
83,83,1.11188,388.4215,-7.39976,-209.73384,0,0,0,0,0,0,0,0,0,0
84,84,1.1119,386.99496,-8.37878,-181.82828,0,0,0,0,0,0,0,0,0,0
85,85,1.11192,388.16617,-7.5879397,-185.25778,0,0,0,0,0,0,0,0,0,0
86,86,1.11194,388.2085,-6.1853237,-152.8173,0,0,0,0,0,0,0,0,0,0
87,87,1.11196,388.293,-6.9225645,-146.76927,0,0,0,0,0,0,0,0,0,0
88,88,1.11198,387.32547,-7.660981,-203.62488,0,0,0,0,0,0,0,0,0,0
89,89,1.112,387.44647,-8.515483,-199.0822,0,0,0,0,0,0,0,0,0,0
90,90,1.11202,388.13684,-8.7815275,-185.6285,0,0,0,0,0,0,0,0,0,0
91,91,1.11204,387.8336,-8.860409,-178.03896,0,0,0,0,0,0,0,0,0,0
92,92,1.11206,389.80826,-9.040634,-211.15247,0,0,0,0,0,0,0,0,0,0
93,93,1.11208,388.27148,-7.480478,-169.64601,0,0,0,0,0,0,0,0,0,0
94,94,1.1121,387.96844,-8.1147375,-191.4726,0,0,0,0,0,0,0,0,0,0
95,95,1.11212,388.0531,-7.3499517,-184.24704,0,0,0,0,0,0,0,0,0,0
96,96,1.11214,388.30136,-9.445524,-211.89508,0,0,0,0,0,0,0,0,0,0
97,97,1.11216,387.4929,-8.476068,-188.28693,0,0,0,0,0,0,0,0,0,0
98,98,1.11218,388.0349,-8.426156,-208.49265,0,0,0,0,0,0,0,0,0,0
99,99,1.1122,388.56085,-8.276694,-197.23476,0,0,0,0,0,0,0,0,0,0
100,100,1.11222,388.66708,-8.789903,-142.56567,0,0,0,0,0,0,0,0,0,0
101,101,1.11224,387.03436,-7.7816205,-197.02306,0,0,0,0,0,0,0,0,0,0
102,102,1.11226,387.483,-7.1532545,-185.8856,0,0,0,0,0,0,0,0,0,0
103,103,1.11228,388.96332,-8.4603615,-201.22878,0,0,0,0,0,0,0,0,0,0
104,104,1.1122999999999998,387.1286,-10.518691,-217.94104,0,0,0,0,0,0,0,0,0,0
105,105,1.11232,387.90402,-9.241989,-219.83147,0,0,0,0,0,0,0,0,0,0
106,106,1.11234,388.2855,-6.719048,-184.90611,0,0,0,0,0,0,0,0,0,0
107,107,1.11236,386.63083,-9.731433,-222.9461,0,0,0,0,0,0,0,0,0,0
108,108,1.11238,386.7052,-9.414936,-237.63446,0,0,0,0,0,0,0,0,0,0
109,109,1.1124,388.92386,-7.8458204,-221.40196,0,0,0,0,0,0,0,0,0,0
110,110,1.11242,387.5823,-11.400787,-204.84676,0,0,0,0,0,0,0,0,0,0
111,111,1.11244,387.49176,-9.287499,-225.45299,0,0,0,0,0,0,0,0,0,0
112,112,1.11246,386.97375,-10.428707,-214.0264,0,0,0,0,0,0,0,0,0,0
113,113,1.11248,387.85086,-8.178653,-190.28375,0,0,0,0,0,0,0,0,0,0
114,114,1.1125,386.49277,-7.7942314,-223.47444,0,0,0,0,0,0,0,0,0,0
115,115,1.11252,388.89758,-8.582268,-229.2866,0,0,0,0,0,0,0,0,0,0
116,116,1.11254,388.60712,-7.87411,-180.97469,0,0,0,0,0,0,0,0,0,0
117,117,1.11256,386.96146,-9.007085,-213.45883,0,0,0,0,0,0,0,0,0,0
118,118,1.11258,387.12317,-9.007278,-239.43979,0,0,0,0,0,0,0,0,0,0
119,119,1.1126,388.9594,-9.045275,-245.5922,0,0,0,0,0,0,0,0,0,0
120,120,1.11262,388.08466,-7.572447,-251.0859,0,0,0,0,0,0,0,0,0,0
121,121,1.11264,386.98364,-7.8756175,-225.0183,0,0,0,0,0,0,0,0,0,0
122,122,1.11266,387.8999,-9.702602,-230.32816,0,0,0,0,0,0,0,0,0,0
123,123,1.11268,388.72906,-8.424981,-248.94072,0,0,0,0,0,0,0,0,0,0
124,124,1.1127,389.4466,-9.307185,-259.62854,0,0,0,0,0,0,0,0,0,0
125,125,1.11272,386.90594,-9.243209,-236.94362,0,0,0,0,0,0,0,0,0,0
126,126,1.1127399999999998,388.32053,-8.239457,-279.32745,0,0,0,0,0,0,0,0,0,0
127,127,1.11276,386.9643,-9.775291,-268.43732,0,0,0,0,0,0,0,0,0,0
128,128,1.11278,388.41223,-9.593887,-264.00998,0,0,0,0,0,0,0,0,0,0
129,129,1.1128,388.9738,-9.950416,-223.80507,0,0,0,0,0,0,0,0,0,0
130,130,1.11282,387.40536,-8.880092,-240.26118,0,0,0,0,0,0,0,0,0,0
131,131,1.11284,388.20886,-8.300627,-215.64336,0,0,0,0,0,0,0,0,0,0
132,132,1.11286,388.35992,-12.171825,-268.97305,0,0,0,0,0,0,0,0,0,0
133,133,1.11288,389.02478,-11.07803,-258.37335,0,0,0,0,0,0,0,0,0,0
134,134,1.1129,388.6158,-6.95462,-252.97208,0,0,0,0,0,0,0,0,0,0
135,135,1.11292,388.70163,-9.850719,-234.03531,0,0,0,0,0,0,0,0,0,0
136,136,1.11294,387.53656,-10.939531,-233.63557,0,0,0,0,0,0,0,0,0,0
137,137,1.11296,389.4414,-10.23757,-230.38559,0,0,0,0,0,0,0,0,0,0
138,138,1.11298,387.3683,-9.827964,-261.7841,0,0,0,0,0,0,0,0,0,0
139,139,1.113,388.5896,-10.456913,-232.06572,0,0,0,0,0,0,0,0,0,0
140,140,1.11302,388.40207,-10.169431,-233.96664,0,0,0,0,0,0,0,0,0,0
141,141,1.11304,387.485,-10.663694,-258.52795,0,0,0,0,0,0,0,0,0,0
142,142,1.11306,389.64304,-10.335709,-244.81885,0,0,0,0,0,0,0,0,0,0
143,143,1.1130799999999998,388.95496,-9.917835,-225.66768,0,0,0,0,0,0,0,0,0,0
144,144,1.1131,387.6412,-9.898252,-263.4391,0,0,0,0,0,0,0,0,0,0
145,145,1.11312,388.12198,-11.092535,-228.09943,0,0,0,0,0,0,0,0,0,0
146,146,1.11314,389.5797,-10.17093,-211.04706,0,0,0,0,0,0,0,0,0,0
147,147,1.11316,389.15115,-10.128416,-269.27716,0,0,0,0,0,0,0,0,0,0
148,148,1.11318,390.58673,-10.912339,-228.0396,0,0,0,0,0,0,0,0,0,0
149,149,1.1132,389.36295,-9.761079,-245.61522,0,0,0,0,0,0,0,0,0,0
150,150,1.11322,388.8765,-10.634032,-279.3478,0,0,0,0,0,0,0,0,0,0
151,151,1.11324,391.16486,-11.265353,-296.36185,0,0,0,0,0,0,0,0,0,0
152,152,1.11326,388.22333,-11.464234,-221.44571,0,0,0,0,0,0,0,0,0,0
153,153,1.11328,389.69644,-10.416187,-281.02304,0,0,0,0,0,0,0,0,0,0
154,154,1.1133,389.8112,-11.551634,-269.72537,0,0,0,0,0,0,0,0,0,0
155,155,1.11332,388.5646,-10.717388,-286.8298,0,0,0,0,0,0,0,0,0,0
156,156,1.11334,390.36804,-11.078691,-243.06801,0,0,0,0,0,0,0,0,0,0
157,157,1.11336,388.7,-10.97579,-272.0318,0,0,0,0,0,0,0,0,0,0
158,158,1.11338,389.04114,-11.153857,-287.95273,0,0,0,0,0,0,0,0,0,0
159,159,1.1134,390.3892,-11.451225,-280.2001,0,0,0,0,0,0,0,0,0,0
160,160,1.11342,390.18628,-11.59938,-252.46205,0,0,0,0,0,0,0,0,0,0
161,161,1.11344,391.0565,-9.728028,-279.0615,0,0,0,0,0,0,0,0,0,0
162,162,1.11346,390.65814,-11.342755,-300.2053,0,0,0,0,0,0,0,0,0,0
163,163,1.11348,389.86078,-12.895088,-274.54666,0,0,0,0,0,0,0,0,0,0
164,164,1.1135,390.42746,-12.055328,-277.55713,0,0,0,0,0,0,0,0,0,0
165,165,1.1135199999999998,390.3766,-11.023704,-289.35703,0,0,0,0,0,0,0,0,0,0
166,166,1.11354,391.31207,-10.1393,-255.37427,0,0,0,0,0,0,0,0,0,0
167,167,1.11356,390.26096,-11.900092,-263.71082,0,0,0,0,0,0,0,0,0,0
168,168,1.11358,389.92014,-12.225738,-267.03162,0,0,0,0,0,0,0,0,0,0
169,169,1.1136,390.5364,-10.442864,-284.20163,0,0,0,0,0,0,0,0,0,0
170,170,1.11362,390.94168,-11.014533,-293.648,0,0,0,0,0,0,0,0,0,0
171,171,1.11364,390.09024,-10.859113,-263.482,0,0,0,0,0,0,0,0,0,0
172,172,1.11366,391.38455,-12.709511,-241.96367,0,0,0,0,0,0,0,0,0,0
173,173,1.11368,391.05884,-11.320314,-246.04944,0,0,0,0,0,0,0,0,0,0
174,174,1.1137,392.0706,-11.015866,-273.99753,0,0,0,0,0,0,0,0,0,0
175,175,1.11372,394.0464,-12.114067,-289.56805,0,0,0,0,0,0,0,0,0,0
176,176,1.11374,392.1646,-11.499159,-249.68192,0,0,0,0,0,0,0,0,0,0
177,177,1.11376,392.32062,-10.96786,-288.61212,0,0,0,0,0,0,0,0,0,0
178,178,1.11378,392.104,-12.285141,-292.4902,0,0,0,0,0,0,0,0,0,0
179,179,1.1138,391.85864,-12.546432,-287.26404,0,0,0,0,0,0,0,0,0,0
180,180,1.11382,393.4597,-12.915391,-298.05573,0,0,0,0,0,0,0,0,0,0
181,181,1.11384,392.14114,-12.741003,-294.4998,0,0,0,0,0,0,0,0,0,0
182,182,1.11386,392.04724,-12.218692,-308.01346,0,0,0,0,0,0,0,0,0,0
183,183,1.11388,392.8075,-12.66166,-313.3465,0,0,0,0,0,0,0,0,0,0
184,184,1.1139,392.17908,-11.410855,-299.65707,0,0,0,0,0,0,0,0,0,0
185,185,1.11392,391.35297,-11.7593,-282.38782,0,0,0,0,0,0,0,0,0,0
186,186,1.11394,394.0191,-11.497004,-293.38403,0,0,0,0,0,0,0,0,0,0
187,187,1.1139599999999998,390.49637,-12.32943,-302.17715,0,0,0,0,0,0,0,0,0,0
188,188,1.11398,392.6225,-10.451396,-283.80798,0,0,0,0,0,0,0,0,0,0
189,189,1.114,393.91058,-12.791868,-254.23026,0,0,0,0,0,0,0,0,0,0
190,190,1.11402,392.8431,-12.3123665,-332.43524,0,0,0,0,0,0,0,0,0,0
191,191,1.11404,392.5821,-12.476298,-309.8142,0,0,0,0,0,0,0,0,0,0
192,192,1.11406,392.44324,-11.546222,-287.17303,0,0,0,0,0,0,0,0,0,0
193,193,1.11408,392.95132,-12.590505,-270.26416,0,0,0,0,0,0,0,0,0,0
194,194,1.1141,394.52676,-11.774269,-320.59213,0,0,0,0,0,0,0,0,0,0
195,195,1.11412,392.49286,-13.699987,-321.0493,0,0,0,0,0,0,0,0,0,0
196,196,1.11414,394.86212,-11.214714,-311.40887,0,0,0,0,0,0,0,0,0,0
197,197,1.11416,393.95166,-11.58447,-261.71277,0,0,0,0,0,0,0,0,0,0
198,198,1.11418,394.6686,-12.167095,-336.89557,0,0,0,0,0,0,0,0,0,0
199,199,1.1142,395.34824,-12.405522,-272.01215,0,0,0,0,0,0,0,0,0,0
200,200,1.11422,395.40436,-12.84781,-302.24164,0,0,0,0,0,0,0,0,0,0
