Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
201,201,1.11424,395.572,-13.232657,-334.99484,0,0,0,0,0,0,0,0,0,0
202,202,1.11426,395.19934,-11.444134,-275.57236,0,0,0,0,0,0,0,0,0,0
203,203,1.11428,395.29108,-11.980604,-302.1932,0,0,0,0,0,0,0,0,0,0
204,204,1.1142999999999998,394.6408,-12.261131,-268.78485,0,0,0,0,0,0,0,0,0,0
205,205,1.11432,395.4081,-11.001758,-299.1644,0,0,0,0,0,0,0,0,0,0
206,206,1.11434,395.64432,-12.781061,-256.76636,0,0,0,0,0,0,0,0,0,0
207,207,1.11436,396.90054,-15.064727,-316.8805,0,0,0,0,0,0,0,0,0,0
208,208,1.11438,395.89032,-14.03146,-338.2193,0,0,0,0,0,0,0,0,0,0
209,209,1.1144,395.79938,-11.965445,-277.1984,0,0,0,0,0,0,0,0,0,0
210,210,1.11442,395.17053,-14.065219,-343.35007,0,0,0,0,0,0,0,0,0,0
211,211,1.11444,396.0862,-13.003215,-300.26355,0,0,0,0,0,0,0,0,0,0
212,212,1.11446,397.0678,-13.01198,-293.50565,0,0,0,0,0,0,0,0,0,0
213,213,1.11448,396.5986,-12.921766,-324.6992,0,0,0,0,0,0,0,0,0,0
214,214,1.1145,396.316,-13.13301,-292.98395,0,0,0,0,0,0,0,0,0,0
215,215,1.11452,397.48315,-13.957253,-311.0057,0,0,0,0,0,0,0,0,0,0
216,216,1.11454,396.92722,-12.236456,-334.61694,0,0,0,0,0,0,0,0,0,0
217,217,1.11456,396.97702,-12.344565,-270.20255,0,0,0,0,0,0,0,0,0,0
218,218,1.11458,397.00467,-13.655735,-309.807,0,0,0,0,0,0,0,0,0,0
219,219,1.1146,396.31583,-12.893838,-312.93713,0,0,0,0,0,0,0,0,0,0
220,220,1.11462,395.27194,-13.228401,-336.28436,0,0,0,0,0,0,0,0,0,0
221,221,1.11464,398.25696,-15.085775,-276.0659,0,0,0,0,0,0,0,0,0,0
222,222,1.11466,397.64627,-12.290668,-315.33804,0,0,0,0,0,0,0,0,0,0
223,223,1.11468,398.38498,-12.115559,-321.54077,0,0,0,0,0,0,0,0,0,0
224,224,1.1147,398.92996,-12.280699,-325.93124,0,0,0,0,0,0,0,0,0,0
225,225,1.11472,398.47784,-11.973066,-282.8759,0,0,0,0,0,0,0,0,0,0
226,226,1.1147399999999998,400.07767,-13.584226,-312.73126,0,0,0,0,0,0,0,0,0,0
227,227,1.11476,398.8488,-13.923585,-309.5729,0,0,0,0,0,0,0,0,0,0
228,228,1.11478,398.59726,-12.090731,-317.15494,0,0,0,0,0,0,0,0,0,0
229,229,1.1148,398.87344,-13.741465,-312.7842,0,0,0,0,0,0,0,0,0,0
230,230,1.11482,399.5301,-13.514905,-309.037,0,0,0,0,0,0,0,0,0,0
231,231,1.11484,400.1417,-12.121762,-326.11365,0,0,0,0,0,0,0,0,0,0
232,232,1.11486,400.4419,-12.006942,-276.40576,0,0,0,0,0,0,0,0,0,0
233,233,1.11488,399.60565,-12.757563,-313.90567,0,0,0,0,0,0,0,0,0,0
234,234,1.1149,400.20544,-13.737125,-325.15723,0,0,0,0,0,0,0,0,0,0
235,235,1.11492,400.95428,-12.63429,-304.61694,0,0,0,0,0,0,0,0,0,0
236,236,1.11494,399.82217,-13.456878,-299.7929,0,0,0,0,0,0,0,0,0,0
237,237,1.11496,400.86832,-12.797245,-280.26047,0,0,0,0,0,0,0,0,0,0
238,238,1.11498,400.81467,-14.488308,-317.0284,0,0,0,0,0,0,0,0,0,0
239,239,1.115,401.39603,-12.842574,-288.39276,0,0,0,0,0,0,0,0,0,0
240,240,1.11502,402.05548,-11.881461,-300.27484,0,0,0,0,0,0,0,0,0,0
241,241,1.11504,400.67923,-13.814951,-295.4895,0,0,0,0,0,0,0,0,0,0
242,242,1.11506,400.1213,-14.278223,-283.50958,0,0,0,0,0,0,0,0,0,0
243,243,1.1150799999999998,402.28885,-13.986378,-279.48697,0,0,0,0,0,0,0,0,0,0
244,244,1.1151,401.7307,-12.32576,-308.11884,0,0,0,0,0,0,0,0,0,0
245,245,1.11512,401.13522,-12.522927,-317.28745,0,0,0,0,0,0,0,0,0,0
246,246,1.11514,401.1229,-12.579803,-279.2658,0,0,0,0,0,0,0,0,0,0
247,247,1.11516,402.17404,-12.685066,-309.40488,0,0,0,0,0,0,0,0,0,0
248,248,1.11518,403.29276,-14.281132,-319.19656,0,0,0,0,0,0,0,0,0,0
249,249,1.1152,403.0736,-10.903427,-342.40695,0,0,0,0,0,0,0,0,0,0
250,250,1.11522,403.88666,-14.22814,-331.077,0,0,0,0,0,0,0,0,0,0
251,251,1.11524,402.40082,-0.730084,-317.6788,0,1,0,0,0,0,0,0,1,0
252,252,1.11526,400.8291,0.20050038,-295.24713,0,1,0,0,0,0,0,0,1,0
253,253,1.11528,401.2635,0.24847032,-326.86914,0,1,0,0,0,0,0,0,1,0
254,254,1.1153,401.93292,-0.1941105,-320.4927,0,1,0,0,0,0,0,0,1,0
255,255,1.11532,402.00784,-0.76242274,-304.7697,0,1,0,0,0,0,0,0,1,0
256,256,1.11534,402.81836,0.052366763,-270.05228,0,1,0,0,0,0,0,0,1,0
257,257,1.11536,401.24194,0.112268925,-300.32098,0,1,0,0,0,0,0,0,1,0
258,258,1.11538,400.91248,-1.0559566,-272.9294,0,1,0,0,0,0,0,0,1,0
259,259,1.1154,398.63474,-0.39749634,-277.95044,0,1,0,0,0,0,0,0,1,0
260,260,1.11542,399.91284,-5.922552,-332.43585,0,1,0,0,0,0,0,0,1,0
261,261,1.11544,400.15585,-5.6442156,-335.04538,0,1,0,0,0,0,0,0,1,0
262,262,1.11546,401.94833,-6.078961,-320.06555,0,1,0,0,0,0,0,0,1,0
263,263,1.11548,399.38153,-6.6575804,-340.7005,0,1,0,0,0,0,0,0,1,0
264,264,1.1155,399.6294,-6.5344863,-316.6328,0,1,0,0,0,0,0,0,1,0
265,265,1.1155199999999998,401.65417,-5.6515713,-336.9838,0,1,0,0,0,0,0,0,1,0
266,266,1.11554,399.8834,-4.167992,-296.5415,0,1,0,0,0,0,0,0,1,0
267,267,1.11556,397.83456,-1.5548937,-322.68616,0,1,0,0,0,0,0,0,1,0
268,268,1.11558,398.25772,-10.505155,-298.14062,0,1,0,0,0,0,0,0,1,0
269,269,1.1156,400.15125,-4.149322,-313.97803,0,1,0,0,0,0,0,0,1,0
270,270,1.11562,399.34842,-0.25430775,-334.64413,0,1,0,0,0,0,0,0,1,0
271,271,1.11564,399.65503,-9.164563,-294.23767,0,1,0,0,0,0,0,0,1,0
272,272,1.11566,398.60574,-2.5363345,-291.26947,0,1,0,0,0,0,0,0,1,0
273,273,1.11568,400.2116,0.040685207,-297.7646,0,1,0,0,0,0,0,0,1,0
274,274,1.1157,397.54526,-11.302243,-326.04498,0,1,0,0,0,0,0,0,1,0
275,275,1.11572,398.94928,-5.9587126,-272.05026,0,1,0,0,0,0,0,0,1,0
276,276,1.11574,396.94586,-0.4036125,-306.0268,0,1,0,0,0,0,0,0,1,0
277,277,1.11576,397.45993,-11.372542,-319.55112,0,1,0,0,0,0,0,0,1,0
278,278,1.11578,397.71198,-0.49447474,-336.4465,0,1,0,0,0,0,0,0,1,0
279,279,1.1158,398.2379,-11.243426,-316.44162,0,1,0,0,0,0,0,0,1,0
280,280,1.11582,398.34195,-4.556255,-300.56665,0,1,0,0,0,0,0,0,1,0
281,281,1.11584,397.93216,-15.716125,-310.19446,0,1,0,0,0,0,0,0,1,0
282,282,1.11586,397.96442,-7.2139535,-288.026,0,1,0,0,0,0,0,0,1,0
283,283,1.11588,397.43964,-16.540075,-297.27582,0,1,0,0,0,0,0,0,1,0
284,284,1.1159,397.80508,-6.561081,-288.9196,0,1,0,0,0,0,0,0,1,0
285,285,1.11592,396.9525,-15.01075,-259.50928,0,1,0,0,0,0,0,0,1,0
286,286,1.11594,395.83646,-6.1363306,-317.38284,0,1,0,0,0,0,0,0,1,0
287,287,1.1159599999999998,396.45822,-15.164428,-257.27017,0,1,0,0,0,0,0,0,1,0
288,288,1.11598,398.11563,-4.4250565,-351.4144,0,1,0,0,0,0,0,0,1,0
289,289,1.116,396.82684,-14.776416,-293.87952,0,1,0,0,0,0,0,0,1,0
290,290,1.11602,396.49124,-4.0253367,-280.36084,0,1,0,0,0,0,0,0,1,0
291,291,1.11604,396.6426,-16.779222,-319.89343,0,1,0,0,0,0,0,0,1,0
292,292,1.11606,395.42755,-5.5067735,-275.54456,0,1,0,0,0,0,0,0,1,0
293,293,1.11608,395.54663,-15.888016,-288.36053,0,1,0,0,0,0,0,0,1,0
294,294,1.1161,395.89542,-6.401793,-299.06573,0,1,0,0,0,0,0,0,1,0
295,295,1.11612,396.51294,-15.392084,-321.74756,0,1,0,0,0,0,0,0,1,0
296,296,1.11614,393.37036,-3.9436414,-318.0882,0,1,0,0,0,0,0,0,1,0
297,297,1.11616,395.0832,-15.002567,-283.38098,0,1,0,0,0,0,0,0,1,0
298,298,1.11618,396.52927,-4.8192935,-317.59094,0,1,0,0,0,0,0,0,1,0
299,299,1.1162,394.59628,-16.02593,-274.35162,0,1,0,0,0,0,0,0,1,0
300,300,1.11622,395.28064,-6.5555305,-287.83688,0,1,0,0,0,0,0,0,1,0
301,301,1.11624,394.51556,-13.330805,-256.1518,0,1,0,0,0,0,0,0,1,0
302,302,1.11626,394.93115,-4.5388727,-265.2116,0,1,0,0,0,0,0,0,1,0
303,303,1.11628,393.54425,-16.108122,-272.59134,0,1,0,0,0,0,0,0,1,0
304,304,1.1162999999999998,393.67505,-4.1881943,-278.32968,0,1,0,0,0,0,0,0,1,0
305,305,1.11632,393.31848,-15.531882,-300.93353,0,1,0,0,0,0,0,0,1,0
306,306,1.11634,393.67984,-4.920785,-266.77737,0,1,0,0,0,0,0,0,1,0
307,307,1.11636,393.33313,-15.599016,-285.02713,0,1,0,0,0,0,0,0,1,0
308,308,1.11638,393.84036,-6.0425744,-282.66284,0,1,0,0,0,0,0,0,1,0
309,309,1.1164,393.9489,-14.272195,-305.01443,0,1,0,0,0,0,0,0,1,0
310,310,1.11642,393.57288,-5.050429,-308.26065,0,1,0,0,0,0,0,0,1,0
311,311,1.11644,391.77072,-16.8661,-249.90616,0,1,0,0,0,0,0,0,1,0
312,312,1.11646,392.79474,-5.2135825,-286.77716,0,1,0,0,0,0,0,0,1,0
313,313,1.11648,393.4913,-14.213649,-263.67422,0,1,0,0,0,0,0,0,1,0
314,314,1.1165,393.607,-6.8749943,-280.55734,0,1,0,0,0,0,0,0,1,0
315,315,1.11652,394.2857,-14.527928,-290.09958,0,1,0,0,0,0,0,0,1,0
316,316,1.11654,393.17496,-4.0428476,-262.52307,0,1,0,0,0,0,0,0,1,0
317,317,1.11656,393.9801,-14.261397,-297.22607,0,1,0,0,0,0,0,0,1,0
318,318,1.11658,391.61227,-5.755182,-260.4699,0,1,0,0,0,0,0,0,1,0
319,319,1.1166,392.05453,-14.123804,-258.1698,0,1,0,0,0,0,0,0,1,0
320,320,1.11662,391.8893,-5.629571,-261.37646,0,1,0,0,0,0,0,0,1,0
321,321,1.11664,391.50452,-15.213159,-238.63303,0,1,0,0,0,0,0,0,1,0
322,322,1.11666,390.20285,-5.3605623,-283.7685,0,1,0,0,0,0,0,0,1,0
323,323,1.11668,393.0551,-13.901587,-257.5498,0,1,0,0,0,0,0,0,1,0
324,324,1.1167,390.88818,-3.3395529,-271.08295,0,1,0,0,0,0,0,0,1,0
325,325,1.11672,392.85025,-13.299768,-272.66614,0,1,0,0,0,0,0,0,1,0
326,326,1.1167399999999998,391.94565,-6.0620365,-259.36688,0,1,0,0,0,0,0,0,1,0
327,327,1.11676,391.46405,-13.957673,-250.77075,0,1,0,0,0,0,0,0,1,0
328,328,1.11678,390.50458,-3.9770334,-263.98224,0,1,0,0,0,0,0,0,1,0
329,329,1.1168,389.51215,-12.023752,-238.20456,0,1,0,0,0,0,0,0,1,0
330,330,1.11682,391.17758,-4.2609334,-299.78433,0,1,0,0,0,0,0,0,1,0
331,331,1.11684,389.73804,-12.281888,-276.58044,0,1,0,0,0,0,0,0,1,0
332,332,1.11686,390.95148,-3.4961743,-199.82806,0,1,0,0,0,0,0,0,1,0
333,333,1.11688,390.1656,-13.600139,-279.55026,0,1,0,0,0,0,0,0,1,0
334,334,1.1169,390.4519,-5.4837813,-288.21655,0,1,0,0,0,0,0,0,1,0
335,335,1.11692,388.81747,-14.997563,-279.19028,0,1,0,0,0,0,0,0,1,0
336,336,1.11694,390.05194,-4.07131,-287.1184,0,1,0,0,0,0,0,0,1,0
337,337,1.11696,390.32315,-14.318125,-283.03128,0,1,0,0,0,0,0,0,1,0
338,338,1.11698,388.60437,-4.051873,-243.69464,0,1,0,0,0,0,0,0,1,0
339,339,1.117,389.75232,-13.31611,-257.64957,0,1,0,0,0,0,0,0,1,0
340,340,1.11702,390.59964,-5.064069,-259.10718,0,1,0,0,0,0,0,0,1,0
341,341,1.11704,387.72394,-12.600645,-245.94357,0,1,0,0,0,0,0,0,1,0
342,342,1.11706,389.17596,-0.021191597,-250.89482,0,1,0,0,0,0,0,0,1,0
343,343,1.11708,387.51868,-9.605704,-233.84996,0,1,0,0,0,0,0,0,1,0
344,344,1.1171,388.31204,-17.099403,-268.89563,0,1,0,0,0,0,0,0,1,0
345,345,1.11712,387.14874,-8.632645,-214.20256,0,1,0,0,0,0,0,0,1,0
346,346,1.11714,386.3403,-16.98181,-255.60794,0,1,0,0,0,0,0,0,1,0
347,347,1.11716,388.49857,-4.035684,-252.38123,0,1,0,0,0,0,0,0,1,0
348,348,1.1171799999999998,387.42575,-12.818313,-254.75957,0,1,0,0,0,0,0,0,1,0
349,349,1.1172,387.1691,-6.2301483,-251.6392,0,1,0,0,0,0,0,0,1,0
350,350,1.11722,388.84653,-10.66672,-216.60689,0,1,0,0,0,0,0,0,1,0
351,351,1.11724,387.98013,-1.2806988,-225.54916,0,1,0,0,0,0,0,0,1,0
352,352,1.11726,385.70096,-8.665318,-238.85184,0,1,0,0,0,0,0,0,1,0
353,353,1.11728,386.37134,-17.667297,-261.8457,0,1,0,0,0,0,0,0,1,0
354,354,1.1173,387.09027,-5.460523,-248.55663,0,1,0,0,0,0,0,0,1,0
355,355,1.11732,385.21725,-11.436501,-221.64206,0,1,0,0,0,0,0,0,1,0
356,356,1.11734,386.6365,-5.3498154,-259.67947,0,1,0,0,0,0,0,0,1,0
357,357,1.11736,386.50455,-11.240281,-232.81342,0,1,0,0,0,0,0,0,1,0
358,358,1.11738,386.75125,-0.8223407,-213.1501,0,1,0,0,0,0,0,0,1,0
359,359,1.1174,385.95914,-8.597879,-246.53368,0,1,0,0,0,0,0,0,1,0
360,360,1.11742,386.9605,-17.40385,-238.33548,0,1,0,0,0,0,0,0,1,0
361,361,1.11744,386.7789,-4.801835,-208.8694,0,1,0,0,0,0,0,0,1,0
362,362,1.11746,384.99866,-10.601495,-203.44565,0,1,0,0,0,0,0,0,1,0
363,363,1.11748,385.17825,-2.098808,-238.65895,0,1,0,0,0,0,0,0,1,0
364,364,1.1175,386.19296,-6.907447,-184.87888,0,1,0,0,0,0,0,0,1,0
365,365,1.1175199999999998,385.14066,-14.45829,-238.76273,0,1,0,0,0,0,0,0,1,0
366,366,1.11754,384.5514,-2.7762408,-232.40956,0,1,0,0,0,0,0,0,1,0
367,367,1.11756,385.13858,-11.24635,-220.72435,0,1,0,0,0,0,0,0,1,0
368,368,1.11758,385.46704,1.0066303,-222.50078,0,1,0,0,0,0,0,0,1,0
369,369,1.1176,382.64868,-7.5260553,-173.15082,0,1,0,0,0,0,0,0,1,0
370,370,1.11762,384.66537,-15.132066,-229.29506,0,1,0,0,0,0,0,0,1,0
371,371,1.11764,384.95337,-4.0818033,-234.55704,0,1,0,0,0,0,0,0,1,0
372,372,1.11766,384.98798,-10.568716,-218.53229,0,1,0,0,0,0,0,0,1,0
373,373,1.11768,384.0888,2.0243049,-197.09457,0,1,0,0,0,0,0,0,1,0
374,374,1.1177,383.81424,-7.355081,-224.12772,0,1,0,0,0,0,0,0,1,0
375,375,1.11772,382.50845,-12.838594,-188.33136,0,1,0,0,0,0,0,0,1,0
376,376,1.11774,383.53952,-4.1028028,-188.6737,0,1,0,0,0,0,0,0,1,0
377,377,1.11776,383.73755,-11.382146,-224.07297,0,1,0,0,0,0,0,0,1,0
378,378,1.11778,382.20038,-0.2935108,-204.70465,0,1,0,0,0,0,0,0,1,0
379,379,1.1178,382.3119,-7.1681557,-202.28189,0,1,0,0,0,0,0,0,1,0
380,380,1.11782,383.33832,-13.222877,-190.34036,0,1,0,0,0,0,0,0,1,0
381,381,1.11784,382.26172,-3.2932496,-207.0359,0,1,0,0,0,0,0,0,1,0
382,382,1.11786,382.19873,-9.587432,-225.25436,0,1,0,0,0,0,0,0,1,0
383,383,1.11788,382.66513,-1.2415516,-197.35542,0,1,0,0,0,0,0,0,1,0
384,384,1.1179,383.13254,-7.389294,-173.71123,0,1,0,0,0,0,0,0,1,0
385,385,1.11792,383.05847,-14.617898,-149.83508,0,1,0,0,0,0,0,0,1,0
386,386,1.11794,382.34952,-3.5813997,-187.4648,0,1,0,0,0,0,0,0,1,0
387,387,1.1179599999999998,381.24667,-8.285908,-175.1566,0,1,0,0,0,0,0,0,1,0
388,388,1.11798,383.23306,0.7462692,-165.39517,0,1,0,0,0,0,0,0,1,0
389,389,1.118,381.7267,-6.4486904,-182.85416,0,1,0,0,0,0,0,0,1,0
390,390,1.11802,381.34302,-13.663057,-161.9259,0,1,0,0,0,0,0,0,1,0
391,391,1.11804,379.41165,-2.0893083,-175.70137,0,1,0,0,0,0,0,0,1,0
392,392,1.11806,381.55237,-8.187426,-160.34793,0,1,0,0,0,0,0,0,1,0
393,393,1.11808,379.99106,-14.330916,-146.66725,0,1,0,0,0,0,0,0,1,0
394,394,1.1181,381.95282,-7.36995,-180.6244,0,1,0,0,0,0,0,0,1,0
395,395,1.11812,381.69843,-11.544921,-229.51556,0,1,0,0,0,0,0,0,1,0
396,396,1.11814,380.1576,-4.8444147,-180.21109,0,1,0,0,0,0,0,0,1,0
397,397,1.11816,381.4654,-8.031,-180.8563,0,1,0,0,0,0,0,0,1,0
398,398,1.11818,379.1351,-15.028006,-179.21371,0,1,0,0,0,0,0,0,1,0
399,399,1.1182,380.65485,-2.9740427,-166.96278,0,1,0,0,0,0,0,0,1,0
400,400,1.11822,379.83582,-10.390865,-203.98502,0,1,0,0,0,0,0,0,1,0
401,401,1.1182288056671137,379.9332,-9.115929,-148.62062,0,1,0,0,0,0,0,0,1,0
