,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
200,200,1.12178,388.6151644992294,6.790236818790604,165.05634460418625,0,0,0,0,0,0,0,0,0,0
201,201,1.1218,388.55453677650326,6.8781729571108405,166.71017451928157,0,0,0,0,0,0,0,0,0,0
202,202,1.12182,388.49540304493513,7.021943849388958,168.3574230021553,0,0,0,0,0,0,0,0,0,0
203,203,1.12184,388.44071846232526,7.0270969551526905,169.99802502222812,0,0,0,0,0,0,0,0,0,0
204,204,1.12186,388.38681141727386,7.022883765956463,171.6319158113564,0,0,0,0,0,0,0,0,0,0
205,205,1.12188,388.3332328107648,7.073805452815606,173.25903086634406,0,0,0,0,0,0,0,0,0,0
206,206,1.1219,388.28071589126233,7.179614619678081,174.8793059514454,0,0,0,0,0,0,0,0,0,0
207,207,1.12192,388.2299902461822,7.340051053506456,176.49267710100375,0,0,0,0,0,0,0,0,0,0
208,208,1.12194,388.1841371901704,7.360776190462027,178.09908062185946,0,0,0,0,0,0,0,0,0,0
209,209,1.1219599999999998,388.13929724048455,7.370929862212916,179.6984530959667,0,0,0,0,0,0,0,0,0,0
210,210,1.12198,388.0949878195232,7.434955477918467,181.2907313828532,0,0,0,0,0,0,0,0,0,0
211,211,1.122,388.051957739366,7.552591962621875,182.8758526220698,0,0,0,0,0,0,0,0,0,0
212,212,1.12202,388.0109517959938,7.723564747700789,184.4537542357728,0,0,0,0,0,0,0,0,0,0
213,213,1.12204,387.9755564062253,7.6889708315542435,186.02437393107968,0,0,0,0,0,0,0,0,0,0
214,214,1.12206,387.9400518277208,7.707178145697341,187.58764970264272,0,0,0,0,0,0,0,0,0,0
215,215,1.12208,387.90520412363406,7.777927347233047,189.14351983498287,0,0,0,0,0,0,0,0,0,0
216,216,1.1221,387.87177519202896,7.900944863176307,190.6919229050256,0,0,0,0,0,0,0,0,0,0
217,217,1.12212,387.84052256109214,8.075942970980796,192.23279778448287,0,0,0,0,0,0,0,0,0,0
218,218,1.12214,387.8151811269302,8.044114190130314,193.7660836422249,0,0,0,0,0,0,0,0,0,0
219,219,1.12216,387.7897530246658,8.063692615436958,195.2917199467931,0,0,0,0,0,0,0,0,0,0
220,220,1.12218,387.7650150330294,8.134408677623007,196.80964646860943,0,0,0,0,0,0,0,0,0,0
221,221,1.1222,387.7417394403985,8.255977941795958,198.3198032825892,0,0,0,0,0,0,0,0,0,0
222,222,1.12222,387.72183729676135,8.363493189600185,199.82213077034027,0,0,0,0,0,0,0,0,0,0
223,223,1.12224,387.7058815970922,8.327425554128164,201.31656962249176,0,0,0,0,0,0,0,0,0,0
224,224,1.12226,387.6897537796452,8.341321036255641,202.8030608411972,0,0,0,0,0,0,0,0,0,0
225,225,1.12228,387.6742389118555,8.404901937486956,204.28154574230163,0,0,0,0,0,0,0,0,0,0
226,226,1.1223,387.660117266958,8.517875087489754,205.75196595776623,0,0,0,0,0,0,0,0,0,0
227,227,1.12232,387.6481640828171,8.679931942328972,207.2142634379319,0,0,0,0,0,0,0,0,0,0
228,228,1.12234,387.6423354820998,8.632362366476908,208.66838045377148,0,0,0,0,0,0,0,0,0,0
229,229,1.12236,387.6361236077228,8.633239169375736,210.11425959926137,0,0,0,0,0,0,0,0,0,0
230,230,1.12238,387.63031894156114,8.68227917435815,211.55184379354247,0,0,0,0,0,0,0,0,0,0
231,231,1.1223999999999998,387.62570690202347,8.779183168675761,212.98107628326545,0,0,0,0,0,0,0,0,0,0
232,232,1.12242,387.6230675844808,8.923636010384238,214.4019006447916,0,0,0,0,0,0,0,0,0,0
233,233,1.12244,387.6253628468695,8.986122583876476,215.8142607863824,0,0,0,0,0,0,0,0,0,0
234,234,1.12246,387.6301734368131,8.966288144164428,217.21810095050324,0,0,0,0,0,0,0,0,0,0
235,235,1.12248,387.6350371983024,8.993015854184137,218.6133657159229,0,0,0,0,0,0,0,0,0,0
236,236,1.1225,387.6407415933929,9.066003791622467,220.00000000000264,0,0,0,0,0,0,0,0,0,0
237,237,1.12252,387.6480685239336,9.18493360141538,221.37794906077025,0,0,0,0,0,0,0,0,0,0
238,238,1.12254,387.6577940558763,9.349470615909478,222.7471584991688,0,0,0,0,0,0,0,0,0,0
239,239,1.12256,387.67412167354274,9.30086131176662,224.1075742611663,0,0,0,0,0,0,0,0,0,0
240,240,1.12258,387.68997988431937,9.297145515474396,225.45914263985333,0,0,0,0,0,0,0,0,0,0
241,241,1.1226,387.7061551634853,9.33802262451294,226.80181027764905,0,0,0,0,0,0,0,0,0,0
242,242,1.12262,387.72342825780765,9.423175156609362,228.13552416830976,0,0,0,0,0,0,0,0,0,0
243,243,1.12264,387.7425738922048,9.552268877430745,229.460231659107,0,0,0,0,0,0,0,0,0,0
244,244,1.12266,387.7657038005795,9.66033988938162,230.77588045286907,0,0,0,0,0,0,0,0,0,0
245,245,1.12268,387.79289421451807,9.68238231614768,232.08241861001065,0,0,0,0,0,0,0,0,0,0
246,246,1.1227,387.8212680647415,9.682646134896606,233.379794550666,0,0,0,0,0,0,0,0,0,0
247,247,1.12272,387.85001906137086,9.72542939589444,234.66795705663097,0,0,0,0,0,0,0,0,0,0
248,248,1.1227399999999998,387.87991706052856,9.810403237827916,235.9468552734673,0,0,0,0,0,0,0,0,0,0
249,249,1.12276,387.9117254942305,9.937221821918738,237.2164387124748,0,0,0,0,0,0,0,0,0,0
250,250,1.12278,387.9483958223148,9.97623300787514,238.47665725265,0,0,0,0,0,0,0,0,0,0
251,251,1.1228,387.83619648382574,0.0002397274213623,239.72746114275688,0,0,0,1,0,0,0,0,1,0
252,252,1.12282,387.6893158515584,0.0002409687614949,240.96880100315445,0,0,0,1,0,0,0,0,1,0
253,253,1.1228399999999998,387.5424910298661,0.0002422005885935,242.20062782788204,0,0,0,1,0,0,0,0,1,0
254,254,1.12286,387.3957220599153,0.0002434228540275,243.42289298657016,0,0,0,1,0,0,0,0,1,0
255,255,1.12288,387.2490088726628,0.000244635509544,244.6355482262278,0,0,0,1,0,0,0,0,1,0
256,256,1.1229,387.1023513783829,0.0002458385072696,245.8385456733356,0,0,0,1,0,0,0,0,1,0
257,257,1.12292,386.9557494260623,0.0002470317997118,247.0318378355923,0,0,0,1,0,0,0,0,1,0
258,258,1.12294,386.8092029946644,0.0002482153397615,248.21537760388827,0,0,0,1,0,0,0,0,1,0
259,259,1.12296,386.6627120631591,0.0002493890806946,249.38911825407865,0,0,0,1,0,0,0,0,1,0
260,260,1.12298,386.5162766105246,0.0002505529761738,250.5530134489029,0,0,0,1,0,0,0,0,1,0
261,261,1.123,386.3698966157471,0.0002517069802506,251.7070172397821,0,0,0,1,0,0,0,0,1,0
262,262,1.12302,386.223572057821,0.0002528510473668,252.85108406860184,0,0,0,1,0,0,0,0,1,0
263,263,1.12304,386.0773029157487,0.0002539851323565,253.9851687695832,0,0,0,1,0,0,0,0,1,0
264,264,1.12306,385.9310891685401,0.0002551091904482,255.1092265709836,0,0,0,1,0,0,0,0,1,0
265,265,1.12308,385.7849307952128,0.0002562231772658,256.223213096936,0,0,0,1,0,0,0,0,1,0
266,266,1.1231,385.6388277747932,0.0002573270488311,257.32708436916965,0,0,0,1,0,0,0,0,1,0
267,267,1.12312,385.4927800863155,0.0002584207615651,258.4207968087172,0,0,0,1,0,0,0,0,1,0
268,268,1.12314,385.3467877088211,0.00025950427229,259.50430723770376,0,0,0,1,0,0,0,0,1,0
269,269,1.12316,385.20085062136,0.0002605775382305,260.5775728809734,0,0,0,1,0,0,0,0,1,0
270,270,1.1231799999999998,385.0549688029898,0.000261640517016,261.640551367846,0,0,0,1,0,0,0,0,1,0
271,271,1.1232,384.90914223277593,0.0002626931666818,262.69320073376053,0,0,0,1,0,0,0,0,1,0
272,272,1.12322,384.7633708897929,0.0002637354456713,263.73547942190345,0,0,0,1,0,0,0,0,1,0
273,273,1.12324,384.61765475312114,0.000264767312837,264.7673462849156,0,0,0,1,0,0,0,0,1,0
274,274,1.12326,384.4719938018501,0.0002657887274425,265.7887605864416,0,0,0,1,0,0,0,0,1,0
275,275,1.12328,384.3263880150767,0.0002667996491641,266.79968200281183,0,0,0,1,0,0,0,0,1,0
276,276,1.1233,384.1808373719067,0.0002678000380924,267.80007062456184,0,0,0,1,0,0,0,0,1,0
277,277,1.12332,384.035341851453,0.0002687898547338,268.7898869580708,0,0,0,1,0,0,0,0,1,0
278,278,1.12334,383.8899014328373,0.0002697690600119,269.7690919271024,0,0,0,1,0,0,0,0,1,0
279,279,1.12336,383.74451609518735,0.0002707376152695,270.73764687427695,0,0,0,1,0,0,0,0,1,0
280,280,1.12338,383.5991858176407,0.0002716954822696,271.6955135627561,0,0,0,1,0,0,0,0,1,0
281,281,1.1234,383.45391057934165,0.0002726426231973,272.64265417755973,0,0,0,1,0,0,0,0,1,0
282,282,1.12342,383.3086903594429,0.000273579000661,273.5790313272155,0,0,0,1,0,0,0,0,1,0
283,283,1.12344,383.1635251371052,0.0002745045776943,274.50460804516524,0,0,0,1,0,0,0,0,1,0
284,284,1.12346,383.01841489149575,0.0002754193177568,275.41934779120817,0,0,0,1,0,0,0,0,1,0
285,285,1.12348,382.87335960179183,0.0002763231847363,276.323214453002,0,0,0,1,0,0,0,0,1,0
286,286,1.1235,382.7283592471768,0.0002772161429496,277.2161723474222,0,0,0,1,0,0,0,0,1,0
287,287,1.12352,382.5834138068432,0.0002780981571442,278.0981862220283,0,0,0,1,0,0,0,0,1,0
288,288,1.12354,382.43852325999023,0.0002789691924998,278.9692212564306,0,0,0,1,0,0,0,0,1,0
289,289,1.12356,382.293687585826,0.0002798292146293,279.8292430636418,0,0,0,1,0,0,0,0,1,0
290,290,1.12358,382.14890676356606,0.0002806781895806,280.6782176914889,0,0,0,1,0,0,0,0,1,0
291,291,1.1236,382.0041807724337,0.0002815160838375,281.516111623892,0,0,0,1,0,0,0,0,1,0
292,292,1.1236199999999998,381.8595095916602,0.0002823428643215,282.34289178224105,0,0,0,1,0,0,0,0,1,0
293,293,1.12364,381.7148932004851,0.0002831584983927,283.15852552667843,0,0,0,1,0,0,0,0,1,0
294,294,1.12366,381.5703315781544,0.0002839629538512,283.96298065736573,0,0,0,1,0,0,0,0,1,0
295,295,1.12368,381.42582470392335,0.0002847561989385,284.75622541580645,0,0,0,1,0,0,0,0,1,0
296,296,1.1237,381.2813725570552,0.0002855382023386,285.5382284860413,0,0,0,1,0,0,0,0,1,0
297,297,1.12372,381.1369751168196,0.0002863089331794,286.3089589959423,0,0,0,1,0,0,0,0,1,0
298,298,1.12374,380.99263236249504,0.0002870683610338,287.06838651837467,0,0,0,1,0,0,0,0,1,0
299,299,1.12376,380.84834427336807,0.0002878164559208,287.81648107244723,0,0,0,1,0,0,0,0,1,0
300,300,1.12378,380.70411082873335,0.000288553188307,288.5532131246745,0,0,0,1,0,0,0,0,1,0
301,301,1.1238,380.5599320078915,0.0002892785291074,289.27855359012324,0,0,0,1,0,0,0,0,1,0
302,302,1.12382,380.4158077901529,0.0002899924496867,289.9924738336069,0,0,0,1,0,0,0,0,1,0
303,303,1.12384,380.2717381548353,0.0002906949218607,290.6949456707639,0,0,0,1,0,0,0,0,1,0
304,304,1.12386,380.1277230812636,0.000291385917897,291.38594136921535,0,0,0,1,0,0,0,0,1,0
305,305,1.12388,379.9837625487711,0.0002920654105161,292.0654336496404,0,0,0,1,0,0,0,0,1,0
306,306,1.1239,379.83985653669936,0.0002927333728929,292.73339568683485,0,0,0,1,0,0,0,0,1,0
307,307,1.12392,379.6960050243963,0.0002933897786574,293.3898011108195,0,0,0,1,0,0,0,0,1,0
308,308,1.12394,379.5522079912189,0.0002940346018958,294.03462400780234,0,0,0,1,0,0,0,0,1,0
309,309,1.1239599999999998,379.4084654165312,0.0002946678171516,294.66783892130326,0,0,0,1,0,0,0,0,1,0
310,310,1.12398,379.2647772797061,0.0002952893994265,295.28942085308694,0,0,0,1,0,0,0,0,1,0
311,311,1.124,379.12114356012296,0.0002958993241816,295.8993452641406,0,0,0,1,0,0,0,0,1,0
312,312,1.12402,378.9775642371701,0.000296497567338,296.4975880757095,0,0,0,1,0,0,0,0,1,0
313,313,1.12404,378.83403929024325,0.0002970841052781,297.084125670181,0,0,0,1,0,0,0,0,1,0
314,314,1.12406,378.6905686987451,0.0002976589148464,297.6589348920657,0,0,0,1,0,0,0,0,1,0
315,315,1.12408,378.5471524420877,0.0002982219733504,298.22199304886954,0,0,0,1,0,0,0,0,1,0
316,316,1.1241,378.40379049968976,0.0002987732585616,298.77327791202566,0,0,0,1,0,0,0,0,1,0
317,317,1.12412,378.2604828509778,0.0002993127487161,299.3127677177566,0,0,0,1,0,0,0,0,1,0
318,318,1.12414,378.11722947538703,0.0002998404225158,299.84044116791875,0,0,0,1,0,0,0,0,1,0
319,319,1.12416,377.9740303523597,0.000300356259129,300.3562774308773,0,0,0,1,0,0,0,0,1,0
320,320,1.12418,377.83088546134553,0.0003008602381914,300.8602561422906,0,0,0,1,0,0,0,0,1,0
321,321,1.1242,377.6877947818032,0.0003013523398068,301.3523574059468,0,0,0,1,0,0,0,0,1,0
322,322,1.12422,377.544758293198,0.0003018325445477,301.83256179453485,0,0,0,1,0,0,0,0,1,0
323,323,1.12424,377.4017759750032,0.0003023008334567,302.3008503503992,0,0,0,1,0,0,0,0,1,0
324,324,1.12426,377.2588478067003,0.0003027571880463,302.7572045863177,0,0,0,1,0,0,0,0,1,0
325,325,1.12428,377.115973767778,0.0003032015903006,303.20160648619844,0,0,0,1,0,0,0,0,1,0
326,326,1.1243,376.97315383773343,0.0003036340226753,303.63403850581955,0,0,0,1,0,0,0,0,1,0
327,327,1.12432,376.8303879960715,0.0003040544680986,304.05448357350906,0,0,0,1,0,0,0,0,1,0
328,328,1.12434,376.6876762223032,0.0003044629099722,304.462925090808,0,0,0,1,0,0,0,0,1,0
329,329,1.12436,376.54501849595016,0.0003048593321714,304.859346933152,0,0,0,1,0,0,0,0,1,0
330,330,1.12438,376.40241479653935,0.0003052437190461,305.2437334504782,0,0,0,1,0,0,0,0,1,0
331,331,1.1243999999999998,376.25986510360633,0.0003056160554215,305.616069467869,0,0,0,1,0,0,0,0,1,0
332,332,1.12442,376.1173693966946,0.0003059763265984,305.976340286139,0,0,0,1,0,0,0,0,1,0
333,333,1.12444,375.9749276553546,0.0003063245183538,306.3245316824068,0,0,0,1,0,0,0,0,1,0
334,334,1.12446,375.8325398591453,0.0003066606169417,306.6606299106784,0,0,0,1,0,0,0,0,1,0
335,335,1.12448,375.6902059876334,0.0003069846090935,306.98462170236513,0,0,0,1,0,0,0,0,1,0
336,336,1.1245,375.5479260203932,0.0003072964820186,307.2964942668347,0,0,0,1,0,0,0,0,1,0
337,337,1.12452,375.4056999370068,0.0003075962234048,307.5962352918808,0,0,0,1,0,0,0,0,1,0
338,338,1.12454,375.2635277170634,0.0003078838214188,307.88383294424415,0,0,0,1,0,0,0,0,1,0
339,339,1.12456,375.1214093401615,0.0003081592647066,308.15927587007207,0,0,0,1,0,0,0,0,1,0
340,340,1.12458,374.9793447859052,0.0003084225423944,308.422553195337,0,0,0,1,0,0,0,0,1,0
341,341,1.1246,374.837334033908,0.0003086736440883,308.673654526308,0,0,0,1,0,0,0,0,1,0
342,342,1.12462,374.69537706378975,0.0003089125598752,308.91256994992995,0,0,0,1,0,0,0,0,1,0
343,343,1.12464,374.5534738551797,0.0003091392803233,309.1392900342335,0,0,0,1,0,0,0,0,1,0
344,344,1.12466,374.4116243877132,0.0003093537964818,309.3538058286997,0,0,0,1,0,0,0,0,1,0
345,345,1.12468,374.26982864103394,0.0003095560998822,309.5561088646084,0,0,0,1,0,0,0,0,1,0
346,346,1.1247,374.1280865947936,0.0003097461825378,309.746191155386,0,0,0,1,0,0,0,0,1,0
347,347,1.12472,373.98639822865096,0.0003099240369445,309.9240451969053,0,0,0,1,0,0,0,0,1,0
348,348,1.12474,373.8447635222735,0.0003100896560809,310.0896639677955,0,0,0,1,0,0,0,0,1,0
349,349,1.12476,373.70318245533537,0.0003102430334087,310.2430409297121,0,0,0,1,0,0,0,0,1,0
350,350,1.12478,373.5616550075192,0.0003103841628727,310.38417002759275,0,0,0,1,0,0,0,0,1,0
351,351,1.1248,373.4201811585144,0.0003105130389014,310.51304568990463,0,0,0,1,0,0,0,0,1,0
352,352,1.12482,373.2787608880188,0.000310629656407,310.6296628288551,0,0,0,1,0,0,0,0,1,0
353,353,1.1248399999999998,373.1373941757376,0.0003107340107856,310.7340168406004,0,0,0,1,0,0,0,0,1,0
354,354,1.12486,372.9960810013841,0.0003108260979176,310.82610360542344,0,0,0,1,0,0,0,0,1,0
355,355,1.12488,372.8548213446788,0.0003109059141675,310.905919487895,0,0,0,1,0,0,0,0,1,0
356,356,1.1249,372.7136151853494,0.0003109734563842,310.973461337022,0,0,0,1,0,0,0,0,1,0
357,357,1.12492,372.5724625031322,0.0003110287219013,311.0287264863667,0,0,0,1,0,0,0,0,1,0
358,358,1.12494,372.4313632777721,0.0003110717085371,311.0717127541566,0,0,0,1,0,0,0,0,1,0
359,359,1.12496,372.2903174890194,0.0003111024145944,311.1024184433668,0,0,0,1,0,0,0,0,1,0
360,360,1.12498,372.1493251166332,0.0003111208388611,311.1208423417895,0,0,0,1,0,0,0,0,1,0
361,361,1.125,372.00838614038025,0.0003111269806098,311.12698372208087,0,0,0,1,0,0,0,0,1,0
362,362,1.12502,371.8675005400348,0.0003111208395981,311.1208423417897,0,0,0,1,0,0,0,0,1,0
363,363,1.12504,371.7266682953797,0.0003111024160683,311.1024184433669,0,0,0,1,0,0,0,0,1,0
364,364,1.12506,371.5858893862033,0.0003110717107478,311.07171275415686,0,0,0,1,0,0,0,0,1,0
365,365,1.12508,371.4451637923036,0.0003110287248489,311.0287264863674,0,0,0,1,0,0,0,0,1,0
366,366,1.1251,371.304491493486,0.0003109734600684,310.97346133702183,0,0,0,1,0,0,0,0,1,0
367,367,1.12512,371.1638724695629,0.0003109059185882,310.90591948789614,0,0,0,1,0,0,0,0,1,0
368,368,1.12514,371.02330670035445,0.0003108261030747,310.8261036054232,0,0,0,1,0,0,0,0,1,0
369,369,1.12516,370.88279416568855,0.0003107340166789,310.73401684060093,0,0,0,1,0,0,0,0,1,0
370,370,1.1251799999999998,370.7423348454005,0.0003106296630361,310.62966282885577,0,0,0,1,0,0,0,0,1,0
371,371,1.1252,370.6019287193339,0.0003105130462662,310.5130456899043,0,0,0,1,0,0,0,0,1,0
372,372,1.12522,370.46157576733947,0.0003103841709729,310.38417002759354,0,0,0,1,0,0,0,0,1,0
373,373,1.12524,370.3212759692756,0.0003102430422439,310.2430409297117,0,0,0,1,0,0,0,0,1,0
374,374,1.12526,370.1810293050088,0.0003100896656509,310.08966396779647,0,0,0,1,0,0,0,0,1,0
375,375,1.12528,370.0408357544122,0.0003099240472488,309.92404519690484,0,0,0,1,0,0,0,0,1,0
376,376,1.1253,369.9006952973677,0.000309746193576,309.74619115538536,0,0,0,1,0,0,0,0,1,0
377,377,1.12532,369.7606079137635,0.0003095561116539,309.55610886460966,0,0,0,1,0,0,0,0,1,0
378,378,1.12534,369.6205735834969,0.0003093538089865,309.3538058286991,0,0,0,1,0,0,0,0,1,0
379,379,1.12536,369.4805922864717,0.0003091392935604,309.1392900342348,0,0,0,1,0,0,0,0,1,0
380,380,1.12538,369.3406640026,0.0003089125738444,308.91256994992926,0,0,0,1,0,0,0,0,1,0
381,381,1.1254,369.20078871180095,0.0003086736587889,308.67365452630725,0,0,0,1,0,0,0,0,1,0
382,382,1.12542,369.0609663940021,0.0003084225578259,308.42255319533854,0,0,0,1,0,0,0,0,1,0
383,383,1.12544,368.92119702913806,0.0003081592808683,308.1592758700713,0,0,0,1,0,0,0,0,1,0
384,384,1.12546,368.7814805971509,0.0003078838383101,307.8838329442484,0,0,0,1,0,0,0,0,1,0
385,385,1.12548,368.64181707799,0.0003075962410251,307.5962352918799,0,0,0,1,0,0,0,0,1,0
386,386,1.1255,368.5022064516134,0.0003072965003671,307.29649426683375,0,0,0,1,0,0,0,0,1,0
387,387,1.12552,368.3626486979856,0.0003069846281696,306.98462170237,0,0,0,1,0,0,0,0,1,0
388,388,1.12554,368.2231437970798,0.0003066606367445,306.6606299106804,0,0,0,1,0,0,0,0,1,0
389,389,1.12556,368.08369172887575,0.0003063245388826,306.324531682412,0,0,0,1,0,0,0,0,1,0
390,390,1.12558,367.94429247336086,0.0003059763478524,305.9763402861412,0,0,0,1,0,0,0,0,1,0
391,391,1.1256,367.8049460105317,0.0003056160773999,305.6160694678746,0,0,0,1,0,0,0,0,1,0
392,392,1.1256199999999998,367.66565232039056,0.000305243741748,305.24373345048394,0,0,0,1,0,0,0,0,1,0
393,393,1.12564,367.526411382948,0.0003048593555958,304.8593469331543,0,0,0,1,0,0,0,0,1,0
394,394,1.12566,367.387223178222,0.0003044629341182,304.46292509081405,0,0,0,1,0,0,0,0,1,0
395,395,1.12568,367.2480876862384,0.0003040544929654,304.0544835735078,0,0,0,1,0,0,0,0,1,0
396,396,1.1257,367.1090048870305,0.0003036340482617,303.63403850582216,0,0,0,1,0,0,0,0,1,0
397,397,1.12572,366.9699747606385,0.0003032016166058,303.2016064861972,0,0,0,1,0,0,0,0,1,0
398,398,1.12574,366.8309972871118,0.0003027572150692,302.7572045863164,0,0,0,1,0,0,0,0,1,0
399,399,1.12576,366.6920724465066,0.0003023008611962,302.300850350402,0,0,0,1,0,0,0,0,1,0
400,400,1.12578,366.5532002188857,0.0003018325730027,301.8325617945335,0,0,0,1,0,0,0,0,1,0
401,401,1.1257839833452803,366.5532002188857,0.0003018325730027,301.8325617945335,0,0,0,1,0,0,0,0,1,0
